Sample:	'1
File name:	w101410¿˚√Ò’¢.FD3
Run date:	'09:48:18, 10/15/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	63.57
2	230.0/345.0	2974
3	230.0/580.0	82.18
4	230.0/605.0	66.81
5	230.0/615.0	65.54
6	255.0/280.0	570.6
7	255.0/560.0	212.1
8	260.0/290.0	610.6
9	260.0/570.0	152.5
10	265.0/585.0	137.1
11	270.0/600.0	130.4
12	275.0/335.0	2640
13	275.0/420.0	2514
14	275.0/615.0	145.6
15	280.0/625.0	136.5
16	285.0/640.0	112.6
17	330.0/415.0	1617
18	465.0/345.0	9.354
19	475.0/350.0	9.938
20	500.0/440.0	9.968
21	505.0/275.0	3.134
22	505.0/450.0	9.872
23	510.0/280.0	3.518
24	510.0/435.0	9.688
25	515.0/285.0	3.785
26	565.0/335.0	12.24
27	580.0/325.0	11.55

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	28.71	1119	4133	1733	75.61	8.846	5.798	5.480	4.882	4.633	4.934	5.092	4.891	4.442	3.543	3.649	3.003	2.892	2.535	2.397	2.206	2.186	2.175	1.984	1.807	1.675	1.492	1.419	1.420	1.369	1.142	1.144	1.058	1.064	0.856	0.824	0.787	0.685	0.599	0.598	0.600	0.548	0.607	0.524	0.502	0.544	1.531	6.868	15.12	12.27	4.799	1.014	0.387	0.349	0.282	0.329	0.346	0.303	0.301	0.313	0.238	0.228	0.238	0.239	0.208	0.192	0.199	0.180	0.151	0.152	0.155	0.146	0.128	0.133	0.111	0.107	0.134
235.0	58.46	301.5	2525	5514	2245	124.9	8.971	6.505	6.852	6.376	5.047	5.551	4.583	4.876	3.713	3.772	3.438	2.980	2.886	2.694	2.293	2.272	2.355	2.074	1.806	1.809	1.412	1.530	1.406	1.356	1.474	1.085	1.012	1.144	0.892	0.778	0.749	0.681	0.753	0.633	0.562	0.563	0.604	0.613	0.607	0.588	0.733	2.001	5.793	12.03	19.61	21.13	9.211	1.647	0.393	0.381	0.315	0.325	0.273	0.335	0.202	0.197	0.259	0.284	0.285	0.289	0.207	0.250	0.185	0.236	0.136	0.115	0.143	0.174	0.104	0.132	0.148
240.0	98.20	137.1	740.3	4672	5599	567.4	50.85	9.314	8.849	6.364	6.277	6.310	5.102	5.535	4.082	4.469	3.382	3.296	2.965	2.791	2.520	2.216	2.518	2.067	1.836	1.818	1.445	1.534	1.577	1.350	1.449	1.102	1.183	1.042	0.968	0.857	0.786	0.687	0.719	0.538	0.574	0.579	0.734	0.655	0.664	0.774	0.677	0.925	1.678	3.751	10.96	28.81	29.70	20.49	7.565	1.105	0.318	0.405	0.347	0.292	0.289	0.257	0.281	0.239	0.238	0.223	0.232	0.218	0.149	0.212	0.167	0.128	0.143	0.127	0.114	0.153	0.179
245.0	67.72	155.9	227.7	1520	6717	7379	438.9	24.25	11.44	8.846	7.376	7.782	6.399	5.495	4.968	4.789	3.705	3.332	3.032	3.032	2.593	2.256	2.408	2.124	2.242	1.774	1.547	1.626	1.554	1.450	1.549	1.155	1.100	1.063	0.954	0.858	0.721	0.798	0.794	0.628	0.628	0.552	0.619	0.616	0.744	0.705	0.878	0.881	0.876	1.230	2.899	9.852	24.12	42.50	30.10	18.39	4.574	0.530	0.385	0.392	0.329	0.345	0.314	0.207	0.235	0.247	0.228	0.181	0.160	0.157	0.169	0.125	0.207	0.153	0.165	0.145	0.154
250.0	35.63	112.2	226.4	434.8	2155	7280	7527	1610	106.1	14.47	11.74	9.315	8.427	7.048	5.494	5.007	4.460	3.661	3.327	3.341	2.701	2.593	2.504	2.021	2.197	1.790	1.639	1.747	1.577	1.649	1.494	1.129	1.249	0.981	0.957	0.925	0.829	0.878	0.774	0.710	0.671	0.635	0.608	0.624	0.607	0.537	0.711	0.934	1.079	1.081	1.229	2.636	6.100	14.36	24.56	40.68	45.11	41.05	14.37	4.607	0.641	0.376	0.356	0.270	0.242	0.292	0.254	0.226	0.207	0.224	0.194	0.139	0.207	0.179	0.165	0.169	0.198
255.0	26.10	50.07	152.9	341.3	571.5	1827	7059	9999.9	2289	114.4	17.03	13.22	11.25	8.850	6.052	5.381	4.700	4.416	3.850	3.428	2.788	2.733	2.487	2.158	2.268	1.921	1.607	1.682	1.871	1.591	1.379	1.254	1.259	1.113	0.944	0.952	0.830	0.843	0.771	0.705	0.676	0.650	0.615	0.674	0.508	0.553	0.581	0.570	0.801	1.133	1.645	1.649	1.918	3.646	5.846	10.12	20.09	47.82	82.49	32.88	22.35	4.763	0.582	0.458	0.355	0.316	0.314	0.237	0.264	0.214	0.226	0.229	0.189	0.189	0.237	0.209	0.162
260.0	28.83	35.63	66.28	258.9	366.4	462.0	2153	9999.9	9999.9	1717	56.59	17.79	13.75	10.04	7.873	6.336	5.280	4.856	4.053	3.482	3.111	2.836	2.702	2.369	2.054	2.197	1.821	2.008	1.956	1.957	1.581	1.383	1.325	0.999	0.881	1.055	0.922	0.886	0.684	0.665	0.650	0.708	0.716	0.639	0.803	0.598	0.627	0.567	0.566	0.659	1.114	1.826	1.863	1.626	1.605	2.712	5.028	13.30	39.57	74.86	106.9	32.14	17.35	2.153	0.479	0.386	0.374	0.248	0.327	0.282	0.224	0.241	0.232	0.236	0.213	0.222	0.204
265.0	32.89	32.76	40.58	121.5	383.9	288.9	530.4	3702	9999.9	9999.9	259.8	31.54	17.85	13.23	10.02	8.104	6.410	5.078	4.412	4.228	3.349	3.259	2.936	2.686	2.198	2.136	2.009	2.326	1.987	2.045	1.682	1.440	1.594	1.188	1.126	1.024	1.014	0.887	0.825	0.773	0.673	0.753	0.677	0.792	0.701	0.655	0.602	0.685	0.564	0.534	0.725	1.148	1.825	2.033	1.518	1.208	1.619	3.490	9.721	24.34	67.36	109.6	122.9	28.84	10.47	1.022	0.426	0.370	0.379	0.361	0.250	0.270	0.313	0.260	0.183	0.210	0.229
270.0	51.28	43.69	39.38	55.25	182.9	365.1	328.9	901.3	4307	9999.9	9999.9	4242	76.65	20.65	14.19	10.82	8.396	7.022	5.788	4.826	3.784	3.646	3.231	2.953	2.616	2.373	2.283	2.448	2.181	2.017	1.738	1.796	1.481	1.297	1.291	1.077	1.131	0.943	0.852	0.839	0.819	0.844	0.836	0.862	0.790	0.742	0.682	0.695	0.586	0.530	0.553	0.632	0.896	1.335	2.015	2.246	1.905	1.539	2.724	6.033	16.25	33.50	68.99	96.19	117.2	98.68	18.53	8.912	1.027	0.465	0.349	0.333	0.319	0.259	0.237	0.273	0.233
