Sample:	'1
File name:	t2025072405Î÷ÍõÌÇÒµÕ¢.FD3
Run date:	'10:43:05, 07/25/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	73.10
2	225.0/590.0	67.18
3	225.0/600.0	60.54
4	230.0/345.0	1674
5	230.0/565.0	77.87
6	240.0/265.0	395.5
7	240.0/390.0	1536
8	245.0/270.0	391.0
9	250.0/275.0	537.0
10	250.0/545.0	234.3
11	255.0/285.0	622.7
12	255.0/560.0	193.9
13	260.0/290.0	739.2
14	260.0/575.0	159.1
15	265.0/585.0	144.6
16	270.0/300.0	1394
17	270.0/600.0	136.5
18	275.0/305.0	1430
19	275.0/345.0	1167
20	275.0/610.0	112.0
21	280.0/340.0	1168
22	280.0/625.0	85.27
23	285.0/320.0	1142
24	285.0/635.0	61.66
25	290.0/325.0	1051
26	300.0/340.0	897.8
27	305.0/345.0	853.3
28	320.0/365.0	660.6
29	460.0/345.0	4.775
30	500.0/405.0	5.742
31	505.0/275.0	3.079
32	505.0/410.0	5.672
33	510.0/280.0	3.524
34	510.0/400.0	5.723
35	515.0/285.0	3.748
36	530.0/290.0	3.641
37	540.0/295.0	5.668
38	545.0/300.0	6.248
39	550.0/305.0	6.401
40	560.0/310.0	5.982
41	570.0/315.0	5.093
42	580.0/320.0	5.485
43	585.0/325.0	4.999

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	56.52	1138	2547	649.3	28.34	7.838	6.311	5.161	4.618	3.826	3.624	3.659	2.918	2.688	2.327	1.924	1.575	1.457	1.341	1.335	1.149	1.134	0.966	0.898	0.781	0.740	0.750	0.636	0.679	0.677	0.567	0.513	0.531	0.518	0.399	0.453	0.399	0.417	0.393	0.388	0.412	0.557	0.458	0.355	0.337	0.324	1.390	5.379	8.392	5.656	2.053	0.514	0.258	0.250	0.234	0.241	0.246	0.259	0.266	0.225	0.249	0.232	0.263	0.265	0.246	0.225	0.283	0.256	0.231	0.262	0.257	0.266	0.270	0.237	0.270	0.249	0.253
235.0	115.9	324.6	1686	2516	563.6	41.32	7.416	6.017	4.331	4.967	4.461	3.722	3.303	2.577	2.362	2.015	1.602	1.635	1.266	1.361	1.111	1.217	1.146	0.921	0.903	0.648	0.646	0.659	0.619	0.704	0.693	0.559	0.519	0.508	0.435	0.513	0.418	0.415	0.399	0.331	0.375	0.472	0.421	0.534	0.497	0.430	0.565	1.511	3.511	5.950	9.072	8.058	3.373	0.928	0.294	0.266	0.256	0.215	0.251	0.230	0.208	0.247	0.237	0.253	0.225	0.238	0.300	0.257	0.231	0.257	0.254	0.263	0.235	0.222	0.306	0.258	0.226
240.0	159.2	153.6	519.7	2363	2717	434.0	20.92	7.036	5.877	4.331	4.234	3.783	2.965	3.064	2.633	2.053	1.555	1.593	1.347	1.356	1.149	1.104	1.052	0.912	0.781	0.711	0.775	0.720	0.659	0.696	0.589	0.578	0.453	0.394	0.442	0.483	0.370	0.423	0.362	0.378	0.378	0.424	0.379	0.440	0.642	0.613	0.486	0.589	1.052	1.992	5.515	12.09	13.38	8.872	2.526	0.483	0.314	0.263	0.298	0.242	0.264	0.211	0.263	0.214	0.269	0.249	0.213	0.257	0.232	0.273	0.244	0.223	0.268	0.233	0.256	0.252	0.284
245.0	120.2	200.9	180.4	818.5	3215	2708	304.9	10.65	5.987	5.135	4.911	4.181	3.472	3.061	2.676	1.820	1.625	1.460	1.317	1.200	1.145	1.104	0.988	1.055	0.857	0.775	0.803	0.679	0.844	0.639	0.572	0.603	0.519	0.477	0.468	0.390	0.334	0.380	0.375	0.402	0.352	0.314	0.339	0.381	0.426	0.706	0.852	0.689	0.529	0.656	1.522	4.385	10.73	17.32	15.63	7.110	1.786	0.428	0.331	0.236	0.279	0.251	0.223	0.250	0.240	0.250	0.205	0.255	0.231	0.255	0.242	0.273	0.238	0.231	0.227	0.266	0.273
250.0	52.93	152.2	240.5	273.2	1082	3016	3472	1039	52.02	7.198	5.448	4.549	3.794	2.972	2.910	2.211	1.795	1.651	1.561	1.205	1.269	1.182	0.937	0.902	0.935	0.883	0.844	0.746	0.679	0.635	0.689	0.595	0.449	0.496	0.435	0.410	0.375	0.428	0.361	0.366	0.392	0.311	0.312	0.328	0.369	0.456	0.602	0.883	0.904	0.804	0.778	1.259	2.824	5.921	10.64	15.72	18.89	15.63	7.564	1.922	0.388	0.301	0.244	0.289	0.249	0.266	0.227	0.264	0.323	0.269	0.238	0.242	0.269	0.252	0.247	0.297	0.291
255.0	38.55	58.15	178.7	337.1	326.8	784.6	3114	5251	1366	44.42	7.691	6.328	4.458	3.503	2.893	2.549	2.145	1.725	1.719	1.524	1.472	1.331	1.020	1.156	0.965	0.873	0.879	0.780	0.678	0.709	0.748	0.576	0.492	0.583	0.437	0.397	0.391	0.542	0.366	0.336	0.353	0.358	0.430	0.348	0.377	0.378	0.381	0.450	0.516	0.885	1.198	1.146	1.029	1.597	2.685	4.078	8.270	18.74	29.47	24.48	11.00	1.926	0.334	0.287	0.307	0.296	0.269	0.336	0.312	0.268	0.314	0.263	0.265	0.277	0.267	0.300	0.279
260.0	39.49	28.22	80.87	305.4	310.5	227.7	979.5	4903	5353	289.2	19.80	7.678	5.591	4.576	3.162	2.220	2.466	1.841	1.873	1.455	1.473	1.156	1.182	1.083	1.073	0.889	0.892	0.812	0.697	0.708	0.779	0.670	0.599	0.606	0.495	0.399	0.381	0.560	0.459	0.353	0.395	0.323	0.355	0.407	0.436	0.313	0.320	0.358	0.359	0.459	0.924	1.582	1.611	1.128	0.975	1.175	2.181	5.352	14.57	28.35	32.65	22.48	7.710	1.022	0.317	0.265	0.352	0.373	0.271	0.253	0.275	0.275	0.237	0.281	0.266	0.250	0.292
265.0	38.53	28.38	35.60	150.3	395.5	239.3	256.8	1762	6511	4798	216.2	12.06	7.378	4.795	3.806	2.841	2.748	2.149	1.762	1.720	1.702	1.176	1.141	1.130	0.987	0.897	0.863	0.826	0.755	0.777	0.727	0.616	0.583	0.450	0.488	0.468	0.467	0.463	0.402	0.406	0.378	0.353	0.391	0.374	0.339	0.345	0.369	0.341	0.282	0.277	0.490	0.932	1.850	2.126	1.260	0.717	0.791	1.557	3.644	8.868	21.21	36.45	31.65	18.62	3.918	0.450	0.424	0.314	0.260	0.254	0.324	0.320	0.281	0.296	0.240	0.241	0.334
270.0	47.47	38.11	31.23	53.78	195.5	391.0	279.5	453.0	2202	5790	5192	861.6	41.68	6.868	4.970	3.642	2.789	2.568	2.032	1.707	1.747	1.372	1.145	1.125	1.102	0.949	0.996	0.813	0.915	0.786	0.779	0.707	0.599	0.589	0.569	0.453	0.429	0.496	0.466	0.438	0.432	0.376	0.406	0.412	0.405	0.407	0.329	0.386	0.319	0.300	0.344	0.477	0.758	1.319	1.754	2.038	1.710	1.107	1.215	2.333	5.377	11.26	19.33	30.86	32.33	29.27	13.07	3.776	0.460	0.333	0.316	0.317	0.287	0.312	0.296	0.279	0.325
