Sample:	'1
File name:	w101405»ôÆÂÇÅÎ÷Ö§Á÷.FD3
Run date:	'10:40:53, 10/15/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/640.0	61.55
2	230.0/575.0	54.25
3	230.0/625.0	60.72
4	235.0/340.0	2273
5	240.0/525.0	234.1
6	245.0/535.0	198.4
7	250.0/550.0	158.2
8	255.0/280.0	613.9
9	255.0/560.0	145.6
10	260.0/290.0	587.7
11	260.0/575.0	118.4
12	265.0/585.0	109.5
13	275.0/320.0	2635
14	275.0/615.0	171.3
15	280.0/315.0	2668
16	280.0/625.0	150.9
17	285.0/640.0	124.6
18	320.0/365.0	494.5
19	325.0/370.0	456.0
20	330.0/375.0	436.7
21	335.0/380.0	415.3
22	350.0/400.0	347.8
23	365.0/420.0	279.8
24	425.0/500.0	40.47
25	475.0/345.0	8.992
26	515.0/285.0	4.167
27	570.0/315.0	13.13
28	580.0/320.0	12.54
29	585.0/325.0	11.76

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	48.55	1543	5758	2557	114.9	12.53	10.11	9.214	8.447	7.711	7.822	7.430	7.155	6.527	5.597	5.199	4.543	4.118	3.907	3.585	3.380	3.024	2.993	2.849	2.790	2.602	2.205	2.281	2.118	2.014	2.023	1.992	1.915	1.878	1.710	1.546	1.429	1.299	1.270	1.119	1.167	1.108	1.144	1.035	0.991	0.937	2.235	10.00	21.16	17.75	7.528	1.761	0.717	0.719	0.642	0.602	0.669	0.630	0.572	0.551	0.538	0.489	0.510	0.453	0.483	0.457	0.437	0.452	0.417	0.411	0.378	0.359	0.375	0.329	0.296	0.314	0.327
235.0	95.38	420.1	3443	7102	3379	192.5	15.05	11.09	11.60	9.026	10.68	7.954	7.827	6.650	6.241	5.081	4.648	4.306	4.253	3.782	3.644	3.173	2.953	2.840	2.736	2.741	2.207	2.181	2.296	1.989	1.954	1.920	1.828	1.799	1.696	1.464	1.424	1.471	1.278	1.132	1.217	1.031	1.097	1.143	1.131	1.093	1.250	3.017	7.863	16.66	27.58	25.39	13.82	3.218	0.770	0.697	0.797	0.726	0.588	0.575	0.556	0.477	0.471	0.436	0.448	0.478	0.405	0.412	0.352	0.377	0.372	0.322	0.359	0.326	0.368	0.287	0.355
240.0	120.8	168.8	1007	6217	9999.9	2691	89.43	16.76	13.53	11.78	10.63	9.713	8.079	7.824	6.315	5.484	4.804	4.277	4.453	4.060	3.436	3.336	3.515	2.848	3.153	2.928	2.366	2.561	2.250	2.118	2.105	2.049	1.803	1.839	1.700	1.722	1.734	1.533	1.284	1.136	1.150	1.069	1.231	0.961	1.259	1.177	1.203	1.450	2.428	5.297	15.00	36.71	46.63	25.32	11.44	1.806	0.770	0.814	0.637	0.652	0.486	0.566	0.487	0.465	0.553	0.558	0.491	0.467	0.365	0.424	0.411	0.327	0.382	0.376	0.330	0.353	0.335
245.0	92.62	185.0	300.2	2052	9999.9	9999.9	469.8	41.51	17.77	14.23	11.34	11.19	8.945	8.025	7.688	5.840	5.034	4.622	4.458	4.269	3.935	3.365	3.299	3.119	3.114	2.968	2.473	2.624	2.080	2.270	1.973	2.004	1.834	1.917	1.635	1.714	1.666	1.453	1.269	1.315	1.154	1.119	1.184	1.040	1.025	1.253	1.327	1.483	1.243	1.856	4.110	12.60	32.81	57.66	58.09	22.68	7.281	1.120	0.681	0.621	0.579	0.575	0.632	0.545	0.588	0.526	0.523	0.446	0.422	0.396	0.372	0.353	0.451	0.381	0.291	0.351	0.395
250.0	57.24	141.9	262.5	569.9	3175	9999.9	9999.9	4944	131.2	21.63	16.80	14.48	11.44	8.957	8.203	6.809	5.962	5.281	5.136	4.673	4.068	3.659	3.388	3.271	3.194	3.126	2.838	2.892	2.520	2.582	2.063	1.960	1.962	1.898	1.667	1.730	1.798	1.458	1.487	1.330	1.172	1.169	1.127	1.082	1.164	1.101	1.169	1.524	1.529	1.470	1.797	3.552	8.371	19.40	37.59	56.60	56.42	59.88	16.70	6.973	1.124	0.669	0.685	0.624	0.656	0.521	0.473	0.459	0.433	0.467	0.453	0.416	0.418	0.384	0.327	0.359	0.402
255.0	56.13	68.08	184.4	401.7	823.3	2524	9999.9	9999.9	2487	155.3	28.59	19.71	15.59	12.47	9.459	7.898	6.737	6.285	5.309	5.372	4.447	3.761	3.400	3.576	3.180	3.201	3.002	3.148	2.765	2.807	2.333	2.079	2.149	1.839	1.882	1.611	1.689	1.465	1.531	1.421	1.266	1.234	1.162	1.161	1.253	1.009	1.095	1.148	1.218	1.500	2.098	2.285	2.680	5.153	9.140	14.07	26.02	71.33	118.1	108.4	25.99	8.236	0.928	0.768	0.614	0.505	0.634	0.579	0.494	0.483	0.506	0.470	0.444	0.422	0.374	0.335	0.425
260.0	62.76	54.77	85.87	308.1	455.1	641.3	3081	9999.9	9999.9	2020	93.16	27.75	19.57	15.93	11.36	9.565	7.873	6.738	5.926	5.627	5.020	4.128	3.829	3.663	3.490	3.528	3.128	3.024	3.022	3.034	2.511	2.136	2.371	1.854	1.926	1.745	1.689	1.618	1.619	1.394	1.430	1.324	1.299	1.185	1.308	1.120	1.141	1.111	0.924	1.088	1.541	2.408	2.483	2.384	2.865	3.862	6.738	19.81	56.61	118.2	155.4	113.5	20.95	4.206	0.783	0.695	0.701	0.593	0.523	0.500	0.497	0.511	0.471	0.412	0.422	0.347	0.474
265.0	67.04	51.69	49.48	150.8	422.4	353.9	759.0	4549	9999.9	9999.9	1462	51.42	25.99	20.45	15.32	11.39	8.995	7.761	7.092	6.160	4.682	4.471	4.751	3.942	3.738	3.610	3.293	3.098	3.242	3.003	2.688	2.535	2.418	2.120	1.904	1.786	1.639	1.835	1.624	1.670	1.367	1.420	1.296	1.136	1.313	1.177	1.099	1.055	0.903	0.931	1.001	1.605	2.325	2.973	2.186	1.762	2.242	5.132	13.85	36.47	96.22	174.5	180.7	32.53	14.67	1.568	0.859	0.682	0.655	0.621	0.469	0.537	0.515	0.414	0.476	0.490	0.463
270.0	71.49	64.80	55.91	73.20	206.1	424.4	415.9	1119	5091	9999.9	9999.9	5497	95.35	32.11	22.19	14.89	11.74	9.657	8.163	7.308	6.039	5.397	4.852	4.383	3.997	4.049	3.616	3.379	3.245	3.121	2.994	2.783	2.587	2.467	2.137	1.961	1.830	1.807	1.725	1.642	1.602	1.429	1.473	1.352	1.491	1.301	1.170	1.173	1.045	0.893	0.925	1.150	1.355	2.038	2.513	2.703	2.360	2.289	3.943	9.017	23.32	52.33	99.14	144.1	180.8	135.4	81.28	10.99	1.868	0.861	0.687	0.638	0.651	0.523	0.535	0.542	0.511
