Sample:	'1
File name:	C2024121018¿˚√Ò’¢.FD3
Run date:	'11:14:26, 12/11/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/305.0	1938
2	230.0/340.0	3339
3	230.0/580.0	143.7
4	230.0/590.0	144.3
5	230.0/640.0	87.26
6	240.0/265.0	319.2
7	245.0/270.0	330.8
8	255.0/280.0	596.7
9	260.0/570.0	165.6
10	265.0/585.0	167.9
11	270.0/600.0	178.7
12	275.0/310.0	2966
13	275.0/325.0	2962
14	275.0/415.0	4097
15	275.0/435.0	3856
16	275.0/610.0	194.6
17	345.0/415.0	2343
18	345.0/430.0	2228
19	475.0/345.0	8.765
20	505.0/275.0	2.602
21	510.0/280.0	2.986
22	520.0/285.0	3.550
23	545.0/410.0	12.04
24	555.0/305.0	12.48
25	560.0/310.0	12.46
26	565.0/325.0	11.96
27	565.0/415.0	12.27
28	570.0/315.0	11.82

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	23.40	465.5	1675	676.5	38.09	4.536	4.143	3.813	3.237	3.172	3.621	3.561	3.018	2.642	2.271	1.810	1.487	1.439	1.193	1.193	1.077	0.994	0.942	0.931	1.021	0.961	0.890	0.810	0.765	0.683	0.668	0.541	0.540	0.449	0.437	0.406	0.330	0.343	0.275	0.242	0.241	0.263	0.257	0.205	0.188	0.201	0.434	2.607	5.883	5.227	2.231	0.480	0.175	0.169	0.166	0.148	0.157	0.155	0.156	0.137	0.127	0.131	0.142	0.121	0.117	0.121	0.118	0.113	0.111	0.114	0.098	0.100	0.105	0.094	0.099	0.090	0.102
235.0	58.48	133.2	963.5	2188	624.1	65.79	6.685	3.644	4.145	3.493	3.673	4.106	3.431	3.041	2.448	1.820	1.653	1.723	1.300	1.071	1.100	1.082	0.983	0.974	0.806	0.923	0.904	0.817	0.803	0.666	0.666	0.550	0.516	0.419	0.363	0.346	0.345	0.375	0.274	0.251	0.236	0.195	0.251	0.242	0.291	0.236	0.277	0.816	2.101	4.686	7.806	9.422	4.898	0.980	0.215	0.149	0.150	0.149	0.161	0.169	0.111	0.119	0.141	0.104	0.121	0.130	0.108	0.137	0.105	0.095	0.087	0.098	0.101	0.111	0.114	0.089	0.096
240.0	81.50	96.15	279.0	1633	2742	510.9	38.24	4.728	4.728	4.287	3.787	3.698	3.952	2.923	2.735	1.947	1.566	1.477	1.411	1.172	1.110	1.083	0.978	0.931	0.880	0.892	0.977	0.825	0.816	0.691	0.774	0.515	0.537	0.444	0.387	0.431	0.369	0.331	0.257	0.298	0.260	0.239	0.296	0.222	0.397	0.396	0.368	0.405	0.635	1.315	3.577	10.31	14.56	11.57	4.237	0.630	0.151	0.184	0.213	0.154	0.174	0.165	0.105	0.111	0.123	0.142	0.133	0.133	0.098	0.112	0.102	0.089	0.093	0.099	0.126	0.114	0.121
245.0	54.38	141.9	127.7	518.1	2550	3042	382.4	18.57	5.316	5.229	5.610	3.904	3.898	3.447	2.705	2.131	1.660	1.638	1.415	1.089	1.112	0.981	1.045	1.102	0.887	1.027	1.037	0.701	0.773	0.638	0.768	0.504	0.537	0.426	0.427	0.374	0.344	0.354	0.320	0.321	0.267	0.229	0.263	0.216	0.262	0.330	0.557	0.400	0.372	0.467	0.967	3.266	8.909	17.09	19.56	10.64	2.979	0.332	0.211	0.178	0.134	0.136	0.181	0.112	0.148	0.131	0.126	0.155	0.129	0.099	0.102	0.118	0.104	0.115	0.126	0.130	0.095
250.0	28.66	91.82	191.2	207.5	750.6	2453	3551	1375	91.28	7.147	5.965	5.433	4.066	3.711	3.001	2.272	1.917	1.571	1.294	1.256	1.274	1.216	1.069	1.065	1.020	1.029	1.032	0.789	0.781	0.742	0.698	0.699	0.514	0.501	0.446	0.382	0.358	0.323	0.346	0.306	0.275	0.254	0.231	0.283	0.264	0.241	0.331	0.429	0.617	0.597	0.582	0.939	2.223	5.066	10.34	15.63	22.02	19.40	11.39	3.308	0.448	0.227	0.178	0.148	0.142	0.177	0.141	0.162	0.134	0.112	0.114	0.123	0.115	0.129	0.123	0.119	0.113
255.0	20.93	31.34	118.4	280.2	273.5	598.1	2170	5393	1968	109.1	8.969	5.977	5.885	4.212	3.439	2.656	2.236	1.645	1.386	1.239	1.236	1.233	1.278	1.066	1.176	0.889	0.908	0.817	0.891	0.851	0.765	0.707	0.520	0.485	0.469	0.432	0.377	0.351	0.349	0.373	0.356	0.262	0.261	0.244	0.299	0.250	0.237	0.263	0.338	0.542	0.854	1.100	0.942	1.341	2.455	3.788	7.148	16.99	33.89	29.50	18.53	3.969	0.383	0.210	0.182	0.234	0.136	0.154	0.165	0.185	0.149	0.124	0.131	0.125	0.149	0.110	0.136
260.0	26.61	18.89	47.03	211.2	306.1	204.3	601.9	3622	6416	1546	51.59	8.512	6.497	4.971	3.573	3.097	2.046	1.806	1.770	1.283	1.387	1.352	1.273	1.170	1.249	0.948	1.133	0.953	0.896	0.801	0.702	0.649	0.660	0.591	0.525	0.450	0.451	0.350	0.324	0.360	0.328	0.289	0.310	0.245	0.286	0.244	0.237	0.252	0.291	0.298	0.498	1.035	1.429	1.003	0.818	1.080	1.861	4.431	13.10	28.39	45.86	28.62	15.09	1.942	0.217	0.242	0.186	0.155	0.178	0.199	0.176	0.143	0.128	0.143	0.126	0.135	0.127
265.0	24.69	21.24	24.56	90.07	319.2	271.6	179.7	1086	5403	6849	254.4	22.30	7.469	5.911	4.208	3.365	2.472	1.884	1.959	1.401	1.507	1.340	1.259	1.342	1.033	1.042	1.014	0.923	0.984	0.786	0.791	0.658	0.604	0.528	0.480	0.423	0.462	0.378	0.330	0.319	0.350	0.285	0.285	0.226	0.321	0.264	0.230	0.264	0.249	0.230	0.260	0.515	1.271	1.658	1.388	0.720	0.658	1.226	3.201	8.096	21.90	42.71	56.21	26.26	9.817	0.945	0.249	0.234	0.185	0.186	0.134	0.197	0.170	0.137	0.149	0.104	0.151
270.0	39.58	48.10	43.94	52.58	141.2	330.8	300.5	308.3	1558	5150	7383	2680	67.68	9.378	6.030	4.484	3.309	2.658	2.034	1.734	1.702	1.437	1.478	1.462	1.367	1.182	1.108	1.098	1.007	0.975	0.846	0.815	0.693	0.706	0.573	0.533	0.423	0.399	0.365	0.379	0.304	0.308	0.316	0.321	0.378	0.309	0.318	0.347	0.262	0.246	0.281	0.282	0.578	0.839	1.387	1.695	1.769	1.100	1.075	2.142	5.283	11.70	24.81	37.54	50.66	44.70	17.78	8.267	1.264	0.305	0.248	0.223	0.213	0.154	0.169	0.145	0.144
