Sample:	'1
File name:	∫£»Û10±∂.FD3
Run date:	'16:18:11, 06/17/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/265.0	28.34
2	225.0/505.0	55.88
3	225.0/560.0	24.03
4	230.0/315.0	 1666
5	230.0/610.0	96.87
6	230.0/620.0	95.93
7	230.0/635.0	91.83
8	235.0/320.0	 1683
9	235.0/600.0	95.43
10	235.0/625.0	94.52
11	240.0/530.0	37.32
12	245.0/270.0	27.80
13	260.0/565.0	22.97
14	270.0/240.0	5.751
15	280.0/335.0	 1941
16	280.0/610.0	88.23
17	280.0/635.0	81.88
18	285.0/350.0	 1871
19	415.0/485.0	39.04
20	420.0/490.0	30.99
21	425.0/495.0	26.81
22	430.0/505.0	22.78
23	435.0/510.0	18.78
24	440.0/515.0	16.53
25	445.0/525.0	14.79
26	450.0/530.0	12.06
27	455.0/535.0	10.50
28	460.0/545.0	8.802
29	475.0/315.0	6.539
30	475.0/565.0	4.987
31	560.0/325.0	8.643
32	575.0/345.0	8.383

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	25.74	88.02	167.3	61.33	9.202	5.790	5.435	4.409	3.915	3.831	3.658	4.067	3.394	2.799	2.588	2.138	2.322	1.827	1.737	1.618	1.486	1.721	1.323	1.359	1.125	1.047	0.809	1.020	1.172	1.057	1.017	0.863	0.782	0.833	0.842	0.902	0.819	0.718	0.792	0.759	0.752	0.613	0.620	0.554	0.612	0.610	0.468	0.739	0.897	0.901	0.743	0.500	0.424	0.464	0.486	0.445	0.427	0.415	0.519	0.465	0.467	0.396	0.398	0.406	0.521	0.438	0.445	0.471	0.466	0.469	0.433	0.405	0.404	0.498	0.396	0.424	0.473
235.0	14.20	32.39	112.2	160.6	64.35	9.062	4.298	4.239	5.499	3.376	3.976	3.745	3.321	3.151	2.466	2.570	2.178	1.887	1.878	1.668	1.694	1.593	1.347	1.110	1.142	1.096	1.182	0.911	0.879	1.045	1.169	1.046	0.986	0.785	0.805	0.928	0.837	0.695	0.560	0.688	0.683	0.790	0.624	0.673	0.606	0.555	0.632	0.520	0.512	0.694	0.798	0.981	0.821	0.536	0.434	0.322	0.452	0.247	0.582	0.460	0.486	0.382	0.565	0.495	0.472	0.495	0.406	0.467	0.520	0.459	0.478	0.526	0.516	0.526	0.461	0.276	0.443
240.0	23.33	31.71	43.87	127.7	181.9	57.73	8.679	3.183	5.155	4.358	5.751	4.185	2.882	3.541	2.244	2.589	1.864	1.802	1.823	1.575	1.674	1.547	1.600	1.323	1.223	1.029	1.321	0.882	1.004	1.128	1.014	0.823	0.713	0.917	0.853	0.747	0.754	0.835	0.654	0.563	0.805	0.662	0.679	0.641	0.439	0.421	0.635	0.488	0.548	0.556	0.578	0.860	1.111	1.097	0.752	0.412	0.524	0.294	0.446	0.460	0.387	0.435	0.399	0.539	0.469	0.532	0.327	0.309	0.585	0.408	0.531	0.423	0.369	0.439	0.467	0.346	0.408
245.0	23.09	28.71	20.77	48.54	178.5	183.0	37.50	3.699	4.534	4.611	4.823	3.588	3.136	2.795	2.805	2.364	1.801	1.452	1.672	1.509	1.257	1.620	1.628	1.404	1.358	0.955	0.993	0.723	0.837	1.178	1.100	0.772	0.799	0.675	0.667	0.867	0.776	0.637	0.591	0.617	0.808	0.778	0.514	0.742	0.477	0.639	0.542	0.488	0.418	0.563	0.412	0.618	0.746	1.258	1.366	1.064	0.618	0.461	0.511	0.456	0.544	0.376	0.320	0.491	0.459	0.529	0.370	0.457	0.555	0.321	0.482	0.463	0.332	0.491	0.379	0.410	0.500
250.0	19.34	26.10	20.11	20.91	65.80	163.0	191.2	83.36	8.518	4.456	4.065	3.517	3.662	3.601	2.925	2.359	2.368	1.607	1.635	1.628	1.545	1.740	1.373	1.119	1.241	1.005	1.002	0.861	0.921	1.177	0.933	0.975	0.793	0.874	0.631	0.620	0.719	0.498	0.751	0.833	0.689	0.734	0.701	0.762	0.519	0.517	0.592	0.598	0.484	0.534	0.478	0.481	0.499	0.693	0.939	1.167	1.243	1.233	1.056	0.622	0.647	0.495	0.540	0.496	0.495	0.473	0.466	0.384	0.437	0.391	0.391	0.473	0.431	0.469	0.431	0.428	0.472
255.0	20.69	17.10	20.91	25.53	24.37	47.21	135.3	261.8	131.6	13.96	6.264	4.136	3.701	3.525	2.851	1.944	2.315	1.557	1.847	1.653	1.553	1.510	1.285	1.300	1.550	1.057	0.946	0.920	0.998	1.116	0.804	0.911	0.892	0.834	0.743	0.843	0.784	0.853	0.512	0.702	0.553	0.761	0.722	0.853	0.567	0.640	0.679	0.439	0.486	0.560	0.456	0.513	0.387	0.522	0.536	0.635	0.865	1.087	1.767	1.780	3.056	0.598	0.453	0.610	0.333	0.560	0.457	0.576	0.349	0.349	0.500	0.285	0.390	0.578	0.420	0.386	0.444
260.0	24.85	18.70	17.12	25.04	21.00	18.83	43.90	204.9	343.9	131.5	10.24	4.153	3.976	3.754	3.841	2.276	2.035	1.645	1.911	1.492	1.747	1.723	1.116	1.147	1.198	1.290	1.188	1.193	1.395	1.325	0.832	1.085	0.870	0.835	0.763	0.872	0.728	0.773	0.435	0.704	0.504	0.647	0.655	0.740	0.488	0.686	0.633	0.478	0.543	0.384	0.432	0.427	0.498	0.448	0.540	0.474	0.515	0.634	0.963	1.488	8.666	2.191	1.200	0.686	0.445	0.538	0.530	0.594	0.511	0.343	0.412	0.270	0.365	0.432	0.512	0.338	0.484
265.0	23.07	28.34	14.72	13.66	22.55	18.48	16.90	71.04	329.5	374.0	122.8	5.964	4.301	4.052	3.954	2.436	2.052	1.310	1.605	1.599	1.553	1.169	1.060	1.249	1.207	1.496	1.480	1.148	1.534	1.252	0.923	1.058	0.743	0.774	0.574	0.762	0.804	0.614	0.509	0.522	0.620	0.617	0.752	0.770	0.579	0.594	0.589	0.479	0.487	0.450	0.406	0.446	0.459	0.577	0.551	0.387	0.448	0.618	0.579	0.719	3.960	2.264	2.798	2.381	0.949	0.493	0.464	0.494	0.496	0.438	0.547	0.376	0.488	0.492	0.517	0.563	0.533
270.0	24.76	24.06	17.63	9.640	19.12	27.80	21.53	24.42	108.4	356.3	467.5	328.5	38.12	4.292	3.213	2.831	2.134	1.829	1.967	1.897	1.631	1.605	1.389	1.432	1.297	1.470	1.233	1.230	1.281	1.057	0.912	1.086	0.795	0.930	0.718	0.716	0.830	0.587	0.627	0.606	0.584	0.433	0.620	0.813	0.603	0.574	0.525	0.563	0.461	0.504	0.395	0.504	0.508	0.428	0.554	0.482	0.557	0.534	0.583	0.587	1.216	0.936	1.388	2.390	3.422	3.156	2.332	1.073	0.573	0.450	0.511	0.338	0.428	0.437	0.391	0.478	0.488
275.0	32.17	32.30	15.66	15.86	12.10	17.16	34.47	31.32	35.51	101.9	308.3	734.7	245.8	34.62	4.471	3.124	2.344	2.274	2.118	1.749	1.849	1.692	1.575	1.511	1.595	1.353	1.272	1.160	1.259	1.067	0.970	1.040	0.969	0.968	0.914	0.579	0.581	0.700	0.585	0.665	0.514	0.629	0.847	0.655	0.750	0.663	0.562	0.656	0.678	0.573	0.446	0.551	0.490	0.535	0.608	0.580	0.602	0.564	0.599	0.615	0.741	0.599	0.624	0.879	1.408	2.244	3.962	4.658	3.022	1.008	0.462	0.458	0.348	0.482	0.393	0.457	0.296
280.0	37.22	36.95	30.76	25.29	15.94	11.40	26.87	42.57	37.24	48.26	114.2	435.8	686.4	201.2	19.84	4.223	2.501	2.090	2.270	2.007	2.100	1.597	1.297	1.563	1.657	0.950	1.077	1.123	1.168	0.845	0.846	1.119	0.969	0.812	0.876	0.727	0.781	0.610	0.512	0.766	0.772	0.622	0.553	0.631	0.550	0.698	0.773	0.650	0.556	0.513	0.566	0.609	0.455	0.517	0.493	0.596	0.650	0.502	0.581	0.654	0.684	0.488	0.508	0.627	0.913	1.094	1.559	3.216	4.289	4.274	1.691	0.682	0.620	0.569	0.478	0.395	0.293
285.0	57.29	71.47	79.90	68.23	46.32	18.69	22.84	42.73	61.40	65.77	90.58	204.5	493.0	644.0	156.4	14.80	3.383	2.681	2.351	1.918	2.367	1.818	1.477	1.639	1.624	1.294	1.152	0.923	1.301	1.244	1.072	1.139	0.790	0.921	1.009	0.952	0.738	0.803	0.791	0.652	0.656	0.579	0.469	0.583	0.597	0.841	0.727	0.826	0.760	0.653	0.787	0.745	0.735	0.637	0.518	0.508	0.563	0.700	0.583	0.680	0.835	0.750	0.601	0.571	0.842	0.993	0.992	1.422	2.242	3.597	4.228	3.468	1.395	0.612	0.757	0.640	0.471
290.0	190.2	325.0	400.6	400.4	259.2	67.60	38.70	59.57	115.6	207.3	306.8	409.8	528.2	649.8	671.5	349.8	38.51	3.803	2.649	2.364	2.482	1.986	1.560	1.585	1.517	1.435	1.349	1.191	1.385	1.117	1.187	1.172	1.082	1.032	0.878	0.788	0.760	0.827	0.763	0.638	0.804	0.627	0.662	0.747	0.969	1.064	1.192	1.607	1.646	1.570	1.613	1.902	1.820	1.415	0.794	0.682	0.579	0.680	0.701	0.814	0.896	1.096	1.203	1.526	1.785	1.991	2.066	2.351	2.525	2.822	3.101	3.914	4.080	3.372	2.558	1.084	0.529
295.0	368.0	653.9	821.9	867.2	539.9	130.1	66.48	91.20	183.5	361.6	603.3	794.3	872.9	799.6	665.8	576.1	427.5	38.47	3.084	2.441	2.869	2.110	2.078	1.652	1.693	1.485	1.395	1.357	1.410	1.329	1.182	0.865	1.145	1.053	0.904	0.835	0.837	0.920	0.802	0.847	0.811	0.717	0.802	0.950	1.308	1.767	1.820	2.388	2.845	2.613	2.790	3.814	3.517	2.181	1.255	0.974	0.801	0.713	0.837	0.951	1.084	1.626	1.576	2.427	2.887	3.400	3.537	4.146	4.260	3.986	3.811	3.806	3.554	2.782	3.376	4.210	3.215
300.0	484.3	884.4	 1119	 1132	723.0	167.6	76.84	124.3	232.5	445.3	788.9	 1080	 1143	 1009	716.8	377.3	576.8	386.3	16.08	3.007	2.479	2.632	1.988	1.967	1.927	1.826	1.388	1.613	1.388	1.392	1.238	1.048	1.104	1.377	0.929	0.778	0.814	0.884	0.780	0.690	0.746	0.679	1.052	1.064	1.417	2.002	2.368	3.032	3.760	3.696	3.665	4.816	4.594	2.894	1.401	0.872	0.974	0.585	1.083	1.017	1.240	1.733	1.979	2.913	3.327	4.351	4.990	5.472	5.277	4.916	4.707	4.541	3.671	2.265	1.955	2.726	4.051
305.0	566.2	 1073	 1347	 1346	848.8	197.8	94.59	147.1	273.1	521.6	911.8	 1283	 1388	 1201	815.6	273.4	309.9	724.7	110.7	7.847	3.172	2.494	1.947	1.896	1.966	2.097	1.546	1.608	1.405	1.605	1.229	0.868	1.350	1.082	1.221	0.927	0.890	0.920	0.857	0.743	0.752	0.843	1.074	1.005	1.514	2.077	2.606	3.666	4.290	4.185	4.412	5.387	5.333	2.990	1.479	1.019	0.897	0.805	1.226	1.038	1.334	1.825	2.264	3.057	3.765	4.872	5.652	6.749	6.264	5.940	5.372	5.355	4.444	2.587	1.589	1.439	1.713
310.0	653.2	 1194	 1526	 1527	943.3	224.7	105.0	163.2	307.8	591.6	 1021	 1430	 1587	 1398	940.1	288.0	138.9	327.4	661.7	442.2	35.63	3.927	3.001	2.427	2.379	1.974	1.618	1.459	1.378	1.560	1.347	1.083	1.127	1.159	1.026	1.046	0.972	0.853	0.924	0.827	0.792	1.007	0.944	1.229	1.668	2.053	3.056	3.863	4.593	4.529	4.790	5.885	5.876	3.418	1.682	1.133	0.953	1.031	1.087	1.350	1.531	1.906	2.586	3.443	4.302	5.352	6.132	7.230	7.311	6.749	6.258	6.195	4.947	2.766	1.616	1.172	1.137
315.0	733.9	 1295	 1666	 1644	 1031	249.2	125.7	185.2	346.5	656.1	 1122	 1568	 1717	 1583	 1091	346.7	125.6	115.8	248.7	957.3	745.9	50.49	5.024	3.192	3.206	2.502	1.959	1.844	1.729	1.188	1.671	1.293	1.121	1.326	0.962	1.110	1.022	0.959	0.903	1.093	0.739	0.997	0.985	1.317	1.712	2.438	3.296	4.125	4.789	4.960	5.037	6.539	6.354	3.837	1.848	1.187	0.977	1.227	1.140	1.360	1.683	2.184	2.816	3.897	4.813	5.719	6.775	7.918	8.024	6.968	7.010	7.133	5.427	3.304	1.977	1.029	1.009
320.0	714.0	 1307	 1620	 1683	 1051	262.2	143.1	201.6	373.5	691.7	 1166	 1634	 1786	 1643	 1189	417.1	154.1	96.68	108.7	441.3	 1697	671.4	35.75	5.070	3.232	2.696	2.477	2.078	1.896	1.643	1.468	1.741	1.097	1.406	1.075	1.093	1.098	1.006	0.810	0.801	0.775	0.869	0.946	1.289	1.547	2.475	3.028	4.241	4.923	4.907	4.994	6.237	6.299	3.823	1.963	1.428	1.237	1.234	1.259	1.517	1.753	2.533	3.024	4.058	5.043	5.852	6.898	7.835	7.872	7.440	7.219	7.335	5.854	3.610	2.103	1.515	1.088
325.0	689.7	 1267	 1590	 1672	 1051	301.3	178.1	238.1	403.8	747.2	 1214	 1681	 1842	 1687	 1249	537.6	240.0	137.6	121.1	197.2	892.6	 2662	585.8	21.58	5.120	3.355	2.909	2.622	1.669	1.622	1.685	1.595	1.335	1.238	1.346	1.181	0.896	1.113	0.857	0.929	0.949	0.993	0.820	1.403	1.672	2.749	2.889	4.285	5.003	5.074	4.843	6.397	6.359	3.769	2.183	1.497	1.434	1.299	1.304	1.634	1.845	2.739	3.322	4.154	5.268	5.827	6.862	8.211	8.643	7.414	7.699	7.288	6.048	4.337	2.862	2.068	1.753
330.0	657.3	 1215	 1544	 1609	 1051	380.5	270.1	328.3	501.5	837.7	 1303	 1753	 1928	 1792	 1363	748.0	493.3	360.8	304.5	281.5	416.2	 1330	 3007	 1821	40.44	6.037	3.914	3.018	2.284	2.300	2.006	1.745	1.481	1.523	1.418	1.333	1.159	1.078	1.012	1.095	0.972	0.987	1.001	1.369	1.722	2.656	2.842	3.993	4.721	4.556	4.788	6.095	6.134	4.165	2.545	1.841	1.853	1.749	1.632	2.130	2.282	3.083	3.627	4.460	5.555	6.548	7.058	8.364	8.566	7.771	7.908	7.607	6.714	5.052	3.689	3.107	2.780
335.0	595.4	 1063	 1377	 1442	 1049	489.3	394.8	449.5	623.0	942.9	 1356	 1762	 1941	 1854	 1488	950.0	773.5	674.5	566.0	502.5	457.2	569.9	 1148	 3741	 3365	54.28	6.328	4.226	2.958	2.819	2.269	1.939	1.794	1.719	1.499	1.258	1.286	1.171	1.246	1.195	1.074	1.038	1.280	1.394	1.642	2.537	2.763	3.507	4.264	4.233	4.416	5.504	5.849	4.435	2.876	2.238	2.548	1.973	2.275	2.366	2.656	3.464	3.836	4.936	5.621	6.639	7.321	8.427	8.462	8.096	8.141	7.855	6.770	5.436	4.570	4.101	4.117
340.0	515.6	943.0	 1200	 1309	995.1	559.6	492.5	540.1	704.7	 1009	 1379	 1747	 1909	 1854	 1569	 1118	956.3	919.2	806.2	699.5	593.9	499.1	479.6	 1588	 5435	 2252	37.78	5.489	3.785	3.537	2.392	2.026	1.741	1.944	1.570	1.311	1.293	1.408	1.176	1.175	0.895	1.138	1.154	1.379	1.517	2.176	2.324	3.132	3.873	3.970	3.977	5.213	5.281	3.861	2.951	2.576	2.727	2.685	2.762	3.086	3.298	3.617	4.286	5.146	5.846	6.531	7.370	8.334	8.028	7.841	8.023	8.309	7.653	6.308	5.342	4.827	4.819
345.0	476.8	819.5	 1081	 1160	951.9	639.9	582.0	624.1	793.7	 1074	 1404	 1712	 1879	 1866	 1650	 1290	 1140	 1113	 1043	908.0	764.9	587.7	387.8	519.4	 2677	 5173	542.3	21.46	5.230	3.951	3.022	1.944	1.667	1.788	1.681	1.228	1.415	1.327	1.180	1.337	0.913	1.269	1.014	1.183	1.323	2.231	2.281	2.949	3.498	3.548	3.530	4.603	4.836	3.860	3.134	2.787	3.242	3.025	3.299	3.085	3.805	4.189	4.845	5.496	5.707	6.716	7.326	7.918	7.703	8.277	8.256	8.383	7.918	6.848	6.218	5.677	5.543
350.0	394.7	673.9	908.0	 1022	892.6	712.6	681.4	747.1	905.6	 1160	 1429	 1696	 1852	 1871	 1735	 1479	 1365	 1327	 1295	 1202	996.1	771.2	473.9	303.2	740.6	 2414	 3920	 2192	37.07	5.548	4.040	2.481	2.337	2.263	1.592	1.432	1.391	1.562	1.038	1.407	1.157	1.189	1.170	1.268	1.469	1.798	1.991	2.519	2.953	3.077	3.253	3.984	4.187	3.894	3.333	3.187	3.562	3.360	3.646	3.599	4.092	4.654	4.972	5.649	6.138	6.640	7.335	7.517	7.784	7.696	8.075	8.120	8.122	7.580	6.683	6.652	6.686
