Sample:	'1
File name:	Default_20250818_174902.FD3
Run date:	'17:42:41, 08/18/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/625.0	29.88
2	245.0/265.0	272.8
3	255.0/280.0	511.0
4	260.0/285.0	651.9
5	265.0/290.0	644.0
6	270.0/295.0	945.7
7	270.0/445.0	 5394
8	270.0/590.0	162.8
9	275.0/305.0	 1180
10	275.0/605.0	138.5
11	280.0/310.0	 1161
12	280.0/615.0	107.0
13	285.0/315.0	 1221
14	285.0/630.0	81.86
15	290.0/320.0	 1158
16	290.0/645.0	64.95
17	295.0/330.0	995.8
18	300.0/335.0	962.0
19	360.0/445.0	 5161
20	505.0/275.0	2.658
21	510.0/280.0	3.393
22	520.0/285.0	3.292
23	530.0/290.0	3.635
24	540.0/295.0	4.840
25	545.0/300.0	5.022
26	545.0/445.0	21.00
27	550.0/305.0	5.648
28	550.0/450.0	21.21
29	560.0/310.0	5.687
30	570.0/315.0	6.318
31	575.0/320.0	6.138
32	585.0/325.0	6.036
33	590.0/330.0	5.586

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	12.85	210.2	 1453	 1002	75.77	11.55	11.03	7.540	7.126	7.565	6.942	6.376	5.791	5.060	4.501	3.939	3.298	3.194	2.719	2.782	2.759	2.527	2.834	2.652	2.415	2.712	2.546	2.336	2.435	2.138	2.305	1.898	1.786	1.482	1.250	1.374	1.199	1.031	0.960	0.912	0.725	0.628	0.818	0.650	0.677	0.730	0.913	3.110	6.063	5.482	2.626	0.837	0.640	0.501	0.585	0.502	0.525	0.502	0.438	0.405	0.522	0.472	0.357	0.386	0.446	0.450	0.421	0.416	0.396	0.462	0.383	0.357	0.367	0.434	0.393	0.375	0.417
235.0	24.35	64.93	629.1	 2001	970.7	130.3	10.45	7.306	7.421	8.902	8.182	4.917	7.226	4.688	4.616	3.143	3.705	2.981	3.054	3.175	2.634	2.628	3.054	2.986	2.453	2.577	2.287	2.366	2.746	1.986	2.085	1.911	1.725	1.347	1.151	1.260	1.091	1.104	0.818	0.906	0.892	0.731	0.577	0.595	0.803	0.785	0.718	1.114	2.542	4.355	7.093	7.327	3.850	1.282	0.544	0.439	0.542	0.504	0.416	0.388	0.383	0.332	0.254	0.401	0.391	0.474	0.572	0.366	0.330	0.604	0.478	0.328	0.476	0.408	0.398	0.358	0.541
240.0	29.67	46.68	167.9	 1144	 2833	856.8	61.81	8.350	8.989	8.113	6.191	6.829	5.726	5.150	4.444	3.465	3.919	2.972	2.444	2.810	2.920	2.426	2.746	2.884	2.372	2.613	2.296	2.109	2.639	1.968	1.942	1.978	1.430	1.423	1.247	1.104	1.029	0.994	0.892	0.958	0.882	0.935	0.770	0.716	0.767	0.838	0.785	0.742	0.833	1.533	4.032	8.913	10.91	8.038	2.786	0.831	0.589	0.648	0.351	0.414	0.436	0.296	0.434	0.448	0.385	0.465	0.375	0.479	0.390	0.519	0.369	0.322	0.405	0.326	0.268	0.342	0.389
245.0	26.84	63.54	78.14	313.9	 1945	 3624	701.8	34.02	12.16	9.443	7.685	9.321	6.244	6.667	4.087	3.480	3.692	3.036	2.875	2.846	3.164	3.071	2.841	2.903	2.148	3.428	2.570	2.017	2.683	2.272	1.843	1.809	1.827	1.671	1.380	1.282	0.831	0.855	1.003	0.930	0.928	0.891	0.743	1.019	0.674	0.765	1.032	1.026	0.704	0.730	1.440	3.241	7.007	12.31	12.71	6.833	2.602	0.693	0.385	0.513	0.447	0.421	0.728	0.467	0.414	0.423	0.460	0.411	0.514	0.467	0.373	0.532	0.308	0.491	0.424	0.467	0.413
250.0	17.62	39.37	94.21	151.1	513.9	 2106	 3555	 2204	200.3	11.95	10.70	10.01	7.800	6.415	5.838	4.400	4.153	3.031	3.515	2.853	2.933	3.102	3.118	2.669	2.910	3.085	2.721	2.887	2.532	2.472	2.105	1.875	1.952	1.789	1.279	1.250	1.095	1.109	1.063	0.892	0.884	0.846	0.772	0.707	0.645	0.749	0.755	0.872	1.055	0.909	0.850	1.224	2.195	4.125	7.244	10.77	13.15	11.06	6.500	2.315	0.729	0.578	0.538	0.527	0.407	0.363	0.512	0.588	0.423	0.476	0.421	0.348	0.452	0.338	0.504	0.455	0.417
255.0	13.90	22.90	58.66	190.4	224.7	497.3	 1492	 5021	 3487	254.4	12.95	10.55	9.751	7.461	5.671	4.003	3.970	3.452	3.610	3.346	3.117	2.690	3.115	2.644	2.414	2.889	2.582	2.839	2.723	2.523	2.246	1.923	1.648	1.783	1.380	1.324	1.278	1.115	0.917	0.838	0.924	0.827	0.862	0.949	0.940	0.871	0.644	0.679	0.735	0.775	1.224	1.379	1.158	1.280	2.099	3.026	4.990	10.68	19.09	19.80	10.46	2.328	0.436	0.513	0.445	0.543	0.670	0.638	0.420	0.465	0.434	0.269	0.257	0.446	0.359	0.379	0.557
260.0	10.69	13.74	26.66	115.3	255.4	188.0	375.0	 2441	 6398	 3024	155.0	13.92	10.33	8.418	5.979	4.328	4.789	4.313	4.184	3.460	3.469	3.402	3.493	2.462	2.909	2.627	2.507	2.571	2.589	2.414	2.279	2.075	1.697	1.656	1.271	1.225	1.216	0.981	0.941	0.767	0.886	0.937	1.072	0.887	0.953	1.065	0.833	0.640	0.588	0.716	0.813	1.459	1.631	1.185	1.111	1.123	1.824	3.258	8.187	18.60	26.74	20.68	8.046	1.131	0.417	0.447	0.511	0.480	0.506	0.393	0.436	0.453	0.315	0.518	0.372	0.461	0.525
265.0	13.62	16.62	19.58	49.17	214.9	272.8	129.3	642.4	 3626	 7537	 2313	63.97	11.82	8.855	7.301	6.559	4.927	4.707	4.250	3.508	3.679	3.485	3.370	2.660	3.458	2.942	2.526	2.207	2.456	2.460	2.438	2.244	2.085	1.703	1.383	1.028	1.029	0.950	0.978	0.667	0.778	0.951	1.002	0.925	0.967	1.109	0.703	0.601	0.641	0.625	0.719	0.995	1.444	1.952	1.595	0.884	0.844	1.203	2.603	5.603	14.09	27.40	30.88	19.14	4.891	0.695	0.475	0.433	0.530	0.405	0.462	0.534	0.457	0.448	0.379	0.383	0.375
270.0	20.26	20.45	18.29	21.95	76.34	246.5	310.6	220.1	931.1	 3652	 7069	 4025	168.4	14.50	8.361	7.199	4.798	4.993	4.677	3.670	3.467	3.927	3.170	2.658	3.304	3.075	3.264	2.880	2.440	2.664	2.355	2.121	1.935	1.623	1.395	1.171	1.218	0.909	1.065	0.876	0.858	0.786	0.874	0.816	0.816	0.968	0.660	0.710	0.775	0.654	0.595	0.677	0.751	1.205	1.775	2.009	1.852	1.320	1.220	1.912	3.785	7.869	14.82	23.66	30.07	26.62	15.62	4.088	0.672	0.405	0.595	0.581	0.497	0.385	0.451	0.456	0.357
