Sample:	'1
File name:	t2025062302»ª¸£´óÇÅ.FD3
Run date:	'14:11:10, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	53.86
2	225.0/640.0	60.73
3	230.0/345.0	3132
4	230.0/615.0	52.67
5	240.0/265.0	384.9
6	245.0/270.0	447.3
7	250.0/275.0	576.5
8	250.0/445.0	1456
9	255.0/280.0	585.5
10	255.0/560.0	163.0
11	260.0/290.0	551.3
12	260.0/575.0	120.4
13	265.0/295.0	721.0
14	265.0/585.0	103.8
15	270.0/385.0	1407
16	270.0/410.0	1531
17	270.0/600.0	102.5
18	275.0/405.0	1528
19	275.0/615.0	106.7
20	280.0/335.0	1834
21	280.0/625.0	97.35
22	285.0/320.0	1583
23	285.0/635.0	80.31
24	330.0/415.0	980.8
25	440.0/520.0	24.67
26	475.0/345.0	9.411
27	500.0/425.0	6.228
28	505.0/275.0	3.100
29	510.0/280.0	3.697
30	510.0/445.0	6.563
31	515.0/285.0	3.462
32	535.0/270.0	54.63
33	560.0/340.0	8.724
34	570.0/335.0	8.848

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	67.27	1081	2022	462.5	20.99	7.739	6.769	5.603	4.759	4.542	4.463	4.184	3.896	3.339	3.016	2.513	2.278	1.893	1.713	1.648	1.470	1.267	1.331	1.230	1.201	1.050	1.121	0.945	0.995	0.974	0.931	0.796	0.747	0.748	0.618	0.657	0.610	0.540	0.512	0.455	0.465	0.508	0.462	0.427	0.414	0.433	1.497	5.069	7.272	4.845	1.756	0.488	0.295	0.309	0.284	0.306	0.298	0.287	0.300	0.284	0.297	0.286	0.282	0.248	0.281	0.298	0.273	0.286	0.234	0.255	0.283	0.289	0.295	0.247	0.304	0.288	0.304
235.0	66.84	329.9	1829	2722	509.1	35.35	7.355	5.974	5.483	5.186	4.546	4.466	4.080	3.208	3.062	2.431	2.245	2.300	1.814	1.710	1.560	1.421	1.392	1.294	1.140	1.298	1.082	1.123	0.980	0.993	0.842	0.779	0.801	0.697	0.638	0.635	0.545	0.509	0.531	0.487	0.522	0.463	0.470	0.519	0.520	0.456	0.633	1.645	3.580	6.935	9.717	9.498	4.162	0.846	0.351	0.272	0.290	0.315	0.298	0.276	0.273	0.265	0.307	0.276	0.311	0.271	0.263	0.254	0.259	0.336	0.278	0.258	0.306	0.258	0.253	0.331	0.270
240.0	105.2	127.3	653.8	3036	3227	401.4	18.33	8.487	6.946	6.267	4.818	5.387	4.237	4.198	2.910	2.719	2.262	2.236	1.799	1.827	1.666	1.592	1.199	1.266	1.131	1.039	1.022	1.051	0.926	1.031	0.832	0.733	0.671	0.655	0.697	0.706	0.549	0.513	0.550	0.547	0.475	0.481	0.462	0.488	0.578	0.597	0.525	0.688	1.107	2.345	6.597	15.12	17.11	10.65	3.204	0.510	0.329	0.330	0.294	0.335	0.270	0.303	0.329	0.305	0.367	0.281	0.241	0.220	0.292	0.350	0.274	0.244	0.332	0.240	0.224	0.299	0.283
245.0	103.0	152.5	187.1	1249	4426	3188	287.6	13.13	8.597	6.849	5.584	6.236	4.707	3.735	3.224	3.029	2.330	2.095	1.549	1.695	1.760	1.443	1.265	1.347	1.144	1.217	1.017	1.089	0.996	1.104	0.972	0.882	0.722	0.664	0.737	0.575	0.613	0.553	0.559	0.493	0.475	0.541	0.497	0.460	0.485	0.715	0.722	0.688	0.512	0.780	1.815	5.881	14.66	23.09	20.73	9.348	2.005	0.426	0.323	0.353	0.292	0.295	0.299	0.295	0.314	0.276	0.297	0.236	0.263	0.287	0.280	0.253	0.267	0.341	0.268	0.363	0.269
250.0	55.25	132.0	200.0	348.7	1632	4382	4641	1158	58.24	10.26	7.352	6.437	5.607	4.384	3.800	3.324	2.761	2.398	2.033	1.647	1.660	1.632	1.492	1.388	1.359	1.349	1.034	1.045	1.084	1.123	0.953	0.868	0.773	0.731	0.675	0.592	0.637	0.598	0.598	0.494	0.534	0.520	0.547	0.552	0.499	0.472	0.611	0.857	0.865	0.813	0.837	1.601	3.825	8.461	15.35	21.39	26.40	18.24	10.16	2.522	0.440	0.278	0.317	0.324	0.324	0.319	0.299	0.320	0.273	0.265	0.268	0.249	0.304	0.282	0.351	0.352	0.264
255.0	41.31	61.25	180.9	282.9	435.4	1234	4938	7775	1586	53.24	11.37	8.797	6.776	4.841	4.064	3.775	2.814	2.862	2.287	1.850	1.800	1.773	1.529	1.377	1.494	1.398	1.213	1.069	1.211	1.026	0.923	1.063	0.858	0.791	0.671	0.595	0.674	0.614	0.534	0.508	0.544	0.612	0.529	0.446	0.477	0.454	0.469	0.536	0.664	0.926	1.199	1.283	1.244	2.280	3.803	5.544	11.89	27.26	45.26	28.83	15.98	2.542	0.423	0.376	0.360	0.397	0.329	0.376	0.262	0.282	0.313	0.254	0.326	0.356	0.318	0.289	0.369
260.0	39.16	38.02	85.25	281.8	310.0	343.5	1716	7955	8316	263.9	27.54	10.63	8.236	5.955	4.818	3.938	3.225	2.921	2.454	2.013	2.246	1.594	1.577	1.403	1.551	1.372	1.485	1.227	1.128	1.187	1.133	1.112	0.838	0.846	0.740	0.683	0.654	0.589	0.603	0.520	0.589	0.563	0.631	0.456	0.500	0.474	0.438	0.469	0.451	0.574	0.961	1.641	1.611	1.206	1.314	1.669	3.140	8.101	23.29	44.14	57.75	26.31	11.45	1.178	0.384	0.451	0.373	0.346	0.262	0.318	0.344	0.293	0.437	0.333	0.321	0.345	0.315
265.0	44.02	34.61	43.57	161.6	384.9	258.5	463.0	3107	9999.9	7865	206.7	18.01	11.40	7.446	5.186	4.483	3.757	3.200	2.581	2.250	2.206	1.829	1.730	1.525	1.685	1.428	1.478	1.391	1.145	1.213	1.118	1.045	0.948	0.862	0.729	0.585	0.634	0.559	0.632	0.684	0.524	0.504	0.582	0.542	0.538	0.454	0.461	0.466	0.443	0.488	0.540	1.115	1.784	2.016	1.464	0.939	1.182	2.305	5.880	14.60	37.57	62.27	65.90	22.93	6.027	0.607	0.406	0.389	0.397	0.385	0.365	0.374	0.464	0.331	0.326	0.310	0.333
270.0	56.72	41.28	40.44	80.69	255.7	447.3	351.5	796.7	3633	9999.9	9999.9	833.4	53.24	11.50	7.891	5.925	4.616	3.729	3.143	2.603	2.452	2.177	2.007	1.631	1.686	1.602	1.466	1.537	1.321	1.254	1.103	1.090	1.056	0.954	0.784	0.708	0.737	0.726	0.660	0.609	0.591	0.592	0.554	0.577	0.559	0.533	0.446	0.473	0.464	0.419	0.434	0.680	0.944	1.552	1.996	2.286	2.114	1.502	2.002	3.807	9.340	19.47	37.62	54.63	50.43	54.33	15.80	5.879	0.722	0.500	0.405	0.408	0.470	0.325	0.334	0.349	0.350
