Sample:	'1
File name:	广利河吴杨闸市控断面1.FD3
Run date:	'20:00:03, 06/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	2490
2	225.0/625.0	91.69
3	255.0/280.0	551.1
4	255.0/555.0	177.1
5	260.0/285.0	583.2
6	260.0/570.0	136.0
7	265.0/585.0	122.3
8	270.0/300.0	1100
9	270.0/595.0	113.1
10	275.0/305.0	1423
11	275.0/335.0	1607
12	275.0/610.0	109.5
13	280.0/310.0	1431
14	280.0/625.0	98.33
15	285.0/320.0	1497
16	285.0/635.0	78.25
17	455.0/335.0	6.562
18	520.0/285.0	3.823
19	530.0/290.0	3.950
20	540.0/295.0	5.301
21	545.0/300.0	6.375
22	570.0/315.0	8.640
23	580.0/320.0	7.855
24	585.0/325.0	8.031

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	101.2	2418	9021	4324	213.0	13.97	10.02	8.281	7.225	6.480	5.750	6.033	5.391	5.006	4.122	3.422	2.777	2.620	2.381	2.251	2.008	1.905	1.823	1.546	1.566	1.510	1.262	1.148	1.252	1.061	1.032	1.003	0.959	0.941	0.823	0.839	0.727	0.709	0.623	0.603	0.640	0.857	0.910	0.687	0.579	0.525	1.928	14.69	32.72	26.29	11.32	2.648	0.610	0.371	0.366	0.359	0.391	0.360	0.324	0.320	0.296	0.279	0.305	0.327	0.307	0.251	0.294	0.239	0.283	0.248	0.208	0.241	0.205	0.245	0.235	0.226	0.212
235.0	207.2	638.9	4086	8813	4073	288.7	14.95	11.89	8.866	7.339	6.205	6.328	6.266	5.476	4.744	3.601	3.118	2.882	2.508	2.446	2.009	1.982	1.963	1.736	1.665	1.586	1.410	1.120	1.075	1.115	1.094	1.084	0.989	1.001	0.886	0.698	0.719	0.928	0.727	0.622	0.671	0.653	0.689	0.720	0.936	0.721	0.862	3.741	9.835	17.10	27.70	26.04	18.48	4.864	0.573	0.435	0.421	0.338	0.320	0.288	0.294	0.311	0.324	0.346	0.324	0.258	0.215	0.233	0.246	0.265	0.259	0.222	0.234	0.290	0.276	0.223	0.242
240.0	223.5	298.5	1078	5397	9999.9	3248	189.6	14.41	10.54	9.446	8.180	8.035	6.945	5.620	4.343	3.946	3.379	2.852	2.789	2.283	2.085	1.931	1.966	1.833	1.640	1.548	1.425	1.291	1.200	1.085	1.123	1.169	0.976	1.006	0.922	0.843	0.847	0.791	0.747	0.616	0.643	0.616	0.655	0.739	1.029	1.119	0.826	1.359	2.586	4.475	11.12	31.29	51.44	26.54	15.79	2.888	0.524	0.387	0.391	0.387	0.365	0.397	0.332	0.335	0.341	0.300	0.237	0.271	0.273	0.257	0.259	0.254	0.304	0.282	0.258	0.227	0.235
245.0	135.7	280.3	348.9	1522	7828	9999.9	2454	87.74	16.63	11.95	9.518	8.222	6.878	6.396	5.002	4.311	3.772	3.280	3.063	2.694	2.221	2.334	2.011	1.891	1.811	1.522	1.592	1.474	1.151	1.033	1.053	1.093	1.065	1.073	0.784	0.845	0.809	0.775	0.664	0.681	0.588	0.697	0.666	0.579	0.763	0.882	1.085	1.141	1.186	1.401	2.926	8.884	26.29	44.71	58.66	24.81	12.88	1.544	0.444	0.529	0.393	0.357	0.310	0.331	0.278	0.303	0.298	0.325	0.271	0.299	0.278	0.293	0.292	0.239	0.347	0.254	0.259
250.0	78.16	157.5	285.5	467.6	2167	7330	9999.9	5942	157.7	20.26	13.61	10.87	8.103	8.010	6.289	4.793	3.957	3.796	3.270	3.007	2.148	2.109	1.882	2.064	1.828	1.672	1.634	1.548	1.413	1.241	1.228	1.118	1.024	1.008	0.912	0.863	0.772	0.816	0.686	0.736	0.633	0.677	0.614	0.612	0.678	0.646	0.753	0.973	1.273	1.226	1.329	2.497	6.372	12.56	27.25	41.30	70.02	55.51	41.17	10.44	1.973	0.434	0.407	0.400	0.383	0.344	0.332	0.334	0.318	0.278	0.302	0.272	0.318	0.264	0.287	0.278	0.292
255.0	67.38	68.23	155.2	352.9	620.7	1733	5818	9999.9	8908	207.0	22.44	16.75	12.31	9.898	7.284	6.391	4.787	4.093	3.736	3.263	2.703	2.293	2.220	2.184	2.042	1.682	1.787	1.675	1.628	1.404	1.384	1.180	1.203	1.077	0.959	0.885	0.789	0.931	0.771	0.757	0.716	0.661	0.697	0.648	0.653	0.632	0.642	0.645	0.816	0.981	1.491	1.991	2.271	3.277	6.609	9.817	20.41	40.44	94.16	119.6	29.41	13.88	1.496	0.601	0.504	0.429	0.432	0.378	0.406	0.339	0.304	0.329	0.322	0.299	0.320	0.248	0.309
260.0	67.62	46.67	76.49	239.1	411.5	479.4	1530	8741	9999.9	7665	143.8	24.09	17.62	12.66	8.461	7.371	5.391	4.505	4.121	3.651	3.090	2.678	2.525	2.223	2.402	2.077	1.897	1.802	1.723	1.534	1.598	1.263	1.191	1.264	1.076	0.946	0.784	0.983	0.759	0.688	0.778	0.816	0.712	0.615	0.704	0.649	0.610	0.669	0.651	0.633	0.839	1.707	2.155	1.867	2.048	2.666	5.140	10.19	32.23	85.54	127.9	115.8	26.66	9.949	0.804	0.540	0.469	0.428	0.488	0.423	0.356	0.344	0.424	0.338	0.299	0.343	0.294
265.0	64.10	54.11	52.30	108.2	336.9	345.9	407.9	2555	9999.9	9999.9	1699	94.10	24.08	16.88	11.24	9.504	6.878	5.531	4.923	4.111	3.656	3.017	2.730	2.335	2.363	2.187	1.919	1.906	1.895	1.558	1.572	1.331	1.101	1.250	1.129	1.056	0.977	0.930	0.754	0.819	0.752	0.785	0.694	0.774	0.695	0.639	0.623	0.690	0.571	0.495	0.532	0.929	1.606	2.244	2.073	1.463	1.713	2.839	7.909	21.93	54.81	111.2	161.7	133.0	21.35	4.049	0.824	0.609	0.536	0.452	0.497	0.394	0.494	0.353	0.347	0.429	0.248
270.0	97.52	81.38	60.22	58.18	147.7	333.3	357.1	653.5	3010	9999.9	9999.9	6642	107.8	27.85	16.74	12.31	8.813	6.951	5.478	4.795	4.146	3.295	3.043	2.680	2.678	2.567	2.241	2.112	1.993	1.782	1.756	1.493	1.361	1.413	1.231	1.130	1.046	1.075	0.966	0.936	0.873	0.819	0.862	0.930	0.829	0.783	0.709	0.691	0.666	0.565	0.582	0.688	0.871	1.237	1.776	2.040	2.291	1.884	2.400	5.513	13.04	29.03	64.13	117.4	140.4	115.0	97.61	13.99	4.426	0.659	0.571	0.486	0.494	0.409	0.455	0.423	0.368
