Sample:	'1
File name:	H2025090810∞£πµ“ª¥Â«≈.FD3
Run date:	'14:58:34, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/600.0	38.78
2	225.0/620.0	37.63
3	230.0/590.0	38.44
4	230.0/610.0	37.44
5	230.0/625.0	36.37
6	235.0/345.0	618.8
7	235.0/510.0	177.7
8	240.0/260.0	221.9
9	240.0/525.0	166.0
10	245.0/270.0	224.4
11	245.0/405.0	534.9
12	245.0/535.0	135.3
13	250.0/275.0	269.6
14	250.0/545.0	118.8
15	255.0/280.0	373.4
16	255.0/415.0	507.6
17	255.0/560.0	103.4
18	260.0/570.0	84.32
19	265.0/585.0	90.00
20	270.0/600.0	93.44
21	275.0/610.0	104.8
22	280.0/310.0	1534
23	280.0/620.0	97.83
24	285.0/635.0	70.20
25	315.0/355.0	355.7
26	320.0/360.0	358.1
27	325.0/370.0	341.0
28	330.0/375.0	334.3
29	335.0/380.0	337.9
30	350.0/400.0	274.0
31	355.0/405.0	262.2
32	440.0/515.0	19.67
33	505.0/275.0	1.926
34	510.0/280.0	2.564
35	515.0/285.0	2.622
36	550.0/305.0	7.898
37	560.0/310.0	7.942
38	570.0/315.0	8.212
39	575.0/290.0	34.80
40	575.0/320.0	7.722
41	580.0/325.0	7.042

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	20.88	205.2	901.3	442.4	31.23	6.975	5.207	4.409	3.860	3.704	3.243	3.250	2.708	2.516	1.925	1.871	1.608	1.639	1.230	1.171	1.087	1.096	0.999	0.930	0.821	0.825	0.730	0.751	0.706	0.678	0.698	0.597	0.638	0.497	0.528	0.513	0.479	0.455	0.417	0.392	0.389	0.410	0.400	0.386	0.364	0.365	0.447	1.536	3.609	3.965	1.900	0.572	0.308	0.296	0.303	0.303	0.327	0.330	0.299	0.333	0.327	0.330	0.296	0.312	0.338	0.328	0.310	0.330	0.297	0.304	0.361	0.333	0.331	0.330	0.365	0.308	0.359
235.0	31.85	64.59	500.5	1384	436.7	53.78	6.454	5.159	4.028	3.839	3.972	3.659	2.512	2.682	1.883	1.808	1.573	1.520	1.306	1.371	0.918	1.118	1.099	0.882	0.832	0.902	0.752	0.825	0.857	0.631	0.641	0.670	0.626	0.549	0.622	0.461	0.463	0.397	0.495	0.346	0.429	0.424	0.388	0.335	0.485	0.464	0.389	0.656	1.368	3.179	5.142	6.575	3.699	1.082	0.330	0.289	0.360	0.361	0.318	0.373	0.313	0.336	0.334	0.358	0.322	0.313	0.331	0.328	0.371	0.300	0.319	0.367	0.366	0.340	0.341	0.329	0.434
240.0	44.49	48.07	141.9	952.6	1907	369.6	24.64	5.402	5.191	4.217	3.954	4.025	3.208	2.981	1.888	1.972	1.687	1.454	1.306	1.267	1.057	1.156	0.974	0.979	0.902	0.865	0.720	0.697	0.800	0.611	0.729	0.733	0.601	0.591	0.534	0.500	0.430	0.540	0.398	0.405	0.378	0.361	0.410	0.372	0.385	0.461	0.452	0.412	0.520	1.048	2.755	6.912	10.21	7.687	3.079	0.671	0.319	0.336	0.340	0.294	0.310	0.366	0.347	0.327	0.305	0.304	0.423	0.275	0.332	0.333	0.325	0.376	0.357	0.350	0.298	0.315	0.350
245.0	37.97	75.34	69.69	282.8	1553	2186	288.8	12.32	5.362	4.182	3.931	3.808	3.204	2.812	2.168	1.756	1.792	1.608	1.453	1.309	1.138	1.167	0.979	0.944	0.913	0.753	0.745	0.784	0.895	0.669	0.782	0.742	0.579	0.603	0.497	0.473	0.495	0.477	0.485	0.463	0.377	0.425	0.456	0.421	0.370	0.456	0.445	0.592	0.432	0.433	0.849	2.407	6.400	11.29	12.32	7.102	1.950	0.444	0.345	0.340	0.255	0.431	0.318	0.293	0.344	0.305	0.408	0.355	0.260	0.364	0.326	0.378	0.349	0.327	0.316	0.332	0.341
250.0	25.93	55.80	119.3	131.1	443.4	1556	2341	998.1	74.58	5.655	4.954	3.910	3.734	2.917	2.192	1.943	1.867	1.645	1.389	1.313	1.183	1.173	1.024	1.073	0.911	0.851	0.830	0.745	0.838	0.718	0.681	0.592	0.626	0.623	0.532	0.420	0.450	0.466	0.460	0.429	0.475	0.426	0.378	0.412	0.326	0.390	0.409	0.540	0.682	0.704	0.571	0.865	1.709	3.749	7.089	10.53	12.75	10.86	6.103	1.948	0.462	0.364	0.374	0.328	0.394	0.320	0.362	0.363	0.322	0.376	0.333	0.316	0.386	0.311	0.333	0.355	0.352
255.0	21.23	28.00	72.71	187.4	177.5	373.1	1296	3262	1450	86.62	6.160	5.519	3.966	3.357	2.637	2.198	1.953	1.677	1.411	1.346	1.325	1.317	0.989	1.070	0.873	0.988	0.832	0.785	0.781	0.904	0.829	0.677	0.550	0.513	0.597	0.464	0.565	0.494	0.445	0.396	0.423	0.461	0.430	0.353	0.372	0.401	0.359	0.327	0.403	0.587	0.831	1.101	0.953	1.097	1.914	2.730	4.869	11.15	18.35	18.33	9.516	2.304	0.410	0.322	0.426	0.363	0.437	0.372	0.318	0.349	0.313	0.329	0.337	0.328	0.393	0.342	0.337
260.0	19.82	17.71	31.32	140.9	221.9	132.2	339.9	2035	3825	1109	43.55	6.958	4.833	3.703	2.771	2.403	2.483	1.749	1.484	1.344	1.311	1.279	1.108	1.024	1.009	0.930	0.850	0.790	0.792	0.681	0.759	0.759	0.596	0.508	0.513	0.527	0.427	0.485	0.450	0.430	0.496	0.454	0.394	0.436	0.435	0.443	0.329	0.413	0.364	0.367	0.596	1.180	1.442	0.900	0.766	0.865	1.379	3.135	8.680	18.40	24.90	18.98	6.649	1.125	0.381	0.362	0.407	0.357	0.343	0.345	0.359	0.401	0.408	0.335	0.356	0.343	0.316
265.0	17.74	17.61	18.25	57.38	211.0	186.2	105.2	577.4	2928	4060	808.5	17.74	5.807	4.447	3.478	2.501	2.196	1.933	1.746	1.396	1.209	1.483	1.090	1.137	1.022	0.864	0.875	0.877	0.912	0.785	0.745	0.564	0.695	0.604	0.562	0.506	0.477	0.468	0.439	0.430	0.430	0.485	0.402	0.435	0.388	0.409	0.311	0.387	0.246	0.288	0.358	0.694	1.147	1.439	1.250	0.660	0.684	1.005	2.345	5.718	14.31	26.43	26.18	15.29	3.592	0.490	0.402	0.358	0.340	0.385	0.358	0.337	0.445	0.376	0.351	0.323	0.366
270.0	25.94	22.29	20.65	26.11	85.72	224.4	194.3	168.5	812.4	2889	4414	1693	55.01	6.059	4.198	3.142	2.663	2.029	1.884	1.597	1.417	1.330	1.174	1.138	1.042	1.021	0.904	0.790	0.869	0.862	0.762	0.674	0.658	0.575	0.592	0.527	0.486	0.506	0.419	0.445	0.453	0.488	0.415	0.405	0.382	0.427	0.400	0.350	0.308	0.334	0.280	0.413	0.543	0.841	1.362	1.494	1.341	0.811	0.871	1.661	3.621	8.182	15.06	23.05	25.31	18.28	10.44	2.991	0.510	0.409	0.346	0.438	0.407	0.352	0.364	0.371	0.356
