Sample:	'1
File name:	g2025081903杏花河入小清河.FD3
Run date:	'15:59:56, 08/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	47.74
2	225.0/635.0	36.69
3	230.0/345.0	1439
4	230.0/580.0	62.34
5	235.0/355.0	1445
6	240.0/265.0	381.5
7	240.0/625.0	25.39
8	245.0/385.0	1407
9	245.0/535.0	310.5
10	250.0/545.0	249.2
11	255.0/280.0	641.5
12	255.0/560.0	202.8
13	260.0/575.0	156.4
14	265.0/585.0	142.1
15	270.0/300.0	1423
16	270.0/410.0	1789
17	270.0/600.0	131.4
18	275.0/305.0	1619
19	275.0/610.0	116.9
20	280.0/340.0	1525
21	280.0/625.0	95.68
22	285.0/320.0	1470
23	285.0/635.0	74.83
24	290.0/325.0	1405
25	335.0/410.0	1107
26	505.0/275.0	2.955
27	515.0/280.0	3.483
28	520.0/285.0	4.254
29	530.0/290.0	4.232
30	530.0/415.0	7.177
31	540.0/295.0	5.926
32	545.0/300.0	7.326
33	550.0/305.0	7.621
34	550.0/420.0	6.959
35	560.0/310.0	7.475
36	570.0/315.0	7.467
37	580.0/320.0	7.721
38	585.0/325.0	8.042

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	20.47	572.3	1826	643.3	28.54	4.039	3.433	3.047	2.991	3.228	3.211	3.064	2.822	2.503	2.316	1.868	1.771	1.458	1.390	1.140	1.030	0.928	0.853	0.711	0.755	0.683	0.550	0.551	0.568	0.516	0.476	0.441	0.417	0.367	0.295	0.284	0.270	0.231	0.225	0.180	0.224	0.265	0.267	0.203	0.202	0.136	0.620	3.891	8.564	7.768	3.412	0.634	0.139	0.075	0.082	0.104	0.090	0.077	0.079	0.072	0.075	0.065	0.041	0.049	0.041	0.054	0.033	0.029	0.031	0.037	0.061	0.025	0.030	0.013	0.022	0.019	0.026
235.0	78.84	151.7	1074	2097	574.2	54.87	3.891	3.920	4.454	4.004	3.606	3.041	3.123	3.063	1.968	2.101	1.646	1.678	1.302	1.235	1.071	0.826	0.899	0.776	0.736	0.726	0.739	0.590	0.506	0.443	0.506	0.448	0.385	0.330	0.356	0.302	0.307	0.239	0.227	0.164	0.137	0.197	0.213	0.334	0.318	0.172	0.274	1.023	2.908	5.826	9.832	12.37	6.686	1.600	0.129	0.129	0.122	0.071	0.082	0.068	0.090	0.069	0.066	0.028	0.016	0.097	0.044	0.045	0.048	0.049	0.063	0.032	0.050	0.040	0.008	0.034	0.034
240.0	109.1	112.3	318.3	1696	2619	466.1	31.24	5.481	4.741	5.038	4.385	4.025	3.693	3.061	2.241	1.992	1.663	2.002	1.346	1.241	1.244	0.999	0.882	0.796	0.774	0.718	0.778	0.632	0.490	0.447	0.407	0.368	0.386	0.252	0.299	0.379	0.248	0.279	0.203	0.213	0.132	0.165	0.133	0.217	0.364	0.533	0.353	0.395	0.758	1.620	4.654	12.18	18.40	15.03	6.095	0.878	0.131	0.098	0.062	0.077	0.075	0.052	0.097	0.058	0.060	0.089	0.039	0.057	0.058	0.060	0.030	0.034	0.028	0.038	0.066	0.020	0.042
245.0	75.90	179.1	131.1	558.4	2729	2989	361.1	16.51	6.232	5.116	3.972	5.138	4.071	2.746	2.842	2.241	2.140	2.111	1.446	1.486	1.073	1.119	1.016	0.885	0.799	0.924	0.854	0.614	0.549	0.520	0.439	0.416	0.380	0.313	0.290	0.364	0.199	0.289	0.246	0.203	0.194	0.224	0.177	0.194	0.210	0.409	0.645	0.568	0.412	0.501	1.201	3.536	10.34	20.52	23.74	15.01	4.387	0.518	0.123	0.084	0.126	0.072	0.093	0.069	0.073	0.108	0.048	0.041	0.029	0.060	0.055	0.000	0.026	0.009	0.137	0.031	0.032
250.0	28.32	117.4	231.4	228.2	872.2	3102	4160	1316	83.69	7.986	6.264	5.826	4.847	3.581	2.994	2.894	2.089	2.124	1.710	1.444	1.440	1.111	1.035	0.926	0.855	0.899	0.805	0.629	0.643	0.557	0.518	0.538	0.436	0.327	0.346	0.271	0.252	0.246	0.229	0.216	0.173	0.190	0.209	0.182	0.188	0.244	0.332	0.607	0.748	0.801	0.695	1.030	2.559	6.000	11.95	19.68	26.28	26.27	14.28	5.076	0.599	0.107	0.123	0.080	0.101	0.055	0.052	0.064	0.072	0.056	0.051	0.018	0.033	0.061	0.063	0.078	0.047
255.0	15.04	38.43	142.0	332.5	297.1	808.5	3767	7214	1878	97.42	8.636	6.989	5.699	4.484	3.646	3.067	2.367	2.101	1.808	1.638	1.493	1.123	1.058	1.021	1.103	0.814	0.778	0.694	0.706	0.603	0.600	0.564	0.445	0.457	0.389	0.323	0.261	0.219	0.246	0.244	0.208	0.212	0.247	0.241	0.192	0.154	0.158	0.293	0.369	0.799	1.254	1.316	1.068	1.499	2.827	4.685	8.469	20.50	42.53	32.82	23.41	6.549	0.486	0.176	0.123	0.088	0.074	0.088	0.082	0.061	0.022	0.057	0.084	0.051	0.078	0.109	0.048
260.0	14.71	21.19	52.24	277.5	343.7	242.2	1229	6816	8476	1477	47.15	9.878	7.491	6.699	3.949	3.381	2.841	2.329	2.193	1.604	1.555	1.181	1.092	0.994	0.921	0.752	0.815	0.612	0.717	0.566	0.626	0.597	0.471	0.464	0.392	0.234	0.246	0.266	0.225	0.281	0.266	0.249	0.298	0.227	0.142	0.144	0.193	0.173	0.207	0.322	0.708	1.492	1.879	1.361	0.876	1.243	2.103	5.249	15.75	34.54	60.52	33.03	19.50	3.408	0.261	0.128	0.133	0.136	0.070	0.054	0.019	0.113	0.051	0.088	0.040	0.100	0.072
265.0	16.00	17.10	22.04	110.1	381.5	276.9	315.4	2593	9999.9	8841	252.3	25.07	10.31	7.463	5.820	3.821	3.427	2.831	2.187	1.909	1.590	1.093	1.086	1.092	0.948	0.845	0.853	0.885	0.800	0.747	0.687	0.663	0.494	0.397	0.385	0.396	0.410	0.354	0.273	0.260	0.254	0.280	0.210	0.255	0.224	0.178	0.191	0.264	0.157	0.231	0.327	0.600	1.626	2.197	1.668	0.893	0.701	1.475	3.830	9.506	27.48	53.06	75.94	30.55	14.41	1.365	0.209	0.149	0.146	0.106	0.082	0.166	0.124	0.082	0.101	0.093	0.079
270.0	37.74	23.58	20.94	38.80	161.5	377.0	328.7	648.7	3555	9999.9	9999.9	3062	72.61	12.04	7.658	5.399	4.176	3.415	2.282	2.141	1.978	1.546	1.414	1.143	1.127	0.974	0.974	0.887	0.813	0.756	0.698	0.615	0.569	0.519	0.368	0.422	0.390	0.347	0.272	0.328	0.276	0.275	0.274	0.348	0.219	0.260	0.256	0.307	0.228	0.210	0.232	0.318	0.563	1.022	1.785	2.211	2.061	1.248	1.305	2.394	6.601	14.42	31.14	48.34	69.36	59.57	43.70	10.51	1.615	0.218	0.159	0.192	0.104	0.155	0.103	0.121	0.102
275.0	63.46	58.60	44.70	38.12	57.53	153.6	508.3	433.5	861.3	2642	9999.9	9999.9	1395	79.42	12.63	7.551	5.682	4.312	3.255	2.665	2.364	2.283	1.659	1.308	1.316	1.202	1.036	0.983	0.948	0.863	0.783	0.700	0.693	0.692	0.566	0.497	0.480	0.400	0.415	0.376	0.386	0.336	0.319	0.432	0.385	0.391	0.329	0.389	0.352	0.324	0.278	0.304	0.297	0.475	0.623	1.007	2.032	2.955	2.792	1.387	1.846	3.569	7.352	11.43	18.72	35.58	81.36	106.1	32.30	14.43	1.213	0.297	0.188	0.219	0.163	0.130	0.089
280.0	108.7	114.8	86.55	63.63	50.20	70.26	298.3	641.5	396.6	693.3	3185	9999.9	9999.9	1047	43.28	10.78	8.136	5.765	4.143	3.280	2.491	2.074	1.857	1.539	1.390	1.335	1.122	1.088	0.983	0.806	1.049	0.806	0.705	0.649	0.511	0.518	0.641	0.564	0.550	0.449	0.377	0.409	0.495	0.408	0.417	0.615	0.503	0.508	0.596	0.373	0.355	0.350	0.286	0.391	0.331	0.449	0.881	1.856	3.301	3.483	2.110	1.420	2.169	3.070	4.825	8.981	25.63	63.11	101.6	111.8	28.03	8.063	0.558	0.268	0.256	0.162	0.125
