275.0	103.9	95.84	70.28	58.67	89.08	172.0	321.8	299.7	856.3	2624	9999.9	9999.9	1145	55.09	14.89	11.05	8.305	6.930	5.321	4.711	4.159	3.698	3.231	3.154	3.000	2.714	2.544	2.116	2.367	2.102	2.000	1.825	1.549	1.627	1.367	1.419	1.197	0.955	1.040	1.035	0.963	0.959	0.831	0.952	0.849	0.891	0.813	0.784	0.719	0.617	0.607	0.694	0.750	0.920	0.984	1.186	1.932	2.340	1.799	1.664	2.796	5.287	9.681	14.35	24.85	56.32	106.3	114.2	27.04	8.855	0.843	0.732	0.629	0.619	0.624	0.550	0.611
280.0	160.4	158.9	132.0	94.66	93.37	139.0	277.4	356.3	314.5	693.9	3099	9999.9	9999.9	828.1	30.10	14.86	10.52	8.054	6.337	5.795	4.682	4.057	3.666	3.234	3.356	2.881	2.558	2.155	2.235	2.187	1.951	1.983	1.755	1.699	1.564	1.486	1.510	1.221	1.028	1.182	1.006	1.003	1.075	0.987	1.134	1.012	0.947	1.007	0.780	0.730	0.746	0.817	0.793	0.910	0.873	1.059	1.293	1.953	2.848	2.258	1.750	1.992	2.963	4.054	6.590	14.72	40.36	95.02	134.5	110.4	22.15	3.930	0.766	0.697	0.600	0.574	0.714
285.0	235.6	230.7	199.7	147.9	124.3	139.8	201.6	391.8	323.7	315.9	877.2	4131	9999.9	8392	119.5	21.39	13.51	10.47	7.855	6.455	4.985	4.722	4.232	3.641	3.604	3.019	2.927	2.507	2.574	2.328	2.270	1.865	1.869	1.604	1.582	1.588	1.597	1.278	1.258	1.127	1.092	1.112	1.135	1.113	1.197	1.181	1.201	1.046	0.966	0.910	0.898	0.929	0.920	0.950	0.977	1.127	1.201	1.418	1.932	2.757	2.706	2.076	1.869	1.966	2.614	4.394	10.45	25.83	63.07	129.1	150.2	32.94	15.30	1.590	0.878	0.672	0.663
290.0	351.9	372.8	338.0	249.4	197.8	198.2	224.5	314.9	508.7	530.9	543.9	1275	4370	9999.9	9999.9	2229	39.74	15.10	10.60	8.169	6.256	5.481	4.587	4.299	3.809	3.410	3.003	2.753	2.830	2.619	2.317	2.115	2.098	1.774	1.726	1.740	1.600	1.472	1.426	1.310	1.304	1.355	1.255	1.341	1.359	1.433	1.423	1.588	1.435	1.351	1.185	1.275	1.244	1.203	1.250	1.339	1.475	1.556	1.753	2.030	2.519	3.116	3.338	3.070	2.649	2.925	4.375	7.639	16.30	35.15	64.61	86.60	120.5	97.57	70.08	11.40	2.094
295.0	454.8	507.1	500.6	376.5	308.1	300.6	325.8	361.5	487.6	804.5	850.6	858.0	1454	2891	9999.9	9999.9	696.2	41.53	15.95	11.05	8.004	7.185	5.847	4.961	4.654	4.036	3.331	3.066	3.131	2.690	2.473	2.328	2.016	2.165	1.978	1.625	1.773	1.753	1.630	1.456	1.482	1.488	1.585	1.330	1.562	1.694	1.840	2.054	1.902	1.666	1.707	1.650	1.523	1.577	1.593	1.673	1.856	2.070	2.075	2.043	2.276	2.856	3.471	4.733	5.296	4.296	4.130	4.836	6.735	10.52	16.92	21.71	33.04	63.60	144.3	175.9	34.61
300.0	525.1	619.2	616.1	500.8	391.9	398.0	430.4	471.9	572.8	831.8	1231	1072	1031	1154	3283	9999.9	9999.9	536.9	28.23	13.89	10.20	8.090	6.768	5.511	5.003	4.528	3.734	3.424	3.415	2.899	2.739	2.467	2.250	2.107	1.931	1.866	1.754	1.855	1.756	1.805	1.613	1.633	1.743	1.556	1.723	2.037	2.047	2.477	2.285	1.949	1.852	2.232	1.948	1.925	1.942	2.195	2.298	2.427	2.600	2.688	2.755	3.140	3.652	4.474	5.631	6.779	6.415	5.327	5.672	5.844	7.479	7.982	9.809	16.93	44.94	107.1	169.3
305.0	595.5	742.2	728.7	600.1	499.8	486.0	557.0	636.8	752.4	990.5	1389	1587	1256	1017	1236	4329	9999.9	9999.9	79.79	22.08	13.94	9.949	7.936	6.363	6.004	4.903	4.220	3.776	3.588	3.208	3.043	2.434	2.172	2.223	1.939	1.885	1.942	2.035	1.928	1.908	1.579	1.896	1.834	1.838	1.936	2.100	2.282	2.609	2.722	2.201	2.135	2.506	2.365	2.356	2.365	2.406	2.827	2.921	3.046	3.520	3.640	4.142	4.637	5.103	5.994	7.616	8.510	8.374	7.381	6.515	6.890	5.989	6.086	7.101	12.82	27.86	64.12
310.0	668.6	857.0	865.1	699.3	608.4	608.4	698.2	796.9	946.3	1198	1510	1852	1791	1316	1006	1410	4406	9999.9	9999.9	1835	34.04	14.66	10.63	7.909	7.056	5.748	4.904	4.270	3.848	3.490	3.345	2.958	2.577	2.468	2.213	1.992	2.120	2.092	2.068	1.840	1.896	1.859	1.961	2.041	2.274	2.392	2.649	2.888	2.915	2.573	2.508	2.905	2.772	2.686	2.837	3.029	3.315	3.542	3.887	4.360	4.436	5.052	5.567	5.863	6.713	7.784	8.373	9.126	9.904	9.335	8.731	7.287	6.571	6.258	6.712	9.233	17.00
315.0	756.8	952.0	981.3	821.4	696.2	721.7	808.0	937.0	1090	1347	1660	1911	2028	1805	1189	893.9	1368	2682	9999.9	9999.9	525.1	36.04	15.43	10.81	8.926	6.878	5.911	4.913	4.384	3.946	3.550	3.124	2.789	2.620	2.354	2.209	2.086	2.039	2.127	1.965	1.936	1.911	2.113	2.153	2.330	2.722	2.942	3.401	3.315	3.010	2.916	3.453	3.196	3.218	3.102	3.429	3.821	4.219	4.308	4.664	5.274	5.867	6.031	6.628	7.528	8.267	8.682	9.676	9.773	10.20	10.62	9.730	8.504	7.490	6.425	5.895	7.053
320.0	836.0	1103	1132	914.2	777.5	786.9	903.4	1032	1209	1464	1791	2036	2091	2033	1506	924.1	788.5	869.5	2979	9999.9	9999.9	446.6	26.92	14.27	10.60	8.220	6.554	5.520	4.680	4.420	3.959	3.578	3.065	2.635	2.488	2.288	2.244	2.174	2.254	2.027	2.180	1.911	2.249	2.388	2.572	3.060	3.152	3.738	3.642	3.309	3.216	3.378	3.453	3.429	3.600	3.942	4.331	4.583	4.928	4.854	5.688	5.924	6.753	7.396	8.162	8.869	9.447	9.934	10.14	10.23	10.60	11.03	10.82	9.119	7.203	6.310	5.537
325.0	992.2	1270	1355	1041	855.9	865.4	970.0	1111	1278	1551	1893	2125	2159	2038	1776	1103	749.8	533.4	851.4	3812	9999.9	9999.9	65.32	20.44	13.80	9.585	7.909	6.375	5.364	4.542	4.187	3.900	3.450	2.818	2.260	2.231	2.248	2.298	2.362	2.163	2.234	2.299	2.200	2.369	2.716	3.180	3.607	4.228	4.293	3.853	3.540	3.903	3.567	3.817	4.001	4.164	4.455	5.079	5.418	5.337	6.368	6.456	7.041	8.052	8.367	9.120	9.656	10.32	10.38	10.51	10.80	11.00	10.70	10.48	9.351	7.359	6.241
330.0	1098	1425	1559	1275	1045	1015	1103	1227	1399	1668	1980	2189	2247	2091	1805	1396	937.0	588.2	478.5	1047	3888	9999.9	9999.9	1659	31.65	14.56	10.28	7.962	6.477	5.697	4.630	4.141	3.550	3.377	2.714	2.383	2.462	2.510	2.445	2.290	2.209	2.349	2.406	2.463	3.045	3.589	3.980	4.794	4.932	4.355	4.192	4.856	4.164	4.351	4.494	4.467	5.037	5.443	5.830	5.990	6.518	6.958	7.573	8.423	8.972	9.658	10.03	10.18	11.03	11.14	11.39	11.01	10.80	10.36	9.575	9.382	7.747
335.0	1184	1547	1758	1561	1292	1255	1297	1400	1553	1796	2080	2284	2333	2206	1876	1504	1255	773.1	538.7	542.8	1078	2553	9999.9	9999.9	2567	37.74	14.68	11.37	8.077	6.632	5.666	4.498	4.136	3.435	3.087	2.713	2.642	2.766	2.365	2.363	2.229	2.482	2.454	2.781	3.243	3.709	4.395	5.252	5.356	5.060	4.888	5.721	5.252	5.474	5.659	5.440	5.898	6.405	6.283	6.587	7.285	7.620	8.120	8.881	9.670	10.11	10.23	10.74	11.14	11.40	11.78	11.77	11.36	10.72	9.847	9.525	9.113
340.0	1259	1690	1941	1728	1520	1460	1460	1540	1694	1882	2137	2334	2364	2255	1958	1584	1374	1077	684.0	533.5	544.1	779.4	2881	9999.9	9999.9	407.2	28.15	14.14	9.750	7.850	6.479	5.475	4.410	3.841	3.171	2.748	2.764	2.741	2.660	2.397	2.182	2.525	2.679	2.784	3.301	3.713	4.470	5.536	5.945	5.689	5.339	6.221	6.034	5.899	5.797	6.171	6.478	7.034	6.899	7.236	7.378	7.909	8.855	8.949	9.870	10.04	10.67	11.32	11.79	11.88	11.96	12.09	11.58	11.14	10.34	9.936	9.157
345.0	1288	1735	2025	1915	1719	1636	1649	1685	1772	1960	2153	2344	2386	2283	2023	1669	1418	1272	945.6	656.0	539.7	479.8	859.8	3566	9999.9	9999.9	336.9	21.51	12.51	9.417	7.259	5.865	4.774	3.935	3.234	2.718	2.900	2.694	2.370	2.289	2.289	2.706	2.729	3.044	3.599	4.001	4.594	5.586	5.801	5.904	5.761	6.694	6.500	6.520	6.389	6.816	7.175	7.456	7.645	8.025	8.045	8.714	8.996	9.715	10.34	10.46	10.48	11.04	11.42	11.44	11.63	12.60	12.29	11.64	10.72	10.15	9.920
350.0	1279	1738	2086	2078	1980	1932	1893	1879	1931	2066	2209	2353	2400	2324	2102	1822	1589	1413	1266	1008	764.3	608.2	561.6	1056	3650	9999.9	9999.9	1560	31.12	13.29	9.529	7.150	5.130	4.654	3.589	3.110	3.032	2.822	2.564	2.574	2.519	2.596	2.799	3.093	3.491	4.155	4.627	5.732	6.023	5.907	6.208	7.400	7.375	7.652	7.928	7.942	8.320	8.334	8.412	8.561	9.033	9.011	9.376	9.821	10.14	10.42	10.54	11.00	11.34	11.62	12.00	12.26	12.30	12.13	11.36	10.79	10.96
355.0	1310	1826	2122	2250	2242	2226	2183	2116	2130	2187	2285	2400	2417	2363	2199	1982	1803	1630	1493	1383	1132	880.0	703.0	651.2	1103	2518	8727	9999.9	2644	37.29	14.36	9.880	6.779	5.248	3.916	3.532	3.183	3.086	2.791	2.748	2.556	2.686	2.851	3.107	3.660	4.257	4.592	5.884	6.328	6.177	6.440	8.016	8.134	8.870	8.726	8.785	9.454	9.231	9.408	9.483	9.741	9.723	10.25	10.57	10.49	10.34	10.65	11.42	11.46	11.98	11.90	12.71	12.62	12.79	11.89	11.63	12.27
360.0	1348	1834	2141	2375	2422	2448	2391	2297	2263	2297	2359	2438	2437	2398	2269	2103	1961	1818	1690	1572	1439	1141	892.5	708.6	643.7	832.1	2403	9999.9	9999.9	2113	30.70	13.09	8.661	6.429	4.952	3.998	3.502	3.482	3.122	2.831	2.667	2.763	3.182	3.372	3.598	4.426	4.677	5.709	6.460	6.183	6.734	8.447	8.843	9.294	9.333	9.538	10.18	10.51	10.11	10.30	10.10	10.49	10.91	11.06	10.95	10.97	10.67	11.53	11.95	11.91	12.50	12.66	12.92	13.14	12.70	12.10	12.87
365.0	1404	1829	2231	2439	2584	2612	2570	2428	2389	2388	2423	2474	2466	2440	2337	2209	2103	1990	1885	1745	1650	1434	1113	868.1	666.3	551.3	780.1	3078	9999.9	9999.9	358.9	22.14	11.48	7.631	5.815	4.505	3.830	3.654	3.181	2.892	2.992	2.660	3.141	3.488	3.848	4.556	4.808	6.034	6.340	6.555	6.881	8.778	9.795	9.996	10.23	10.31	10.87	11.16	11.06	11.53	10.95	11.12	11.10	11.04	11.38	11.59	11.05	11.09	12.17	12.24	12.82	12.49	12.92	13.49	13.09	13.35	13.26
370.0	1410	1896	2305	2562	2741	2802	2743	2599	2541	2508	2502	2537	2514	2486	2413	2322	2259	2197	2122	1993	1862	1725	1459	1143	871.8	658.0	537.5	934.8	3216	9999.9	9999.9	1466	29.42	12.05	7.717	5.482	4.635	3.953	3.480	3.277	3.170	3.041	3.175	3.631	3.975	4.716	5.002	6.154	6.413	6.654	7.298	9.304	9.745	10.61	10.62	11.26	11.81	11.88	11.84	11.95	11.64	11.58	11.81	11.70	11.79	11.46	11.43	11.66	12.14	12.91	12.82	12.94	13.58	13.85	13.70	13.77	14.02
375.0	1472	1952	2349	2662	2882	2977	2923	2770	2668	2619	2582	2608	2565	2536	2480	2399	2398	2379	2322	2224	2095	1937	1755	1482	1128	862.8	646.9	575.4	961.9	2452	7668	9999.9	2493	34.53	11.60	7.422	5.589	4.575	4.023	3.446	3.404	3.402	3.337	3.699	4.142	4.878	4.883	6.190	6.372	6.767	7.352	10.08	10.41	11.47	11.33	11.70	12.50	12.75	12.56	12.30	12.02	11.77	12.13	11.87	11.94	11.83	12.20	12.65	12.80	13.07	12.79	13.15	13.70	13.66	14.33	14.61	14.78
380.0	1511	1961	2391	2711	2958	3068	2997	2849	2751	2697	2643	2613	2599	2549	2512	2459	2474	2467	2443	2354	2241	2076	1891	1696	1338	1038	785.9	588.3	532.9	757.3	2067	9999.9	9999.9	1911	26.55	9.893	7.330	5.387	4.517	3.983	3.477	3.485	3.750	3.807	4.293	4.933	4.899	6.445	7.002	7.012	7.997	9.916	10.85	11.53	12.01	11.75	13.03	12.86	12.82	12.37	12.66	12.50	12.74	12.41	11.84	12.14	12.51	12.28	13.04	12.98	12.99	13.38	13.95	14.29	14.37	14.87	15.38
385.0	1570	1947	2438	2779	2993	3138	3061	2942	2792	2736	2676	2644	2617	2575	2515	2491	2510	2528	2517	2450	2340	2189	1982	1805	1544	1205	919.1	691.0	509.0	448.0	650.7	2885	9999.9	9999.9	299.0	17.98	9.117	6.483	5.082	4.286	3.831	3.868	3.653	3.977	4.331	5.038	5.239	6.231	7.107	6.984	7.717	9.840	10.98	11.42	11.79	12.28	13.08	13.13	12.94	12.80	13.14	12.83	12.99	12.51	12.63	12.61	12.42	12.36	12.87	13.11	12.88	13.44	14.19	14.18	14.33	15.05	16.00
390.0	1524	1981	2438	2794	3039	3156	3117	2987	2859	2778	2718	2660	2617	2574	2526	2506	2532	2557	2562	2517	2420	2297	2110	1914	1694	1429	1109	854.5	644.6	490.8	418.1	822.7	2932	9542	9999.9	3501	24.27	9.549	6.844	5.204	4.335	4.307	4.080	4.257	4.706	5.167	5.302	6.475	6.931	7.046	7.965	10.13	10.86	11.55	11.98	12.27	13.14	13.39	13.30	13.39	13.38	12.97	13.31	12.74	12.83	12.66	12.56	12.45	12.80	12.78	13.19	13.50	13.95	14.29	14.28	15.33	15.92
395.0	1507	2022	2482	2770	3035	3179	3134	3024	2899	2810	2746	2671	2600	2553	2507	2508	2529	2560	2572	2533	2462	2358	2205	2016	1800	1583	1333	1032	809.2	619.0	458.6	435.6	814.6	2277	6296	9999.9	2084	29.01	9.831	6.789	5.549	4.587	4.576	4.406	4.786	5.427	5.671	6.513	7.168	7.352	8.038	10.20	10.65	11.57	11.97	12.51	13.11	13.82	13.72	13.89	13.23	13.25	12.99	13.13	12.64	12.54	12.68	12.82	13.30	12.96	13.77	13.11	14.38	13.97	14.54	14.87	15.59
400.0	1539	1997	2482	2782	3044	3182	3142	3038	2905	2829	2749	2665	2604	2539	2495	2467	2494	2533	2559	2524	2461	2377	2245	2080	1871	1657	1452	1189	941.3	730.6	545.6	411.3	391.0	639.5	1649	8039	9999.9	1633	22.53	8.818	6.392	5.335	4.769	4.578	4.737	5.386	5.624	6.727	7.170	7.160	7.879	10.13	10.67	11.68	12.27	12.43	13.38	13.58	14.07	13.32	13.40	12.93	13.17	13.18	12.79	12.45	12.42	12.53	13.03	13.00	13.27	13.76	13.98	13.65	14.32	15.05	15.26
405.0	1546	1979	2452	2762	2999	3132	3125	3075	2934	2845	2767	2672	2596	2513	2459	2430	2466	2497	2517	2491	2448	2360	2251	2109	1924	1714	1517	1326	1067	838.7	640.6	466.1	343.6	313.6	479.4	2260	9728	9999.9	265.6	15.89	7.991	6.188	5.352	5.014	4.907	5.553	5.635	6.774	6.945	7.180	7.907	9.949	10.77	11.64	12.25	12.53	13.22	13.43	13.73	13.73	13.32	12.92	13.69	13.48	13.21	12.66	12.57	12.92	12.99	12.89	12.62	13.17	13.98	13.35	14.37	14.91	15.36
410.0	1450	1929	2390	2737	2970	3094	3098	3060	2962	2853	2788	2673	2581	2488	2414	2356	2376	2410	2433	2421	2384	2321	2236	2114	1959	1775	1585	1422	1230	996.2	777.6	581.0	417.3	306.3	267.0	610.9	2672	7682	8958	1174	21.78	8.304	6.406	5.764	5.240	5.602	5.718	6.626	6.996	7.149	7.789	9.984	10.62	11.26	12.03	12.08	13.24	13.50	13.58	13.24	13.42	13.51	13.59	13.22	13.09	12.83	12.71	12.72	12.82	12.97	12.79	13.14	13.59	13.51	13.77	14.41	14.60
415.0	1400	1889	2323	2685	2886	3052	3062	3057	2980	2890	2793	2686	2567	2453	2344	2264	2266	2313	2328	2320	2289	2252	2185	2098	1964	1813	1652	1492	1346	1165	921.3	705.3	521.3	378.1	277.6	285.3	693.6	1814	4975	9999.9	1838	26.19	8.954	6.709	5.934	6.027	5.812	6.542	6.905	6.923	7.524	10.04	9.970	11.19	11.94	12.20	12.96	13.37	13.80	13.21	13.40	13.62	13.89	13.10	13.43	13.16	13.11	12.95	12.89	12.75	13.00	12.89	13.25	13.55	13.51	13.94	14.02
420.0	1335	1848	2226	2603	2855	3014	3057	3022	2991	2925	2818	2711	2557	2426	2296	2177	2188	2213	2220	2225	2201	2178	2127	2063	1958	1844	1689	1546	1399	1257	1041	802.8	609.5	446.2	324.2	245.8	278.7	485.8	1287	6568	9366	1396	19.67	8.016	6.787	6.185	5.921	6.408	7.324	6.835	7.465	9.685	10.00	10.94	11.38	12.25	12.58	13.06	13.78	13.83	13.92	13.52	14.07	13.46	13.39	13.05	12.68	12.64	12.82	12.79	12.84	12.66	12.87	13.23	13.07	13.17	13.90
425.0	1290	1782	2185	2534	2797	2933	3058	3051	3029	2962	2866	2749	2576	2410	2242	2106	2105	2128	2126	2133	2124	2109	2076	2031	1948	1845	1726	1596	1453	1327	1151	902.8	690.9	515.3	373.5	274.1	214.6	211.1	356.6	1808	7611	7856	244.4	12.68	7.779	6.872	6.212	6.657	7.144	6.695	7.423	9.489	10.06	11.12	11.50	11.56	12.75	13.37	13.25	14.06	13.82	13.55	14.02	14.15	13.77	13.31	12.94	12.86	13.18	12.83	12.88	12.52	12.97	13.35	13.14	13.13	13.55
430.0	1305	1699	2130	2464	2752	2906	3045	3070	3088	3038	2955	2818	2628	2420	2207	2040	2003	2006	2022	2031	2023	2019	2011	1983	1918	1850	1756	1657	1535	1408	1254	1047	815.8	618.2	460.8	341.5	246.6	184.3	173.7	466.0	2075	5902	6875	997.7	19.71	8.883	7.076	7.033	7.182	6.830	7.420	9.616	10.15	10.94	11.29	11.89	12.94	13.43	13.64	13.78	13.93	14.27	14.30	13.95	14.50	14.00	13.43	12.98	13.23	13.12	13.08	12.62	12.63	12.98	12.51	12.58	12.80
435.0	1406	1642	2066	2372	2686	2909	3020	3134	3139	3118	3065	2905	2684	2444	2178	1965	1902	1895	1916	1926	1933	1933	1932	1920	1891	1848	1786	1707	1618	1511	1341	1159	955.4	731.6	552.9	414.0	302.5	216.8	163.1	188.1	519.6	1388	4029	8423	1661	23.69	8.601	7.969	7.345	7.256	7.511	9.675	9.915	10.90	11.66	12.13	12.60	13.62	13.61	14.10	14.98	14.80	14.68	14.63	14.26	14.34	13.96	13.67	13.46	13.30	13.45	12.97	12.94	12.87	12.67	12.10	12.01
440.0	1496	1594	2022	2337	2641	2880	3041	3146	3153	3170	3102	2970	2734	2450	2161	1906	1821	1815	1828	1840	1853	1866	1878	1876	1864	1829	1791	1732	1666	1565	1409	1222	1029	822.8	623.0	471.1	345.3	252.1	181.2	142.6	186.4	359.1	1056	5820	8078	1244	17.65	9.172	7.950	7.491	7.759	9.576	10.01	10.31	11.18	12.06	12.57	13.76	14.28	14.53	15.13	14.98	14.77	14.33	14.90	14.72	14.63	13.95	13.99	13.92	13.87	13.41	13.00	12.68	12.65	11.79	11.63
445.0	1519	1673	1913	2278	2581	2819	2983	3134	3190	3195	3149	2992	2762	2462	2113	1844	1737	1721	1733	1751	1770	1787	1806	1817	1823	1803	1771	1738	1683	1599	1458	1268	1077	885.6	686.6	516.4	389.7	284.6	207.3	150.8	124.6	138.0	276.5	1644	7003	6910	203.4	13.23	8.576	7.288	7.716	9.305	9.757	10.63	11.23	12.29	12.55	13.47	14.05	14.07	14.23	14.71	14.95	15.12	14.79	14.33	14.40	14.03	13.97	14.06	13.48	13.35	12.98	12.48	11.84	11.54	11.46
