Sample:	'1
File name:	t2025042414高标准农田02号桥东.FD3
Run date:	'13:19:54, 04/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/560.0	76.00
2	225.0/585.0	74.73
3	225.0/605.0	70.74
4	225.0/630.0	64.91
5	230.0/340.0	1772
6	230.0/505.0	288.1
7	235.0/510.0	256.9
8	240.0/525.0	222.0
9	245.0/540.0	189.0
10	250.0/550.0	153.4
11	255.0/280.0	551.5
12	255.0/560.0	130.3
13	260.0/290.0	545.3
14	260.0/575.0	110.4
15	265.0/585.0	101.6
16	270.0/300.0	1105
17	270.0/600.0	101.1
18	275.0/310.0	1305
19	275.0/610.0	94.27
20	280.0/315.0	1418
21	280.0/335.0	1494
22	280.0/625.0	94.89
23	285.0/320.0	1439
24	285.0/635.0	75.90
25	315.0/355.0	416.5
26	320.0/365.0	395.7
27	330.0/375.0	356.1
28	335.0/380.0	339.7
29	350.0/400.0	300.4
30	425.0/500.0	34.29
31	440.0/520.0	20.47
32	455.0/540.0	11.45
33	460.0/340.0	5.852
34	505.0/275.0	3.846
35	520.0/285.0	4.498
36	530.0/290.0	4.806
37	540.0/295.0	6.321
38	545.0/300.0	7.167
39	550.0/305.0	8.336
40	560.0/310.0	8.752
41	570.0/315.0	9.970
42	575.0/320.0	9.531
43	580.0/325.0	8.927

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	70.98	1866	5111	1707	68.08	13.07	10.19	8.420	7.260	7.015	6.602	6.294	5.764	4.850	4.227	3.753	3.203	3.011	2.702	2.663	2.395	2.208	2.097	1.830	1.806	1.626	1.575	1.454	1.533	1.374	1.295	1.202	1.173	1.125	1.039	0.953	0.937	0.856	0.806	0.864	0.791	0.875	0.887	0.800	0.705	0.710	1.827	9.760	21.44	18.40	7.821	1.775	0.606	0.588	0.586	0.532	0.605	0.560	0.586	0.527	0.482	0.501	0.524	0.506	0.536	0.512	0.468	0.470	0.496	0.514	0.462	0.447	0.462	0.473	0.422	0.422	0.474
235.0	97.08	539.3	3430	6050	2422	123.7	13.46	10.50	8.026	8.501	7.894	6.465	5.518	5.638	3.940	3.457	3.469	3.294	3.049	2.842	2.300	2.179	2.102	1.746	1.880	1.710	1.635	1.532	1.560	1.533	1.268	1.279	1.134	1.284	1.039	0.981	0.965	0.951	0.909	0.854	0.811	0.869	0.825	0.805	0.844	0.785	1.012	2.803	7.878	15.89	26.60	25.84	15.45	3.863	0.810	0.586	0.582	0.519	0.581	0.517	0.595	0.506	0.587	0.452	0.505	0.524	0.460	0.555	0.495	0.471	0.550	0.451	0.461	0.471	0.440	0.472	0.463
240.0	147.3	205.9	1058	5628	7973	504.5	62.35	14.95	10.53	8.740	9.113	7.687	6.345	5.296	4.700	3.850	3.657	3.258	3.099	2.666	2.384	2.266	2.141	1.773	1.899	1.790	1.688	1.663	1.604	1.544	1.115	1.190	1.104	1.234	0.989	1.057	0.943	0.877	0.894	0.812	0.947	0.786	0.763	0.893	0.994	1.079	0.902	1.290	2.380	4.656	13.02	33.57	46.65	26.68	13.42	2.373	0.719	0.621	0.680	0.611	0.613	0.592	0.570	0.502	0.531	0.524	0.529	0.503	0.429	0.437	0.468	0.457	0.503	0.442	0.459	0.455	0.501
245.0	120.1	202.6	311.7	1976	8777	7756	395.8	30.57	15.46	11.05	9.827	7.799	6.744	6.120	5.108	4.216	3.678	3.498	3.427	2.983	2.535	2.245	2.282	1.917	1.817	1.832	1.748	1.652	1.678	1.518	1.292	1.255	1.112	1.282	1.059	0.981	0.889	0.915	0.908	0.897	0.914	0.758	0.864	0.743	0.901	1.007	1.152	1.115	1.141	1.602	3.457	10.69	29.19	53.91	59.14	24.64	9.569	1.288	0.660	0.656	0.627	0.556	0.545	0.518	0.506	0.563	0.531	0.531	0.477	0.484	0.464	0.589	0.475	0.431	0.499	0.487	0.487
250.0	77.64	159.8	264.3	537.6	2837	8062	9999.9	3569	107.2	17.23	13.96	9.992	9.055	7.010	5.812	4.547	4.152	3.996	3.492	3.191	2.717	2.394	2.576	2.151	2.017	1.875	1.790	1.711	1.728	1.648	1.369	1.243	1.303	1.269	1.103	1.061	1.000	1.025	0.900	0.786	0.810	0.849	0.901	0.795	0.901	0.899	0.945	1.209	1.325	1.440	1.485	3.004	7.285	16.54	32.54	49.02	67.35	58.48	18.99	9.204	1.440	0.627	0.625	0.602	0.597	0.607	0.549	0.615	0.480	0.553	0.515	0.499	0.495	0.546	0.561	0.485	0.578
255.0	65.25	77.81	192.3	372.1	716.9	2065	8374	9999.9	2116	130.6	21.96	14.96	11.35	9.271	6.846	5.765	4.904	4.421	4.066	3.259	2.896	2.484	2.610	2.389	2.176	2.116	1.877	1.909	1.747	1.719	1.643	1.324	1.357	1.086	1.097	1.079	1.050	1.034	0.958	0.916	0.898	0.865	0.892	0.852	0.846	0.857	0.901	0.864	0.992	1.213	1.635	2.119	2.493	4.330	7.820	12.08	23.10	54.31	100.6	111.7	29.14	11.29	1.054	0.748	0.613	0.599	0.546	0.725	0.558	0.593	0.536	0.630	0.670	0.512	0.539	0.488	0.651
260.0	60.70	55.15	89.91	297.9	391.1	523.0	2612	9999.9	9999.9	1681	77.56	20.84	15.28	11.67	8.887	6.746	5.269	4.802	4.249	3.759	3.478	2.791	2.629	2.496	2.285	2.136	2.074	1.950	1.738	1.777	1.903	1.370	1.365	1.327	1.239	1.120	1.057	1.020	0.907	0.915	0.871	0.931	1.027	0.999	0.826	0.843	0.891	0.946	0.765	0.859	1.168	2.290	2.317	2.118	2.440	3.401	5.884	14.63	42.36	98.79	134.1	112.5	24.79	5.971	0.810	0.769	0.694	0.683	0.635	0.680	0.567	0.604	0.620	0.558	0.630	0.485	0.572
265.0	63.19	56.06	49.84	154.2	382.0	287.2	640.9	3999	9999.9	9999.9	1249	38.55	21.54	14.70	10.92	8.142	6.492	5.875	4.565	3.979	4.053	3.069	2.660	2.740	2.441	2.097	2.325	1.950	2.012	1.987	1.829	1.660	1.528	1.399	1.184	1.206	1.296	1.086	1.011	0.932	0.906	0.893	1.038	0.977	0.908	0.915	0.854	0.809	0.779	0.738	0.880	1.344	2.034	2.699	2.005	1.595	1.979	3.941	10.39	28.36	69.66	141.9	164.7	35.97	18.15	2.205	0.826	0.782	0.658	0.610	0.665	0.590	0.626	0.570	0.641	0.584	0.623
270.0	84.00	75.67	56.98	72.82	203.8	380.8	350.4	976.5	4277	9999.9	9999.9	4650	79.43	22.84	15.36	10.43	8.557	7.305	5.976	5.003	4.189	3.731	3.257	2.805	2.660	2.585	2.471	2.204	2.255	2.103	1.884	1.846	1.625	1.645	1.431	1.375	1.328	1.189	1.117	0.990	0.995	0.955	1.064	0.998	1.021	1.024	0.925	0.822	0.829	0.725	0.787	0.860	1.151	1.769	2.229	2.508	2.329	2.205	3.096	7.135	16.73	40.12	78.83	112.3	150.5	116.7	80.10	12.53	2.194	0.868	0.802	0.777	0.818	0.672	0.657	0.632	0.630
275.0	138.2	146.5	106.8	73.10	88.58	205.8	491.0	433.0	1026	2740	9999.9	9999.9	6236	87.24	25.48	16.54	11.24	8.890	7.699	6.136	4.977	4.411	3.882	3.031	2.987	2.818	2.643	2.235	2.590	2.352	1.926	1.836	1.840	1.897	1.658	1.474	1.415	1.255	1.277	1.058	1.118	1.076	1.139	1.084	1.153	1.048	1.005	1.106	1.030	0.833	0.885	0.913	0.898	1.105	1.276	1.614	2.653	3.846	3.112	2.695	4.560	9.745	18.50	26.36	44.77	94.11	202.0	226.7	35.80	15.75	1.466	0.995	0.837	0.873	0.832	0.743	0.710
280.0	195.6	223.3	166.8	105.4	71.70	99.46	341.9	551.5	380.6	710.4	3402	9999.9	9999.9	1020	54.50	21.62	14.80	11.17	8.809	7.262	5.766	5.038	4.216	3.576	3.431	3.529	2.783	2.423	2.732	2.475	2.121	1.965	1.788	1.918	1.739	1.571	1.423	1.398	1.335	1.355	1.180	1.424	1.238	1.247	1.417	1.297	1.212	1.200	1.208	0.918	0.952	0.974	0.922	0.942	0.983	1.070	1.515	2.771	3.996	3.999	2.566	3.218	5.195	6.861	11.17	24.09	70.69	168.8	233.1	207.8	29.68	7.981	1.220	1.009	0.956	0.908	0.677
