Sample:	'1
File name:	l2025070304百汇工业出水 10倍.FD3
Run date:	'13:16:26, 07/07/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	48.76
2	230.0/345.0	3064
3	235.0/260.0	328.2
4	240.0/265.0	393.0
5	245.0/270.0	371.7
6	250.0/275.0	484.9
7	250.0/455.0	5111
8	255.0/285.0	507.2
9	260.0/290.0	502.0
10	260.0/575.0	151.6
11	265.0/295.0	658.6
12	265.0/585.0	110.2
13	270.0/300.0	872.2
14	270.0/600.0	94.61
15	275.0/310.0	892.0
16	275.0/340.0	1125
17	275.0/610.0	77.01
18	280.0/315.0	874.9
19	280.0/625.0	64.85
20	285.0/320.0	923.1
21	285.0/635.0	49.65
22	290.0/325.0	850.8
23	300.0/450.0	1141
24	320.0/365.0	399.7
25	325.0/370.0	377.4
26	330.0/375.0	365.0
27	335.0/380.0	360.5
28	355.0/450.0	527.9
29	440.0/520.0	24.14
30	455.0/540.0	14.01
31	460.0/345.0	8.592
32	475.0/350.0	8.616
33	485.0/265.0	2.174
34	495.0/270.0	2.143
35	505.0/275.0	3.416
36	505.0/455.0	22.37
37	510.0/280.0	3.691
38	515.0/285.0	3.684
39	525.0/290.0	3.491
40	540.0/295.0	4.317
41	545.0/300.0	5.307
42	550.0/305.0	5.622
43	560.0/310.0	5.246
44	560.0/345.0	5.987
45	570.0/315.0	5.768
46	570.0/335.0	5.819
47	580.0/325.0	5.736

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	68.29	961.2	1877	469.8	21.89	7.340	6.427	5.760	4.269	3.691	3.126	3.160	2.705	2.386	2.073	1.729	1.651	1.411	1.266	1.228	1.100	0.907	0.959	0.874	0.814	0.703	0.734	0.682	0.749	0.748	0.657	0.597	0.583	0.482	0.481	0.460	0.482	0.456	0.390	0.454	0.471	0.625	0.594	0.479	0.386	0.378	1.231	4.536	6.579	4.366	1.731	0.499	0.323	0.315	0.310	0.326	0.317	0.287	0.322	0.310	0.311	0.282	0.301	0.297	0.291	0.337	0.324	0.321	0.303	0.306	0.300	0.271	0.307	0.301	0.316	0.326	0.345
235.0	147.7	289.2	1330	1801	423.0	27.71	7.270	5.102	4.756	3.558	3.270	2.916	2.676	2.274	2.074	1.635	1.510	1.329	1.470	1.156	1.138	0.979	0.905	0.909	0.762	0.781	0.772	0.643	0.762	0.701	0.592	0.522	0.545	0.434	0.450	0.415	0.434	0.428	0.394	0.409	0.472	0.582	0.612	0.709	0.634	0.467	0.568	1.407	2.847	5.139	6.378	6.445	2.726	0.679	0.312	0.310	0.305	0.325	0.396	0.319	0.321	0.345	0.300	0.343	0.329	0.330	0.338	0.323	0.361	0.282	0.253	0.317	0.338	0.379	0.282	0.295	0.317
240.0	233.4	164.1	434.4	1814	1841	311.8	15.79	6.779	5.512	3.688	3.470	3.731	3.138	2.307	2.490	1.779	1.550	1.400	1.397	1.354	1.105	0.988	0.962	1.004	0.867	0.685	0.715	0.671	0.846	0.592	0.613	0.662	0.511	0.522	0.494	0.551	0.462	0.400	0.411	0.403	0.412	0.473	0.551	0.616	0.771	0.838	0.621	0.635	0.922	1.798	4.188	8.941	9.936	6.075	1.986	0.489	0.267	0.306	0.355	0.327	0.319	0.315	0.313	0.302	0.326	0.341	0.294	0.354	0.304	0.276	0.269	0.381	0.430	0.341	0.322	0.320	0.329
245.0	180.8	241.5	156.6	685.5	2367	1700	205.5	7.912	6.061	4.594	4.297	3.877	2.979	2.538	2.294	1.769	1.783	1.785	1.202	1.309	1.111	1.093	1.019	1.022	0.771	0.740	0.717	0.739	0.858	0.611	0.676	0.633	0.586	0.537	0.567	0.485	0.465	0.413	0.433	0.375	0.412	0.445	0.414	0.448	0.570	0.845	0.999	0.772	0.611	0.642	1.225	3.603	7.931	12.75	11.42	5.552	1.358	0.409	0.368	0.318	0.341	0.297	0.304	0.308	0.325	0.346	0.340	0.358	0.326	0.307	0.337	0.281	0.351	0.337	0.357	0.302	0.276
250.0	76.98	194.8	253.8	236.4	864.8	2156	2180	610.4	28.60	5.801	4.250	4.202	3.376	2.935	2.193	1.914	1.844	1.533	1.309	1.325	1.351	1.001	0.975	0.859	0.739	0.758	0.769	0.788	0.780	0.686	0.639	0.633	0.586	0.492	0.508	0.474	0.444	0.406	0.460	0.409	0.431	0.468	0.396	0.361	0.418	0.570	0.649	0.967	1.123	0.821	0.748	1.114	2.221	4.695	8.581	12.17	14.09	11.11	5.575	1.401	0.389	0.330	0.321	0.306	0.370	0.360	0.307	0.311	0.311	0.342	0.316	0.304	0.320	0.334	0.357	0.284	0.337
255.0	46.41	68.56	218.3	318.6	266.2	596.6	2305	2630	267.6	24.34	6.149	4.703	3.934	3.385	2.419	2.081	2.015	1.871	1.446	1.480	1.076	1.032	1.121	0.856	0.774	0.853	0.837	0.731	0.735	0.680	0.718	0.690	0.522	0.566	0.482	0.415	0.414	0.456	0.460	0.443	0.416	0.432	0.401	0.365	0.373	0.382	0.439	0.486	0.722	1.041	1.435	1.282	0.970	1.399	2.275	3.269	6.463	14.23	22.99	18.54	7.592	1.337	0.377	0.341	0.378	0.370	0.306	0.362	0.406	0.336	0.279	0.364	0.309	0.289	0.356	0.347	0.312
260.0	40.03	35.59	100.2	328.2	272.1	176.6	792.2	3327	2158	213.2	11.91	5.162	4.325	3.573	3.158	2.187	2.150	1.838	1.440	1.541	1.179	1.043	1.136	1.003	0.910	0.995	0.811	0.745	0.692	0.749	0.776	0.652	0.555	0.563	0.586	0.472	0.508	0.459	0.426	0.448	0.408	0.495	0.369	0.437	0.341	0.408	0.400	0.373	0.461	0.558	1.097	1.942	1.674	1.117	0.899	1.073	1.895	4.447	12.06	22.95	26.35	17.19	5.170	0.883	0.412	0.339	0.342	0.347	0.334	0.366	0.291	0.343	0.340	0.333	0.323	0.332	0.348
265.0	31.05	32.12	38.46	174.5	393.0	190.0	211.1	1333	4242	1858	153.4	7.835	4.751	3.885	2.971	2.256	2.222	1.907	1.580	1.473	1.369	1.078	1.035	1.014	0.762	0.944	0.828	0.806	0.826	0.730	0.700	0.605	0.701	0.614	0.627	0.451	0.543	0.485	0.353	0.465	0.372	0.402	0.388	0.455	0.376	0.406	0.443	0.368	0.363	0.368	0.550	1.138	1.912	2.174	1.353	0.825	0.791	1.363	3.183	7.655	18.17	29.72	27.47	13.28	2.700	0.472	0.378	0.322	0.326	0.330	0.300	0.320	0.296	0.339	0.333	0.312	0.367
270.0	37.88	30.82	25.40	59.59	221.0	371.7	224.7	343.1	1559	3722	3471	615.0	24.95	5.341	4.037	3.016	2.404	2.170	1.750	1.692	1.357	1.290	1.134	1.024	0.945	0.979	0.995	0.872	0.825	0.746	0.774	0.682	0.636	0.598	0.616	0.500	0.518	0.465	0.410	0.412	0.446	0.395	0.400	0.426	0.430	0.442	0.392	0.386	0.316	0.303	0.369	0.536	0.872	1.435	2.080	2.143	1.724	1.050	1.119	2.114	4.694	9.747	16.75	23.43	27.07	20.01	10.92	2.592	0.488	0.355	0.353	0.352	0.358	0.331	0.333	0.350	0.364
