Sample:	'1
File name:	G2025080805¿˚√Ò’¢.FD3
Run date:	'13:13:57, 08/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/610.0	71.92
2	230.0/615.0	71.08
3	235.0/345.0	4611
4	240.0/265.0	361.0
5	245.0/270.0	369.9
6	250.0/275.0	480.3
7	255.0/280.0	642.1
8	260.0/570.0	161.0
9	265.0/585.0	139.2
10	270.0/600.0	129.0
11	275.0/435.0	4350
12	275.0/615.0	156.2
13	280.0/415.0	4582
14	280.0/625.0	143.8
15	285.0/340.0	4140
16	285.0/640.0	143.2
17	350.0/415.0	3274
18	355.0/435.0	3288
19	475.0/345.0	14.13
20	500.0/445.0	9.768
21	505.0/275.0	2.855
22	515.0/280.0	2.994
23	520.0/285.0	3.515
24	530.0/290.0	3.576
25	555.0/415.0	11.46

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	44.58	671.2	2356	847.7	45.69	7.996	6.988	5.729	5.358	4.866	5.087	4.805	4.291	4.019	3.319	2.891	2.540	2.144	1.897	1.832	1.586	1.619	1.418	1.363	1.412	1.317	1.192	1.204	1.234	1.146	1.085	0.961	0.817	0.782	0.652	0.658	0.559	0.474	0.416	0.388	0.407	0.426	0.428	0.405	0.327	0.362	0.727	3.556	6.930	5.829	2.372	0.637	0.267	0.286	0.253	0.257	0.281	0.255	0.249	0.248	0.265	0.284	0.242	0.238	0.245	0.261	0.287	0.251	0.257	0.240	0.246	0.267	0.237	0.214	0.290	0.275	0.277
235.0	75.00	193.4	1251	2609	689.0	77.07	9.146	7.494	5.675	4.988	5.586	5.522	3.997	3.795	3.378	3.378	2.582	2.190	1.797	1.967	1.586	1.438	1.538	1.532	1.248	1.246	1.284	1.311	1.298	1.078	1.070	0.872	0.795	0.794	0.727	0.567	0.567	0.517	0.471	0.411	0.420	0.400	0.448	0.467	0.523	0.404	0.405	1.038	2.339	4.682	7.468	9.113	4.685	1.213	0.296	0.277	0.253	0.308	0.251	0.255	0.270	0.328	0.293	0.304	0.209	0.258	0.282	0.218	0.219	0.284	0.275	0.253	0.260	0.263	0.247	0.293	0.241
240.0	112.8	120.9	363.3	1865	3063	555.5	41.93	7.947	6.137	6.386	5.725	4.768	4.252	4.525	4.659	3.144	2.784	2.625	1.864	1.822	1.510	1.584	1.489	1.435	1.370	1.236	1.384	1.446	1.171	1.213	1.200	1.036	0.861	0.776	0.654	0.523	0.568	0.475	0.456	0.356	0.368	0.390	0.416	0.402	0.543	0.452	0.484	0.505	0.735	1.369	3.308	9.122	12.66	10.11	4.226	0.852	0.281	0.293	0.219	0.317	0.251	0.276	0.290	0.265	0.290	0.278	0.256	0.224	0.232	0.298	0.246	0.270	0.304	0.240	0.253	0.255	0.246
245.0	81.14	171.6	156.5	577.1	2766	3362	428.2	21.30	8.269	6.524	6.447	5.310	5.149	4.639	4.389	3.000	2.597	2.452	2.139	2.125	1.637	1.615	1.705	1.528	1.529	1.353	1.282	1.510	1.265	1.375	1.147	1.098	0.908	0.902	0.675	0.487	0.554	0.460	0.436	0.385	0.369	0.379	0.458	0.331	0.404	0.518	0.680	0.722	0.447	0.530	0.936	2.767	7.107	13.82	15.65	9.957	3.336	0.523	0.280	0.269	0.309	0.256	0.336	0.271	0.312	0.329	0.298	0.222	0.238	0.280	0.263	0.266	0.259	0.265	0.277	0.291	0.261
250.0	47.57	125.6	224.8	231.0	825.4	2659	3888	1513	102.3	8.931	7.061	6.249	5.394	5.204	3.964	3.325	2.958	2.458	2.214	2.073	1.823	1.656	1.580	1.436	1.327	1.363	1.322	1.385	1.338	1.215	1.193	1.107	0.896	0.843	0.741	0.549	0.540	0.479	0.464	0.438	0.385	0.402	0.395	0.367	0.341	0.388	0.457	0.666	0.799	0.787	0.681	0.928	1.885	4.136	7.706	12.38	16.95	16.38	10.39	3.456	0.670	0.285	0.304	0.287	0.278	0.288	0.270	0.222	0.233	0.276	0.235	0.299	0.316	0.312	0.246	0.282	0.302
255.0	34.56	55.81	146.7	314.4	295.9	651.1	2353	5885	2219	125.9	9.941	8.202	6.169	5.154	4.439	4.039	2.999	3.246	2.109	2.084	2.062	1.552	1.540	1.559	1.581	1.414	1.441	1.409	1.239	1.276	1.337	1.049	1.021	0.933	0.708	0.677	0.592	0.544	0.504	0.457	0.403	0.420	0.378	0.338	0.356	0.328	0.355	0.421	0.408	0.662	1.059	1.347	0.974	1.269	1.966	3.146	5.215	11.66	23.03	28.08	16.82	4.413	0.534	0.275	0.337	0.269	0.287	0.324	0.250	0.280	0.237	0.297	0.292	0.310	0.251	0.268	0.349
260.0	34.59	36.61	61.50	244.2	347.3	222.6	657.1	3883	6937	1745	59.21	11.09	8.145	6.643	4.931	4.305	3.510	2.989	2.469	2.192	1.855	1.816	1.682	1.630	1.571	1.485	1.374	1.458	1.319	1.440	1.270	1.117	1.065	0.846	0.704	0.628	0.594	0.498	0.411	0.474	0.453	0.436	0.436	0.353	0.370	0.368	0.322	0.328	0.333	0.366	0.615	1.419	1.582	1.172	0.882	1.040	1.528	3.147	8.095	19.43	31.20	28.62	14.58	2.743	0.329	0.279	0.316	0.353	0.227	0.253	0.243	0.279	0.246	0.252	0.279	0.248	0.327
265.0	33.08	29.28	33.62	105.6	361.0	278.9	193.6	1159	5730	7234	293.5	26.85	9.489	8.225	6.056	4.277	3.813	3.482	2.512	2.298	1.906	2.094	1.691	1.761	1.553	1.514	1.496	1.302	1.454	1.559	1.373	1.279	0.960	0.821	0.707	0.590	0.537	0.529	0.471	0.451	0.440	0.403	0.475	0.386	0.386	0.451	0.314	0.321	0.307	0.306	0.357	0.715	1.308	1.892	1.490	0.800	0.668	0.963	2.209	5.208	13.13	28.34	39.50	26.56	10.22	1.234	0.402	0.315	0.335	0.287	0.292	0.252	0.268	0.258	0.255	0.255	0.297
270.0	60.19	48.08	46.58	49.72	160.8	369.9	316.1	328.9	1657	5436	7705	2758	80.51	11.03	7.470	5.501	4.757	4.139	3.157	2.661	2.059	2.008	1.804	1.748	1.745	1.362	1.582	1.452	1.531	1.475	1.378	1.138	0.966	0.903	0.781	0.682	0.632	0.513	0.483	0.445	0.442	0.465	0.437	0.408	0.420	0.458	0.415	0.383	0.414	0.349	0.313	0.462	0.554	1.021	1.519	1.860	1.842	1.149	0.948	1.521	3.311	7.497	15.46	24.63	29.11	32.18	18.48	8.299	1.316	0.394	0.363	0.335	0.343	0.314	0.321	0.336	0.285
