Sample:	'1
File name:	t2025080707Œ‘¿«πµ»Î50m¥Ûπµ.FD3
Run date:	'10:47:01, 08/08/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	109.8
2	225.0/590.0	108.5
3	225.0/620.0	83.92
4	230.0/345.0	3326
5	230.0/585.0	113.5
6	235.0/350.0	3244
7	255.0/280.0	695.7
8	255.0/560.0	213.1
9	260.0/575.0	184.1
10	265.0/585.0	184.4
11	270.0/300.0	2204
12	270.0/600.0	192.1
13	275.0/305.0	2531
14	275.0/610.0	175.2
15	280.0/340.0	2952
16	280.0/625.0	138.9
17	475.0/350.0	10.26
18	480.0/355.0	10.07
19	505.0/275.0	3.277
20	545.0/300.0	9.314
21	550.0/305.0	10.27
22	565.0/340.0	11.85
23	580.0/345.0	11.69
24	585.0/355.0	11.54

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	45.45	1246	4267	1779	94.05	10.26	9.196	8.262	7.266	7.253	6.761	6.599	5.604	5.162	4.491	3.704	3.630	3.300	3.076	2.854	2.514	2.328	2.153	2.062	1.951	1.789	1.590	1.545	1.472	1.493	1.351	1.292	1.224	1.142	0.946	0.889	0.800	0.795	0.756	0.696	0.627	0.648	0.619	0.589	0.515	0.579	1.249	6.081	13.43	11.92	5.529	1.254	0.440	0.373	0.395	0.380	0.346	0.338	0.327	0.365	0.327	0.313	0.296	0.325	0.297	0.259	0.275	0.258	0.265	0.296	0.269	0.257	0.250	0.234	0.261	0.272	0.276
235.0	62.96	334.5	2487	5649	2630	176.7	13.60	10.12	9.044	7.382	7.402	7.171	6.808	5.986	4.882	4.321	3.857	3.432	3.263	2.766	2.525	2.650	2.210	1.909	2.220	1.803	1.655	1.597	1.463	1.362	1.247	1.298	1.222	1.091	0.932	0.866	0.820	0.760	0.825	0.742	0.694	0.592	0.612	0.638	0.640	0.513	0.609	1.819	4.665	9.432	17.25	20.86	11.26	2.815	0.510	0.366	0.381	0.390	0.371	0.374	0.375	0.316	0.288	0.272	0.271	0.338	0.289	0.260	0.264	0.258	0.358	0.255	0.344	0.272	0.258	0.243	0.296
240.0	92.02	136.5	696.2	4254	6220	2489	99.14	12.52	9.900	9.294	8.985	8.092	6.096	6.428	5.496	4.290	4.170	3.816	3.430	2.719	2.774	2.489	2.299	2.067	2.157	1.910	1.795	1.742	1.583	1.441	1.340	1.169	1.165	1.135	0.906	0.954	0.829	0.822	0.782	0.779	0.634	0.663	0.594	0.702	0.603	0.661	0.639	0.822	1.438	2.764	7.845	21.41	29.94	24.17	11.31	2.114	0.435	0.408	0.398	0.395	0.385	0.349	0.312	0.306	0.293	0.320	0.258	0.341	0.335	0.304	0.256	0.230	0.241	0.365	0.296	0.324	0.284
245.0	78.07	142.9	215.1	1317	6580	8494	517.7	42.92	13.97	11.09	9.616	8.406	7.433	6.619	4.977	5.154	4.207	3.636	3.217	2.918	2.512	2.478	2.418	2.207	2.236	1.878	1.766	1.642	1.516	1.428	1.373	1.299	1.256	1.167	1.032	1.015	0.893	0.902	0.738	0.705	0.606	0.738	0.629	0.622	0.588	0.646	0.784	0.771	0.753	0.944	2.144	6.311	17.43	34.70	31.41	22.81	9.321	1.290	0.450	0.398	0.343	0.362	0.328	0.350	0.265	0.331	0.281	0.313	0.323	0.330	0.241	0.285	0.264	0.339	0.290	0.280	0.270
250.0	53.05	101.8	205.5	392.2	1948	6854	9999.9	4281	153.8	17.56	13.17	11.20	9.360	7.406	6.099	5.299	4.540	3.833	3.774	3.495	2.747	2.664	2.546	2.353	2.198	2.069	1.833	1.828	1.793	1.806	1.436	1.275	1.287	1.119	0.998	0.995	0.885	0.964	0.765	0.749	0.729	0.831	0.643	0.670	0.598	0.600	0.622	0.840	0.938	0.978	1.013	1.828	4.353	10.16	17.92	32.86	37.30	43.03	18.40	8.848	1.429	0.375	0.389	0.396	0.342	0.375	0.317	0.338	0.339	0.321	0.254	0.358	0.272	0.302	0.303	0.284	0.323
255.0	46.78	53.73	128.9	314.7	534.1	1642	6317	9999.9	2850	204.7	21.77	17.52	12.22	9.964	7.693	6.301	5.378	4.561	4.495	3.700	3.480	2.698	2.507	2.321	2.357	2.162	2.145	2.032	1.701	1.859	1.472	1.307	1.243	1.207	1.024	1.023	0.978	0.911	1.000	0.856	0.742	0.812	0.759	0.682	0.644	0.650	0.533	0.640	0.591	0.885	1.153	1.611	1.636	2.669	4.373	7.916	11.89	31.54	65.30	82.17	29.03	12.82	1.317	0.519	0.432	0.435	0.353	0.329	0.395	0.382	0.296	0.394	0.349	0.292	0.323	0.348	0.275
260.0	50.52	48.91	64.30	222.5	361.9	441.4	1740	9623	9999.9	2376	135.8	22.99	16.41	13.68	9.246	7.422	5.902	5.891	4.356	4.006	3.493	3.140	2.797	2.532	2.479	2.407	2.361	1.890	1.679	1.865	1.448	1.480	1.374	1.244	1.168	1.004	0.985	0.961	0.894	0.863	0.856	0.721	0.726	0.707	0.666	0.765	0.590	0.602	0.532	0.595	0.771	1.489	1.797	1.616	1.520	2.187	3.108	7.961	23.02	57.99	91.26	92.59	26.17	7.720	0.743	0.441	0.382	0.376	0.398	0.355	0.323	0.444	0.330	0.313	0.343	0.363	0.360
265.0	53.73	46.81	41.74	108.1	326.0	309.4	448.6	3006	9999.9	9999.9	1872	66.71	21.69	15.83	11.34	8.358	7.209	5.851	4.724	4.173	3.621	3.384	2.902	2.623	2.708	2.623	2.432	2.041	2.048	1.986	1.776	1.582	1.540	1.464	1.303	1.153	0.891	0.868	0.853	0.925	0.832	0.841	0.762	0.791	0.823	0.738	0.637	0.590	0.493	0.534	0.529	0.847	1.434	2.084	1.764	1.246	1.217	2.309	5.705	14.98	38.49	85.44	117.0	34.40	21.02	3.580	0.613	0.432	0.467	0.403	0.391	0.432	0.389	0.361	0.449	0.376	0.335
270.0	92.06	85.24	76.76	71.96	160.3	351.8	371.9	764.5	3345	9999.9	9999.9	6543	115.7	24.67	16.74	11.15	8.865	7.172	6.149	4.802	4.514	3.781	3.418	3.122	2.956	2.751	2.499	2.180	2.239	2.303	1.948	1.916	1.947	1.585	1.410	1.200	1.057	0.946	0.993	1.002	0.966	0.920	0.929	0.967	0.766	0.768	0.703	0.743	0.690	0.555	0.578	0.635	0.768	1.147	1.695	2.056	1.961	1.661	1.973	3.963	9.274	22.16	45.64	66.34	103.3	85.84	74.08	14.05	4.001	0.665	0.481	0.425	0.423	0.395	0.408	0.432	0.376
