Sample:	'1
File name:	H2025090808”Ùº“¥Â«≈.FD3
Run date:	'14:41:07, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	40.80
2	225.0/635.0	35.59
3	230.0/350.0	492.1
4	230.0/580.0	41.68
5	235.0/510.0	218.9
6	240.0/525.0	186.3
7	245.0/270.0	214.2
8	245.0/400.0	620.2
9	245.0/535.0	155.2
10	250.0/410.0	613.8
11	250.0/545.0	131.7
12	255.0/280.0	362.8
13	255.0/415.0	605.7
14	255.0/560.0	115.1
15	260.0/285.0	398.4
16	260.0/570.0	95.75
17	265.0/400.0	596.5
18	265.0/585.0	90.65
19	270.0/300.0	970.0
20	270.0/395.0	597.7
21	270.0/600.0	90.04
22	275.0/305.0	1172
23	275.0/385.0	603.8
24	275.0/610.0	86.42
25	280.0/310.0	1065
26	280.0/375.0	596.0
27	280.0/620.0	71.22
28	285.0/635.0	49.54
29	300.0/335.0	467.1
30	305.0/345.0	433.4
31	310.0/350.0	397.3
32	315.0/355.0	407.3
33	320.0/360.0	420.5
34	325.0/370.0	412.2
35	505.0/275.0	2.162
36	510.0/280.0	2.385
37	520.0/285.0	2.850
38	530.0/290.0	3.121
39	545.0/300.0	5.429
40	550.0/305.0	6.223
41	560.0/310.0	5.757
42	570.0/315.0	5.507
43	575.0/290.0	43.99
44	575.0/320.0	4.971
45	580.0/325.0	4.414

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	31.40	492.9	1823	787.5	38.09	7.428	5.453	4.990	4.446	4.108	3.923	3.429	3.228	2.800	2.339	1.939	1.826	1.610	1.467	1.353	1.289	1.112	1.116	0.964	0.925	0.919	0.837	0.800	0.822	0.797	0.718	0.773	0.640	0.585	0.559	0.526	0.511	0.490	0.448	0.433	0.459	0.478	0.491	0.454	0.400	0.434	0.874	3.455	7.261	6.342	2.673	0.712	0.374	0.334	0.345	0.326	0.370	0.324	0.365	0.337	0.322	0.343	0.302	0.335	0.346	0.332	0.340	0.349	0.361	0.345	0.317	0.359	0.343	0.355	0.368	0.319	0.357
235.0	60.38	140.5	919.9	2136	454.3	69.93	7.558	6.070	4.179	4.343	3.970	3.657	3.054	3.213	2.468	1.872	1.837	1.661	1.299	1.424	1.280	1.270	1.265	1.035	0.937	0.988	0.760	0.795	0.912	0.708	0.775	0.663	0.700	0.681	0.497	0.632	0.459	0.430	0.521	0.400	0.399	0.434	0.458	0.552	0.512	0.552	0.494	1.094	2.636	5.336	7.689	8.749	4.647	1.273	0.406	0.328	0.400	0.365	0.345	0.309	0.324	0.329	0.314	0.390	0.334	0.348	0.344	0.347	0.378	0.325	0.394	0.346	0.404	0.353	0.361	0.356	0.388
240.0	69.41	95.24	246.4	1407	2478	387.6	30.14	6.438	5.009	4.332	3.943	3.540	2.978	3.312	2.740	2.344	1.954	1.614	1.544	1.394	1.399	1.408	1.193	1.186	0.935	1.038	0.820	0.846	0.900	0.847	0.723	0.710	0.695	0.681	0.511	0.558	0.461	0.505	0.517	0.513	0.421	0.472	0.477	0.508	0.533	0.586	0.516	0.608	0.951	1.672	3.858	9.603	12.84	9.844	3.766	0.653	0.429	0.374	0.363	0.367	0.352	0.383	0.417	0.391	0.323	0.338	0.314	0.314	0.363	0.299	0.367	0.346	0.412	0.356	0.349	0.338	0.447
245.0	51.61	123.6	104.8	405.4	2032	2783	298.4	14.27	6.057	4.760	4.527	4.128	3.601	3.284	2.455	2.243	1.830	2.015	1.555	1.461	1.375	1.304	1.308	1.118	1.129	0.943	0.914	0.795	0.853	0.778	0.750	0.761	0.714	0.662	0.551	0.547	0.584	0.501	0.499	0.498	0.454	0.487	0.447	0.564	0.413	0.519	0.646	0.728	0.611	0.637	1.158	3.244	8.116	14.38	14.89	8.221	2.339	0.524	0.371	0.356	0.331	0.306	0.386	0.439	0.384	0.391	0.348	0.362	0.312	0.337	0.343	0.331	0.410	0.373	0.340	0.333	0.367
250.0	31.60	73.99	138.4	162.1	574.4	2009	2781	1085	81.94	6.012	5.808	4.573	3.934	3.436	2.512	2.362	1.957	1.874	1.740	1.554	1.462	1.224	1.180	1.100	1.010	1.062	1.059	0.928	0.941	0.810	0.833	0.789	0.655	0.599	0.505	0.569	0.504	0.473	0.452	0.444	0.454	0.430	0.455	0.441	0.450	0.470	0.429	0.616	0.811	0.718	0.654	1.062	2.193	4.619	8.579	12.75	15.42	13.48	7.601	2.426	0.583	0.379	0.361	0.395	0.346	0.376	0.318	0.365	0.319	0.372	0.305	0.349	0.349	0.383	0.322	0.341	0.366
255.0	24.54	31.55	82.08	187.2	206.6	479.3	1581	4174	1599	97.45	7.870	6.239	4.436	3.988	2.960	2.530	2.201	2.258	1.878	1.793	1.721	1.298	1.359	1.138	1.152	1.002	0.898	0.965	0.850	0.784	0.796	0.677	0.613	0.625	0.587	0.508	0.466	0.488	0.511	0.452	0.490	0.373	0.430	0.410	0.436	0.458	0.400	0.462	0.525	0.636	0.968	1.160	0.908	1.357	2.231	3.286	6.087	14.03	23.31	22.19	11.84	2.732	0.505	0.398	0.351	0.355	0.349	0.349	0.366	0.344	0.310	0.330	0.410	0.359	0.343	0.316	0.425
260.0	28.69	19.93	34.80	142.7	219.4	150.2	415.9	2622	5029	1272	56.12	7.444	5.332	4.062	3.330	2.665	2.275	2.384	1.904	1.683	1.467	1.432	1.211	1.156	1.309	1.065	1.125	0.918	0.803	0.995	0.755	0.698	0.744	0.578	0.633	0.508	0.508	0.614	0.482	0.450	0.453	0.435	0.531	0.405	0.414	0.419	0.414	0.392	0.393	0.442	0.633	1.185	1.311	1.109	0.909	1.041	1.692	3.920	10.47	23.04	31.46	21.51	9.204	1.271	0.442	0.369	0.363	0.339	0.362	0.337	0.309	0.313	0.386	0.345	0.347	0.397	0.415
265.0	26.78	19.02	20.49	57.82	201.9	184.8	122.3	743.6	3839	5420	973.5	22.40	6.892	5.156	4.167	2.691	2.452	2.512	2.420	1.762	1.412	1.336	1.321	1.259	1.125	1.118	1.021	0.939	0.884	0.928	0.820	0.822	0.685	0.620	0.605	0.631	0.510	0.545	0.512	0.431	0.517	0.441	0.444	0.396	0.375	0.398	0.433	0.380	0.392	0.304	0.333	0.696	1.220	1.448	1.282	0.732	0.657	1.208	2.747	7.152	17.87	31.83	28.23	18.68	4.849	0.599	0.366	0.362	0.379	0.395	0.419	0.313	0.328	0.364	0.350	0.364	0.391
270.0	27.47	25.59	18.47	24.76	80.01	214.2	196.7	208.6	1068	3831	5994	2406	60.09	7.772	5.368	3.737	2.964	2.553	2.342	2.129	1.831	1.444	1.469	1.298	1.281	1.155	1.194	1.057	0.937	0.874	0.766	0.735	0.757	0.645	0.660	0.679	0.556	0.569	0.535	0.501	0.502	0.430	0.472	0.450	0.432	0.408	0.433	0.384	0.394	0.319	0.293	0.448	0.621	0.856	1.378	1.521	1.225	0.899	1.022	1.994	4.565	9.748	18.00	29.04	30.31	29.68	12.13	4.223	0.708	0.383	0.408	0.369	0.545	0.411	0.402	0.361	0.387
