Sample:	'1
File name:	w102807Œ‘¿«πµ»Î50√◊¥Ûπµ.FD3
Run date:	'09:48:34, 10/29/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/305.0	1170
2	230.0/320.0	1186
3	240.0/360.0	3619
4	245.0/535.0	199.6
5	250.0/545.0	167.0
6	255.0/560.0	150.4
7	260.0/575.0	156.0
8	265.0/585.0	187.6
9	270.0/595.0	207.3
10	270.0/605.0	190.3
11	275.0/310.0	3267
12	275.0/340.0	3305
13	275.0/615.0	180.5
14	320.0/540.0	58.66
15	400.0/545.0	29.51
16	405.0/540.0	30.49
17	410.0/535.0	31.06
18	420.0/530.0	28.98
19	425.0/515.0	33.15
20	425.0/525.0	28.48
21	430.0/485.0	33.45
22	440.0/515.0	30.33
23	485.0/355.0	11.07
24	490.0/360.0	10.96
25	550.0/305.0	11.96
26	555.0/310.0	12.03
27	560.0/340.0	12.38
28	570.0/350.0	12.21

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	-210.9	176.4	1115	447.0	-16.03	-34.37	-27.25	-22.53	-18.36	-15.30	-12.28	-10.49	-8.714	-7.105	-6.129	-5.050	-4.619	-4.071	-3.826	-3.577	-3.491	-3.443	-3.252	-3.131	-3.076	-2.989	-3.003	-3.019	-3.006	-3.011	-2.956	-2.822	-2.669	-2.599	-2.511	-2.305	-2.304	-2.320	-2.279	-2.284	-2.223	-2.245	-2.263	-2.150	-2.117	-2.102	-1.702	-0.662	1.348	1.558	-0.099	-1.607	-1.830	-1.897	-1.911	-1.957	-2.079	-2.125	-2.161	-2.165	-2.188	-2.180	-2.240	-2.295	-2.269	-2.279	-2.329	-2.338	-2.381	-2.393	-2.420	-2.447	-2.480	-2.498	-2.521	-2.564	-2.633
235.0	-195.7	-48.68	877.5	2220	534.5	22.84	-26.59	-21.74	-17.74	-14.55	-12.26	-10.11	-8.652	-6.909	-5.945	-5.254	-4.603	-4.217	-3.919	-3.533	-3.295	-3.162	-3.098	-3.059	-3.032	-3.008	-2.924	-3.034	-2.952	-3.062	-2.965	-2.767	-2.647	-2.603	-2.465	-2.313	-2.356	-2.359	-2.177	-2.262	-2.279	-2.236	-2.298	-2.115	-2.110	-2.099	-1.838	-1.628	-0.435	2.086	5.739	7.417	2.522	-0.976	-1.873	-1.929	-2.066	-2.088	-2.133	-2.148	-2.174	-2.202	-2.234	-2.279	-2.286	-2.258	-2.318	-2.332	-2.366	-2.427	-2.422	-2.438	-2.435	-2.495	-2.510	-2.563	-2.637
240.0	-183.0	-94.42	222.1	2190	4046	422.7	0.034	-20.03	-15.81	-12.74	-11.99	-8.940	-8.513	-6.495	-5.441	-4.951	-4.286	-3.908	-3.944	-3.530	-3.466	-3.240	-3.049	-2.900	-3.062	-2.823	-2.885	-3.035	-2.987	-3.067	-2.906	-2.734	-2.672	-2.616	-2.512	-2.251	-2.301	-2.273	-2.190	-2.239	-2.197	-2.230	-2.270	-2.146	-2.097	-1.992	-1.831	-1.818	-1.429	-0.375	2.775	11.24	16.12	11.00	2.591	-1.600	-2.051	-2.061	-2.114	-2.149	-2.157	-2.173	-2.236	-2.262	-2.260	-2.266	-2.338	-2.301	-2.368	-2.427	-2.428	-2.442	-2.487	-2.498	-2.503	-2.555	-2.647
245.0	-186.7	-73.79	7.834	578.4	5278	3619	323.6	-11.24	-13.80	-12.51	-10.86	-8.794	-7.689	-6.363	-5.330	-4.653	-4.236	-3.993	-3.622	-3.406	-3.390	-3.239	-3.075	-3.049	-2.870	-2.960	-2.929	-2.935	-3.121	-3.042	-2.813	-2.771	-2.560	-2.585	-2.500	-2.262	-2.369	-2.264	-2.192	-2.196	-2.173	-2.196	-2.256	-2.175	-2.058	-2.033	-1.709	-1.749	-1.651	-1.215	-0.472	2.781	11.99	17.98	21.95	10.79	0.707	-2.010	-2.093	-2.119	-2.098	-2.182	-2.211	-2.286	-2.233	-2.291	-2.327	-2.317	-2.339	-2.376	-2.421	-2.451	-2.484	-2.462	-2.489	-2.558	-2.632
250.0	-195.5	-85.00	20.12	134.1	1682	5121	5973	1252	56.25	-8.135	-7.774	-7.095	-5.740	-5.263	-4.816	-4.569	-4.016	-3.819	-3.374	-3.127	-3.179	-3.041	-3.024	-2.854	-2.937	-2.801	-2.770	-2.882	-2.965	-2.876	-2.893	-2.792	-2.631	-2.611	-2.481	-2.247	-2.333	-2.254	-2.222	-2.237	-2.150	-2.182	-2.152	-2.145	-2.070	-2.032	-1.759	-1.711	-1.429	-1.268	-1.145	-0.724	1.492	5.595	12.08	19.72	27.37	25.05	9.421	1.054	-1.883	-2.100	-2.184	-2.216	-2.217	-2.219	-2.286	-2.290	-2.328	-2.359	-2.402	-2.441	-2.468	-2.473	-2.478	-2.539	-2.624
255.0	-195.3	-113.1	1.536	132.5	396.9	1182	5943	9999.9	1731	64.54	-3.266	-3.990	-4.279	-4.345	-4.086	-3.725	-3.248	-3.260	-3.146	-2.915	-3.040	-3.072	-2.889	-2.743	-2.713	-2.833	-2.806	-2.828	-2.889	-2.804	-2.761	-2.718	-2.607	-2.525	-2.505	-2.274	-2.284	-2.201	-2.221	-2.190	-2.148	-2.213	-2.136	-2.116	-2.033	-2.080	-1.842	-1.796	-1.560	-1.244	-0.959	-1.093	-0.936	-0.137	1.281	3.642	11.86	27.86	52.21	26.20	15.73	1.084	-2.032	-2.150	-2.119	-2.172	-2.245	-2.289	-2.336	-2.323	-2.376	-2.423	-2.406	-2.462	-2.431	-2.514	-2.579
260.0	-204.3	-123.5	-48.37	125.1	225.9	281.4	1753	9999.9	9999.9	1254	22.23	0.216	-2.154	-2.932	-2.892	-3.139	-3.002	-2.847	-3.067	-2.954	-2.954	-2.678	-2.885	-2.675	-2.796	-2.696	-2.759	-2.626	-2.786	-2.709	-2.611	-2.636	-2.504	-2.491	-2.410	-2.299	-2.243	-2.174	-2.202	-2.213	-2.121	-2.140	-2.124	-2.081	-2.051	-2.000	-1.884	-1.882	-1.624	-1.414	-1.113	-0.973	-0.913	-1.171	-1.043	-0.554	1.231	6.595	19.29	48.70	72.02	25.15	11.55	-0.831	-2.080	-2.122	-2.199	-2.249	-2.320	-2.286	-2.380	-2.410	-2.387	-2.432	-2.445	-2.530	-2.591
265.0	-189.1	-120.1	-65.49	31.00	245.9	166.7	411.1	3613	9999.9	9999.9	191.4	7.800	1.339	-1.316	-1.905	-2.063	-2.364	-2.690	-2.847	-2.617	-2.596	-2.589	-2.654	-2.662	-2.756	-2.461	-2.541	-2.602	-2.786	-2.676	-2.617	-2.595	-2.506	-2.438	-2.313	-2.286	-2.279	-2.253	-2.150	-2.199	-2.117	-2.113	-2.055	-1.990	-2.084	-2.012	-1.840	-1.858	-1.638	-1.404	-1.362	-1.394	-0.846	-0.685	-1.087	-1.378	-1.148	0.018	3.183	14.78	39.47	76.55	83.64	21.86	5.964	-1.740	-2.092	-2.102	-2.226	-2.285	-2.374	-2.342	-2.388	-2.396	-2.422	-2.537	-2.601
270.0	-154.0	-74.92	-26.01	-3.290	111.1	270.2	248.8	870.5	3883	9999.9	9999.9	3065	44.74	4.762	0.931	0.047	-0.907	-1.724	-2.072	-2.195	-2.124	-2.490	-2.457	-2.339	-2.570	-2.395	-2.495	-2.525	-2.545	-2.597	-2.504	-2.438	-2.406	-2.313	-2.261	-2.161	-2.106	-2.155	-2.102	-2.033	-2.098	-2.093	-2.042	-1.998	-1.948	-1.895	-1.696	-1.723	-1.565	-1.335	-1.394	-1.600	-1.459	-1.165	-0.700	-0.452	-0.801	-1.198	-0.645	1.985	8.050	18.86	44.78	64.33	83.22	66.92	13.62	4.790	-1.730	-2.178	-2.277	-2.268	-2.301	-2.353	-2.384	-2.466	-2.515
