Sample:	'1
File name:	Default_20230830_155112.FD3
Run date:	'15:44:51, 08/30/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/360.0	658.4
2	240.0/385.0	903.5
3	255.0/285.0	159.3
4	260.0/290.0	171.3
5	265.0/585.0	38.76
6	270.0/595.0	32.10
7	275.0/610.0	33.97
8	280.0/340.0	534.5
9	280.0/385.0	974.7
10	280.0/405.0	908.2
11	280.0/425.0	707.4
12	280.0/620.0	31.01
13	285.0/320.0	507.6
14	320.0/405.0	387.6
15	335.0/385.0	403.6
16	335.0/405.0	414.9
17	355.0/385.0	440.1
18	355.0/405.0	511.9
19	370.0/425.0	310.3
20	375.0/405.0	442.9
21	440.0/520.0	15.96
22	445.0/525.0	13.99
23	565.0/385.0	7.018
24	580.0/325.0	3.948

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	116.4	 1060	 1917	300.4	15.84	11.03	8.831	6.681	5.718	5.204	4.653	4.017	3.486	2.951	2.613	2.243	2.075	1.904	1.640	1.548	1.447	1.401	1.356	1.293	1.283	1.200	1.207	1.180	1.154	1.153	1.181	1.065	1.035	0.922	0.915	0.910	0.924	0.916	0.906	0.798	0.807	0.839	0.835	0.786	0.741	0.708	0.692	0.974	1.606	1.707	1.153	0.743	0.611	0.613	0.605	0.602	0.596	0.602	0.604	0.604	0.666	0.655	0.634	0.670	0.676	0.644	0.636	0.621	0.670	0.691	0.664	0.689	0.656	0.662	0.670	0.686	0.720
235.0	57.38	389.3	 2138	 2447	316.8	18.36	9.741	7.234	6.270	5.006	4.623	4.120	3.497	2.690	2.464	2.164	2.165	1.777	1.895	1.634	1.363	1.403	1.363	1.345	1.357	1.126	1.251	1.062	1.202	1.091	1.179	1.113	1.015	0.926	0.811	0.915	0.834	0.926	0.936	0.896	0.747	0.788	0.782	0.824	0.731	0.842	0.667	0.706	0.971	1.377	2.102	2.634	1.857	0.842	0.629	0.519	0.655	0.636	0.666	0.624	0.701	0.617	0.705	0.596	0.632	0.638	0.648	0.639	0.716	0.650	0.689	0.686	0.674	0.678	0.731	0.690	0.714
240.0	55.63	115.2	920.6	 3190	 2494	224.7	11.97	7.298	6.492	4.954	4.923	4.207	3.404	2.665	2.638	2.286	2.225	1.966	1.824	1.572	1.319	1.361	1.485	1.391	1.380	1.247	1.326	1.181	1.113	1.246	1.210	1.089	1.113	0.954	0.787	0.833	0.822	0.943	0.928	0.915	0.827	0.868	0.792	0.819	0.745	0.781	0.780	0.669	0.668	0.795	1.206	2.820	3.835	3.516	1.716	0.694	0.653	0.658	0.677	0.618	0.601	0.599	0.638	0.597	0.676	0.621	0.583	0.671	0.691	0.658	0.727	0.753	0.611	0.752	0.703	0.682	0.658
245.0	63.36	70.51	245.6	 1618	 3833	 1994	126.8	8.051	6.870	5.857	5.109	4.191	3.734	2.776	2.810	2.264	2.005	1.751	1.662	1.581	1.622	1.451	1.424	1.254	1.285	1.248	1.318	1.254	1.120	1.242	1.223	1.099	1.030	0.935	0.890	0.771	0.782	0.942	0.932	0.886	0.831	0.868	0.855	0.791	0.742	0.716	0.837	0.826	0.716	0.613	0.712	1.265	2.579	4.552	5.021	3.398	1.347	0.728	0.661	0.625	0.671	0.598	0.668	0.651	0.632	0.613	0.645	0.607	0.651	0.689	0.681	0.741	0.637	0.782	0.709	0.699	0.719
250.0	51.35	67.21	111.7	417.9	 1642	 3302	 2178	156.9	23.67	5.928	5.521	4.612	3.679	3.169	2.960	2.346	2.032	1.915	1.851	1.725	1.611	1.378	1.365	1.336	1.268	1.262	1.261	1.118	1.168	1.191	1.182	1.068	0.950	0.963	0.962	0.813	0.839	0.834	0.882	0.937	0.816	0.786	0.826	0.788	0.765	0.767	0.762	0.824	0.831	0.725	0.669	0.786	1.122	1.831	3.104	4.665	5.831	5.285	3.299	1.309	0.722	0.637	0.663	0.647	0.638	0.676	0.655	0.636	0.653	0.696	0.688	0.680	0.613	0.699	0.742	0.672	0.761
255.0	44.25	43.89	96.16	171.8	393.4	 1074	 2898	 1958	210.9	13.79	5.668	4.739	3.666	3.389	3.065	2.432	1.941	1.934	1.720	1.686	1.652	1.444	1.353	1.381	1.277	1.302	1.336	1.119	1.092	1.175	1.276	1.025	0.902	0.954	0.928	0.814	0.798	0.769	0.751	0.862	0.806	0.842	0.815	0.779	0.762	0.804	0.771	0.760	0.702	0.732	0.771	0.960	0.882	0.955	1.180	1.530	2.639	5.362	8.503	8.651	4.597	1.452	0.774	0.613	0.654	0.661	0.642	0.601	0.655	0.617	0.708	0.667	0.660	0.718	0.698	0.728	0.708
260.0	44.32	32.12	58.34	130.0	149.5	266.5	 1193	 2738	 2699	148.9	7.138	5.146	4.435	3.680	2.869	2.555	2.100	1.913	1.876	1.715	1.714	1.537	1.371	1.334	1.470	1.296	1.217	1.101	1.214	1.182	1.262	1.223	0.961	0.900	0.995	0.811	0.746	0.777	0.822	0.820	0.800	0.789	0.806	0.855	0.754	0.793	0.650	0.678	0.637	0.649	0.726	1.037	1.125	0.945	0.813	0.822	1.221	1.953	4.294	8.456	10.85	8.361	3.447	0.910	0.715	0.608	0.676	0.743	0.663	0.645	0.623	0.609	0.616	0.716	0.657	0.709	0.790
265.0	46.65	32.62	36.27	86.46	135.1	103.7	299.9	 1244	 3513	 1235	99.91	6.115	4.959	3.890	3.331	2.771	2.434	1.891	1.748	1.753	1.549	1.564	1.485	1.397	1.397	1.257	1.280	1.152	1.103	1.167	1.267	1.165	0.988	1.079	1.010	0.826	0.805	0.806	0.795	0.836	0.728	0.766	0.789	0.853	0.867	0.798	0.712	0.636	0.621	0.598	0.581	0.842	1.075	1.259	1.061	0.803	0.867	0.965	1.565	3.192	6.878	11.74	11.64	6.501	2.001	0.720	0.667	0.701	0.651	0.665	0.652	0.619	0.657	0.686	0.714	0.701	0.841
270.0	53.11	34.06	31.06	41.91	90.76	125.0	121.0	315.0	 1348	 1831	 1211	396.0	22.59	4.251	3.504	2.724	2.539	2.113	2.000	1.873	1.728	1.638	1.501	1.448	1.371	1.361	1.323	1.300	1.206	1.344	1.242	1.162	1.087	1.016	0.951	0.863	0.770	0.865	0.816	0.749	0.731	0.789	0.776	0.820	0.789	0.846	0.739	0.708	0.622	0.605	0.583	0.668	0.754	0.909	1.070	1.164	1.154	0.938	0.985	1.310	2.143	4.193	6.767	9.530	11.00	9.222	5.212	1.964	0.748	0.745	0.665	0.659	0.645	0.715	0.689	0.705	0.803
