Sample:	'1
File name:	G2025071006月四会四泵站.FD3
Run date:	'10:23:52, 07/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	1837
2	235.0/260.0	222.1
3	240.0/265.0	245.1
4	245.0/270.0	241.8
5	250.0/275.0	332.0
6	250.0/545.0	170.4
7	255.0/285.0	426.9
8	255.0/560.0	142.4
9	260.0/290.0	477.7
10	260.0/575.0	112.6
11	265.0/295.0	688.2
12	265.0/385.0	1216
13	265.0/585.0	98.02
14	270.0/300.0	920.5
15	270.0/595.0	88.05
16	275.0/310.0	1032
17	275.0/410.0	1801
18	275.0/610.0	80.97
19	280.0/315.0	1010
20	280.0/345.0	1157
21	280.0/625.0	71.15
22	285.0/320.0	1058
23	285.0/635.0	55.41
24	290.0/325.0	1005
25	335.0/410.0	1036
26	460.0/340.0	5.324
27	475.0/355.0	4.719
28	500.0/275.0	1.519
29	510.0/280.0	2.167
30	515.0/285.0	2.458
31	535.0/295.0	3.625
32	550.0/305.0	5.346
33	580.0/325.0	5.744

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	48.09	974.8	1197	168.3	3.986	1.516	1.408	1.348	1.078	1.119	0.959	1.250	1.224	1.033	0.777	0.573	0.640	0.479	0.406	0.367	0.414	0.457	0.377	0.358	0.310	0.306	0.244	0.197	0.218	0.158	0.164	0.147	0.135	0.090	0.087	0.112	0.070	0.076	0.038	0.063	0.179	0.319	0.252	0.136	0.033	0.123	0.985	2.839	3.246	1.736	0.405	0.068	0.016	0.020	0.049	-0.027	0.032	0.014	0.027	0.000	0.021	0.019	0.025	-0.003	-0.010	0.033	0.060	0.030	0.052	-0.003	0.013	-0.003	0.027	0.024	0.020	-0.007	0.019
235.0	65.11	286.2	1040	1080	207.5	2.804	1.732	1.038	1.731	1.698	0.868	1.193	1.492	1.079	0.710	0.654	0.455	0.320	0.429	0.375	0.356	0.428	0.339	0.349	0.390	0.332	0.247	0.182	0.226	0.085	0.136	0.116	0.143	0.130	0.076	0.086	0.038	0.123	0.068	0.036	0.093	0.155	0.332	0.352	0.242	0.079	0.295	0.833	1.598	2.551	3.009	2.205	0.706	0.069	0.038	-0.022	-0.024	-0.003	0.045	-0.004	0.065	0.001	0.048	0.040	0.001	-0.007	0.026	0.033	0.040	0.000	0.024	0.024	0.034	-0.036	-0.014	0.069	0.047
240.0	138.2	103.2	352.9	1246	998.2	111.5	1.854	1.368	1.706	1.779	1.502	1.348	1.141	0.932	0.864	0.644	0.580	0.470	0.588	0.330	0.485	0.396	0.213	0.411	0.538	0.254	0.410	0.205	0.244	0.228	0.175	0.120	0.127	0.078	0.066	0.038	0.024	0.113	0.092	0.050	0.044	0.043	0.110	0.223	0.431	0.380	0.243	0.227	0.422	0.933	2.265	4.312	3.818	1.837	0.425	-0.010	0.018	0.023	0.027	-0.046	-0.023	0.021	0.018	0.092	-0.022	0.053	-0.008	0.053	0.014	0.036	0.107	0.004	0.017	-0.052	-0.021	0.015	0.050
245.0	123.0	129.7	101.9	511.8	1382	418.6	55.90	2.679	1.744	1.824	1.565	1.247	1.304	0.953	0.849	0.792	0.600	0.670	0.345	0.644	0.533	0.423	0.366	0.393	0.368	0.339	0.355	0.305	0.442	0.213	0.094	0.207	0.122	0.104	0.082	0.036	0.069	0.107	0.020	0.073	0.064	0.061	0.044	0.127	0.231	0.414	0.389	0.282	0.165	0.251	0.617	2.082	3.740	4.777	3.246	1.053	0.193	0.028	0.026	0.032	-0.032	0.049	-0.013	-0.006	0.010	0.015	-0.019	0.038	-0.007	0.052	0.031	-0.006	0.042	-0.030	0.009	-0.025	-0.002
250.0	44.71	125.8	150.5	151.2	514.2	1052	820.2	132.4	6.603	1.821	1.923	1.759	1.225	1.158	0.951	0.755	0.787	0.663	0.555	0.590	0.533	0.382	0.378	0.357	0.339	0.364	0.277	0.305	0.281	0.160	0.171	0.173	0.127	0.093	0.131	0.035	0.034	0.100	0.088	0.046	0.022	0.001	0.009	0.063	0.097	0.160	0.242	0.500	0.463	0.334	0.265	0.496	1.077	2.099	3.121	3.830	3.797	2.448	0.913	0.204	-0.015	0.000	-0.029	0.039	0.051	0.007	0.011	0.017	0.048	0.034	0.014	0.045	0.032	-0.018	0.033	-0.001	-0.037
255.0	13.68	40.59	148.6	190.2	142.6	302.2	1059	1253	179.1	5.172	2.122	1.680	1.546	1.671	0.868	0.989	0.715	0.676	0.531	0.482	0.427	0.429	0.308	0.601	0.394	0.365	0.311	0.288	0.367	0.075	0.213	0.164	0.187	0.138	0.159	0.091	0.115	0.068	0.010	-0.021	0.081	-0.004	0.060	-0.033	0.052	0.069	0.043	0.166	0.239	0.607	0.715	0.482	0.388	0.538	0.758	1.117	2.323	5.060	6.072	3.966	1.275	0.129	0.038	0.073	0.036	0.015	-0.022	0.003	0.061	0.035	0.003	0.037	-0.006	0.016	0.026	-0.034	0.007
260.0	3.906	13.27	63.23	222.1	154.2	82.83	370.0	1390	1149	118.0	2.859	2.589	1.886	1.751	1.231	1.241	0.857	0.740	0.709	0.607	0.518	0.407	0.466	0.485	0.458	0.286	0.237	0.375	0.235	0.128	0.256	0.170	0.225	0.133	0.131	0.091	0.109	0.081	0.027	0.039	0.047	0.043	0.054	0.036	0.014	0.023	0.031	0.084	0.083	0.241	0.600	0.956	0.771	0.369	0.266	0.300	0.636	1.727	4.105	7.024	6.638	3.084	0.625	0.048	0.027	0.060	0.032	-0.018	0.009	0.045	0.030	0.024	0.019	0.021	-0.003	-0.012	0.012
265.0	4.811	5.528	20.30	118.0	245.1	92.74	96.98	556.9	1574	984.2	70.90	2.415	2.623	2.013	1.703	1.142	0.965	0.879	0.635	0.603	0.537	0.278	0.431	0.435	0.479	0.265	0.226	0.323	0.275	0.166	0.269	0.185	0.294	0.134	0.107	0.075	0.074	0.097	0.038	0.015	0.027	0.079	0.027	0.079	0.035	-0.013	0.048	0.020	0.051	0.080	0.261	0.680	0.942	1.028	0.528	0.173	0.189	0.445	1.121	2.963	6.048	8.158	6.375	2.128	0.359	0.061	0.052	0.005	0.060	0.030	0.010	0.002	-0.013	-0.023	0.002	0.070	0.007
270.0	34.94	28.88	20.69	37.70	142.7	241.8	123.4	149.2	584.0	1397	1315	98.53	8.173	2.250	1.835	1.160	0.926	0.767	0.675	0.672	0.439	0.430	0.469	0.425	0.397	0.328	0.333	0.307	0.318	0.265	0.195	0.162	0.185	0.124	0.125	0.149	0.110	0.131	0.112	0.046	0.074	0.073	0.161	0.123	0.073	0.132	0.122	0.102	0.067	0.101	0.114	0.161	0.364	0.808	1.007	1.084	0.698	0.274	0.304	0.770	1.619	3.373	5.667	7.130	7.259	4.577	1.575	0.205	0.039	-0.015	-0.013	0.026	0.011	0.020	0.021	0.046	0.034
