Sample:	'1
File name:	W102409顶峰热电未处理出水.FD3
Run date:	'10:40:10, 10/25/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	54.33
2	230.0/340.0	1592
3	230.0/560.0	50.17
4	230.0/585.0	60.52
5	230.0/610.0	57.22
6	230.0/625.0	62.24
7	230.0/635.0	53.29
8	235.0/350.0	1589
9	235.0/510.0	268.0
10	240.0/265.0	368.8
11	240.0/525.0	236.9
12	245.0/270.0	375.3
13	245.0/535.0	204.1
14	250.0/275.0	502.0
15	250.0/550.0	166.1
16	255.0/280.0	610.3
17	255.0/560.0	151.6
18	260.0/575.0	130.2
19	265.0/585.0	146.0
20	270.0/600.0	160.2
21	275.0/310.0	2581
22	275.0/615.0	167.7
23	280.0/625.0	143.1
24	315.0/355.0	539.6
25	320.0/365.0	528.1
26	325.0/370.0	496.0
27	330.0/375.0	485.1
28	335.0/380.0	483.4
29	350.0/400.0	404.6
30	365.0/420.0	297.8
31	425.0/500.0	42.71
32	440.0/520.0	25.10
33	455.0/540.0	14.16
34	475.0/350.0	4.834
35	480.0/360.0	4.368
36	505.0/275.0	2.794
37	510.0/280.0	3.106
38	520.0/285.0	3.297
39	550.0/305.0	9.674
40	560.0/310.0	9.907

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	30.62	687.8	2145	756.3	36.91	5.789	4.362	4.000	3.816	3.297	2.861	2.944	2.722	2.368	1.685	1.570	1.291	1.191	1.110	1.014	0.721	0.797	0.677	0.678	0.611	0.566	0.528	0.495	0.500	0.479	0.500	0.440	0.343	0.365	0.363	0.342	0.364	0.309	0.280	0.262	0.269	0.318	0.335	0.268	0.249	0.237	0.835	3.707	6.639	4.949	1.727	0.414	0.194	0.162	0.168	0.193	0.179	0.178	0.168	0.181	0.171	0.165	0.160	0.178	0.167	0.143	0.155	0.152	0.141	0.173	0.163	0.162	0.190	0.157	0.147	0.151	0.168
235.0	68.25	203.0	1285	2520	644.3	55.90	6.066	4.991	5.049	3.953	3.315	3.633	2.856	2.356	1.783	1.631	1.428	1.336	1.080	0.903	0.857	0.820	0.855	0.663	0.623	0.740	0.514	0.496	0.450	0.511	0.532	0.425	0.427	0.337	0.278	0.279	0.351	0.295	0.339	0.268	0.261	0.303	0.335	0.305	0.339	0.344	0.383	1.032	2.534	4.976	7.459	7.814	3.417	0.549	0.178	0.193	0.218	0.159	0.176	0.171	0.176	0.149	0.174	0.153	0.148	0.141	0.151	0.155	0.135	0.165	0.145	0.150	0.209	0.127	0.151	0.139	0.144
240.0	86.99	111.6	382.2	2077	2930	516.2	26.37	6.482	4.189	4.108	3.718	3.644	2.807	2.489	1.883	1.819	1.577	1.312	1.230	1.010	0.975	0.926	0.890	0.716	0.766	0.647	0.509	0.549	0.480	0.542	0.484	0.403	0.508	0.321	0.385	0.288	0.304	0.333	0.405	0.284	0.285	0.253	0.294	0.286	0.445	0.431	0.434	0.475	0.705	1.507	4.305	10.24	11.95	7.875	2.551	0.383	0.279	0.162	0.171	0.233	0.159	0.171	0.167	0.145	0.158	0.169	0.185	0.148	0.123	0.149	0.137	0.150	0.161	0.173	0.220	0.175	0.149
245.0	77.90	145.2	142.7	690.9	3055	3124	365.6	12.00	5.227	5.307	4.441	3.967	2.922	2.583	2.110	1.928	1.595	1.230	1.196	1.004	0.954	0.919	0.696	0.768	0.686	0.622	0.602	0.605	0.528	0.600	0.437	0.490	0.450	0.364	0.393	0.336	0.302	0.283	0.351	0.361	0.243	0.254	0.232	0.261	0.309	0.544	0.640	0.556	0.432	0.496	1.135	3.474	8.957	14.91	13.74	6.667	1.587	0.209	0.172	0.196	0.272	0.172	0.183	0.143	0.180	0.206	0.166	0.148	0.165	0.181	0.166	0.162	0.155	0.193	0.209	0.148	0.162
250.0	35.35	106.2	209.9	246.2	971.9	2962	3751	1257	67.38	7.417	5.872	4.285	3.774	2.794	2.416	1.852	1.596	1.443	1.219	1.071	1.018	0.963	0.742	0.765	0.687	0.728	0.613	0.673	0.537	0.490	0.520	0.503	0.390	0.417	0.361	0.316	0.346	0.272	0.288	0.326	0.277	0.261	0.220	0.283	0.274	0.330	0.406	0.644	0.731	0.679	0.618	0.970	2.320	4.945	8.879	13.80	16.80	13.38	7.166	1.743	0.310	0.229	0.184	0.183	0.207	0.181	0.174	0.177	0.151	0.184	0.193	0.167	0.181	0.187	0.173	0.164	0.182
255.0	21.22	38.33	143.1	303.4	320.0	752.8	2899	5728	1721	57.78	8.148	5.640	4.520	3.294	2.478	1.996	1.902	1.609	1.175	1.311	1.095	0.955	0.758	0.748	0.777	0.675	0.558	0.777	0.535	0.544	0.574	0.443	0.514	0.408	0.334	0.305	0.326	0.284	0.384	0.312	0.294	0.258	0.288	0.312	0.293	0.304	0.265	0.343	0.528	0.790	1.100	1.167	0.911	1.344	2.270	3.466	6.607	15.92	26.05	23.15	10.18	1.668	0.220	0.272	0.185	0.246	0.173	0.218	0.162	0.202	0.180	0.175	0.168	0.157	0.197	0.144	0.173
260.0	24.64	22.42	58.99	250.1	341.1	228.2	871.0	4758	6239	316.5	24.52	8.316	6.230	3.998	3.394	2.641	2.015	1.486	1.531	1.417	1.044	1.175	0.868	0.672	0.670	0.706	0.578	0.644	0.597	0.582	0.525	0.480	0.426	0.389	0.378	0.354	0.335	0.320	0.315	0.314	0.278	0.305	0.348	0.319	0.265	0.293	0.247	0.250	0.288	0.371	0.821	1.538	1.431	1.048	0.831	0.999	1.795	4.428	12.45	25.52	31.59	21.86	7.820	0.875	0.300	0.217	0.205	0.257	0.181	0.184	0.148	0.165	0.164	0.176	0.195	0.193	0.204
265.0	23.21	19.79	26.78	110.7	368.8	243.6	231.7	1613	6648	5770	242.0	13.57	7.163	5.355	4.117	2.655	2.404	1.798	1.745	1.450	1.336	1.084	0.965	0.944	0.762	0.798	0.824	0.779	0.546	0.533	0.588	0.595	0.434	0.456	0.324	0.344	0.340	0.339	0.320	0.262	0.309	0.339	0.346	0.290	0.281	0.307	0.245	0.262	0.194	0.252	0.347	0.789	1.554	1.903	1.116	0.602	0.691	1.273	3.226	8.027	19.09	34.92	32.01	18.21	3.924	0.401	0.238	0.268	0.214	0.215	0.236	0.195	0.181	0.183	0.187	0.211	0.182
270.0	34.50	31.97	26.90	44.03	164.4	375.3	293.1	419.9	2134	6070	5684	951.6	47.69	7.360	4.802	3.559	2.931	2.483	1.929	1.585	1.335	1.191	0.943	0.932	0.909	0.869	0.847	0.795	0.671	0.582	0.663	0.598	0.489	0.499	0.465	0.388	0.352	0.339	0.313	0.325	0.313	0.349	0.337	0.309	0.329	0.327	0.258	0.284	0.258	0.232	0.218	0.372	0.599	1.073	1.469	1.780	1.597	0.905	1.046	2.069	4.745	10.59	18.47	28.77	31.05	29.11	13.45	3.812	0.485	0.237	0.259	0.231	0.208	0.187	0.202	0.213	0.184
