Sample:	'1
File name:	广利河西五路桥省控断面2.FD3
Run date:	'20:20:24, 06/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	97.66
2	230.0/345.0	1956
3	250.0/545.0	199.0
4	255.0/280.0	567.5
5	255.0/560.0	163.7
6	260.0/285.0	624.0
7	260.0/570.0	129.0
8	265.0/585.0	122.0
9	270.0/300.0	1112
10	270.0/375.0	1292
11	270.0/600.0	110.3
12	275.0/305.0	1353
13	275.0/610.0	102.6
14	280.0/310.0	1289
15	280.0/340.0	1395
16	280.0/620.0	86.04
17	285.0/320.0	1251
18	285.0/635.0	66.36
19	460.0/340.0	5.257
20	515.0/280.0	3.474
21	520.0/285.0	3.695
22	530.0/290.0	3.909
23	540.0/295.0	5.583
24	545.0/300.0	6.110
25	555.0/305.0	6.530
26	560.0/310.0	6.415
27	565.0/335.0	6.565
28	570.0/315.0	6.773
29	570.0/345.0	6.571
30	580.0/320.0	6.604
31	585.0/325.0	6.953

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	75.05	1284	5058	2416	134.1	9.449	6.410	5.611	5.362	4.658	4.188	3.723	3.673	2.929	2.465	2.125	1.887	1.648	1.546	1.321	1.224	1.075	1.075	0.920	0.950	0.826	0.862	0.742	0.695	0.633	0.605	0.631	0.555	0.475	0.475	0.471	0.391	0.400	0.384	0.379	0.416	0.563	0.650	0.497	0.387	0.339	1.050	7.403	16.51	14.32	6.135	1.417	0.331	0.247	0.291	0.208	0.254	0.205	0.228	0.200	0.241	0.212	0.224	0.191	0.211	0.227	0.188	0.209	0.254	0.179	0.199	0.210	0.188	0.223	0.200	0.232	0.198
235.0	172.4	364.2	2279	4947	2607	211.9	9.176	7.732	6.224	4.992	4.578	4.035	3.839	3.247	2.723	2.250	2.213	1.689	1.411	1.627	1.389	1.140	1.055	0.907	1.079	0.872	0.795	0.716	0.679	0.736	0.642	0.635	0.563	0.505	0.646	0.410	0.417	0.378	0.381	0.381	0.407	0.356	0.528	0.762	0.638	0.512	0.518	1.973	5.023	9.420	15.01	18.33	10.27	2.649	0.407	0.225	0.243	0.259	0.186	0.188	0.228	0.191	0.222	0.226	0.289	0.227	0.212	0.228	0.225	0.252	0.159	0.205	0.229	0.218	0.227	0.181	0.201
240.0	188.5	219.9	614.6	3028	5510	2250	122.4	9.008	7.893	5.536	5.134	5.031	4.215	3.464	3.047	2.528	2.213	1.896	1.845	1.536	1.395	1.105	0.998	0.992	1.093	0.932	0.927	0.704	0.654	0.756	0.572	0.588	0.474	0.525	0.550	0.446	0.457	0.431	0.475	0.407	0.443	0.446	0.446	0.527	0.610	0.786	0.602	0.713	1.408	2.526	5.974	16.56	25.23	20.57	9.017	1.878	0.308	0.256	0.257	0.253	0.224	0.229	0.235	0.252	0.245	0.267	0.195	0.227	0.187	0.197	0.174	0.188	0.228	0.227	0.191	0.201	0.207
245.0	124.9	274.1	232.2	867.4	4358	6276	1712	53.34	9.736	7.177	5.841	5.674	4.327	3.931	3.059	2.744	2.161	2.127	1.702	1.602	1.368	1.079	1.160	1.111	0.880	0.944	0.877	0.821	0.662	0.857	0.685	0.583	0.638	0.595	0.452	0.517	0.523	0.420	0.471	0.414	0.436	0.390	0.430	0.454	0.422	0.580	0.952	0.810	0.757	0.892	1.587	4.618	12.97	26.04	28.69	19.61	6.972	1.004	0.280	0.242	0.207	0.249	0.262	0.227	0.223	0.208	0.246	0.262	0.210	0.201	0.229	0.216	0.241	0.269	0.180	0.189	0.288
250.0	58.38	153.5	267.3	326.5	1216	4247	6880	3109	135.5	12.87	8.645	7.126	5.521	4.734	3.590	3.075	2.427	2.328	1.825	1.680	1.519	1.373	1.255	1.163	0.994	0.987	0.919	0.850	0.801	0.855	0.720	0.723	0.619	0.599	0.558	0.515	0.437	0.465	0.445	0.447	0.463	0.370	0.427	0.421	0.354	0.409	0.572	0.732	0.962	1.037	0.995	1.417	3.199	7.201	14.12	23.69	29.34	32.77	15.94	7.040	1.002	0.348	0.251	0.297	0.277	0.235	0.230	0.248	0.224	0.231	0.236	0.226	0.231	0.277	0.220	0.213	0.249
255.0	44.91	58.71	149.8	334.2	405.7	1009	3577	9858	2316	176.4	13.33	10.79	8.184	5.613	4.354	3.292	3.130	2.561	2.066	1.831	1.796	1.713	1.357	1.177	1.016	0.954	0.863	0.968	0.849	0.787	0.751	0.788	0.571	0.621	0.475	0.536	0.440	0.418	0.514	0.524	0.442	0.408	0.457	0.365	0.344	0.450	0.362	0.464	0.520	0.746	1.205	1.454	1.381	1.937	3.415	5.666	8.846	22.28	47.81	58.96	25.48	9.475	0.879	0.351	0.267	0.359	0.288	0.300	0.216	0.241	0.241	0.258	0.254	0.262	0.218	0.242	0.244
260.0	45.07	43.78	62.11	225.7	372.6	311.9	948.9	5973	9999.9	1936	116.7	15.45	9.600	7.519	5.482	4.076	3.406	2.950	2.276	2.027	1.890	1.594	1.471	1.237	1.191	1.087	1.003	0.999	0.952	0.813	0.749	0.834	0.753	0.563	0.595	0.474	0.396	0.490	0.482	0.510	0.436	0.396	0.432	0.441	0.536	0.496	0.401	0.361	0.377	0.498	0.660	1.445	1.922	1.350	1.209	1.513	2.299	5.698	16.49	41.60	68.31	67.04	22.15	5.260	0.477	0.463	0.362	0.343	0.298	0.278	0.304	0.184	0.288	0.224	0.218	0.270	0.266
265.0	44.50	39.63	38.47	94.44	334.2	308.2	267.1	1720	8780	9999.9	1520	57.67	14.05	10.11	6.315	5.007	4.038	3.213	2.648	2.151	1.857	1.727	1.526	1.202	1.515	1.385	1.134	1.212	1.128	0.873	0.885	0.748	0.801	0.637	0.655	0.496	0.573	0.480	0.675	0.493	0.435	0.491	0.495	0.567	0.508	0.483	0.393	0.364	0.360	0.359	0.378	0.739	1.406	2.097	1.914	1.008	0.940	1.616	4.209	11.02	28.72	63.37	87.32	31.71	17.43	2.266	0.399	0.342	0.285	0.307	0.233	0.317	0.265	0.255	0.273	0.280	0.273
270.0	84.04	75.89	56.61	54.72	138.7	335.6	341.0	459.3	2467	8379	9999.9	5509	90.60	15.34	9.407	6.765	5.136	3.830	3.433	2.775	2.251	1.882	1.710	1.620	1.420	1.381	1.361	1.159	1.014	0.975	0.916	0.925	0.891	0.758	0.753	0.654	0.663	0.589	0.634	0.485	0.539	0.549	0.531	0.621	0.550	0.573	0.440	0.501	0.464	0.357	0.346	0.474	0.664	1.024	1.617	2.022	1.976	1.457	1.441	2.853	6.918	16.59	33.91	49.98	76.62	64.99	52.77	11.87	2.490	0.538	0.390	0.351	0.301	0.309	0.382	0.398	0.285
