Sample:	'1
File name:	S2025062006±â×ìºÓÇÅ.FD3
Run date:	'12:35:28, 06/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/600.0	54.97
2	240.0/265.0	340.0
3	240.0/405.0	1310
4	245.0/270.0	360.1
5	245.0/395.0	1290
6	250.0/275.0	472.6
7	255.0/285.0	479.8
8	255.0/560.0	179.2
9	260.0/290.0	481.1
10	260.0/575.0	136.5
11	265.0/295.0	630.8
12	265.0/585.0	116.8
13	270.0/300.0	882.5
14	270.0/600.0	102.0
15	275.0/305.0	926.1
16	275.0/610.0	83.40
17	280.0/625.0	66.37
18	285.0/320.0	808.1
19	285.0/635.0	47.34
20	290.0/325.0	709.7
21	305.0/345.0	465.7
22	505.0/275.0	2.829
23	505.0/415.0	5.527
24	510.0/280.0	3.037
25	515.0/285.0	3.271
26	530.0/290.0	3.154
27	535.0/270.0	42.06
28	540.0/295.0	4.050
29	545.0/300.0	4.962
30	550.0/305.0	5.213
31	560.0/310.0	4.597
32	570.0/315.0	5.060
33	575.0/320.0	4.619
34	585.0/325.0	4.595

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	101.9	1372	2135	471.8	20.04	8.147	6.818	5.312	5.030	4.279	4.120	3.405	3.337	2.949	2.257	2.061	1.787	1.652	1.423	1.404	1.235	1.169	1.072	0.986	0.972	0.942	0.906	0.804	0.788	0.755	0.757	0.708	0.712	0.619	0.555	0.545	0.531	0.465	0.488	0.459	0.467	0.539	0.494	0.444	0.407	0.508	1.962	6.328	8.342	4.891	1.613	0.531	0.352	0.317	0.356	0.310	0.376	0.364	0.356	0.297	0.332	0.306	0.338	0.295	0.328	0.319	0.325	0.308	0.320	0.331	0.359	0.302	0.330	0.306	0.365	0.334	0.334
235.0	92.59	428.7	1871	2458	483.9	33.70	7.358	7.271	5.163	4.474	4.563	4.218	3.631	2.887	2.336	2.179	2.055	1.790	1.453	1.564	1.436	1.249	1.149	1.040	1.166	0.938	0.932	0.912	0.806	0.772	0.772	0.827	0.653	0.651	0.544	0.596	0.558	0.509	0.520	0.458	0.497	0.486	0.589	0.612	0.502	0.519	0.714	1.934	4.236	7.017	9.272	8.281	3.402	0.835	0.395	0.439	0.323	0.316	0.369	0.277	0.344	0.401	0.360	0.295	0.337	0.304	0.331	0.295	0.364	0.356	0.312	0.318	0.357	0.371	0.398	0.321	0.333
240.0	131.1	158.0	653.0	2701	2598	373.8	17.03	7.963	6.001	4.652	5.019	4.135	3.960	3.063	2.389	2.203	2.050	1.710	1.550	1.612	1.231	1.175	1.127	1.204	1.009	1.016	1.001	0.856	0.846	0.841	0.733	0.788	0.665	0.636	0.646	0.609	0.539	0.515	0.589	0.477	0.470	0.471	0.534	0.524	0.696	0.632	0.562	0.800	1.274	2.335	6.408	13.56	14.93	8.953	2.652	0.546	0.346	0.319	0.393	0.331	0.328	0.337	0.323	0.318	0.311	0.348	0.333	0.386	0.325	0.337	0.338	0.287	0.332	0.428	0.337	0.333	0.325
245.0	128.0	178.7	191.8	1101	3584	2619	259.7	10.88	7.359	5.576	6.123	4.165	3.829	3.513	2.647	2.311	1.990	1.613	1.661	1.704	1.346	1.232	1.194	1.329	1.149	1.083	1.011	0.886	1.052	0.779	0.714	0.724	0.688	0.753	0.632	0.562	0.510	0.490	0.508	0.437	0.524	0.463	0.458	0.467	0.562	0.732	0.723	0.661	0.667	0.747	1.778	5.144	12.61	18.93	16.30	7.636	1.756	0.410	0.323	0.332	0.321	0.335	0.326	0.292	0.412	0.322	0.361	0.372	0.287	0.373	0.396	0.292	0.326	0.355	0.361	0.333	0.331
250.0	67.27	157.4	197.2	315.7	1333	3427	3663	991.8	44.90	7.713	6.438	5.085	4.583	3.386	3.096	2.657	2.070	1.858	1.857	1.566	1.414	1.283	1.198	1.266	1.139	1.043	0.969	0.913	0.954	0.792	0.810	0.813	0.701	0.736	0.564	0.531	0.526	0.530	0.549	0.500	0.529	0.415	0.468	0.486	0.447	0.531	0.587	0.811	0.929	0.708	0.787	1.462	3.398	7.062	12.04	17.55	21.60	16.85	8.551	2.086	0.407	0.394	0.353	0.350	0.401	0.311	0.334	0.342	0.321	0.372	0.344	0.309	0.340	0.396	0.386	0.312	0.361
255.0	45.35	62.46	187.0	276.6	356.0	961.8	3847	5830	1343	39.24	8.621	7.236	5.756	4.787	3.536	2.804	2.389	2.408	1.877	1.626	1.486	1.324	1.309	1.168	1.141	1.154	1.012	0.869	0.980	0.891	0.849	0.756	0.731	0.673	0.714	0.522	0.514	0.560	0.493	0.473	0.523	0.450	0.591	0.438	0.420	0.472	0.440	0.526	0.649	0.935	1.191	1.174	1.184	1.946	2.998	4.605	9.589	22.17	35.25	26.21	12.30	1.915	0.375	0.410	0.371	0.336	0.325	0.390	0.307	0.364	0.339	0.394	0.328	0.385	0.322	0.329	0.369
260.0	36.80	33.94	84.33	267.3	267.8	266.5	1327	5931	6210	250.9	20.18	8.678	6.655	4.934	3.988	2.849	3.223	2.334	1.977	1.821	1.658	1.409	1.483	1.213	1.151	1.159	1.000	0.874	1.029	0.859	0.840	0.773	0.817	0.666	0.686	0.502	0.533	0.542	0.455	0.567	0.550	0.569	0.615	0.492	0.398	0.476	0.378	0.441	0.455	0.594	0.980	1.728	1.567	1.155	1.094	1.427	2.580	6.563	17.48	34.79	44.05	24.08	8.761	0.995	0.421	0.425	0.404	0.352	0.354	0.386	0.347	0.386	0.319	0.359	0.339	0.393	0.380
265.0	39.67	31.10	39.74	159.1	340.0	199.7	352.3	2323	8180	5769	191.6	13.24	8.492	6.154	4.700	3.434	3.143	2.483	2.263	1.921	1.659	1.512	1.366	1.209	1.096	1.105	1.120	1.103	0.979	0.991	0.889	0.929	0.765	0.720	0.600	0.530	0.571	0.566	0.483	0.511	0.478	0.503	0.503	0.464	0.465	0.514	0.427	0.418	0.390	0.487	0.486	1.127	1.710	1.752	1.224	0.801	1.063	1.924	4.607	11.47	28.92	48.31	32.57	20.29	4.545	0.591	0.387	0.422	0.383	0.373	0.358	0.359	0.369	0.391	0.391	0.418	0.398
270.0	50.42	35.14	34.38	67.51	213.3	360.1	270.5	592.7	2895	7517	8002	789.5	42.58	8.823	5.889	4.556	3.643	2.789	2.681	2.054	1.879	1.647	1.460	1.386	1.191	1.245	1.131	0.998	0.994	0.938	0.885	0.862	0.844	0.765	0.689	0.640	0.644	0.634	0.574	0.541	0.523	0.536	0.587	0.526	0.499	0.546	0.422	0.412	0.419	0.397	0.390	0.621	0.912	1.331	1.744	1.912	1.619	1.305	1.576	2.976	7.263	14.92	24.79	42.06	40.65	41.24	14.11	4.618	0.650	0.432	0.388	0.444	0.413	0.451	0.381	0.393	0.404
