Sample:	'1
File name:	T2025031408创新家园东河道排口.FD3
Run date:	'10:23:58, 03/17/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	104.5
2	230.0/340.0	2021
3	230.0/560.0	94.25
4	230.0/615.0	74.17
5	240.0/525.0	297.3
6	245.0/535.0	240.5
7	250.0/545.0	199.4
8	255.0/280.0	588.5
9	255.0/560.0	161.2
10	260.0/575.0	137.2
11	265.0/380.0	1197
12	265.0/585.0	128.9
13	270.0/300.0	1381
14	270.0/375.0	1199
15	270.0/600.0	126.0
16	275.0/305.0	1640
17	275.0/330.0	1407
18	275.0/610.0	112.6
19	280.0/620.0	94.99
20	320.0/365.0	480.7
21	445.0/525.0	27.19
22	455.0/335.0	5.862
23	505.0/275.0	2.973
24	510.0/280.0	3.152
25	520.0/285.0	4.086
26	540.0/295.0	6.150
27	545.0/300.0	6.933
28	555.0/305.0	7.845
29	560.0/310.0	7.645
30	575.0/315.0	6.915
31	585.0/325.0	6.799

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	61.50	1954	4670	1506	50.78	6.636	5.808	5.058	3.984	4.031	3.851	3.610	3.303	2.996	2.500	2.085	1.823	1.617	1.444	1.338	1.064	1.036	0.923	0.887	0.850	0.783	0.632	0.587	0.624	0.587	0.552	0.513	0.481	0.453	0.371	0.358	0.333	0.308	0.296	0.279	0.331	0.435	0.412	0.298	0.273	0.241	1.618	8.824	15.76	11.97	4.552	0.831	0.239	0.175	0.151	0.182	0.159	0.145	0.130	0.143	0.125	0.130	0.142	0.132	0.113	0.110	0.124	0.129	0.127	0.129	0.127	0.116	0.097	0.142	0.115	0.113	0.124
235.0	105.1	524.1	2846	4998	595.9	89.92	7.613	6.022	5.206	4.808	4.253	3.508	2.941	2.931	2.842	1.886	1.826	1.784	1.249	1.395	1.180	1.172	1.107	0.907	0.874	0.748	0.698	0.597	0.658	0.504	0.459	0.523	0.494	0.462	0.407	0.403	0.302	0.336	0.299	0.263	0.289	0.336	0.338	0.430	0.434	0.414	0.513	2.292	5.784	10.86	16.68	18.58	8.953	1.809	0.241	0.183	0.193	0.180	0.147	0.156	0.167	0.139	0.126	0.108	0.141	0.138	0.115	0.103	0.143	0.140	0.112	0.124	0.118	0.117	0.122	0.143	0.132
240.0	151.6	207.2	830.2	4186	4595	496.7	43.08	9.210	5.432	5.663	5.444	4.031	3.620	3.166	2.457	2.274	1.971	1.468	1.455	1.442	1.183	1.137	1.084	1.083	0.867	0.830	0.652	0.660	0.637	0.563	0.500	0.567	0.478	0.394	0.375	0.338	0.350	0.305	0.303	0.284	0.297	0.330	0.280	0.369	0.477	0.587	0.457	0.719	1.504	3.023	8.066	20.97	26.62	19.56	7.526	1.138	0.193	0.169	0.165	0.188	0.132	0.163	0.141	0.126	0.143	0.143	0.113	0.131	0.139	0.171	0.104	0.153	0.108	0.128	0.146	0.132	0.112
245.0	107.8	205.9	252.3	1404	5635	3915	373.1	22.59	7.417	6.045	5.757	5.263	4.443	3.402	3.060	2.549	2.124	1.567	1.601	1.751	1.352	1.178	1.166	1.094	0.980	0.914	0.768	0.808	0.681	0.586	0.595	0.550	0.552	0.445	0.343	0.343	0.381	0.324	0.317	0.250	0.275	0.289	0.208	0.281	0.385	0.483	0.674	0.629	0.591	0.879	2.049	6.550	16.86	31.76	27.57	17.78	5.485	0.534	0.279	0.216	0.197	0.153	0.120	0.167	0.168	0.139	0.124	0.119	0.144	0.143	0.111	0.152	0.108	0.139	0.140	0.103	0.115
250.0	49.21	150.4	247.2	403.2	1782	5116	6070	1421	96.54	10.50	8.725	6.718	5.473	4.480	3.516	2.641	2.376	1.859	1.943	1.614	1.279	1.265	1.213	1.039	1.067	0.868	0.904	0.772	0.784	0.708	0.587	0.574	0.510	0.438	0.454	0.440	0.387	0.383	0.294	0.279	0.267	0.296	0.262	0.262	0.313	0.318	0.414	0.697	0.868	0.877	0.856	1.705	4.065	9.582	17.14	28.21	32.65	35.40	14.52	5.881	0.681	0.217	0.222	0.181	0.189	0.184	0.165	0.148	0.168	0.159	0.155	0.152	0.131	0.149	0.130	0.136	0.145
255.0	35.47	56.78	169.9	331.1	482.1	1275	5118	9999.9	2045	116.3	12.92	9.877	7.471	5.487	4.310	3.336	2.708	2.393	2.182	1.416	1.574	1.357	1.185	1.175	1.250	0.962	0.893	0.784	0.857	0.739	0.646	0.595	0.533	0.517	0.480	0.458	0.438	0.403	0.358	0.276	0.379	0.303	0.314	0.280	0.312	0.261	0.272	0.386	0.465	0.800	1.162	1.480	1.409	2.325	4.125	6.773	10.98	29.97	58.68	65.64	23.12	6.711	0.495	0.268	0.190	0.217	0.187	0.207	0.240	0.149	0.188	0.204	0.151	0.181	0.132	0.139	0.146
260.0	33.23	36.00	75.01	270.9	346.6	341.4	1498	8610	9999.9	1625	69.01	13.55	9.278	7.228	4.996	4.140	3.244	2.723	2.364	1.789	1.788	1.333	1.326	1.338	1.061	1.063	0.898	0.761	0.809	0.767	0.660	0.599	0.638	0.569	0.485	0.508	0.478	0.366	0.350	0.425	0.377	0.348	0.333	0.329	0.306	0.291	0.246	0.251	0.296	0.407	0.664	1.546	1.730	1.251	1.268	1.818	2.765	7.742	22.39	53.85	79.77	30.76	19.21	3.466	0.326	0.245	0.230	0.253	0.230	0.200	0.197	0.172	0.196	0.187	0.163	0.161	0.191
265.0	39.96	35.83	39.21	131.1	360.2	261.9	385.1	2788	9999.9	9999.9	1194	32.02	12.72	8.986	6.652	4.911	4.067	2.837	2.876	2.121	1.819	1.661	1.493	1.464	1.078	1.167	0.950	0.868	0.749	0.904	0.685	0.732	0.667	0.596	0.493	0.480	0.424	0.434	0.424	0.386	0.415	0.383	0.372	0.367	0.390	0.360	0.237	0.248	0.243	0.261	0.398	0.757	1.449	1.705	1.586	0.885	0.980	2.105	5.352	14.67	38.36	72.24	97.88	28.98	13.47	1.257	0.323	0.261	0.302	0.327	0.294	0.254	0.226	0.176	0.184	0.173	0.221
270.0	89.31	77.09	60.56	65.45	175.1	360.9	314.6	693.9	3244	9999.9	9999.9	4293	74.30	15.44	8.910	7.013	4.968	3.465	3.252	2.685	2.093	1.956	1.578	1.489	1.310	1.305	1.199	1.035	0.905	0.978	0.797	0.903	0.742	0.687	0.599	0.659	0.543	0.515	0.494	0.447	0.508	0.464	0.533	0.447	0.426	0.457	0.401	0.363	0.350	0.342	0.334	0.410	0.664	1.012	1.680	1.840	1.836	1.383	1.588	3.669	9.104	19.75	42.11	61.59	89.11	74.22	53.00	9.770	1.617	0.389	0.317	0.331	0.256	0.205	0.234	0.264	0.225
