Sample:	'1
File name:	t2025061909À’Õı’¢.FD3
Run date:	'15:12:55, 06/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	990.0
2	230.0/360.0	1037
3	230.0/370.0	1057
4	235.0/375.0	1087
5	240.0/265.0	391.7
6	240.0/390.0	1129
7	240.0/525.0	309.9
8	245.0/270.0	417.7
9	245.0/535.0	251.7
10	250.0/275.0	545.8
11	250.0/550.0	201.4
12	255.0/285.0	565.2
13	255.0/560.0	165.9
14	260.0/290.0	545.0
15	260.0/575.0	127.3
16	265.0/295.0	775.6
17	265.0/585.0	110.4
18	270.0/300.0	1127
19	270.0/600.0	110.2
20	275.0/305.0	1222
21	275.0/610.0	94.39
22	280.0/625.0	75.68
23	285.0/320.0	923.5
24	285.0/635.0	52.77
25	305.0/345.0	494.9
26	310.0/350.0	452.1
27	315.0/355.0	456.0
28	320.0/365.0	467.4
29	325.0/370.0	465.2
30	335.0/380.0	465.4
31	485.0/265.0	2.076
32	505.0/275.0	3.351
33	510.0/280.0	3.472
34	520.0/285.0	3.422
35	525.0/430.0	4.513
36	545.0/300.0	6.071
37	550.0/305.0	6.442
38	560.0/310.0	6.090
39	570.0/315.0	5.881
40	575.0/320.0	5.338
41	585.0/325.0	4.763

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	146.8	2113	2515	451.8	18.20	7.144	5.943	4.486	4.452	3.940	3.460	3.096	2.579	2.088	1.771	1.590	1.302	1.260	1.106	1.086	0.922	0.880	0.819	0.798	0.721	0.724	0.673	0.701	0.623	0.561	0.555	0.527	0.471	0.457	0.425	0.492	0.415	0.361	0.392	0.430	0.472	0.600	0.532	0.415	0.375	0.516	2.835	7.846	8.915	4.657	1.346	0.382	0.280	0.266	0.259	0.235	0.261	0.274	0.223	0.288	0.248	0.275	0.239	0.237	0.243	0.250	0.238	0.248	0.283	0.271	0.237	0.246	0.287	0.247	0.273	0.284	0.262
235.0	139.3	616.1	2243	2411	473.7	29.88	8.083	5.013	4.751	3.932	3.767	3.115	2.779	2.221	1.923	1.832	1.390	1.397	1.160	0.941	0.900	0.833	0.957	0.733	0.629	0.721	0.719	0.652	0.590	0.551	0.570	0.499	0.474	0.481	0.419	0.400	0.393	0.314	0.366	0.339	0.455	0.420	0.502	0.633	0.496	0.425	0.877	2.331	4.300	7.360	8.776	7.677	3.030	0.576	0.272	0.209	0.266	0.261	0.235	0.330	0.324	0.294	0.292	0.257	0.254	0.222	0.242	0.338	0.211	0.268	0.230	0.255	0.239	0.227	0.295	0.250	0.277
240.0	200.1	218.9	799.7	2750	2446	352.7	14.30	5.687	5.659	3.994	3.431	3.364	2.723	2.672	2.152	2.036	1.566	1.275	1.223	1.203	1.012	0.858	0.840	0.902	0.823	0.761	0.677	0.642	0.674	0.603	0.578	0.502	0.521	0.465	0.425	0.476	0.415	0.345	0.402	0.435	0.391	0.353	0.480	0.473	0.676	0.661	0.529	0.811	1.267	2.609	6.172	12.55	12.43	7.099	2.209	0.404	0.293	0.254	0.312	0.311	0.310	0.262	0.292	0.231	0.235	0.249	0.294	0.302	0.226	0.272	0.286	0.238	0.308	0.247	0.271	0.281	0.264
245.0	175.9	220.6	229.1	1170	3423	2265	246.9	8.870	6.004	4.559	3.798	3.920	2.975	2.782	2.328	1.920	1.789	1.687	1.259	1.053	1.037	0.997	0.848	0.870	0.791	0.706	0.621	0.578	0.612	0.651	0.650	0.561	0.485	0.463	0.498	0.444	0.416	0.365	0.435	0.360	0.384	0.376	0.442	0.369	0.524	0.837	0.815	0.699	0.563	0.816	1.718	5.099	11.27	16.79	13.37	6.061	1.342	0.364	0.280	0.278	0.312	0.261	0.251	0.294	0.259	0.367	0.319	0.325	0.239	0.263	0.256	0.243	0.256	0.252	0.268	0.225	0.268
250.0	75.52	203.0	254.8	336.2	1282	3078	3138	885.7	41.14	6.336	5.133	4.195	4.036	2.799	2.467	2.012	1.740	1.619	1.225	1.098	1.157	0.980	0.860	0.898	0.769	0.704	0.669	0.633	0.600	0.642	0.569	0.614	0.571	0.430	0.489	0.434	0.432	0.374	0.365	0.386	0.445	0.384	0.433	0.367	0.409	0.480	0.586	0.828	0.937	0.829	0.780	1.398	2.983	6.247	10.47	14.68	17.10	13.47	6.710	1.630	0.296	0.292	0.270	0.266	0.325	0.274	0.286	0.303	0.272	0.268	0.308	0.241	0.297	0.242	0.347	0.263	0.281
255.0	42.50	72.12	217.4	323.7	354.3	872.8	3275	4730	1208	35.90	7.437	5.593	4.204	3.552	2.519	2.171	1.700	1.393	1.221	1.192	1.167	1.217	0.986	0.906	0.793	0.781	0.623	0.673	0.718	0.597	0.627	0.562	0.641	0.441	0.443	0.407	0.502	0.311	0.385	0.502	0.415	0.445	0.355	0.361	0.343	0.410	0.419	0.446	0.546	0.970	1.243	1.131	1.013	1.710	2.643	3.823	8.206	18.18	27.84	23.02	9.132	1.594	0.274	0.317	0.325	0.229	0.254	0.265	0.246	0.272	0.332	0.272	0.293	0.249	0.287	0.274	0.316
260.0	36.61	35.58	97.23	316.9	297.6	250.1	1140	4804	4916	246.1	18.20	7.168	4.895	3.862	2.973	2.351	1.850	1.407	1.498	1.344	1.321	1.132	0.960	0.915	0.799	0.868	0.687	0.814	0.697	0.625	0.649	0.578	0.566	0.532	0.488	0.395	0.490	0.426	0.383	0.397	0.382	0.475	0.393	0.386	0.334	0.321	0.428	0.319	0.398	0.548	0.948	1.821	1.456	0.915	0.917	1.206	2.239	5.515	14.15	27.75	31.52	20.57	6.555	0.913	0.289	0.269	0.267	0.320	0.276	0.269	0.272	0.237	0.315	0.269	0.288	0.340	0.247
265.0	33.41	28.99	41.00	175.5	391.7	224.2	313.6	1894	6312	4463	186.9	10.25	6.353	4.638	3.711	3.296	2.209	1.778	1.646	1.536	1.309	1.208	0.988	0.929	0.777	0.741	0.770	0.840	0.784	0.619	0.750	0.608	0.601	0.555	0.522	0.490	0.466	0.459	0.443	0.408	0.342	0.430	0.428	0.511	0.454	0.260	0.349	0.306	0.333	0.351	0.445	1.099	1.797	2.076	1.270	0.791	0.888	1.624	3.639	9.155	21.20	36.69	30.48	16.70	3.367	0.375	0.353	0.355	0.270	0.284	0.313	0.287	0.274	0.252	0.377	0.351	0.242
270.0	47.65	34.06	30.25	73.35	243.0	417.7	298.9	500.0	2247	5604	4896	759.7	36.21	6.836	4.676	3.790	2.805	2.102	1.757	1.668	1.528	1.270	1.044	1.007	0.881	0.839	0.883	0.846	0.768	0.638	0.773	0.647	0.593	0.519	0.523	0.486	0.487	0.478	0.525	0.471	0.404	0.440	0.477	0.465	0.470	0.348	0.361	0.389	0.345	0.330	0.353	0.571	0.885	1.477	1.912	1.959	1.888	1.280	1.328	2.455	5.412	11.72	19.77	30.30	32.16	29.17	12.53	3.158	0.447	0.379	0.322	0.334	0.281	0.298	0.311	0.299	0.254
