Sample:	'1
File name:	S2025062005Î÷ÐÁÐËÇÅ.FD3
Run date:	'11:23:41, 06/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/500.0	360.3
2	235.0/510.0	305.8
3	240.0/265.0	392.4
4	240.0/410.0	764.0
5	240.0/525.0	277.1
6	245.0/270.0	407.2
7	245.0/535.0	232.0
8	250.0/275.0	515.6
9	250.0/550.0	178.4
10	255.0/280.0	535.3
11	255.0/560.0	149.3
12	260.0/290.0	490.8
13	260.0/575.0	115.6
14	265.0/295.0	589.6
15	265.0/585.0	100.3
16	270.0/300.0	803.5
17	270.0/600.0	85.63
18	275.0/305.0	783.7
19	275.0/610.0	65.46
20	280.0/310.0	638.1
21	280.0/625.0	52.80
22	285.0/315.0	578.8
23	285.0/635.0	37.26
24	290.0/325.0	518.5
25	295.0/330.0	390.7
26	300.0/335.0	377.8
27	305.0/345.0	345.5
28	310.0/350.0	310.7
29	315.0/355.0	317.1
30	320.0/360.0	327.6
31	325.0/370.0	331.8
32	330.0/375.0	342.4
33	335.0/380.0	354.2
34	340.0/390.0	334.2
35	345.0/395.0	326.3
36	505.0/275.0	2.986
37	510.0/280.0	3.392
38	520.0/285.0	3.420
39	530.0/290.0	3.002
40	540.0/295.0	4.192
41	545.0/300.0	4.720
42	550.0/305.0	4.518
43	565.0/310.0	3.612
44	575.0/315.0	3.424
45	580.0/320.0	3.621
46	585.0/325.0	3.637

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	90.53	1354	2010	368.4	15.61	7.171	4.889	4.201	3.573	3.122	2.977	2.621	2.265	1.916	1.545	1.426	1.220	1.126	1.044	1.025	0.856	0.749	0.787	0.675	0.693	0.660	0.609	0.611	0.537	0.530	0.600	0.541	0.455	0.473	0.461	0.440	0.431	0.420	0.378	0.397	0.419	0.523	0.493	0.389	0.325	0.405	1.869	5.536	6.612	3.478	1.036	0.377	0.246	0.262	0.263	0.291	0.274	0.278	0.265	0.272	0.268	0.260	0.273	0.320	0.267	0.257	0.280	0.272	0.273	0.326	0.293	0.279	0.294	0.302	0.293	0.301	0.294
235.0	95.68	397.5	1672	2036	414.3	22.01	6.498	4.297	3.619	3.761	3.108	2.845	2.596	1.825	1.719	1.238	1.177	1.275	1.085	0.885	0.762	0.882	0.701	0.779	0.645	0.708	0.582	0.635	0.589	0.572	0.564	0.549	0.485	0.481	0.439	0.370	0.483	0.375	0.375	0.411	0.380	0.449	0.490	0.469	0.656	0.386	0.688	1.626	3.572	5.310	6.604	5.741	2.180	0.467	0.261	0.313	0.257	0.253	0.279	0.303	0.269	0.271	0.259	0.298	0.289	0.259	0.278	0.299	0.283	0.265	0.285	0.298	0.301	0.288	0.337	0.270	0.314
240.0	147.5	154.5	589.6	2247	1980	296.9	13.07	5.026	4.642	3.524	3.238	3.174	2.465	2.061	1.669	1.577	1.312	1.412	1.235	0.939	1.033	0.861	0.936	0.735	0.679	0.632	0.561	0.561	0.812	0.538	0.612	0.489	0.427	0.480	0.406	0.390	0.440	0.433	0.412	0.397	0.429	0.400	0.456	0.459	0.634	0.734	0.568	0.606	1.067	1.930	4.777	10.22	9.602	5.523	1.640	0.348	0.255	0.280	0.312	0.276	0.284	0.286	0.272	0.294	0.281	0.261	0.297	0.299	0.283	0.280	0.297	0.253	0.260	0.280	0.354	0.338	0.292
245.0	152.1	191.2	187.9	914.7	2725	1809	194.5	6.826	4.992	4.760	3.198	2.928	2.240	2.333	1.719	1.505	1.384	1.353	1.131	0.998	0.841	0.797	0.818	0.853	0.763	0.638	0.629	0.556	0.748	0.532	0.673	0.478	0.429	0.516	0.356	0.463	0.387	0.467	0.433	0.455	0.369	0.424	0.416	0.385	0.470	0.679	0.876	0.699	0.551	0.628	1.335	4.300	8.986	13.04	10.39	4.412	1.042	0.345	0.308	0.289	0.229	0.315	0.249	0.284	0.287	0.283	0.267	0.319	0.296	0.307	0.303	0.286	0.292	0.284	0.312	0.332	0.308
250.0	68.82	173.9	237.8	279.8	1016	2428	2379	629.4	26.11	5.791	3.899	3.933	2.626	2.683	1.964	1.465	1.653	1.583	1.238	1.107	0.943	0.864	0.747	0.755	0.752	0.620	0.725	0.607	0.654	0.578	0.586	0.454	0.467	0.486	0.443	0.445	0.408	0.498	0.450	0.437	0.404	0.380	0.352	0.315	0.372	0.442	0.635	0.909	0.899	0.774	0.683	1.244	2.463	5.054	8.203	11.32	13.63	10.22	4.941	1.239	0.351	0.325	0.326	0.268	0.348	0.305	0.281	0.304	0.270	0.315	0.315	0.303	0.380	0.281	0.320	0.303	0.268
255.0	42.88	65.08	202.3	324.0	295.0	682.3	2533	2841	284.3	22.56	5.327	5.061	3.353	2.877	2.205	1.876	1.832	1.588	1.241	0.945	0.992	0.922	0.755	0.934	0.849	0.809	0.657	0.700	0.557	0.575	0.583	0.479	0.552	0.452	0.490	0.399	0.537	0.463	0.339	0.367	0.428	0.388	0.342	0.389	0.325	0.380	0.384	0.486	0.673	1.086	1.201	1.267	1.001	1.383	2.078	3.099	6.653	14.43	20.80	17.28	6.742	1.261	0.325	0.312	0.322	0.294	0.333	0.372	0.296	0.315	0.272	0.271	0.326	0.264	0.340	0.260	0.288
260.0	35.28	33.99	97.33	309.3	282.9	206.1	866.6	3542	2317	222.4	13.16	5.358	3.839	3.414	2.382	1.921	1.849	1.526	1.317	0.866	1.026	1.049	0.896	0.723	0.737	0.710	0.653	0.707	0.623	0.585	0.547	0.518	0.569	0.483	0.431	0.482	0.479	0.392	0.339	0.414	0.415	0.395	0.429	0.399	0.327	0.412	0.347	0.342	0.378	0.573	0.977	1.594	1.640	1.010	0.832	0.964	1.920	4.352	11.33	21.90	25.23	17.55	4.361	0.661	0.350	0.309	0.313	0.326	0.347	0.332	0.290	0.283	0.353	0.288	0.358	0.275	0.312
265.0	34.29	25.62	39.83	167.7	392.4	215.6	241.6	1401	4459	1982	160.3	7.531	4.770	3.937	2.948	2.274	1.844	1.643	1.408	1.070	1.170	1.073	0.935	0.744	0.800	0.689	0.642	0.665	0.735	0.733	0.517	0.528	0.545	0.465	0.464	0.501	0.409	0.438	0.378	0.413	0.358	0.360	0.367	0.379	0.392	0.336	0.287	0.364	0.377	0.368	0.494	1.141	1.728	2.010	1.331	0.710	0.833	1.311	3.004	7.389	17.21	30.28	26.13	12.33	2.414	0.494	0.330	0.390	0.323	0.322	0.319	0.290	0.393	0.315	0.276	0.292	0.301
270.0	32.39	26.71	26.09	62.44	234.0	407.2	274.4	374.1	1607	3873	3747	659.4	28.50	5.152	3.805	2.489	2.085	1.769	1.493	1.253	1.303	1.186	0.974	1.005	0.898	0.769	0.717	0.713	0.716	0.749	0.586	0.581	0.540	0.548	0.536	0.522	0.495	0.465	0.473	0.382	0.414	0.374	0.415	0.383	0.396	0.389	0.354	0.335	0.316	0.323	0.346	0.540	0.819	1.285	1.942	2.047	1.797	1.128	1.117	1.982	4.340	9.663	15.88	22.65	25.72	19.26	10.07	2.381	0.440	0.339	0.358	0.321	0.329	0.340	0.328	0.340	0.333
