Sample:	'1
File name:	c2025032606博城八路兴博一路入支脉河.FD3
Run date:	'09:19:31, 03/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/310.0	2902
2	225.0/555.0	65.74
3	225.0/605.0	182.4
4	230.0/400.0	776.9
5	230.0/500.0	323.5
6	235.0/510.0	277.5
7	240.0/265.0	418.9
8	240.0/525.0	238.9
9	245.0/535.0	208.4
10	250.0/550.0	175.2
11	255.0/280.0	643.2
12	255.0/560.0	150.0
13	260.0/435.0	621.2
14	260.0/575.0	152.7
15	270.0/600.0	297.3
16	275.0/305.0	4661
17	275.0/610.0	296.1
18	305.0/345.0	513.2
19	310.0/350.0	427.1
20	315.0/355.0	400.9
21	320.0/365.0	385.2
22	325.0/370.0	372.3
23	330.0/375.0	362.4
24	335.0/380.0	371.8
25	340.0/390.0	334.5
26	345.0/395.0	318.1
27	350.0/400.0	319.7
28	360.0/415.0	260.5
29	365.0/420.0	252.5
30	400.0/305.0	4.157
31	425.0/500.0	38.03
32	430.0/505.0	34.22
33	455.0/325.0	7.346
34	455.0/540.0	13.70
35	505.0/275.0	3.045
36	510.0/280.0	3.530
37	550.0/305.0	20.47

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	57.91	1739	3843	879.6	28.70	5.037	4.258	2.811	3.091	3.492	3.285	3.304	2.649	2.176	1.787	1.318	1.331	1.102	1.063	0.914	0.846	0.795	0.656	0.652	0.606	0.523	0.477	0.421	0.432	0.389	0.320	0.344	0.308	0.281	0.273	0.233	0.251	0.243	0.212	0.208	0.264	0.395	0.383	0.232	0.168	0.185	2.047	8.821	14.46	9.120	2.794	0.444	0.119	0.103	0.110	0.102	0.102	0.092	0.071	0.070	0.076	0.057	0.045	0.057	0.065	0.044	0.048	0.047	0.045	0.045	0.021	0.035	0.034	0.044	0.032	0.028	0.028
235.0	115.3	479.2	2565	3976	602.4	46.97	4.953	3.968	4.915	3.933	4.305	3.052	3.268	2.237	1.848	1.399	1.310	1.050	1.141	0.997	0.879	0.693	0.659	0.627	0.672	0.487	0.453	0.491	0.386	0.420	0.323	0.340	0.293	0.256	0.230	0.227	0.223	0.260	0.211	0.183	0.203	0.260	0.337	0.522	0.474	0.276	0.639	2.292	5.970	10.50	14.19	13.54	5.895	0.902	0.120	0.078	0.146	0.120	0.087	0.093	0.063	0.084	0.079	0.083	0.062	0.041	0.038	0.034	0.047	0.042	0.042	0.038	0.031	0.032	0.015	0.027	0.024
240.0	172.5	203.7	780.3	3646	4316	478.8	24.55	5.792	5.005	5.273	4.197	4.092	3.424	2.287	2.075	1.354	1.361	1.058	1.294	0.937	1.038	0.724	0.681	0.605	0.599	0.563	0.564	0.485	0.393	0.423	0.316	0.327	0.307	0.280	0.353	0.242	0.222	0.291	0.258	0.209	0.173	0.256	0.236	0.339	0.554	0.528	0.528	0.674	1.497	3.238	8.251	19.06	23.33	14.20	4.461	0.395	0.187	0.149	0.128	0.073	0.075	0.078	0.103	0.080	0.055	0.057	0.047	0.062	0.063	0.031	0.015	0.030	0.030	0.025	0.034	0.060	0.050
245.0	138.2	238.5	239.0	1283	5088	3905	349.7	12.76	7.173	5.810	4.977	4.834	4.029	2.819	2.346	1.678	1.310	1.238	1.109	1.119	1.058	0.777	0.758	0.744	0.672	0.614	0.624	0.479	0.455	0.480	0.442	0.353	0.339	0.271	0.326	0.302	0.188	0.247	0.245	0.202	0.228	0.181	0.184	0.225	0.328	0.618	0.864	0.742	0.552	0.848	2.100	6.573	16.95	28.54	24.79	12.82	2.878	0.314	0.157	0.103	0.074	0.079	0.071	0.099	0.054	0.049	0.075	0.057	0.057	0.050	0.056	0.024	0.023	0.039	0.041	0.044	0.032
250.0	53.59	168.0	283.0	381.9	1660	4666	5365	1372	76.95	9.290	7.014	5.886	4.979	3.503	2.695	1.850	1.654	1.508	1.264	1.240	0.898	0.879	0.755	0.763	0.682	0.656	0.666	0.453	0.431	0.455	0.431	0.371	0.356	0.325	0.318	0.319	0.263	0.255	0.308	0.213	0.235	0.183	0.195	0.197	0.225	0.300	0.522	0.812	0.934	0.831	0.793	1.683	4.132	9.196	16.64	25.25	30.66	27.51	12.03	3.106	0.308	0.170	0.125	0.115	0.099	0.054	0.085	0.070	0.056	0.062	0.057	0.073	0.055	0.057	0.053	0.053	0.044
255.0	28.35	56.69	203.8	376.8	459.3	1189	4650	9247	1913	75.42	10.80	8.948	5.901	4.110	3.674	2.394	2.195	1.802	1.656	1.531	1.242	1.019	0.785	0.843	0.709	0.707	0.540	0.621	0.638	0.605	0.414	0.426	0.322	0.357	0.368	0.261	0.288	0.306	0.270	0.303	0.247	0.250	0.227	0.168	0.185	0.223	0.248	0.333	0.416	0.878	1.267	1.353	1.318	2.192	3.939	6.098	11.67	29.16	51.10	30.05	18.57	3.317	0.232	0.127	0.155	0.100	0.117	0.056	0.062	0.075	0.096	0.073	0.086	0.053	0.112	0.065	0.069
260.0	24.29	26.40	76.78	322.7	372.6	320.7	1395	7894	9999.9	1411	36.34	10.39	7.060	5.909	4.597	3.009	2.636	1.878	1.902	1.405	1.208	1.191	1.043	0.833	0.794	0.667	0.840	0.700	0.692	0.529	0.637	0.471	0.370	0.345	0.359	0.373	0.299	0.305	0.229	0.285	0.237	0.272	0.258	0.240	0.166	0.303	0.180	0.274	0.240	0.402	0.826	1.608	1.797	1.263	1.154	1.586	2.922	7.813	22.35	45.56	67.16	28.89	14.23	1.515	0.220	0.164	0.114	0.091	0.128	0.113	0.143	0.111	0.103	0.078	0.110	0.063	0.066
265.0	24.54	18.81	33.70	148.0	418.9	278.1	355.2	2633	9999.9	9999.9	232.1	20.70	9.345	8.005	5.208	3.773	2.970	2.118	2.065	1.776	1.330	1.128	1.090	0.987	0.919	0.686	0.802	0.829	0.605	0.541	0.606	0.500	0.383	0.340	0.314	0.386	0.290	0.352	0.357	0.304	0.274	0.221	0.232	0.221	0.216	0.229	0.224	0.187	0.228	0.263	0.378	0.815	1.735	2.187	1.429	0.784	0.849	1.945	5.436	13.57	36.47	66.94	77.40	25.45	8.162	0.593	0.160	0.173	0.194	0.104	0.155	0.134	0.112	0.092	0.091	0.101	0.079
270.0	50.15	43.03	38.39	57.49	199.9	419.1	327.5	650.4	3232	9999.9	9999.9	3297	61.51	11.94	7.466	5.265	3.745	2.932	2.205	2.114	1.613	1.514	1.203	1.100	1.127	0.913	0.980	0.813	0.667	0.617	0.652	0.549	0.475	0.572	0.461	0.391	0.384	0.390	0.311	0.332	0.310	0.267	0.311	0.283	0.292	0.374	0.270	0.276	0.284	0.265	0.275	0.338	0.647	1.211	1.733	2.039	1.889	1.278	1.490	3.340	8.671	19.22	38.09	56.84	72.44	59.98	16.44	7.007	0.672	0.193	0.168	0.189	0.125	0.107	0.136	0.120	0.121
