Sample:	'1
File name:	w2025091002巴山社区下游.FD3
Run date:	'14:26:37, 09/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	2189
2	225.0/625.0	76.87
3	230.0/500.0	348.0
4	235.0/515.0	272.8
5	240.0/525.0	218.3
6	245.0/270.0	343.4
7	245.0/540.0	192.4
8	250.0/550.0	153.6
9	255.0/285.0	499.0
10	255.0/565.0	135.3
11	260.0/290.0	544.7
12	260.0/575.0	115.7
13	265.0/590.0	101.8
14	275.0/615.0	169.6
15	280.0/315.0	2948
16	280.0/625.0	152.2
17	320.0/365.0	529.1
18	325.0/370.0	505.7
19	330.0/375.0	487.5
20	455.0/335.0	5.846
21	460.0/340.0	5.785
22	475.0/350.0	5.168
23	505.0/275.0	2.340
24	510.0/280.0	2.942
25	515.0/285.0	3.290
26	525.0/290.0	3.208
27	560.0/310.0	13.21
28	570.0/315.0	13.93
29	575.0/320.0	14.89
30	580.0/325.0	14.00

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	240.6	3328	3683	420.7	11.03	5.508	4.319	4.339	3.737	3.274	3.494	3.420	3.056	2.344	2.094	1.915	1.653	1.464	1.240	1.130	1.049	0.865	0.828	0.769	0.712	0.586	0.580	0.528	0.512	0.512	0.459	0.454	0.467	0.374	0.324	0.329	0.299	0.288	0.277	0.283	0.456	0.643	0.498	0.330	0.226	0.455	3.906	12.13	13.51	6.648	1.478	0.310	0.136	0.165	0.153	0.142	0.154	0.153	0.159	0.145	0.146	0.127	0.155	0.126	0.128	0.130	0.121	0.127	0.125	0.122	0.125	0.145	0.125	0.112	0.143	0.140	0.146
235.0	153.7	955.6	3397	3541	416.1	13.63	5.449	3.556	4.240	3.611	3.751	3.660	3.044	2.521	2.437	2.063	1.537	1.431	1.501	1.163	1.067	0.960	0.794	0.822	0.768	0.529	0.582	0.498	0.493	0.525	0.468	0.469	0.387	0.409	0.364	0.378	0.302	0.373	0.316	0.225	0.268	0.387	0.533	0.696	0.511	0.381	1.033	3.368	6.594	10.86	12.76	9.884	2.960	0.430	0.163	0.116	0.137	0.126	0.148	0.164	0.146	0.168	0.103	0.177	0.142	0.157	0.125	0.128	0.114	0.145	0.131	0.137	0.147	0.129	0.173	0.145	0.161
240.0	225.4	286.2	1171	4280	3404	317.3	8.578	5.044	4.688	4.285	4.645	3.457	3.351	2.368	2.565	2.261	1.995	1.585	1.500	1.311	1.141	0.982	0.947	0.873	0.909	0.728	0.557	0.558	0.574	0.506	0.511	0.488	0.475	0.350	0.339	0.273	0.398	0.275	0.259	0.257	0.252	0.245	0.326	0.608	0.853	0.604	0.514	0.941	1.727	3.651	9.024	18.81	17.44	9.114	1.825	0.214	0.145	0.154	0.130	0.154	0.108	0.143	0.095	0.143	0.125	0.122	0.127	0.106	0.186	0.121	0.135	0.106	0.108	0.135	0.198	0.179	0.138
245.0	203.2	246.4	307.9	1779	5192	2942	216.3	7.287	5.599	5.689	4.282	3.569	3.767	2.687	2.481	2.427	2.336	1.643	1.307	1.219	1.091	1.033	1.113	0.836	0.854	0.747	0.624	0.651	0.541	0.492	0.470	0.393	0.398	0.367	0.310	0.316	0.376	0.321	0.270	0.277	0.261	0.290	0.240	0.302	0.553	0.729	0.722	0.681	0.566	0.971	2.398	8.016	16.79	24.19	17.75	6.823	1.119	0.237	0.151	0.214	0.128	0.150	0.153	0.184	0.161	0.132	0.129	0.106	0.138	0.145	0.149	0.143	0.130	0.144	0.128	0.174	0.204
250.0	84.78	220.2	264.9	463.6	1954	4640	4477	950.4	40.39	7.287	5.761	4.525	4.574	3.276	2.848	2.660	2.276	1.996	1.481	1.341	1.080	1.026	1.011	0.906	0.826	0.639	0.646	0.652	0.630	0.529	0.551	0.443	0.409	0.401	0.367	0.319	0.373	0.306	0.275	0.262	0.247	0.253	0.230	0.218	0.313	0.419	0.564	0.786	0.840	0.710	0.852	2.038	4.436	9.602	15.94	21.28	25.29	14.84	7.306	1.525	0.238	0.207	0.183	0.165	0.150	0.157	0.143	0.152	0.145	0.158	0.161	0.122	0.161	0.135	0.134	0.130	0.160
255.0	33.95	77.29	228.4	327.7	492.2	1242	5119	7616	1357	31.19	8.474	7.402	5.442	4.247	3.503	2.883	2.345	2.054	1.728	1.703	1.266	1.173	1.084	0.909	0.995	0.704	0.741	0.664	0.700	0.582	0.537	0.415	0.590	0.341	0.434	0.309	0.284	0.324	0.306	0.286	0.262	0.268	0.235	0.215	0.225	0.283	0.282	0.348	0.572	0.863	1.128	1.247	1.280	2.336	3.771	5.556	13.68	29.99	42.80	23.84	10.07	1.206	0.226	0.213	0.172	0.196	0.156	0.159	0.149	0.171	0.201	0.190	0.165	0.134	0.125	0.118	0.194
260.0	28.02	34.01	96.48	326.0	293.7	311.7	1666	8095	7867	231.8	17.24	8.935	6.561	5.401	3.753	3.116	3.010	2.138	1.758	1.670	1.289	1.274	1.250	1.124	0.952	0.788	0.784	0.739	0.715	0.636	0.536	0.559	0.518	0.480	0.438	0.382	0.382	0.291	0.281	0.420	0.260	0.262	0.278	0.257	0.185	0.297	0.256	0.228	0.298	0.405	0.888	1.767	1.274	1.032	1.081	1.429	3.469	8.916	25.20	46.48	52.56	21.23	5.442	0.462	0.268	0.224	0.164	0.177	0.162	0.204	0.178	0.176	0.126	0.180	0.191	0.160	0.169
265.0	25.08	26.35	34.57	171.1	357.9	190.5	407.7	2998	9999.9	7255	179.6	13.19	8.748	6.099	5.461	3.302	3.222	2.233	1.908	1.933	1.464	1.444	1.468	1.127	1.050	0.931	0.848	0.797	0.672	0.567	0.604	0.639	0.420	0.472	0.456	0.394	0.427	0.291	0.256	0.353	0.260	0.334	0.249	0.305	0.250	0.260	0.252	0.236	0.220	0.240	0.394	0.948	1.602	1.662	0.943	0.667	0.998	2.236	6.299	17.00	42.03	63.99	28.72	16.44	2.152	0.353	0.222	0.240	0.209	0.227	0.202	0.177	0.175	0.158	0.234	0.147	0.160
270.0	46.28	31.28	27.09	54.10	198.7	343.4	243.3	720.5	3515	9837	9586	751.2	43.50	9.913	6.624	4.675	3.877	2.823	2.468	2.023	1.783	1.574	1.421	1.178	1.160	1.007	0.849	0.831	0.805	0.668	0.628	0.513	0.578	0.479	0.466	0.477	0.374	0.341	0.372	0.344	0.334	0.375	0.310	0.290	0.317	0.267	0.286	0.269	0.246	0.186	0.246	0.397	0.705	1.069	1.467	1.666	1.290	0.964	1.670	4.021	10.58	22.76	35.40	56.43	48.94	41.33	10.51	2.427	0.278	0.252	0.269	0.195	0.175	0.181	0.188	0.202	0.164
