Sample:	'1
File name:	Y2025011302–§’Ú«≈ 2 ±∂.FD3
Run date:	'12:10:38, 01/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/600.0	87.07
2	225.0/615.0	89.52
3	230.0/345.0	4409
4	235.0/370.0	3568
5	235.0/390.0	3404
6	240.0/265.0	331.5
7	245.0/270.0	331.3
8	250.0/275.0	445.0
9	255.0/285.0	584.9
10	255.0/445.0	3683
11	260.0/570.0	198.0
12	265.0/585.0	179.3
13	270.0/600.0	159.2
14	275.0/335.0	2900
15	275.0/415.0	4031
16	275.0/435.0	3829
17	275.0/610.0	158.3
18	280.0/625.0	135.5
19	350.0/415.0	3174
20	460.0/345.0	12.61
21	475.0/360.0	12.79
22	505.0/275.0	3.056
23	510.0/280.0	3.555
24	510.0/445.0	17.49
25	520.0/285.0	4.147
26	555.0/335.0	14.93
27	560.0/415.0	16.25
28	570.0/340.0	14.94
29	570.0/410.0	15.79

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	69.63	1149	2394	495.3	20.32	8.765	7.455	5.924	5.410	5.081	5.173	4.491	4.487	3.729	3.123	2.719	2.520	2.186	2.142	1.959	1.886	1.783	1.741	1.822	1.648	1.598	1.656	1.503	1.514	1.323	1.267	1.142	0.964	0.929	0.816	0.741	0.708	0.633	0.599	0.553	0.557	0.584	0.554	0.505	0.420	0.528	2.074	8.259	13.58	8.763	2.505	0.663	0.374	0.411	0.384	0.368	0.383	0.392	0.351	0.357	0.343	0.339	0.341	0.334	0.376	0.356	0.356	0.352	0.365	0.332	0.335	0.325	0.347	0.394	0.351	0.364	0.356
235.0	87.10	340.1	1748	2462	440.0	26.49	8.376	5.913	5.873	5.354	5.072	5.018	4.982	3.931	3.491	2.979	2.566	2.354	1.930	1.956	1.789	1.827	1.818	1.672	1.623	1.654	1.620	1.583	1.407	1.411	1.312	1.189	1.159	0.882	0.795	0.809	0.717	0.654	0.566	0.549	0.528	0.522	0.632	0.604	0.518	0.468	0.818	2.403	5.772	9.798	13.17	12.08	4.748	0.970	0.457	0.410	0.384	0.451	0.331	0.372	0.411	0.376	0.400	0.344	0.318	0.351	0.377	0.372	0.359	0.321	0.415	0.330	0.314	0.369	0.321	0.380	0.350
240.0	124.9	145.1	579.4	2510	2555	327.5	16.40	7.690	6.028	6.758	6.100	5.428	4.615	4.229	3.489	3.097	2.709	2.464	2.059	1.941	2.127	2.007	1.808	1.754	1.619	1.795	1.725	1.629	1.424	1.237	1.353	1.206	1.031	0.931	0.784	0.743	0.736	0.686	0.521	0.577	0.568	0.593	0.585	0.579	0.688	0.614	0.652	0.862	1.702	3.307	8.067	17.72	19.37	11.05	3.254	0.619	0.473	0.468	0.391	0.390	0.385	0.392	0.370	0.305	0.304	0.374	0.352	0.379	0.416	0.365	0.356	0.381	0.320	0.378	0.353	0.375	0.345
245.0	116.4	161.9	186.3	977.3	3327	2318	217.7	11.13	7.761	6.443	6.420	5.608	4.803	4.141	3.503	3.289	2.554	2.535	2.027	1.929	2.110	2.172	1.804	1.858	1.806	1.668	1.549	1.656	1.493	1.391	1.480	1.208	1.028	0.991	0.917	0.743	0.812	0.653	0.530	0.590	0.638	0.601	0.534	0.474	0.591	0.715	0.918	0.864	0.804	1.089	2.225	6.940	15.77	23.59	20.23	8.672	1.792	0.507	0.487	0.482	0.391	0.405	0.353	0.379	0.366	0.406	0.377	0.347	0.349	0.368	0.390	0.369	0.342	0.357	0.341	0.335	0.380
250.0	61.72	137.2	213.1	293.1	1191	2936	3064	811.8	36.32	8.585	7.918	6.722	6.480	4.335	3.988	3.419	2.781	2.764	2.201	1.937	2.115	2.079	2.023	1.928	1.909	1.822	1.730	1.648	1.674	1.516	1.401	1.221	1.095	1.023	0.851	0.858	0.804	0.606	0.565	0.581	0.580	0.602	0.523	0.502	0.568	0.573	0.704	0.967	1.042	0.954	0.974	1.968	4.213	8.486	14.65	20.05	23.54	16.75	8.531	2.112	0.589	0.386	0.444	0.433	0.411	0.384	0.394	0.351	0.417	0.397	0.427	0.350	0.391	0.387	0.375	0.347	0.385
255.0	42.87	60.08	185.5	276.5	332.2	815.0	3181	4695	262.9	31.45	12.10	8.340	6.937	5.141	4.526	3.712	3.000	3.023	2.225	2.149	2.364	2.060	2.051	2.145	2.070	1.921	1.797	1.693	1.639	1.500	1.452	1.234	1.104	1.084	0.785	0.778	0.730	0.677	0.641	0.537	0.644	0.639	0.602	0.466	0.490	0.544	0.551	0.647	0.785	1.029	1.340	1.346	1.434	2.330	3.701	5.402	10.93	23.99	36.96	25.40	11.40	1.862	0.564	0.544	0.490	0.364	0.389	0.411	0.453	0.365	0.445	0.405	0.372	0.375	0.371	0.398	0.481
260.0	38.29	34.23	80.79	275.9	252.6	226.1	1087	4769	4618	215.4	28.75	10.30	8.326	6.299	5.673	4.223	3.899	2.966	2.599	2.267	2.343	2.127	2.154	1.971	1.975	1.817	1.960	1.866	1.799	1.622	1.416	1.287	1.072	1.188	0.966	0.764	0.703	0.809	0.639	0.574	0.683	0.619	0.603	0.563	0.557	0.488	0.534	0.586	0.578	0.635	1.036	1.755	1.654	1.241	1.288	1.675	2.993	7.081	19.51	35.59	42.48	22.93	8.032	1.191	0.507	0.586	0.418	0.407	0.474	0.386	0.516	0.444	0.398	0.436	0.473	0.461	0.464
265.0	43.83	33.13	41.10	158.8	331.5	175.7	280.5	1837	6305	4386	192.9	15.83	10.78	8.586	5.498	4.829	3.948	3.122	2.774	2.702	2.438	2.240	2.165	1.929	2.294	2.030	2.010	2.219	1.565	1.803	1.583	1.375	1.191	1.325	0.943	0.842	0.834	0.809	0.599	0.616	0.679	0.700	0.644	0.568	0.602	0.587	0.595	0.567	0.491	0.485	0.622	1.139	1.875	2.123	1.336	0.917	1.075	2.071	5.093	11.84	27.84	45.91	30.85	20.12	5.344	0.870	0.515	0.515	0.658	0.507	0.473	0.446	0.434	0.489	0.429	0.452	0.395
270.0	51.84	39.46	34.25	63.56	186.7	331.3	227.7	462.8	2200	5626	7409	2238	56.01	12.23	8.102	6.121	4.714	3.802	3.176	2.903	2.741	2.451	2.269	2.156	2.435	2.079	2.097	1.980	1.689	1.864	1.621	1.493	1.265	1.245	1.060	0.875	0.835	0.730	0.680	0.710	0.632	0.681	0.681	0.654	0.660	0.637	0.650	0.563	0.574	0.501	0.477	0.702	0.861	1.440	1.995	2.138	1.782	1.356	1.674	3.232	7.080	14.42	23.04	39.68	39.13	42.60	15.32	6.249	1.072	0.640	0.513	0.497	0.469	0.499	0.473	0.461	0.430
