Sample:	'1
File name:	G2025062012∫Ã∫ÕºŒ‘∞«≈.FD3
Run date:	'13:37:42, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	3413
2	230.0/405.0	2290
3	240.0/265.0	317.7
4	245.0/270.0	342.6
5	250.0/275.0	456.0
6	255.0/285.0	501.9
7	260.0/290.0	575.8
8	260.0/570.0	154.1
9	265.0/585.0	134.0
10	270.0/380.0	1946
11	270.0/600.0	121.9
12	275.0/340.0	2111
13	275.0/415.0	3273
14	275.0/435.0	3078
15	275.0/610.0	125.3
16	280.0/625.0	107.8
17	285.0/640.0	85.82
18	335.0/415.0	1814
19	460.0/345.0	8.688
20	475.0/355.0	8.061
21	505.0/275.0	2.929
22	510.0/280.0	3.037
23	520.0/285.0	3.213
24	535.0/270.0	46.06
25	540.0/415.0	10.86
26	565.0/340.0	9.795
27	570.0/410.0	10.86
28	580.0/345.0	9.778

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	129.5	1859	2817	571.1	21.62	8.182	6.529	5.871	5.271	5.072	4.696	4.453	3.844	3.545	2.992	2.396	2.188	1.891	1.807	1.629	1.585	1.435	1.325	1.294	1.206	1.080	1.062	1.015	1.004	0.971	0.919	0.834	0.736	0.650	0.621	0.634	0.582	0.529	0.514	0.481	0.572	0.706	0.656	0.518	0.412	0.535	2.587	7.908	10.01	5.796	1.773	0.463	0.292	0.284	0.293	0.292	0.317	0.324	0.299	0.294	0.272	0.300	0.310	0.268	0.305	0.291	0.268	0.278	0.307	0.271	0.269	0.290	0.304	0.259	0.276	0.297	0.312
235.0	127.0	539.8	2182	2674	515.6	31.75	6.380	6.393	5.299	5.059	5.220	5.530	3.691	3.766	3.145	2.416	2.280	1.888	2.013	1.587	1.588	1.474	1.360	1.170	1.135	1.249	1.053	0.972	1.030	0.950	0.931	0.904	0.728	0.710	0.572	0.533	0.539	0.531	0.516	0.474	0.480	0.540	0.679	0.752	0.594	0.437	0.928	2.302	4.716	7.648	9.070	8.347	3.716	0.755	0.283	0.290	0.294	0.319	0.335	0.363	0.303	0.340	0.312	0.232	0.345	0.280	0.285	0.305	0.326	0.334	0.259	0.258	0.273	0.239	0.231	0.327	0.303
240.0	195.4	193.0	755.6	2861	2763	382.7	18.51	7.369	6.230	5.087	5.358	5.455	4.616	3.749	3.631	2.750	2.664	2.025	1.734	1.482	1.591	1.364	1.426	1.349	1.301	1.243	1.191	1.059	0.990	0.861	0.901	0.851	0.741	0.676	0.641	0.639	0.632	0.593	0.514	0.605	0.391	0.486	0.477	0.713	0.819	0.777	0.679	0.844	1.337	2.587	6.220	13.47	14.67	8.754	2.719	0.510	0.281	0.347	0.334	0.330	0.270	0.305	0.244	0.306	0.332	0.251	0.309	0.291	0.317	0.397	0.268	0.343	0.301	0.266	0.337	0.258	0.258
245.0	154.0	213.3	225.0	1161	3784	2705	262.1	12.09	7.851	6.284	6.531	6.301	4.853	4.143	4.121	3.080	2.480	2.126	1.653	1.677	1.609	1.541	1.489	1.455	1.324	1.233	1.214	1.026	1.004	0.915	0.983	0.917	0.859	0.774	0.668	0.607	0.553	0.536	0.469	0.454	0.439	0.486	0.437	0.504	0.600	0.868	0.821	0.716	0.621	0.887	1.708	5.549	12.48	18.89	16.54	7.781	1.857	0.419	0.298	0.343	0.289	0.287	0.299	0.312	0.329	0.263	0.358	0.267	0.301	0.326	0.314	0.375	0.328	0.317	0.310	0.274	0.291
250.0	70.54	162.2	209.4	329.5	1397	3613	3860	1030	49.59	8.300	6.732	6.446	5.432	4.348	3.797	3.131	2.630	2.255	1.916	1.808	1.747	1.509	1.490	1.467	1.411	1.206	1.154	1.046	1.130	1.043	0.940	0.829	0.855	0.783	0.661	0.622	0.548	0.627	0.486	0.486	0.512	0.498	0.462	0.518	0.449	0.523	0.658	0.856	0.861	0.748	0.783	1.543	3.370	7.045	12.73	18.12	22.96	17.11	8.507	2.134	0.418	0.304	0.329	0.339	0.345	0.317	0.377	0.265	0.299	0.285	0.333	0.297	0.342	0.326	0.288	0.291	0.319
255.0	46.92	67.12	172.7	273.5	372.8	1019	4149	6193	1362	42.80	8.994	7.607	6.231	5.229	3.913	3.293	3.023	2.354	1.880	1.795	1.741	1.499	1.402	1.576	1.454	1.362	1.313	1.162	1.018	1.230	1.068	0.953	0.845	0.788	0.625	0.696	0.708	0.584	0.553	0.492	0.485	0.534	0.474	0.501	0.455	0.497	0.505	0.443	0.592	0.873	1.163	1.133	1.138	1.864	3.172	4.704	10.65	23.84	38.49	26.77	12.75	2.064	0.372	0.428	0.344	0.343	0.389	0.276	0.300	0.295	0.339	0.308	0.293	0.315	0.311	0.325	0.336
260.0	39.93	45.43	83.75	261.1	254.6	280.1	1429	6560	6517	254.9	22.25	10.38	7.532	5.744	4.530	3.821	3.269	2.709	2.288	2.108	1.985	1.596	1.575	1.479	1.597	1.347	1.250	1.238	1.132	1.242	1.059	0.870	0.824	0.791	0.681	0.737	0.559	0.617	0.616	0.521	0.500	0.497	0.474	0.491	0.454	0.459	0.425	0.415	0.431	0.572	0.972	1.349	1.320	1.007	1.046	1.423	2.896	6.981	19.94	38.34	47.00	24.57	9.001	1.065	0.422	0.414	0.336	0.338	0.316	0.298	0.324	0.318	0.312	0.309	0.294	0.260	0.300
265.0	51.57	40.24	43.07	146.8	317.7	204.0	370.3	2570	8882	5991	190.9	14.87	9.588	6.914	5.048	4.128	3.446	2.867	2.439	2.483	2.054	1.830	1.610	1.597	1.489	1.206	1.302	1.311	1.257	1.152	1.135	0.892	0.860	0.886	0.777	0.791	0.555	0.696	0.510	0.541	0.534	0.486	0.537	0.479	0.486	0.453	0.462	0.459	0.454	0.452	0.562	0.826	1.528	1.667	1.113	0.822	1.068	2.102	5.051	12.56	31.28	53.86	32.82	20.05	4.368	0.544	0.415	0.380	0.313	0.330	0.322	0.377	0.430	0.281	0.325	0.407	0.288
270.0	102.4	84.30	59.74	68.46	200.3	342.6	266.0	647.6	3188	8305	8507	789.7	46.30	10.54	7.246	5.404	4.102	3.022	3.106	2.580	2.271	1.999	1.959	1.871	1.697	1.552	1.340	1.332	1.291	1.225	1.167	1.025	0.999	0.940	0.717	0.869	0.746	0.681	0.643	0.615	0.600	0.525	0.606	0.584	0.571	0.568	0.530	0.553	0.507	0.430	0.414	0.535	0.768	1.238	1.702	1.729	1.617	1.200	1.669	3.382	7.831	17.18	27.54	46.06	44.79	45.33	14.12	4.541	0.592	0.390	0.375	0.402	0.407	0.347	0.368	0.400	0.330
275.0	273.7	227.8	153.3	86.12	107.9	228.8	456.0	333.0	778.7	2214	8398	9999.9	1082	41.50	10.87	7.524	5.848	4.327	3.851	2.884	2.412	2.034	2.263	2.062	1.746	1.679	1.415	1.430	1.417	1.213	1.188	1.141	1.040	1.202	1.107	1.095	1.118	0.874	0.940	0.809	0.761	0.779	0.910	0.872	0.845	0.874	0.818	0.916	0.708	0.642	0.527	0.530	0.566	0.738	0.957	1.331	2.189	2.929	1.810	1.431	2.355	4.383	6.632	11.20	17.26	44.83	79.11	75.78	21.81	4.244	0.587	0.539	0.416	0.395	0.412	0.436	0.422
280.0	483.9	413.9	283.1	125.2	96.68	145.0	367.8	419.0	321.5	596.1	2618	9999.9	9639	151.8	21.58	9.366	7.083	5.192	4.119	3.332	2.834	2.229	2.356	2.185	1.863	1.643	1.785	1.530	1.386	1.227	1.350	1.251	1.046	1.360	1.347	1.375	1.369	1.114	1.145	0.978	1.081	0.963	1.063	1.155	1.256	1.217	1.108	1.230	1.033	0.755	0.580	0.684	0.605	0.783	0.709	1.000	1.447	2.301	3.037	2.571	1.569	1.691	2.158	3.226	4.484	11.91	31.92	69.46	92.21	32.47	16.97	1.864	0.511	0.505	0.470	0.486	0.441
285.0	664.4	586.7	403.8	178.5	111.1	128.7	220.3	501.9	355.5	292.8	750.1	3702	9999.9	7410	114.8	14.52	8.945	6.239	4.847	3.831	3.321	2.872	2.288	2.125	2.147	1.758	1.834	1.573	1.393	1.479	1.364	1.267	1.191	1.299	1.598	1.743	1.773	1.584	1.419	1.336	1.307	1.333	1.468	1.492	1.602	1.754	1.557	1.627	1.357	1.096	0.778	0.774	0.643	0.738	0.785	0.889	1.030	1.314	2.031	3.164	3.213	1.967	1.503	1.594	2.006	3.610	8.147	19.27	46.21	79.13	96.48	28.62	10.73	0.964	0.513	0.553	0.506
290.0	913.3	815.0	561.6	277.2	161.3	151.3	187.8	318.1	575.8	529.1	478.1	1130	3715	9999.9	9666	456.8	32.32	8.938	6.288	5.059	3.980	3.216	2.783	2.345	2.162	1.988	1.872	1.803	1.730	1.623	1.447	1.175	1.351	1.528	1.935	2.030	2.172	2.118	1.788	1.760	1.715	1.735	1.760	1.897	2.003	2.274	2.103	2.030	1.818	1.247	1.062	0.959	0.824	0.860	0.906	0.980	0.997	1.113	1.371	1.762	2.515	3.251	3.538	2.829	2.190	2.338	3.278	5.787	11.84	22.42	43.34	59.94	76.98	62.18	19.27	9.396	1.363
