Sample:	'1
File name:	G2025072312Œ‘¿«πµ»Î50m¥Ûπµ.FD3
Run date:	'11:29:08, 07/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	76.74
2	230.0/340.0	1628
3	235.0/510.0	275.6
4	240.0/525.0	249.4
5	245.0/535.0	217.0
6	250.0/550.0	173.1
7	255.0/285.0	662.5
8	255.0/560.0	147.1
9	260.0/290.0	703.9
10	260.0/575.0	130.1
11	265.0/585.0	120.1
12	270.0/300.0	1329
13	270.0/600.0	124.5
14	275.0/305.0	1381
15	275.0/610.0	103.9
16	280.0/315.0	1233
17	280.0/625.0	84.67
18	285.0/320.0	1136
19	285.0/640.0	60.42
20	305.0/345.0	635.4
21	310.0/350.0	532.5
22	315.0/355.0	511.2
23	320.0/365.0	486.6
24	325.0/370.0	469.0
25	330.0/375.0	489.7
26	335.0/380.0	495.9
27	425.0/500.0	47.57
28	440.0/520.0	30.23
29	460.0/340.0	5.287
30	480.0/385.0	4.816
31	485.0/380.0	4.987
32	530.0/290.0	4.545
33	535.0/295.0	5.723
34	545.0/300.0	6.502
35	550.0/305.0	7.143
36	560.0/310.0	6.680
37	570.0/315.0	6.492
38	575.0/320.0	5.777
39	585.0/325.0	5.571

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	211.5	4927	9512	3570	130.7	18.77	14.55	11.75	10.40	9.439	9.221	8.728	7.111	6.329	5.277	4.851	3.917	3.786	3.611	3.220	2.700	2.666	2.569	2.208	2.140	1.868	1.762	1.640	1.639	1.672	1.512	1.353	1.299	1.227	1.146	1.070	0.923	0.931	0.859	0.787	0.859	0.927	0.959	0.825	0.738	0.784	6.164	24.11	36.81	25.81	10.56	2.029	0.646	0.564	0.524	0.555	0.505	0.496	0.454	0.467	0.441	0.428	0.437	0.467	0.447	0.431	0.417	0.415	0.406	0.420	0.371	0.363	0.374	0.435	0.377	0.380	0.381
235.0	187.3	1362	6596	9999.9	3923	201.0	19.47	15.07	12.56	11.23	9.664	9.599	7.336	7.079	5.720	5.282	4.081	4.068	3.488	3.494	2.966	2.421	2.514	2.448	2.034	2.065	1.729	1.941	1.524	1.523	1.441	1.423	1.370	1.144	1.202	1.091	1.055	0.893	1.031	0.848	0.714	0.858	0.976	0.978	0.902	0.912	1.956	6.599	16.43	29.79	43.52	27.15	17.15	3.826	0.621	0.523	0.610	0.543	0.598	0.527	0.482	0.432	0.462	0.489	0.437	0.457	0.407	0.517	0.438	0.544	0.377	0.364	0.400	0.438	0.428	0.428	0.379
240.0	225.9	426.8	2117	9999.9	9999.9	2948	99.36	20.45	17.21	12.80	11.56	10.49	8.483	8.061	6.056	5.110	4.350	4.520	3.446	3.578	3.462	2.404	2.675	2.670	2.099	2.095	1.854	1.870	1.553	1.540	1.509	1.414	1.348	1.201	1.128	1.205	0.922	0.955	0.902	0.864	0.743	0.887	0.898	0.939	1.166	1.162	1.149	2.053	4.197	9.831	27.72	58.49	69.45	27.15	13.63	2.050	0.773	0.531	0.651	0.553	0.496	0.472	0.513	0.484	0.462	0.512	0.487	0.572	0.495	0.505	0.449	0.382	0.441	0.392	0.463	0.455	0.360
245.0	192.4	310.7	570.6	3898	9999.9	9999.9	479.9	40.34	20.66	16.53	12.94	11.86	9.142	8.288	6.529	6.028	4.605	4.411	4.041	3.575	3.183	3.020	2.789	2.685	2.318	2.088	2.029	1.806	1.726	1.683	1.692	1.380	1.418	1.362	1.329	1.158	0.961	0.999	0.822	0.993	0.901	0.911	0.776	0.744	0.952	1.063	1.287	1.246	1.465	2.664	7.069	22.44	56.87	87.67	82.49	24.52	9.401	1.101	0.654	0.620	0.555	0.530	0.542	0.501	0.449	0.529	0.446	0.533	0.439	0.547	0.426	0.387	0.468	0.422	0.395	0.436	0.457
250.0	118.0	221.8	363.7	999.9	4264	9999.9	9999.9	5090	134.6	24.83	18.61	15.03	11.45	10.21	7.648	6.949	5.562	5.306	4.239	3.803	3.485	3.084	2.827	2.757	2.556	2.265	2.026	2.125	2.147	1.905	1.825	1.520	1.454	1.316	1.229	1.253	1.083	1.132	0.977	0.991	0.993	0.858	0.786	0.760	0.799	0.818	1.061	1.284	1.625	1.558	2.259	5.643	14.35	31.47	59.27	84.10	106.8	81.97	16.92	8.113	1.122	0.653	0.674	0.606	0.533	0.545	0.551	0.499	0.485	0.502	0.476	0.479	0.449	0.421	0.447	0.489	0.448
255.0	101.0	105.7	253.6	520.6	1070	2829	9999.9	9999.9	2566	151.0	29.01	21.29	14.95	12.66	9.769	8.005	6.233	5.846	5.060	4.348	3.999	3.633	3.250	2.917	2.708	2.673	2.181	2.116	2.469	1.861	1.980	1.645	1.469	1.389	1.362	1.189	1.083	1.082	1.125	1.174	1.143	0.905	0.925	0.807	0.869	0.870	0.829	0.932	1.092	1.583	1.966	2.511	4.003	7.636	13.91	21.12	47.45	110.9	172.0	149.7	25.93	9.453	0.957	0.678	0.777	0.607	0.669	0.561	0.561	0.456	0.583	0.511	0.480	0.483	0.441	0.473	0.465
260.0	101.2	72.76	115.8	380.5	513.2	720.3	3830	9999.9	9999.9	2043	91.99	30.20	20.83	15.03	11.60	8.240	7.580	6.243	5.354	4.810	4.059	3.190	3.131	3.016	2.768	2.727	2.395	2.449	2.199	2.088	1.940	1.795	1.486	1.388	1.522	1.307	1.118	1.100	1.106	1.126	1.053	1.077	0.903	0.849	0.877	0.960	0.816	0.842	0.804	1.048	1.487	2.392	2.766	2.751	3.814	5.374	11.55	31.62	89.86	181.6	210.4	140.6	21.22	3.989	0.824	0.719	0.766	0.684	0.623	0.503	0.589	0.576	0.550	0.555	0.492	0.516	0.549
265.0	111.9	74.26	70.95	190.1	472.8	372.5	947.9	5924	9999.9	9999.9	1460	51.77	26.60	19.29	13.93	10.87	8.007	7.005	6.220	5.104	4.367	4.061	3.539	3.228	2.960	3.098	2.521	2.588	2.404	2.183	2.200	1.992	1.659	1.519	1.445	1.252	1.282	1.089	1.281	1.213	0.973	1.093	1.015	0.922	0.908	0.925	0.865	0.898	0.798	0.770	0.890	1.571	2.484	2.838	2.299	1.985	3.276	7.873	21.66	58.36	143.4	246.6	220.0	31.64	14.89	1.649	0.886	0.855	0.700	0.715	0.717	0.626	0.647	0.626	0.525	0.582	0.596
270.0	127.1	88.70	66.38	88.62	248.9	472.9	449.7	1451	6489	9999.9	9999.9	5376	94.55	29.34	19.51	14.19	10.20	8.660	7.072	6.299	4.936	4.352	3.989	3.619	3.333	3.063	2.792	2.693	2.560	2.289	2.314	2.161	1.855	1.620	1.530	1.390	1.306	1.284	1.254	1.212	1.053	1.153	1.076	1.118	1.060	0.985	0.919	0.930	0.819	0.732	0.789	0.964	1.263	1.858	2.568	2.624	2.568	2.885	5.665	13.96	34.47	76.71	137.6	190.7	225.3	137.3	85.52	10.62	1.853	0.827	0.838	0.813	0.671	0.653	0.664	0.645	0.663
