Sample:	'1
File name:	c2025052204ËúºÓ´óÇÅÄÏÇÅ.FD3
Run date:	'12:46:26, 05/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	2411
2	225.0/580.0	105.1
3	230.0/345.0	2385
4	255.0/280.0	483.9
5	255.0/555.0	174.6
6	260.0/285.0	501.8
7	260.0/570.0	131.4
8	265.0/585.0	125.7
9	270.0/380.0	1430
10	270.0/600.0	107.9
11	275.0/305.0	1483
12	275.0/610.0	109.9
13	280.0/310.0	1542
14	280.0/335.0	1593
15	280.0/625.0	101.7
16	285.0/635.0	81.01
17	455.0/340.0	7.047
18	520.0/285.0	3.704
19	555.0/305.0	7.487
20	560.0/310.0	7.984
21	565.0/335.0	7.921
22	570.0/315.0	8.035
23	580.0/320.0	8.323
24	585.0/325.0	8.045

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	93.75	1834	4376	1414	58.11	9.607	7.398	6.671	6.194	5.513	4.880	5.248	4.264	3.925	3.179	2.801	2.486	2.205	2.000	1.826	1.732	1.636	1.402	1.411	1.404	1.260	1.133	1.108	1.104	0.994	0.921	0.868	0.844	0.786	0.710	0.708	0.698	0.618	0.593	0.569	0.675	0.793	0.777	0.603	0.530	0.530	2.500	10.43	15.97	10.95	3.746	0.839	0.415	0.430	0.380	0.371	0.352	0.393	0.321	0.362	0.323	0.337	0.361	0.337	0.329	0.334	0.347	0.328	0.313	0.352	0.324	0.310	0.304	0.344	0.346	0.336	0.315
235.0	143.2	498.5	2582	4207	627.6	91.04	8.836	6.584	7.055	5.796	6.046	6.133	4.268	4.271	3.163	2.960	2.771	2.222	2.115	1.810	1.854	1.629	1.472	1.395	1.324	1.227	1.129	1.186	1.107	0.966	0.942	0.900	0.890	0.887	0.762	0.764	0.682	0.715	0.605	0.551	0.558	0.670	0.739	0.949	0.675	0.542	0.905	2.833	6.410	10.71	13.99	14.68	6.720	1.575	0.448	0.393	0.356	0.368	0.347	0.341	0.344	0.351	0.324	0.371	0.316	0.355	0.330	0.351	0.309	0.321	0.299	0.322	0.342	0.311	0.302	0.349	0.338
240.0	178.4	206.2	744.8	3358	4392	513.3	50.44	8.329	7.817	7.498	6.170	6.022	4.092	4.045	3.301	2.892	2.829	2.402	2.154	1.985	1.634	1.659	1.569	1.435	1.527	1.272	1.268	1.055	0.992	0.959	0.988	1.042	0.837	0.804	0.673	0.676	0.733	0.663	0.675	0.689	0.539	0.528	0.575	0.642	0.760	0.833	0.759	0.992	1.795	3.213	7.611	18.42	23.45	15.81	5.490	0.945	0.463	0.458	0.437	0.412	0.363	0.403	0.282	0.399	0.305	0.338	0.342	0.346	0.306	0.342	0.335	0.323	0.337	0.307	0.319	0.361	0.390
245.0	129.2	209.5	239.5	1084	4592	3901	399.0	21.10	8.871	7.504	6.997	6.867	5.159	4.893	3.635	3.150	2.824	2.580	2.443	2.160	1.935	1.677	1.604	1.421	1.400	1.225	1.104	1.155	0.969	0.975	0.971	0.913	0.867	0.827	0.632	0.649	0.719	0.688	0.652	0.617	0.515	0.524	0.585	0.545	0.586	0.890	1.020	0.858	0.825	0.991	2.097	6.192	15.66	26.24	25.85	14.09	3.966	0.648	0.484	0.390	0.374	0.379	0.331	0.380	0.313	0.370	0.359	0.437	0.296	0.333	0.334	0.335	0.407	0.365	0.338	0.303	0.340
250.0	65.42	142.8	230.4	329.8	1412	4115	5168	1487	105.8	11.18	9.002	7.255	6.652	5.282	4.326	3.374	3.005	2.668	2.485	2.075	1.942	1.780	1.585	1.549	1.405	1.404	1.317	1.144	1.042	0.962	1.023	0.816	0.859	0.831	0.721	0.701	0.692	0.730	0.689	0.627	0.626	0.538	0.559	0.526	0.519	0.572	0.704	0.817	0.998	0.919	0.949	1.721	3.980	8.462	15.68	23.91	29.94	28.25	13.40	4.378	0.633	0.427	0.375	0.390	0.412	0.346	0.394	0.417	0.371	0.350	0.383	0.414	0.364	0.344	0.340	0.298	0.368
255.0	46.92	61.22	155.0	272.4	400.0	1022	3970	9112	2130	133.6	13.40	10.90	8.313	6.639	4.805	3.982	3.671	2.858	2.852	2.338	2.102	1.881	1.581	1.656	1.475	1.546	1.322	1.159	1.253	1.012	0.928	1.036	0.836	0.853	0.838	0.671	0.673	0.693	0.633	0.574	0.697	0.605	0.569	0.551	0.519	0.499	0.608	0.588	0.669	0.853	1.135	1.463	1.433	2.253	3.870	5.926	11.28	27.41	50.48	31.27	21.02	5.165	0.605	0.470	0.485	0.384	0.411	0.431	0.387	0.381	0.421	0.329	0.430	0.355	0.424	0.343	0.412
260.0	47.91	40.34	66.98	212.3	289.1	284.5	1148	6855	9999.9	1708	78.98	13.68	9.933	8.239	5.383	4.918	3.717	3.094	3.056	2.364	2.402	1.917	1.716	1.709	1.989	1.788	1.461	1.129	1.283	1.255	1.074	1.142	0.933	0.908	0.846	0.807	0.780	0.692	0.711	0.643	0.674	0.600	0.577	0.647	0.536	0.573	0.530	0.503	0.457	0.567	0.796	1.590	1.701	1.249	1.329	1.723	3.037	7.540	21.32	43.71	68.82	30.83	17.03	2.658	0.544	0.471	0.455	0.429	0.391	0.422	0.347	0.344	0.385	0.374	0.413	0.393	0.458
265.0	51.71	40.02	37.75	99.82	287.8	230.4	297.6	2158	9992	9999.9	1276	36.75	12.40	9.638	6.963	5.442	4.020	3.270	3.352	2.841	2.415	2.352	1.716	1.728	1.659	1.746	1.445	1.235	1.299	1.302	1.182	1.128	0.979	0.903	0.903	0.786	0.754	0.682	0.704	0.575	0.644	0.589	0.629	0.571	0.569	0.601	0.510	0.595	0.482	0.515	0.525	0.871	1.451	1.755	1.528	0.914	1.109	2.134	5.312	13.23	36.90	65.34	82.79	28.42	11.51	1.104	0.537	0.556	0.451	0.494	0.394	0.383	0.366	0.406	0.425	0.404	0.409
270.0	76.67	55.10	41.49	50.92	134.6	289.7	265.7	542.3	2968	9309	9999.9	4578	82.04	15.61	10.54	7.466	5.434	4.187	3.380	3.248	2.647	2.546	2.177	2.098	1.779	1.739	1.530	1.530	1.292	1.339	1.284	1.186	1.085	0.995	0.940	0.894	0.834	0.748	0.748	0.731	0.678	0.689	0.669	0.673	0.682	0.670	0.619	0.580	0.579	0.517	0.486	0.575	0.795	1.083	1.568	1.903	1.847	1.358	1.701	3.470	8.952	18.70	38.74	57.59	77.57	66.14	19.20	9.470	1.439	0.552	0.480	0.435	0.470	0.487	0.447	0.452	0.472
