Sample:	'1
File name:	c090113袁家屋子东南入杏花河闸口.FD3
Run date:	'11:52:09, 09/03/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/565.0	83.51
2	230.0/345.0	1157
3	230.0/500.0	392.6
4	235.0/380.0	979.5
5	235.0/395.0	973.8
6	240.0/405.0	975.7
7	240.0/520.0	278.2
8	245.0/535.0	225.9
9	250.0/550.0	175.1
10	255.0/280.0	503.1
11	255.0/560.0	142.7
12	260.0/290.0	453.9
13	260.0/575.0	114.9
14	265.0/585.0	95.36
15	270.0/300.0	814.7
16	270.0/600.0	87.70
17	275.0/305.0	943.9
18	275.0/610.0	78.07
19	280.0/310.0	931.1
20	280.0/340.0	893.7
21	280.0/625.0	65.82
22	285.0/320.0	914.0
23	285.0/635.0	56.89
24	290.0/325.0	847.9
25	305.0/345.0	523.6
26	315.0/355.0	456.8
27	320.0/365.0	464.8
28	520.0/285.0	4.476
29	530.0/290.0	4.282
30	540.0/295.0	5.611
31	545.0/300.0	6.136
32	550.0/305.0	6.146
33	565.0/310.0	6.265
34	575.0/315.0	6.636
35	580.0/320.0	6.762
36	585.0/325.0	7.039

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	112.3	2397	4976	1413	49.50	12.83	10.63	8.727	7.864	7.441	7.793	6.594	5.935	5.608	4.963	4.364	3.980	3.753	3.372	3.571	3.065	2.895	2.542	2.453	2.340	2.185	2.065	2.061	2.040	1.806	1.784	1.872	1.627	1.667	1.449	1.497	1.330	1.252	1.192	1.124	1.133	1.234	1.241	1.033	1.012	1.086	3.611	13.71	21.87	15.00	5.519	1.406	0.813	0.775	0.758	0.784	0.743	0.747	0.733	0.702	0.675	0.696	0.715	0.706	0.630	0.673	0.653	0.686	0.658	0.599	0.693	0.635	0.632	0.597	0.593	0.621	0.643
235.0	141.5	668.1	3583	5179	509.2	87.60	13.31	10.73	9.211	8.495	7.286	7.048	6.000	5.958	5.165	4.910	3.956	4.217	3.472	4.068	3.216	2.867	2.610	2.496	2.392	2.172	2.021	2.059	2.238	1.914	1.678	1.798	1.732	1.713	1.389	1.437	1.379	1.353	1.191	1.123	1.080	1.146	1.185	1.292	1.224	1.030	1.444	4.068	9.002	16.01	22.59	21.87	11.78	2.512	0.831	0.857	0.622	0.652	0.724	0.700	0.690	0.744	0.672	0.762	0.712	0.698	0.682	0.615	0.674	0.648	0.641	0.617	0.609	0.653	0.641	0.697	0.580
240.0	184.1	235.7	1132	5088	6036	425.1	46.07	13.67	10.77	9.292	8.481	7.794	6.696	6.185	6.152	4.750	4.204	4.339	3.210	3.922	3.449	2.733	2.619	2.652	2.481	2.502	2.123	2.167	2.128	1.950	1.795	1.880	1.687	1.770	1.459	1.519	1.295	1.265	1.210	1.115	1.014	1.200	1.197	1.195	1.366	1.450	1.168	1.665	2.703	5.179	13.22	30.43	40.18	22.39	9.219	1.877	0.699	0.717	0.795	0.807	0.719	0.686	0.702	0.737	0.686	0.693	0.675	0.632	0.690	0.702	0.641	0.639	0.700	0.639	0.649	0.625	0.661
245.0	146.5	216.4	324.3	1861	7250	6451	331.4	26.37	14.01	11.12	9.806	8.009	7.410	6.630	5.861	4.850	4.508	4.528	3.559	3.946	3.339	3.001	3.048	2.482	2.538	2.470	2.210	2.187	2.101	1.972	1.870	1.765	1.696	1.636	1.651	1.637	1.401	1.388	1.142	1.102	1.123	1.127	1.141	1.038	1.331	1.311	1.473	1.449	1.420	1.804	3.612	10.91	29.22	49.46	29.56	20.28	6.570	1.165	0.832	0.879	0.773	0.818	0.786	0.694	0.725	0.665	0.677	0.668	0.652	0.735	0.732	0.674	0.659	0.620	0.641	0.656	0.677
250.0	81.78	163.8	259.3	501.9	2415	7117	9180	1260	92.66	16.73	14.00	9.700	8.312	7.878	6.341	5.479	4.725	5.075	3.898	4.371	3.459	3.182	3.025	2.685	2.837	2.558	2.517	2.435	2.306	2.090	2.004	1.896	1.745	1.671	1.575	1.544	1.413	1.381	1.150	1.235	1.216	1.112	1.131	1.052	1.195	1.065	1.214	1.509	1.500	1.516	1.650	3.181	7.538	16.38	24.46	42.28	44.13	50.67	16.10	7.301	1.404	0.875	0.877	0.825	0.761	0.726	0.705	0.741	0.709	0.701	0.694	0.643	0.725	0.656	0.594	0.672	0.705
255.0	68.16	77.35	185.2	343.8	622.7	1829	7781	9999.9	1862	117.0	20.23	15.27	11.29	9.134	7.798	6.446	5.657	5.209	4.673	4.885	3.845	3.468	3.062	2.874	2.749	2.939	2.546	2.536	2.602	2.050	2.200	1.964	1.830	1.675	1.636	1.539	1.406	1.325	1.370	1.146	1.221	1.194	1.180	1.037	1.107	1.080	1.043	1.097	1.220	1.506	1.852	2.305	2.662	4.421	6.185	10.67	17.79	52.13	89.42	91.54	25.46	9.187	1.320	0.915	0.822	0.864	0.772	0.802	0.796	0.636	0.784	0.821	0.758	0.705	0.624	0.739	0.735
260.0	65.05	50.55	85.47	266.8	345.2	466.4	2376	9999.9	9999.9	1517	75.63	20.63	14.95	11.71	8.781	8.029	6.582	6.271	4.679	5.143	4.300	3.572	3.380	3.044	3.090	3.127	2.905	2.626	2.659	2.286	2.255	2.025	1.935	1.908	1.639	1.581	1.416	1.290	1.338	1.299	1.313	1.248	1.204	1.145	1.257	1.197	1.000	1.089	1.030	1.072	1.479	2.316	2.583	2.437	2.241	3.189	4.923	14.17	38.40	85.94	128.7	98.45	22.13	5.130	0.892	0.838	0.901	0.850	0.775	0.760	0.805	0.827	0.805	0.661	0.641	0.754	0.782
265.0	67.58	55.19	47.55	136.7	350.3	276.7	588.3	3586	9999.9	9999.9	1199	42.11	19.38	14.87	10.72	9.424	7.264	6.560	5.284	5.582	4.795	3.952	3.812	3.415	2.903	3.120	2.820	2.781	2.668	2.515	2.337	2.106	1.936	1.818	1.632	1.432	1.477	1.413	1.348	1.338	1.248	1.269	1.187	1.125	1.344	1.147	1.003	1.092	1.044	0.939	1.054	1.393	2.212	2.728	2.090	1.610	2.038	4.092	9.654	24.73	68.00	127.5	160.7	31.56	16.50	2.197	0.948	1.018	0.910	0.740	0.871	0.746	0.815	0.770	0.727	0.661	0.735
270.0	83.43	60.97	49.64	64.34	179.3	345.4	331.8	876.5	3757	9999.9	9999.9	4601	80.04	23.11	15.42	12.05	9.175	8.371	6.326	6.521	5.005	4.247	3.845	3.776	3.645	3.220	2.955	2.913	2.725	2.686	2.586	2.498	2.198	1.953	1.902	1.609	1.683	1.523	1.455	1.509	1.379	1.370	1.351	1.262	1.340	1.236	1.190	1.129	1.073	0.980	0.875	1.066	1.342	1.738	2.383	2.496	2.559	2.246	3.169	6.390	16.54	35.45	76.02	100.8	141.8	111.0	82.65	11.87	2.701	0.989	1.002	0.878	0.821	0.865	0.832	0.776	0.826
