Sample:	'1
File name:	G2025031104瑞光热电排污口.FD3
Run date:	'17:01:45, 03/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/640.0	32.60
2	235.0/515.0	126.0
3	235.0/595.0	16.95
4	240.0/265.0	335.7
5	240.0/340.0	2008
6	240.0/350.0	1977
7	240.0/525.0	144.1
8	245.0/270.0	465.1
9	245.0/540.0	148.7
10	250.0/275.0	617.3
11	250.0/550.0	136.3
12	255.0/280.0	595.5
13	255.0/560.0	110.1
14	260.0/290.0	495.4
15	260.0/575.0	92.40
16	265.0/585.0	80.30
17	275.0/315.0	3300
18	275.0/615.0	206.3
19	280.0/625.0	179.3
20	320.0/360.0	386.5
21	325.0/370.0	334.7
22	330.0/375.0	316.2
23	335.0/380.0	295.8
24	340.0/390.0	248.2
25	345.0/395.0	229.5
26	350.0/400.0	225.0
27	360.0/415.0	177.8
28	365.0/420.0	169.3
29	380.0/440.0	112.3
30	395.0/460.0	67.31
31	410.0/480.0	37.76
32	415.0/485.0	33.33
33	425.0/500.0	24.47
34	430.0/505.0	20.92
35	445.0/525.0	12.45
36	470.0/560.0	3.901
37	485.0/340.0	7.944
38	495.0/270.0	2.445
39	505.0/275.0	3.764
40	510.0/280.0	3.485
41	520.0/285.0	3.541
42	560.0/315.0	16.51

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	11.72	145.3	293.5	91.22	5.414	2.364	2.220	1.833	1.934	1.668	1.526	1.768	1.441	1.618	1.054	0.936	0.880	0.678	0.501	0.436	0.416	0.387	0.359	0.315	0.302	0.283	0.288	0.227	0.225	0.207	0.197	0.209	0.207	0.164	0.155	0.132	0.147	0.149	0.115	0.165	0.135	0.120	0.154	0.126	0.095	0.102	0.232	0.757	1.168	0.846	0.312	0.139	0.093	0.074	0.079	0.094	0.083	0.094	0.092	0.087	0.089	0.092	0.098	0.068	0.086	0.083	0.090	0.067	0.087	0.098	0.068	0.080	0.104	0.084	0.076	0.066	0.087
235.0	10.88	46.93	277.2	562.3	211.3	12.76	2.387	2.417	2.003	1.586	1.666	1.871	1.962	1.615	0.956	0.766	0.893	0.772	0.480	0.431	0.391	0.356	0.324	0.339	0.337	0.249	0.319	0.402	0.200	0.163	0.257	0.226	0.171	0.170	0.194	0.124	0.150	0.150	0.118	0.142	0.127	0.162	0.140	0.137	0.168	0.083	0.130	0.279	0.559	1.285	2.223	2.442	1.293	0.194	0.096	0.088	0.051	0.097	0.095	0.066	0.073	0.069	0.103	0.059	0.082	0.055	0.105	0.040	0.071	0.076	0.074	0.064	0.068	0.085	0.113	0.073	0.063
240.0	22.14	21.35	101.3	669.9	599.5	215.5	6.912	2.567	1.974	2.007	2.023	1.595	1.703	1.604	1.102	1.120	0.854	0.637	0.469	0.435	0.539	0.292	0.284	0.383	0.247	0.340	0.343	0.322	0.144	0.178	0.231	0.186	0.160	0.229	0.149	0.148	0.154	0.170	0.131	0.150	0.127	0.077	0.118	0.135	0.135	0.144	0.124	0.175	0.219	0.497	1.490	4.094	5.401	3.740	1.440	0.242	0.119	0.070	0.081	0.072	0.060	0.071	0.067	0.060	0.094	0.086	0.080	0.098	0.109	0.104	0.087	0.092	0.060	0.070	0.048	0.064	0.037
245.0	17.58	36.96	40.68	275.3	1152	1079	160.9	4.725	2.481	2.550	1.902	1.846	1.953	1.739	1.802	1.311	0.802	1.145	0.717	0.458	0.576	0.383	0.306	0.272	0.291	0.368	0.285	0.335	0.175	0.164	0.263	0.197	0.150	0.208	0.120	0.149	0.121	0.202	0.143	0.172	0.143	0.085	0.099	0.159	0.100	0.152	0.171	0.198	0.182	0.200	0.480	1.557	4.345	7.742	7.795	4.081	0.896	0.087	0.127	0.135	0.123	0.106	0.089	0.088	0.092	0.112	0.077	0.104	0.087	0.085	0.095	0.078	0.041	0.074	0.072	0.055	0.082
250.0	15.04	40.36	78.39	97.33	425.9	1313	1582	511.7	25.28	3.647	3.118	2.314	2.131	1.785	1.461	1.211	0.947	1.119	0.679	0.538	0.503	0.387	0.305	0.342	0.319	0.299	0.293	0.287	0.181	0.216	0.225	0.277	0.137	0.191	0.215	0.158	0.122	0.178	0.140	0.168	0.172	0.095	0.136	0.160	0.123	0.135	0.138	0.225	0.305	0.332	0.293	0.490	1.168	2.715	5.383	8.195	10.43	9.232	5.041	1.270	0.158	0.106	0.099	0.096	0.092	0.086	0.091	0.093	0.093	0.080	0.110	0.086	0.077	0.099	0.102	0.070	0.109
255.0	19.56	18.00	81.80	167.9	161.4	370.9	1429	2432	259.7	24.14	3.385	3.552	2.675	2.465	1.577	1.389	1.156	0.986	0.607	0.469	0.449	0.490	0.508	0.470	0.341	0.317	0.367	0.282	0.192	0.217	0.267	0.222	0.153	0.201	0.189	0.224	0.200	0.205	0.135	0.163	0.170	0.142	0.177	0.125	0.120	0.189	0.124	0.141	0.194	0.447	0.631	0.736	0.552	0.774	1.421	2.122	4.131	10.30	17.93	16.44	7.632	1.295	0.133	0.142	0.122	0.111	0.073	0.125	0.123	0.087	0.106	0.097	0.086	0.117	0.091	0.075	0.134
260.0	15.88	11.08	40.37	200.2	227.7	155.4	490.0	2252	2083	210.4	12.59	4.573	2.926	2.559	1.711	1.640	1.218	1.057	0.765	0.621	0.498	0.460	0.470	0.441	0.351	0.340	0.381	0.321	0.248	0.270	0.250	0.206	0.230	0.201	0.187	0.203	0.189	0.211	0.160	0.140	0.142	0.140	0.179	0.176	0.135	0.173	0.115	0.136	0.178	0.261	0.408	1.082	1.126	0.854	0.655	0.790	1.240	3.111	7.997	16.90	22.39	16.79	5.670	0.690	0.111	0.093	0.082	0.129	0.105	0.165	0.096	0.095	0.099	0.101	0.120	0.082	0.102
265.0	13.56	12.27	23.09	117.4	335.7	251.0	198.7	818.3	2978	1796	160.7	7.310	4.133	3.435	2.238	1.984	1.382	1.229	0.816	0.730	0.615	0.530	0.480	0.497	0.328	0.434	0.327	0.300	0.272	0.309	0.282	0.300	0.282	0.256	0.232	0.259	0.219	0.210	0.212	0.155	0.160	0.232	0.255	0.175	0.108	0.171	0.145	0.136	0.163	0.150	0.228	0.593	1.180	1.650	1.309	0.851	0.736	1.124	2.233	5.086	12.67	23.87	26.16	14.64	3.183	0.267	0.124	0.139	0.121	0.127	0.132	0.125	0.094	0.130	0.094	0.060	0.087
270.0	21.20	17.37	20.94	67.01	245.8	465.1	323.6	291.8	995.1	2598	2884	652.4	31.22	4.788	2.751	2.184	1.751	1.289	1.062	0.748	0.669	0.561	0.496	0.564	0.435	0.428	0.342	0.358	0.311	0.321	0.274	0.300	0.294	0.249	0.264	0.269	0.244	0.238	0.169	0.187	0.173	0.199	0.222	0.189	0.167	0.177	0.128	0.167	0.141	0.123	0.223	0.403	0.669	1.280	1.877	2.445	2.054	1.400	1.111	1.651	3.286	6.953	13.25	20.22	23.44	19.97	11.47	3.134	0.357	0.131	0.192	0.153	0.122	0.114	0.096	0.096	0.158
