Sample:	'1
File name:	ÒÚÀû±± Ï¡ÊÍ3±¶.FD3
Run date:	'11:18:25, 06/30/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/555.0	152.0
2	225.0/565.0	148.7
3	230.0/305.0	6600
4	230.0/610.0	402.3
5	245.0/415.0	1198
6	250.0/455.0	1940
7	255.0/280.0	576.4
8	260.0/570.0	132.8
9	265.0/585.0	142.9
10	270.0/600.0	181.2
11	275.0/305.0	3120
12	275.0/610.0	203.1
13	280.0/310.0	3137
14	280.0/620.0	186.6
15	395.0/305.0	6.046
16	460.0/305.0	20.58
17	475.0/310.0	22.32
18	500.0/460.0	9.278
19	505.0/275.0	3.417
20	505.0/450.0	9.213
21	510.0/465.0	9.223
22	515.0/280.0	3.588
23	555.0/305.0	16.88
24	560.0/310.0	17.17
25	575.0/315.0	15.80

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	100.4	2062	4571	1225	45.13	9.817	7.952	7.421	6.098	5.839	5.366	5.217	4.744	4.314	3.533	3.017	2.767	2.369	2.338	2.157	2.010	1.911	1.637	1.567	1.400	1.465	1.300	1.242	1.267	1.103	1.020	1.053	0.926	0.860	0.845	0.778	0.749	0.679	0.636	0.616	0.747	0.990	0.878	0.618	0.536	0.592	3.044	12.07	17.27	10.84	3.386	0.811	0.408	0.393	0.358	0.382	0.399	0.365	0.366	0.358	0.358	0.377	0.327	0.336	0.387	0.337	0.372	0.327	0.373	0.338	0.330	0.347	0.359	0.328	0.347	0.347	0.367
235.0	167.7	553.5	2773	4353	555.4	76.30	9.406	9.176	7.773	6.572	6.212	5.684	4.824	4.077	3.896	2.971	2.720	2.564	2.080	2.168	2.090	1.646	1.616	1.589	1.456	1.391	1.357	1.292	1.223	1.124	1.069	1.072	0.986	0.933	0.862	0.791	0.697	0.661	0.588	0.653	0.592	0.723	0.883	0.880	0.839	0.632	1.065	3.362	6.900	11.68	15.73	14.61	6.711	1.483	0.399	0.408	0.432	0.381	0.378	0.399	0.335	0.379	0.394	0.326	0.373	0.349	0.379	0.341	0.368	0.406	0.359	0.397	0.375	0.363	0.421	0.310	0.477
240.0	215.1	231.4	807.1	3700	4212	454.3	40.69	11.87	7.655	7.009	6.261	6.267	5.888	4.293	3.805	3.405	2.709	2.891	2.222	2.355	1.965	2.046	1.769	1.840	1.643	1.289	1.357	1.318	1.222	1.054	0.991	0.966	0.824	0.934	0.793	0.859	0.754	0.701	0.686	0.749	0.604	0.576	0.677	0.775	1.043	1.021	0.793	1.247	1.929	3.646	8.951	20.63	25.16	15.77	5.439	0.915	0.449	0.455	0.389	0.393	0.341	0.393	0.439	0.379	0.381	0.350	0.330	0.313	0.412	0.393	0.373	0.383	0.342	0.390	0.430	0.327	0.376
245.0	153.4	236.3	254.7	1233	4987	3624	348.5	27.46	9.607	7.601	7.557	6.227	5.867	5.110	4.447	3.436	3.010	2.623	2.402	2.285	2.353	2.001	1.571	1.922	1.672	1.320	1.512	1.277	1.150	1.140	0.992	1.017	0.910	0.876	0.745	0.840	0.841	0.763	0.819	0.624	0.614	0.549	0.647	0.605	0.694	0.885	1.041	0.937	0.890	1.140	2.388	7.184	18.52	30.05	26.03	14.44	3.889	0.615	0.433	0.417	0.439	0.417	0.413	0.423	0.361	0.377	0.345	0.336	0.381	0.403	0.394	0.397	0.317	0.358	0.431	0.355	0.319
250.0	68.27	162.0	253.6	369.3	1581	4555	5458	1392	96.82	11.85	10.15	8.272	7.419	5.679	4.465	3.637	3.221	2.925	2.491	2.579	2.321	2.060	1.894	1.843	1.627	1.515	1.521	1.427	1.317	1.357	1.162	1.059	0.956	0.874	0.775	0.851	0.870	0.718	0.723	0.750	0.687	0.675	0.633	0.575	0.584	0.685	0.800	1.034	1.264	1.096	1.091	2.052	4.706	9.850	18.03	28.13	33.69	31.71	13.65	4.690	0.726	0.440	0.446	0.425	0.378	0.413	0.384	0.343	0.374	0.374	0.375	0.369	0.385	0.366	0.390	0.355	0.359
255.0	49.37	63.79	176.2	322.1	442.0	1142	4528	9999.9	1969	120.3	14.69	10.92	9.669	6.503	5.638	4.937	3.892	3.216	2.924	2.452	2.233	2.145	1.896	1.902	1.754	1.577	1.489	1.461	1.225	1.430	1.179	1.018	1.079	0.956	0.827	0.830	0.876	0.841	0.617	0.612	0.659	0.690	0.655	0.551	0.631	0.673	0.588	0.658	0.778	0.992	1.341	1.612	1.674	2.536	4.402	6.991	13.41	32.72	60.57	31.11	21.51	5.378	0.727	0.478	0.456	0.457	0.389	0.394	0.436	0.394	0.408	0.344	0.380	0.384	0.433	0.394	0.420
260.0	51.49	47.13	77.76	251.7	319.6	316.6	1343	9444	9999.9	1579	77.92	15.18	10.70	8.220	6.820	4.940	4.372	3.674	3.007	2.844	2.509	2.460	1.920	2.044	1.691	1.737	1.626	1.563	1.408	1.469	1.197	1.087	1.007	0.951	1.001	0.868	0.825	0.830	0.661	0.709	0.603	0.694	0.760	0.681	0.575	0.618	0.608	0.553	0.555	0.588	0.993	1.801	1.816	1.540	1.505	2.055	3.570	8.919	26.33	51.06	78.48	30.87	18.10	2.914	0.529	0.508	0.439	0.457	0.392	0.456	0.463	0.453	0.445	0.442	0.450	0.407	0.433
265.0	56.57	48.81	43.06	124.4	340.5	253.6	352.2	2993	9999.9	9999.9	1220	40.04	14.65	10.74	8.204	5.668	4.963	3.965	3.460	3.364	2.624	2.528	2.355	2.381	1.918	1.816	1.752	1.583	1.544	1.380	1.414	1.134	1.153	1.019	1.104	1.007	0.806	0.818	0.682	0.727	0.682	0.682	0.736	0.728	0.676	0.600	0.560	0.554	0.455	0.493	0.634	0.982	1.681	2.212	1.724	1.150	1.377	2.549	6.559	15.31	42.46	75.86	95.98	28.69	12.84	1.382	0.610	0.491	0.502	0.481	0.477	0.460	0.434	0.479	0.430	0.483	0.419
270.0	132.7	112.7	81.24	71.50	172.8	345.6	309.0	750.0	3070	9999.9	9999.9	4595	81.53	17.72	11.60	7.674	6.318	5.041	4.160	3.918	3.370	2.777	2.728	2.498	2.151	2.027	1.889	1.701	1.686	1.617	1.457	1.362	1.213	1.146	1.147	1.103	1.085	0.951	0.823	0.793	0.803	0.749	0.809	0.813	0.853	0.829	0.742	0.728	0.652	0.580	0.580	0.675	0.977	1.361	1.939	2.232	2.113	1.670	2.105	4.023	10.29	21.90	46.24	67.46	93.72	78.00	51.88	9.988	1.683	0.610	0.547	0.458	0.492	0.481	0.510	0.463	0.483
275.0	336.3	305.5	218.5	102.2	90.19	182.3	453.2	431.9	773.5	2421	7516	9999.9	6692	102.2	18.34	10.76	8.884	6.557	5.615	4.743	4.008	3.561	2.895	2.614	2.246	2.005	2.043	1.961	1.932	1.824	1.580	1.402	1.306	1.390	1.532	1.481	1.323	1.230	0.996	1.136	1.101	1.062	1.252	1.223	1.308	1.198	1.239	1.327	1.111	0.931	0.678	0.676	0.776	0.837	1.036	1.356	2.393	3.417	2.659	1.969	3.004	5.651	11.12	16.05	26.60	55.05	121.5	144.4	31.18	14.27	1.364	0.616	0.525	0.561	0.528	0.541	0.528
280.0	569.0	521.4	374.8	167.0	90.94	116.0	291.2	576.4	382.1	662.8	2080	9999.9	9999.9	1098	68.73	16.08	11.00	7.753	6.376	5.361	4.523	3.987	3.031	2.881	2.603	2.239	2.040	1.902	2.000	1.897	1.797	1.590	1.561	1.421	1.649	1.804	1.687	1.505	1.312	1.267	1.401	1.433	1.577	1.640	1.794	1.909	1.853	1.950	1.510	1.235	0.964	0.835	0.827	0.703	0.869	0.924	1.471	2.388	3.566	3.588	2.273	2.238	3.240	4.522	6.934	14.13	39.06	93.93	144.3	142.4	27.13	8.823	0.902	0.722	0.668	0.605	0.624
285.0	892.1	873.9	649.3	363.9	177.6	120.9	177.7	479.4	597.7	358.9	658.5	3040	9999.9	9999.9	840.8	43.00	15.17	9.868	8.142	5.887	5.237	4.276	3.450	3.321	2.766	2.476	2.521	2.043	1.831	1.802	1.871	1.778	1.509	1.558	2.253	2.122	2.254	2.043	1.679	1.782	1.680	1.810	2.000	2.171	2.417	2.700	2.664	2.662	2.474	1.916	1.383	1.526	1.332	0.954	1.038	0.897	1.267	1.408	2.142	3.584	3.993	3.252	2.131	2.361	2.893	4.634	10.09	24.16	53.64	120.7	161.1	125.1	22.76	4.238	0.944	0.715	0.696
