Sample:	'1
File name:	L20250808ÀûºÓÂ·ÇÅ.FD3
Run date:	'14:31:25, 08/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	47.11
2	235.0/350.0	 1207
3	235.0/615.0	34.02
4	235.0/625.0	32.17
5	235.0/640.0	25.28
6	245.0/265.0	300.3
7	245.0/635.0	26.27
8	250.0/540.0	294.9
9	255.0/280.0	582.1
10	255.0/555.0	247.8
11	260.0/285.0	787.2
12	260.0/565.0	212.3
13	265.0/290.0	921.9
14	265.0/580.0	195.8
15	270.0/295.0	 1336
16	270.0/395.0	 2041
17	270.0/590.0	157.7
18	275.0/305.0	 1723
19	275.0/385.0	 2045
20	275.0/605.0	156.3
21	280.0/310.0	 1777
22	280.0/380.0	 2033
23	280.0/615.0	135.9
24	285.0/315.0	 1782
25	285.0/630.0	108.7
26	290.0/325.0	 1681
27	290.0/640.0	86.26
28	500.0/420.0	7.619
29	505.0/275.0	2.668
30	510.0/280.0	3.390
31	520.0/285.0	4.052
32	530.0/290.0	4.012
33	540.0/295.0	5.550
34	545.0/300.0	6.918
35	550.0/305.0	7.739
36	560.0/310.0	7.849
37	560.0/385.0	9.076
38	570.0/315.0	8.426
39	575.0/320.0	7.943
40	580.0/325.0	7.897

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	10.95	403.3	 3079	 1847	111.9	3.460	3.670	3.895	2.312	2.825	3.386	3.012	3.346	2.898	3.145	2.775	2.589	2.259	2.148	2.158	1.763	1.609	1.608	1.393	1.433	1.342	1.100	1.022	1.072	0.909	0.929	0.854	0.776	0.826	0.718	0.635	0.758	0.764	0.592	0.578	0.490	0.525	0.634	0.506	0.431	0.411	1.458	5.432	10.10	8.534	3.528	0.692	0.355	0.232	0.201	0.221	0.240	0.147	0.238	0.083	0.047	0.060	0.071	0.125	0.021	-0.036	0.091	0.011	-0.013	0.008	-0.051	-0.047	-0.044	-0.050	-0.038	-0.069	-0.014
235.0	33.66	106.4	 1246	 3342	 1109	162.6	7.618	3.215	2.623	4.340	4.876	1.995	3.470	3.458	3.392	2.117	2.972	1.954	2.228	2.552	1.776	2.133	1.397	1.514	1.228	1.175	1.398	1.335	0.964	0.623	0.868	0.939	0.665	0.653	0.516	0.610	0.655	0.730	0.515	0.495	0.559	0.303	0.643	0.490	0.470	0.644	0.708	1.634	3.791	7.193	9.782	10.26	5.528	1.207	0.171	0.165	0.248	0.166	0.128	0.304	-0.026	0.043	0.069	0.173	0.034	0.005	0.275	0.112	-0.024	-0.069	-0.028	-0.016	-0.095	-0.107	0.052	-0.056	-0.023
240.0	38.04	68.43	307.1	 1830	 4302	958.4	84.24	7.321	4.708	3.989	5.809	3.383	4.766	4.996	3.841	3.166	3.260	2.989	1.260	2.106	2.084	2.327	1.532	1.728	1.329	1.616	1.349	1.340	1.106	1.096	1.164	0.590	0.539	0.777	0.803	0.793	0.540	0.585	0.811	0.511	0.496	0.440	0.759	0.465	0.541	0.534	0.464	0.837	1.175	2.269	4.813	12.33	15.45	11.05	3.898	0.688	0.290	0.080	0.130	0.200	0.148	0.071	0.092	0.139	0.036	0.168	0.054	0.103	-0.072	-0.063	-0.009	-0.088	0.048	-0.094	-0.032	0.027	-0.090
245.0	20.47	80.95	122.1	476.8	 2873	 5128	784.0	40.93	5.844	5.422	5.961	3.508	5.647	5.006	3.977	3.184	2.839	3.096	1.406	2.889	2.244	1.772	1.851	1.640	1.578	1.471	1.632	1.317	1.589	1.221	1.160	0.720	0.726	0.890	0.663	0.674	0.612	0.461	0.904	0.555	0.562	0.553	0.674	0.566	0.766	0.573	0.606	0.836	0.675	0.790	1.559	4.098	9.771	17.03	18.10	10.09	2.670	0.283	0.037	0.331	0.251	0.086	0.093	0.099	0.026	0.078	-0.006	-0.013	-0.078	-0.066	-0.099	-0.058	-0.074	-0.114	-0.099	0.083	-0.140
250.0	5.862	43.25	125.6	191.9	747.1	 2940	 5307	 2849	229.7	9.347	6.563	5.842	6.514	5.898	3.970	3.002	3.428	2.295	2.170	2.510	2.203	1.784	2.097	1.451	1.751	1.352	1.518	1.378	1.379	1.386	1.079	0.826	1.051	0.740	0.607	0.690	0.652	0.535	0.798	0.535	0.767	0.576	0.657	0.482	0.567	0.423	0.353	0.778	0.786	0.915	0.959	1.350	2.418	5.124	10.29	15.23	20.07	17.32	9.739	3.069	0.463	0.140	0.146	0.148	0.086	0.063	0.039	0.169	0.002	0.060	-0.011	-0.070	-0.055	-0.007	-0.088	-0.017	-0.100
255.0	5.146	11.95	62.35	212.6	285.6	682.2	 2170	 7320	 4374	315.2	11.91	11.62	7.693	7.357	6.010	4.458	3.873	2.588	2.410	2.555	2.891	2.020	2.306	1.513	1.329	1.387	1.743	1.110	1.070	1.256	1.050	0.836	0.871	1.026	0.613	0.973	0.842	0.607	0.957	0.362	0.726	0.626	0.609	0.539	0.656	0.452	0.432	0.488	0.613	0.735	1.372	1.254	0.939	1.415	2.581	3.636	6.888	16.95	29.69	32.20	16.48	3.506	0.301	0.137	0.144	0.199	0.050	0.039	-0.055	0.017	0.026	-0.005	-0.034	0.072	-0.065	-0.117	-0.027
260.0	3.638	7.500	20.87	121.6	289.6	233.7	530.0	 3494	 9895	 3796	202.2	15.10	10.12	6.574	6.236	4.981	4.367	2.909	2.435	2.754	2.998	2.245	2.449	1.425	2.139	2.011	1.448	1.443	1.306	1.225	1.079	1.020	0.680	0.849	0.935	0.744	0.675	0.548	0.789	0.435	0.466	0.640	0.640	0.595	0.406	0.448	0.421	0.396	0.491	0.398	0.795	1.494	1.543	1.149	0.894	1.101	1.979	4.790	12.34	30.41	41.36	33.62	12.66	1.567	0.124	0.138	0.088	0.165	0.002	0.091	-0.008	0.177	0.047	-0.015	0.026	-0.106	0.047
265.0	5.237	9.371	9.024	43.74	220.2	300.3	164.8	895.0	 5591	9999.9	 3102	89.99	15.66	9.174	6.651	6.268	4.819	3.309	3.948	3.880	2.492	3.063	2.350	1.817	1.755	1.892	1.514	1.778	1.441	1.420	1.298	1.059	0.863	0.975	0.643	0.813	0.758	0.510	0.537	0.339	0.595	0.630	0.602	0.390	0.507	0.616	0.606	0.384	0.570	0.384	0.593	0.738	1.139	1.893	1.259	0.786	0.715	1.409	3.165	8.777	20.66	41.26	50.42	31.81	8.731	0.507	0.026	0.027	0.098	0.088	0.060	0.087	0.076	-0.006	-0.050	-0.050	-0.048
270.0	16.97	18.99	21.02	21.46	77.50	264.3	343.5	288.9	 1418	 5363	9999.9	 6945	189.9	16.26	10.97	7.509	6.576	4.192	4.076	3.523	2.654	3.173	2.503	2.309	2.104	1.896	2.002	1.811	1.752	1.351	1.250	1.235	1.140	0.992	0.846	0.823	0.684	0.876	0.702	0.572	0.482	0.588	0.608	0.559	0.562	0.664	0.635	0.462	0.572	0.530	0.520	0.366	0.510	0.954	1.487	1.885	1.713	1.095	1.143	2.266	5.062	11.68	23.51	39.79	46.64	46.67	23.10	6.647	0.483	0.148	0.173	0.054	0.071	0.071	0.071	-0.030	-0.037
