Sample:	'1
File name:	H2025090817ÂþË®ÇÅÎ÷°¶.FD3
Run date:	'16:49:21, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/310.0	422.4
2	225.0/595.0	43.80
3	225.0/640.0	31.64
4	230.0/345.0	528.4
5	230.0/360.0	504.1
6	235.0/510.0	219.1
7	240.0/260.0	209.3
8	240.0/520.0	190.7
9	245.0/270.0	209.9
10	245.0/405.0	611.2
11	245.0/530.0	155.4
12	250.0/410.0	610.2
13	250.0/545.0	130.0
14	255.0/280.0	362.0
15	255.0/415.0	607.6
16	255.0/560.0	112.6
17	260.0/570.0	92.65
18	265.0/405.0	598.2
19	265.0/585.0	93.09
20	270.0/300.0	1038
21	270.0/600.0	93.82
22	275.0/305.0	1262
23	275.0/385.0	605.4
24	275.0/400.0	603.3
25	275.0/610.0	90.25
26	280.0/310.0	1145
27	280.0/380.0	604.7
28	280.0/620.0	74.25
29	285.0/635.0	48.03
30	300.0/335.0	452.3
31	305.0/345.0	423.5
32	310.0/350.0	391.4
33	315.0/355.0	399.8
34	320.0/365.0	413.4
35	325.0/370.0	408.4
36	505.0/275.0	2.016
37	510.0/280.0	2.270
38	520.0/285.0	2.635
39	545.0/300.0	5.762
40	550.0/305.0	6.233
41	560.0/310.0	6.015
42	570.0/315.0	5.634
43	575.0/290.0	45.51
44	580.0/325.0	4.348

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	25.87	457.4	1713	663.5	36.32	5.684	4.767	4.288	3.570	3.321	3.260	2.932	2.682	2.146	2.054	1.728	1.585	1.483	1.314	1.296	1.077	0.986	0.967	0.968	0.860	0.802	0.728	0.729	0.682	0.638	0.609	0.559	0.539	0.496	0.473	0.493	0.424	0.393	0.380	0.365	0.375	0.360	0.422	0.427	0.339	0.328	0.728	3.293	7.177	6.470	2.782	0.633	0.282	0.239	0.219	0.245	0.245	0.246	0.243	0.232	0.256	0.215	0.246	0.283	0.216	0.260	0.265	0.241	0.234	0.278	0.251	0.269	0.245	0.261	0.223	0.263	0.282
235.0	62.38	129.5	855.0	1913	452.1	63.74	5.094	4.406	3.934	3.072	3.128	3.209	2.698	2.408	2.073	1.765	1.674	1.363	1.269	1.120	0.945	0.900	0.996	0.878	0.862	0.830	0.780	0.809	0.681	0.678	0.599	0.553	0.511	0.522	0.450	0.470	0.416	0.393	0.346	0.350	0.401	0.381	0.366	0.480	0.439	0.382	0.424	1.033	2.443	4.956	7.496	8.394	4.819	1.114	0.252	0.248	0.275	0.238	0.238	0.254	0.254	0.259	0.215	0.231	0.259	0.233	0.303	0.269	0.234	0.228	0.301	0.255	0.226	0.245	0.222	0.210	0.219
240.0	78.40	89.88	232.0	1282	2301	383.8	30.28	5.325	4.654	3.933	3.517	3.636	2.965	2.585	1.968	1.973	1.612	1.421	1.260	1.091	1.068	1.032	0.897	0.899	0.783	0.837	0.776	0.754	0.709	0.582	0.682	0.619	0.564	0.468	0.412	0.384	0.451	0.412	0.396	0.346	0.410	0.331	0.405	0.434	0.446	0.543	0.532	0.510	0.746	1.526	3.515	9.094	12.99	9.611	3.634	0.641	0.342	0.261	0.283	0.223	0.273	0.238	0.260	0.253	0.216	0.273	0.227	0.246	0.268	0.262	0.224	0.310	0.255	0.233	0.229	0.204	0.342
245.0	50.20	118.4	101.3	369.5	1852	2521	296.3	13.90	5.467	4.700	3.548	4.073	3.420	2.890	2.262	1.761	1.631	1.629	1.428	1.178	1.342	0.957	1.062	0.824	0.939	0.886	0.795	0.781	0.672	0.500	0.579	0.531	0.479	0.504	0.488	0.397	0.473	0.364	0.365	0.355	0.481	0.384	0.405	0.361	0.373	0.512	0.587	0.596	0.458	0.625	1.020	3.025	7.956	14.46	14.93	8.309	2.302	0.345	0.278	0.278	0.269	0.219	0.248	0.228	0.207	0.243	0.260	0.288	0.261	0.288	0.256	0.323	0.225	0.260	0.265	0.261	0.253
250.0	25.60	76.42	146.4	152.7	522.5	1803	2641	1073	80.15	6.409	4.569	4.248	3.415	3.211	2.380	2.162	1.880	1.615	1.391	1.368	1.309	1.143	1.069	1.010	0.906	0.812	0.826	0.725	0.710	0.655	0.646	0.644	0.517	0.524	0.465	0.422	0.447	0.383	0.436	0.352	0.398	0.368	0.379	0.377	0.300	0.358	0.400	0.592	0.718	0.754	0.619	0.955	2.122	4.620	8.723	12.50	16.02	13.74	7.673	2.337	0.443	0.262	0.278	0.340	0.259	0.250	0.266	0.306	0.243	0.246	0.259	0.225	0.264	0.268	0.239	0.241	0.281
255.0	20.66	28.31	80.64	195.3	194.4	429.0	1502	3923	1588	94.79	6.576	5.045	4.352	3.323	2.940	2.216	2.038	1.910	1.324	1.562	1.372	1.231	1.064	1.028	0.907	0.913	0.801	0.817	0.627	0.688	0.737	0.642	0.460	0.582	0.564	0.431	0.426	0.404	0.431	0.385	0.432	0.356	0.376	0.413	0.303	0.348	0.352	0.383	0.417	0.659	0.892	1.069	0.957	1.359	2.182	3.175	6.149	14.19	24.25	22.76	12.40	2.715	0.375	0.388	0.239	0.349	0.287	0.316	0.333	0.244	0.246	0.250	0.307	0.239	0.243	0.213	0.306
260.0	18.64	19.42	32.81	133.9	209.3	141.1	391.7	2482	4788	1254	56.62	6.553	5.141	3.765	3.086	2.297	2.055	1.825	1.567	1.408	1.349	1.223	1.224	0.936	0.955	0.990	0.792	0.869	0.648	0.754	0.697	0.588	0.482	0.543	0.532	0.413	0.467	0.372	0.433	0.413	0.368	0.352	0.323	0.401	0.335	0.378	0.359	0.299	0.299	0.425	0.522	1.093	1.394	0.956	0.866	0.989	1.639	3.997	10.94	23.84	32.59	21.73	8.566	1.176	0.273	0.305	0.275	0.287	0.276	0.226	0.294	0.272	0.281	0.289	0.280	0.251	0.255
265.0	19.23	16.54	15.05	55.77	202.2	176.2	113.3	700.4	3702	5300	941.8	20.96	7.038	5.166	3.485	2.730	2.109	1.911	1.745	1.635	1.449	1.338	1.163	1.041	0.937	1.087	0.781	0.802	0.792	0.726	0.725	0.650	0.646	0.748	0.616	0.485	0.383	0.407	0.364	0.400	0.348	0.375	0.416	0.300	0.357	0.429	0.354	0.316	0.289	0.267	0.305	0.547	1.175	1.338	1.218	0.588	0.651	1.145	2.789	7.355	18.71	34.29	27.96	18.60	4.584	0.535	0.373	0.354	0.351	0.277	0.264	0.321	0.415	0.253	0.280	0.305	0.236
270.0	25.37	21.57	14.91	22.36	79.11	209.9	189.8	196.2	1030	3805	5901	2262	60.48	7.423	5.026	3.634	2.787	2.305	1.857	1.792	1.622	1.370	1.152	1.133	1.127	0.963	0.823	0.808	0.871	0.719	0.739	0.719	0.633	0.580	0.587	0.551	0.462	0.437	0.434	0.401	0.395	0.444	0.385	0.354	0.346	0.382	0.363	0.356	0.335	0.274	0.261	0.305	0.568	0.772	1.263	1.447	1.233	0.860	0.962	1.980	4.645	10.42	18.22	30.07	30.78	29.60	11.64	3.866	0.577	0.315	0.298	0.311	0.302	0.293	0.311	0.306	0.286
