Sample:	'1
File name:	T2025030607袁家屋子东南闸口.FD3
Run date:	'11:23:40, 03/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	64.22
2	225.0/605.0	60.98
3	225.0/625.0	56.62
4	230.0/345.0	1208
5	230.0/580.0	65.79
6	230.0/590.0	68.09
7	235.0/355.0	1202
8	240.0/525.0	228.0
9	245.0/535.0	208.2
10	250.0/275.0	625.5
11	250.0/545.0	174.6
12	255.0/280.0	631.3
13	255.0/560.0	138.5
14	260.0/575.0	109.5
15	265.0/585.0	102.3
16	270.0/300.0	1093
17	270.0/600.0	97.10
18	275.0/305.0	1247
19	275.0/610.0	92.53
20	280.0/310.0	1184
21	280.0/345.0	1160
22	280.0/625.0	78.72
23	285.0/320.0	1089
24	285.0/635.0	57.79
25	480.0/355.0	4.459
26	505.0/275.0	3.650
27	510.0/280.0	3.995
28	520.0/285.0	3.842
29	530.0/290.0	3.676
30	540.0/295.0	5.030
31	545.0/300.0	5.949
32	550.0/305.0	6.872
33	560.0/310.0	6.781
34	570.0/315.0	6.563
35	575.0/320.0	6.350
36	585.0/325.0	6.165

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	39.31	597.7	2646	1405	95.27	8.562	7.274	5.460	4.980	4.584	4.147	3.951	3.911	3.163	2.629	2.315	2.023	1.950	1.542	1.450	1.330	1.255	1.206	1.084	0.991	0.936	0.962	0.820	0.799	0.803	0.748	0.667	0.651	0.583	0.550	0.502	0.482	0.475	0.450	0.446	0.461	0.441	0.458	0.430	0.386	0.395	0.665	3.649	8.889	8.871	4.437	1.133	0.371	0.311	0.275	0.314	0.289	0.297	0.312	0.297	0.317	0.272	0.312	0.292	0.294	0.287	0.331	0.266	0.311	0.306	0.302	0.288	0.295	0.280	0.302	0.285	0.326
235.0	68.43	177.5	1373	3311	1780	163.1	7.906	6.417	5.623	5.426	4.588	4.898	4.049	3.320	2.749	2.599	2.465	1.890	1.581	1.548	1.280	1.264	1.356	1.255	0.984	1.009	1.003	0.726	0.814	0.763	0.752	0.844	0.636	0.589	0.610	0.429	0.493	0.464	0.437	0.454	0.396	0.428	0.451	0.468	0.542	0.386	0.398	1.080	2.922	6.195	11.19	14.26	7.989	2.249	0.465	0.327	0.317	0.283	0.302	0.290	0.277	0.289	0.322	0.316	0.325	0.305	0.425	0.283	0.300	0.299	0.300	0.292	0.302	0.330	0.319	0.301	0.320
240.0	88.82	117.6	385.0	2348	4381	1643	80.64	7.980	7.100	5.924	4.673	5.055	3.667	3.383	3.110	2.504	2.296	1.880	1.650	1.676	1.388	1.214	1.229	1.213	1.073	0.987	1.013	0.758	0.915	0.803	0.794	0.799	0.782	0.578	0.654	0.471	0.531	0.473	0.390	0.461	0.437	0.441	0.445	0.445	0.603	0.546	0.509	0.578	0.995	1.819	5.191	13.69	21.24	17.40	7.178	1.471	0.413	0.291	0.367	0.327	0.298	0.331	0.287	0.314	0.310	0.319	0.339	0.332	0.256	0.304	0.291	0.380	0.325	0.305	0.429	0.307	0.377
245.0	71.45	136.2	152.5	711.4	3785	4083	405.7	34.17	8.281	6.622	6.021	5.160	3.816	3.713	2.829	2.596	2.596	1.811	1.903	1.534	1.483	1.319	1.421	1.206	1.109	1.139	0.979	0.720	0.793	0.769	0.884	0.681	0.698	0.546	0.608	0.529	0.543	0.540	0.447	0.447	0.434	0.426	0.373	0.391	0.474	0.575	0.656	0.651	0.649	0.698	1.416	4.198	12.15	23.29	26.65	16.60	5.177	0.791	0.361	0.310	0.313	0.291	0.306	0.287	0.326	0.329	0.339	0.378	0.336	0.402	0.321	0.343	0.329	0.275	0.339	0.293	0.296
250.0	47.47	91.65	171.3	240.3	1100	3622	4814	1428	113.3	10.88	8.113	6.274	5.146	4.597	3.611	3.154	2.386	2.122	2.140	1.668	1.639	1.398	1.280	1.324	1.166	1.169	0.958	0.849	0.819	0.893	0.830	0.695	0.694	0.674	0.654	0.534	0.501	0.531	0.495	0.471	0.455	0.406	0.421	0.430	0.402	0.475	0.461	0.574	0.811	0.797	0.784	1.259	3.071	6.870	14.05	22.73	28.27	28.78	13.83	5.249	0.754	0.342	0.380	0.331	0.347	0.357	0.349	0.362	0.318	0.362	0.339	0.317	0.290	0.316	0.329	0.304	0.337
255.0	43.91	50.10	110.1	254.2	350.7	900.6	3391	8659	2051	134.2	12.30	9.118	6.570	5.292	4.471	3.503	3.098	2.402	2.174	2.092	1.867	1.483	1.402	1.276	1.234	1.157	1.150	1.179	0.925	1.041	0.756	0.833	0.773	0.629	0.667	0.620	0.559	0.542	0.493	0.499	0.575	0.489	0.515	0.458	0.521	0.509	0.407	0.486	0.485	0.821	1.085	1.276	1.269	1.943	3.584	5.638	9.616	24.35	48.54	51.79	21.41	5.653	0.662	0.390	0.349	0.381	0.377	0.357	0.339	0.320	0.348	0.399	0.319	0.308	0.314	0.317	0.396
260.0	47.73	39.51	53.47	200.6	316.0	315.5	1001	6286	9999.9	1600	79.09	12.03	8.970	6.498	5.256	4.216	3.332	2.815	2.040	2.292	2.150	1.659	1.349	1.634	1.220	1.239	1.119	1.152	0.992	1.122	0.885	0.852	0.770	0.743	0.746	0.612	0.685	0.576	0.558	0.545	0.568	0.481	0.536	0.449	0.453	0.459	0.378	0.411	0.402	0.474	0.708	1.371	1.645	1.423	1.391	1.785	2.771	6.644	19.36	44.72	65.19	29.76	16.75	2.837	0.470	0.446	0.360	0.370	0.356	0.325	0.369	0.370	0.344	0.291	0.356	0.343	0.369
265.0	53.93	35.76	35.53	104.6	330.9	342.5	346.4	1957	9371	9999.9	1191	31.39	12.48	8.038	5.725	4.363	3.494	2.864	2.271	2.173	1.997	1.890	1.522	1.538	1.504	1.337	1.149	0.977	0.992	1.080	0.921	0.967	0.874	0.783	0.795	0.682	0.685	0.608	0.606	0.569	0.577	0.460	0.516	0.564	0.399	0.461	0.391	0.400	0.376	0.368	0.433	0.835	1.424	2.051	1.799	1.336	1.400	2.179	4.997	12.72	32.99	62.54	79.72	27.00	10.73	1.045	0.458	0.396	0.403	0.327	0.358	0.411	0.320	0.331	0.375	0.346	0.396
270.0	68.63	49.07	47.83	75.89	228.7	468.9	437.6	587.0	2804	9064	9999.9	3797	72.53	11.81	9.233	6.266	4.769	3.679	3.021	2.453	2.310	1.982	1.804	1.688	1.466	1.345	1.218	1.095	1.052	1.028	1.060	0.936	0.913	0.921	0.843	0.704	0.643	0.628	0.598	0.573	0.640	0.603	0.603	0.544	0.519	0.469	0.469	0.448	0.408	0.413	0.457	0.629	0.969	1.424	2.354	2.452	2.441	1.878	2.015	3.540	8.152	17.93	37.68	56.19	74.89	62.10	17.13	8.172	1.145	0.480	0.469	0.457	0.410	0.382	0.434	0.408	0.408
