Sample:	'1
File name:	G2025062509ÕÅ¹Ù×¯.FD3
Run date:	'10:24:12, 06/26/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/570.0	65.25
2	225.0/625.0	64.42
3	225.0/640.0	65.12
4	230.0/340.0	2192
5	240.0/265.0	405.6
6	240.0/525.0	262.5
7	245.0/270.0	417.5
8	245.0/535.0	226.9
9	250.0/275.0	534.4
10	250.0/550.0	174.9
11	255.0/280.0	564.4
12	255.0/560.0	147.8
13	260.0/290.0	546.9
14	260.0/575.0	115.0
15	265.0/585.0	105.3
16	270.0/410.0	893.5
17	270.0/600.0	102.5
18	275.0/310.0	1609
19	275.0/405.0	889.7
20	275.0/615.0	115.9
21	280.0/315.0	1631
22	280.0/625.0	104.5
23	285.0/320.0	1625
24	285.0/635.0	84.41
25	440.0/520.0	23.95
26	460.0/340.0	6.042
27	475.0/350.0	6.136
28	485.0/265.0	2.060
29	505.0/275.0	3.285
30	510.0/280.0	3.466
31	520.0/285.0	3.579
32	530.0/290.0	3.509
33	535.0/270.0	39.30
34	560.0/310.0	8.158
35	570.0/315.0	8.591
36	580.0/320.0	8.383
37	585.0/325.0	8.231

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	85.70	1333	2231	467.3	18.78	6.933	5.739	4.579	4.581	4.140	3.985	3.585	3.159	2.440	2.146	1.998	1.661	1.405	1.312	1.135	1.094	0.951	0.901	0.871	0.874	0.759	0.672	0.696	0.688	0.666	0.616	0.583	0.568	0.507	0.494	0.487	0.475	0.403	0.428	0.420	0.451	0.524	0.467	0.426	0.322	0.406	1.717	5.936	7.929	4.950	1.527	0.449	0.292	0.269	0.263	0.265	0.294	0.280	0.292	0.287	0.273	0.257	0.257	0.290	0.295	0.275	0.280	0.287	0.265	0.271	0.276	0.266	0.285	0.296	0.297	0.249	0.271
235.0	92.78	409.7	1877	2484	487.2	26.80	7.270	5.323	4.566	4.122	4.360	3.318	3.495	2.786	2.373	2.262	1.870	1.433	1.468	1.178	1.065	0.977	0.788	0.789	0.755	0.764	0.717	0.682	0.825	0.720	0.559	0.543	0.479	0.544	0.424	0.529	0.468	0.396	0.361	0.397	0.349	0.466	0.506	0.602	0.500	0.391	0.619	1.810	3.839	6.722	9.055	8.063	3.145	0.744	0.276	0.263	0.299	0.279	0.303	0.231	0.286	0.285	0.302	0.264	0.286	0.261	0.275	0.285	0.269	0.308	0.254	0.303	0.261	0.330	0.261	0.252	0.301
240.0	142.8	169.0	652.9	2692	2664	365.9	14.85	5.818	5.318	5.545	4.397	3.554	3.263	3.321	2.338	2.073	1.891	1.630	1.366	1.297	1.121	1.090	0.868	1.068	0.736	0.822	0.743	0.721	0.794	0.710	0.538	0.530	0.539	0.513	0.451	0.506	0.448	0.462	0.412	0.405	0.355	0.445	0.387	0.582	0.669	0.722	0.520	0.692	1.123	2.308	6.009	13.22	13.85	8.483	2.644	0.457	0.356	0.346	0.273	0.320	0.361	0.330	0.273	0.251	0.289	0.260	0.307	0.272	0.256	0.305	0.255	0.293	0.261	0.292	0.261	0.318	0.294
245.0	151.6	189.7	201.7	1088	3623	2589	260.5	8.994	6.012	5.821	4.930	3.953	3.469	2.946	2.345	2.167	2.085	1.616	1.559	1.318	1.058	1.064	0.939	1.016	0.888	0.840	0.675	0.790	0.757	0.706	0.578	0.572	0.519	0.540	0.459	0.434	0.510	0.398	0.415	0.484	0.386	0.381	0.402	0.461	0.552	0.683	0.919	0.730	0.599	0.712	1.663	5.362	12.21	18.41	15.68	7.038	1.700	0.362	0.280	0.330	0.349	0.300	0.310	0.255	0.275	0.246	0.288	0.251	0.286	0.318	0.297	0.258	0.307	0.323	0.309	0.261	0.344
250.0	68.07	172.6	247.8	321.2	1314	3351	3541	967.8	44.31	7.508	6.054	5.085	4.021	3.640	2.959	2.168	2.022	1.582	1.731	1.276	1.165	1.101	1.017	1.045	0.904	0.857	0.873	0.751	0.737	0.731	0.692	0.625	0.605	0.485	0.525	0.416	0.465	0.512	0.404	0.482	0.411	0.410	0.386	0.417	0.398	0.514	0.623	0.877	0.974	0.877	0.821	1.449	3.232	6.668	11.63	16.74	20.37	16.29	8.161	1.994	0.411	0.328	0.330	0.275	0.280	0.268	0.295	0.312	0.311	0.344	0.320	0.288	0.295	0.309	0.307	0.271	0.325
255.0	38.51	62.73	214.8	324.5	363.2	930.3	3595	5574	1327	39.57	8.181	6.528	5.179	4.155	3.471	2.438	2.173	1.634	1.664	1.273	1.460	1.439	1.156	0.873	0.896	0.833	0.885	0.752	0.743	0.775	0.736	0.676	0.552	0.550	0.490	0.512	0.429	0.477	0.405	0.417	0.406	0.393	0.404	0.441	0.505	0.443	0.384	0.435	0.702	0.977	1.256	1.408	1.187	1.801	3.030	4.420	9.177	20.50	33.65	26.22	11.63	1.985	0.361	0.343	0.302	0.359	0.312	0.296	0.313	0.339	0.311	0.284	0.327	0.301	0.287	0.321	0.381
260.0	34.70	33.37	102.6	316.0	305.0	260.9	1235	5569	5974	252.2	21.26	7.778	6.917	4.727	4.085	2.995	2.323	1.860	1.784	1.574	1.376	1.414	1.087	0.933	1.124	0.809	0.908	0.838	0.704	0.766	0.755	0.646	0.625	0.664	0.536	0.420	0.510	0.477	0.441	0.376	0.389	0.403	0.416	0.401	0.421	0.427	0.400	0.369	0.400	0.540	0.994	1.751	1.735	1.020	1.117	1.344	2.434	6.097	17.05	32.89	32.99	24.03	8.723	1.058	0.388	0.348	0.377	0.336	0.305	0.285	0.305	0.292	0.287	0.307	0.337	0.290	0.369
265.0	37.38	30.62	41.10	173.3	405.6	226.9	329.6	2139	7672	5521	193.7	13.25	7.163	5.421	4.320	3.376	2.429	2.213	1.850	1.664	1.455	1.195	1.023	1.001	1.196	0.823	0.963	0.922	0.813	0.846	0.772	0.752	0.614	0.638	0.595	0.516	0.503	0.482	0.407	0.407	0.374	0.498	0.411	0.417	0.455	0.402	0.406	0.394	0.368	0.388	0.504	1.030	1.831	2.060	1.449	0.823	0.991	1.820	4.377	10.90	24.95	45.44	32.66	20.50	4.724	0.484	0.377	0.393	0.316	0.322	0.316	0.341	0.340	0.250	0.323	0.298	0.374
270.0	51.80	43.47	39.80	74.42	232.6	417.5	298.4	547.9	2677	6893	7509	792.4	42.59	8.122	5.695	4.208	3.176	2.652	2.077	1.903	1.565	1.552	1.213	1.167	1.195	0.939	0.919	0.964	0.928	0.975	0.850	0.773	0.732	0.672	0.601	0.581	0.603	0.480	0.462	0.449	0.442	0.495	0.470	0.486	0.477	0.455	0.452	0.407	0.389	0.343	0.344	0.579	0.859	1.382	1.971	2.124	1.778	1.308	1.509	2.826	6.330	14.39	23.25	39.30	39.21	38.43	14.21	4.532	0.617	0.386	0.374	0.374	0.370	0.278	0.300	0.317	0.368
275.0	98.67	94.87	79.85	67.16	105.4	254.9	534.4	349.6	650.1	1804	6568	9999.9	1080	37.54	8.813	5.313	4.678	3.399	2.503	2.023	2.176	1.759	1.507	1.336	1.208	1.189	1.140	1.004	0.931	0.935	0.853	0.861	0.835	0.718	0.662	0.612	0.624	0.565	0.488	0.554	0.523	0.545	0.522	0.546	0.500	0.582	0.577	0.554	0.487	0.455	0.463	0.467	0.551	0.717	0.948	1.381	2.480	3.285	2.275	1.363	1.886	3.718	5.686	9.558	14.00	34.90	61.30	63.92	22.27	4.084	0.510	0.393	0.391	0.381	0.348	0.328	0.372
280.0	163.9	166.7	137.1	87.50	87.02	141.7	397.9	564.4	286.9	473.0	1997	9406	9416	149.3	19.09	7.421	5.216	4.474	3.345	2.519	2.171	1.866	1.539	1.449	1.230	1.105	1.162	1.101	0.957	0.910	0.823	0.889	0.800	0.813	0.780	0.746	0.732	0.659	0.560	0.542	0.571	0.646	0.616	0.681	0.678	0.628	0.672	0.759	0.651	0.597	0.502	0.553	0.598	0.688	0.734	0.780	1.296	2.454	3.466	2.862	1.589	1.471	1.907	2.659	3.747	9.201	23.49	54.09	73.62	32.47	16.70	1.808	0.451	0.450	0.419	0.373	0.463
285.0	234.3	264.9	212.4	124.8	88.95	106.6	202.3	563.3	355.5	225.0	555.1	3105	9999.9	7270	115.0	12.28	7.100	5.149	4.007	3.032	2.348	2.102	1.798	1.703	1.510	1.182	1.176	1.175	0.975	0.898	0.881	1.002	0.933	0.896	0.890	0.857	0.817	0.704	0.706	0.566	0.747	0.697	0.666	0.760	0.762	0.857	0.891	1.037	0.888	0.719	0.657	0.676	0.633	0.502	0.674	0.728	0.856	1.228	2.085	3.550	3.579	2.229	1.282	1.267	1.615	2.674	6.097	15.24	33.77	60.73	75.77	28.40	10.33	1.012	0.435	0.468	0.483
290.0	351.1	367.7	306.9	181.5	120.2	114.0	141.5	286.1	546.9	503.6	311.1	867.8	3199	8306	8143	450.5	29.44	7.219	5.036	3.744	2.932	2.390	2.047	1.781	1.582	1.365	1.308	1.204	1.212	1.043	0.997	0.973	0.863	0.903	0.927	0.919	0.992	0.824	0.874	0.792	0.684	0.832	0.836	0.885	0.958	1.211	1.139	1.274	1.113	0.942	0.784	0.854	0.806	0.715	0.743	0.717	0.750	0.969	1.170	1.704	2.538	3.406	3.509	2.588	1.799	1.640	2.442	4.358	8.661	16.80	31.90	44.07	56.29	48.58	18.99	8.690	1.254
295.0	450.9	467.2	402.2	277.9	169.7	154.1	166.3	222.8	355.9	736.2	740.9	522.7	961.6	2132	5795	9999.9	672.4	29.48	7.597	4.651	3.643	2.870	2.401	1.963	1.655	1.713	1.526	1.244	1.181	0.923	1.060	1.057	0.960	0.841	1.068	1.109	1.088	1.041	0.894	0.799	0.902	1.017	0.904	0.974	1.246	1.319	1.224	1.487	1.472	1.155	1.044	1.014	0.898	1.012	0.974	0.873	1.039	1.038	1.162	1.257	1.526	1.962	2.540	4.116	4.975	3.392	2.188	2.609	3.361	5.078	8.363	11.04	15.47	28.69	58.30	74.95	30.39
300.0	527.3	610.2	525.0	354.3	237.3	220.4	256.8	307.0	361.0	655.2	1135	821.3	645.8	778.5	1725	7805	5975	509.1	16.14	6.433	4.292	3.445	2.475	2.315	1.749	1.807	1.567	1.508	1.436	1.105	1.176	1.131	1.056	1.022	1.051	1.076	1.272	1.131	1.065	1.144	0.971	0.962	1.076	1.123	1.304	1.466	1.569	1.880	1.721	1.511	1.208	1.313	1.120	0.991	1.184	1.183	1.385	1.434	1.645	1.583	1.805	2.171	2.429	3.286	4.728	6.209	5.090	3.632	3.329	3.388	3.982	4.252	4.995	8.043	18.63	43.72	70.60
305.0	624.6	716.5	674.7	469.5	327.3	337.7	403.6	507.5	623.4	827.5	1252	1506	961.4	725.4	796.6	2503	8440	5097	75.63	9.925	6.023	3.924	2.835	2.598	2.179	2.058	1.746	1.616	1.452	1.441	1.233	1.282	1.098	1.129	1.287	1.200	1.256	1.304	1.185	1.186	1.195	1.150	1.193	1.370	1.516	1.667	1.924	2.267	2.070	1.781	1.650	1.568	1.416	1.511	1.436	1.583	1.880	1.957	2.285	2.550	2.682	3.169	3.535	4.033	4.751	6.228	7.452	7.471	5.818	4.477	3.885	3.962	3.617	4.299	6.351	12.18	25.65
310.0	735.2	892.9	847.3	591.7	444.2	446.2	546.7	664.5	804.5	1003	1269	1609	1552	1031	764.5	947.0	2694	6149	6175	1459	23.29	6.105	4.264	3.224	2.528	2.287	1.901	1.642	1.586	1.504	1.431	1.116	1.127	1.250	1.221	1.213	1.369	1.332	1.299	1.201	1.212	1.317	1.307	1.525	1.881	1.899	2.239	2.607	2.604	2.081	1.902	1.963	1.845	1.849	1.911	1.951	2.457	2.642	3.064	3.289	3.403	3.801	4.292	4.919	5.388	5.916	6.830	7.805	8.158	7.860	6.231	5.146	4.300	4.319	4.385	5.099	7.811
