Sample:	'1
File name:	²ý´ï.FD3
Run date:	'13:11:49, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	24D1-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/305.0	810.3
2	225.0/580.0	87.19
3	225.0/590.0	87.19
4	225.0/635.0	51.14
5	230.0/345.0	1503
6	230.0/600.0	81.75
7	245.0/385.0	1803
8	245.0/405.0	1765
9	250.0/545.0	252.2
10	255.0/280.0	798.9
11	255.0/560.0	238.8
12	260.0/570.0	207.0
13	265.0/585.0	196.6
14	270.0/300.0	1979
15	270.0/595.0	184.4
16	275.0/305.0	2300
17	275.0/325.0	1820
18	275.0/610.0	165.4
19	280.0/310.0	2084
20	280.0/385.0	1992
21	280.0/625.0	137.0
22	285.0/635.0	96.34
23	460.0/340.0	5.063
24	520.0/285.0	4.843
25	540.0/295.0	8.068
26	545.0/300.0	8.911
27	555.0/305.0	9.698
28	565.0/385.0	8.937
29	570.0/315.0	8.079

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	42.56	927.0	2277	491.8	22.83	8.845	7.525	6.994	6.682	5.705	5.858	5.290	5.013	4.216	4.012	3.152	2.917	2.557	2.378	2.330	2.254	1.970	2.003	1.814	1.745	1.685	1.613	1.431	1.401	1.320	1.377	1.318	1.245	1.180	1.024	1.011	0.831	0.864	0.797	0.814	0.780	0.701	0.693	0.702	0.618	0.643	1.044	4.197	8.288	6.988	2.713	0.847	0.558	0.484	0.490	0.442	0.481	0.503	0.489	0.433	0.495	0.486	0.401	0.448	0.464	0.403	0.434	0.456	0.484	0.503	0.435	0.403	0.397	0.489	0.486	0.425	0.527
235.0	53.57	257.0	1613	3141	465.2	39.05	8.153	7.304	7.102	5.546	5.838	5.721	4.425	5.019	3.958	3.233	2.878	2.818	2.468	2.440	2.388	2.290	1.941	1.809	1.651	1.570	1.705	1.460	1.319	1.610	1.310	1.385	1.163	1.161	1.015	0.892	0.873	0.872	0.907	0.810	0.713	0.755	0.746	0.734	0.735	0.615	0.639	1.424	3.289	6.327	10.62	12.24	6.714	1.696	0.546	0.603	0.543	0.529	0.576	0.492	0.494	0.509	0.434	0.395	0.462	0.494	0.455	0.456	0.552	0.533	0.500	0.501	0.433	0.453	0.467	0.483	0.505
240.0	78.68	96.77	499.3	2881	3677	378.1	19.52	7.804	6.642	7.051	6.483	5.971	5.062	4.631	3.810	3.406	3.216	2.759	2.433	2.578	2.149	2.197	2.119	1.927	1.765	1.569	1.713	1.505	1.622	1.536	1.395	1.364	1.262	1.251	0.936	0.881	1.020	0.940	0.830	0.940	0.854	0.709	0.712	0.671	0.685	0.780	0.720	0.804	1.205	2.041	5.313	14.89	19.62	14.28	5.705	0.984	0.487	0.423	0.629	0.380	0.517	0.446	0.517	0.450	0.496	0.422	0.423	0.456	0.475	0.474	0.464	0.446	0.379	0.468	0.481	0.563	0.488
245.0	63.92	118.5	152.7	951.4	4079	3327	306.2	12.31	8.804	8.032	7.131	5.460	5.648	4.697	3.886	3.729	3.371	2.783	2.846	3.071	2.296	2.105	1.962	1.794	1.809	1.779	1.908	1.659	1.528	1.407	1.261	1.314	1.214	1.102	1.000	0.917	1.050	0.936	0.737	0.866	0.801	0.758	0.753	0.618	0.550	0.679	0.859	0.824	0.795	0.886	1.556	4.860	11.17	20.92	24.66	14.30	3.874	0.685	0.571	0.398	0.501	0.465	0.569	0.488	0.424	0.395	0.442	0.471	0.413	0.509	0.399	0.489	0.394	0.477	0.472	0.496	0.540
250.0	39.29	102.2	165.5	271.1	1261	3836	4647	1267	80.93	9.667	9.049	7.196	7.245	5.349	4.330	3.904	3.920	3.070	3.045	2.866	2.575	2.333	2.075	1.771	1.860	1.859	1.793	1.763	1.542	1.411	1.528	1.219	1.270	1.136	1.031	0.972	0.984	1.016	0.907	0.895	0.733	0.703	0.796	0.679	0.669	0.676	0.656	0.958	0.853	0.936	0.917	1.635	3.077	6.360	12.24	19.03	24.50	23.70	12.49	4.424	0.736	0.420	0.562	0.482	0.397	0.480	0.431	0.441	0.564	0.461	0.470	0.445	0.416	0.468	0.423	0.558	0.480
255.0	36.50	51.68	122.9	253.5	345.7	948.5	3518	8191	1899	88.79	12.85	9.170	8.717	6.465	4.887	3.698	3.877	3.243	3.202	2.810	2.556	2.410	2.288	2.251	2.258	1.883	1.886	1.852	1.738	1.518	1.571	1.527	1.157	1.131	0.997	0.963	0.867	0.990	0.792	0.720	0.757	0.727	0.708	0.806	0.623	0.729	0.644	0.679	0.794	0.842	1.093	1.431	1.436	1.890	3.134	4.798	8.165	19.99	37.84	30.04	20.43	4.838	0.664	0.538	0.560	0.536	0.562	0.453	0.438	0.435	0.434	0.469	0.416	0.404	0.535	0.480	0.486
260.0	33.66	35.03	53.73	216.2	258.9	253.4	1006	6154	9685	1482	52.13	11.71	10.20	7.078	5.737	4.589	3.992	3.952	3.554	3.065	2.890	2.510	2.439	2.186	2.178	1.922	1.818	1.771	1.556	1.474	1.647	1.474	1.292	1.150	1.089	0.947	1.010	0.878	0.678	0.680	0.860	0.818	0.688	0.705	0.703	0.693	0.683	0.616	0.650	0.586	0.906	1.404	1.689	1.463	1.174	1.427	2.288	5.294	14.94	33.49	54.41	29.15	15.48	2.321	0.576	0.502	0.555	0.484	0.478	0.453	0.464	0.474	0.447	0.458	0.467	0.533	0.485
265.0	38.06	29.96	32.47	104.8	296.3	221.5	269.9	1885	8843	9999.9	1164	23.50	13.45	8.267	6.777	5.994	4.338	3.908	3.355	3.139	2.852	2.641	2.515	2.376	2.135	1.787	1.665	1.608	1.643	1.494	1.434	1.560	1.463	1.124	1.150	1.121	0.952	0.965	0.962	0.800	0.873	0.863	0.735	0.677	0.707	0.811	0.659	0.597	0.637	0.464	0.548	0.880	1.389	1.922	1.721	1.044	1.143	1.706	3.938	9.623	25.81	49.79	67.13	26.66	10.26	1.020	0.578	0.508	0.636	0.488	0.468	0.484	0.479	0.586	0.385	0.506	0.496
270.0	73.43	61.11	47.01	58.36	160.7	339.3	314.1	581.2	2656	8567	9999.9	4634	84.87	13.24	9.556	6.732	5.666	4.539	4.157	3.735	3.353	2.784	2.540	2.388	1.995	2.171	1.740	1.832	1.798	1.775	1.523	1.520	1.455	1.330	1.136	1.118	0.997	0.952	1.079	0.983	1.000	0.991	0.921	0.892	0.782	0.736	0.728	0.705	0.747	0.571	0.516	0.684	0.844	1.164	1.560	1.961	2.058	1.755	1.769	3.161	6.753	14.36	29.48	44.11	60.35	52.98	17.10	8.298	1.138	0.560	0.529	0.534	0.506	0.605	0.464	0.535	0.531
