Sample:	'1
File name:	t2025032603ÔóÐÅ¶þ³Á³Ø.FD3
Run date:	'12:37:27, 03/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	3468
2	230.0/345.0	3534
3	245.0/415.0	3434
4	250.0/430.0	3412
5	255.0/425.0	3389
6	280.0/345.0	3013
7	285.0/415.0	3870
8	335.0/415.0	4056
9	460.0/340.0	10.48
10	540.0/425.0	14.60

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	36.51	494.2	912.1	231.5	11.06	5.648	4.934	4.605	4.082	3.728	3.751	3.789	3.500	3.180	2.870	2.634	2.365	2.477	2.112	2.131	2.068	1.895	1.815	1.816	1.735	1.714	1.526	1.463	1.430	1.439	1.413	1.197	1.132	1.040	0.846	0.775	0.684	0.661	0.568	0.538	0.530	0.492	0.459	0.436	0.399	0.385	0.886	2.774	3.743	2.307	0.860	0.341	0.267	0.269	0.255	0.252	0.254	0.268	0.270	0.254	0.238	0.212	0.231	0.224	0.224	0.229	0.242	0.239	0.236	0.228	0.217	0.224	0.218	0.233	0.210	0.228	0.250
235.0	31.77	145.1	653.5	824.0	291.3	18.02	5.554	4.348	3.815	4.028	4.306	3.500	3.359	3.677	3.130	2.809	2.465	2.461	1.916	2.102	2.162	2.013	1.836	1.987	1.924	1.807	1.618	1.429	1.480	1.450	1.356	1.169	1.173	1.010	0.820	0.755	0.606	0.703	0.580	0.557	0.462	0.457	0.555	0.448	0.422	0.370	0.536	1.035	1.728	2.713	3.664	3.410	1.672	0.487	0.275	0.257	0.267	0.230	0.241	0.237	0.229	0.194	0.242	0.244	0.212	0.278	0.206	0.217	0.194	0.248	0.226	0.201	0.245	0.244	0.269	0.277	0.192
240.0	36.85	53.20	215.9	913.4	1094	241.8	10.25	4.767	3.740	4.375	4.765	4.543	3.559	3.517	3.268	2.878	2.623	2.395	2.124	1.958	2.251	2.343	1.968	2.012	1.793	1.824	1.819	1.464	1.400	1.513	1.262	1.295	1.146	0.979	0.810	0.724	0.639	0.739	0.573	0.501	0.415	0.404	0.508	0.424	0.488	0.448	0.428	0.454	0.636	1.049	2.339	4.998	5.912	3.850	1.398	0.353	0.272	0.298	0.315	0.228	0.278	0.236	0.252	0.248	0.206	0.262	0.205	0.182	0.204	0.205	0.258	0.183	0.273	0.238	0.255	0.283	0.235
245.0	33.10	42.66	63.69	351.6	1327	1125	171.7	6.788	4.985	4.974	5.457	4.222	3.354	3.411	3.275	2.904	3.015	2.398	2.006	2.202	2.267	2.038	1.989	1.865	2.094	1.908	1.773	1.528	1.623	1.552	1.391	1.312	1.221	1.004	0.792	0.747	0.729	0.708	0.757	0.523	0.510	0.453	0.472	0.501	0.410	0.393	0.437	0.387	0.401	0.462	0.789	1.946	4.755	7.379	7.140	3.396	0.950	0.316	0.302	0.247	0.281	0.216	0.252	0.285	0.255	0.246	0.252	0.247	0.253	0.271	0.308	0.195	0.230	0.226	0.217	0.265	0.282
250.0	23.43	33.41	50.33	99.14	450.6	1315	1634	228.9	29.30	6.046	5.705	4.655	4.328	3.867	3.815	3.217	2.889	2.700	2.546	2.362	2.256	2.238	1.982	1.970	1.945	1.821	1.910	1.622	1.695	1.440	1.476	1.225	1.197	1.013	0.839	0.767	0.828	0.700	0.652	0.541	0.503	0.476	0.543	0.478	0.386	0.392	0.396	0.453	0.452	0.380	0.408	0.683	1.338	2.577	4.899	7.089	9.363	8.088	4.283	1.187	0.351	0.233	0.265	0.291	0.289	0.231	0.267	0.246	0.240	0.251	0.251	0.257	0.238	0.234	0.237	0.215	0.244
255.0	22.99	24.04	34.67	67.25	115.8	350.8	1436	2611	296.4	26.35	6.754	5.885	4.966	5.073	3.887	3.390	3.058	2.767	2.463	2.356	2.414	2.125	1.990	1.972	1.844	2.023	1.885	1.823	1.835	1.524	1.482	1.200	1.148	0.916	0.847	0.823	0.661	0.742	0.672	0.553	0.476	0.504	0.490	0.455	0.465	0.457	0.316	0.337	0.371	0.376	0.451	0.551	0.564	0.776	1.312	1.904	3.654	9.290	15.44	14.74	6.983	1.349	0.288	0.340	0.286	0.302	0.258	0.279	0.226	0.246	0.303	0.231	0.208	0.242	0.224	0.226	0.246
260.0	26.27	19.19	18.99	55.61	65.78	92.79	451.1	2411	2374	238.5	16.30	7.077	5.322	5.219	3.755	3.621	2.841	3.129	2.586	2.395	2.403	2.245	2.169	2.095	2.142	2.156	1.969	1.804	1.679	1.543	1.484	1.228	1.213	0.968	0.887	0.788	0.753	0.661	0.621	0.617	0.514	0.545	0.467	0.504	0.434	0.411	0.383	0.324	0.303	0.341	0.404	0.433	0.527	0.460	0.479	0.650	1.048	2.623	7.034	15.47	21.68	15.41	5.645	0.743	0.313	0.242	0.211	0.262	0.318	0.246	0.282	0.218	0.269	0.228	0.229	0.231	0.252
265.0	26.34	18.42	14.97	34.50	66.81	54.92	116.8	847.9	3389	2050	180.8	10.51	7.344	5.585	4.309	3.938	3.514	2.920	2.675	2.528	2.327	2.456	2.106	2.432	2.326	1.939	1.999	1.660	1.765	1.582	1.512	1.288	1.253	1.084	0.867	0.903	0.775	0.666	0.649	0.688	0.500	0.496	0.506	0.501	0.454	0.445	0.424	0.325	0.304	0.279	0.317	0.449	0.558	0.602	0.497	0.417	0.466	0.833	1.873	4.703	11.69	21.81	25.33	15.12	3.480	0.421	0.384	0.261	0.298	0.274	0.243	0.228	0.268	0.254	0.208	0.221	0.226
270.0	52.09	34.90	22.53	23.82	39.24	75.00	76.60	218.2	1121	3214	3789	755.1	39.03	7.612	5.531	4.483	3.713	3.399	3.050	2.763	2.495	2.446	2.354	2.284	2.314	2.195	1.982	1.777	1.743	1.631	1.526	1.443	1.314	1.165	1.040	0.904	0.888	0.787	0.723	0.624	0.595	0.587	0.578	0.531	0.475	0.489	0.421	0.363	0.329	0.329	0.293	0.379	0.360	0.420	0.560	0.592	0.561	0.537	0.756	1.341	2.971	6.416	12.65	19.94	24.94	23.96	12.76	3.778	0.558	0.307	0.293	0.266	0.244	0.281	0.271	0.263	0.282
