275.0	-173.9	-82.07	-13.11	17.61	121.3	324.7	600.4	451.8	1049	2779	9999.9	9999.9	1131	46.03	6.171	0.391	-1.565	-2.752	-4.062	-3.539	-3.664	-4.213	-4.272	-4.293	-4.140	-3.705	-4.323	-4.317	-4.321	-4.368	-4.207	-4.240	-3.988	-3.798	-3.666	-3.388	-3.489	-3.588	-3.596	-3.530	-3.487	-3.492	-3.485	-3.269	-3.219	-3.117	-2.765	-2.794	-2.699	-2.315	-2.236	-2.637	-2.464	-2.376	-2.001	-1.251	-0.502	-0.333	-1.087	-1.124	0.984	5.522	14.43	22.75	44.00	101.3	190.3	195.6	22.97	6.487	-3.457	-3.827	-3.992	-4.022	-4.060	-4.150	-4.340
280.0	-103.0	51.66	79.58	73.73	132.7	255.4	525.3	623.6	418.5	784.8	3594	9999.9	9999.9	832.1	24.92	6.077	2.229	-0.596	-2.667	-2.571	-3.254	-3.785	-3.695	-3.909	-3.844	-3.625	-3.964	-4.110	-4.011	-4.146	-4.169	-4.045	-3.948	-3.757	-3.491	-3.315	-3.349	-3.572	-3.396	-3.363	-3.272	-3.405	-3.229	-3.217	-3.057	-2.979	-2.528	-2.570	-2.210	-2.081	-2.057	-2.486	-2.435	-2.346	-2.136	-1.703	-1.512	-0.579	0.115	-0.573	-1.313	-0.785	1.081	3.055	7.938	23.05	72.74	173.7	226.5	178.7	18.55	0.520	-3.657	-3.795	-3.886	-4.088	-4.329
285.0	16.81	183.1	202.1	147.9	164.6	247.0	390.0	679.7	603.7	498.8	1155	5446	9999.9	8221	101.8	15.52	5.905	1.932	-0.813	-1.849	-2.870	-3.069	-3.364	-3.244	-3.421	-3.430	-3.521	-4.084	-3.630	-4.069	-3.955	-4.104	-3.709	-3.502	-3.453	-3.041	-3.253	-3.410	-3.256	-3.127	-3.268	-3.311	-3.176	-2.952	-2.732	-2.759	-2.273	-2.251	-1.838	-1.773	-1.811	-2.335	-2.328	-2.251	-2.189	-1.836	-1.913	-1.647	-0.728	0.476	0.577	-1.007	-1.109	-0.753	0.376	3.794	15.22	46.10	110.5	226.8	239.4	27.90	12.17	-2.265	-3.685	-3.999	-4.216
290.0	176.4	383.3	404.3	271.9	208.4	261.8	336.5	510.6	843.4	903.6	914.3	1820	5831	9999.9	9999.9	2270	31.57	8.556	3.535	0.558	-0.694	-1.861	-2.801	-2.465	-3.167	-3.056	-3.338	-3.639	-3.617	-3.981	-3.794	-3.886	-3.602	-3.345	-3.298	-2.820	-2.946	-3.195	-3.071	-3.107	-3.057	-3.158	-3.008	-2.764	-2.456	-2.276	-1.678	-1.635	-1.392	-1.302	-1.398	-1.959	-2.027	-2.180	-2.083	-1.820	-1.972	-1.840	-1.502	-0.891	0.027	1.005	1.229	0.761	0.352	0.971	3.496	10.17	24.32	58.38	107.4	147.7	191.4	152.8	100.5	7.874	-1.901
295.0	326.6	578.2	594.4	410.0	286.2	296.6	372.6	520.2	780.5	1320	1369	1282	1881	3108	9999.9	9999.9	647.8	35.95	10.45	4.260	1.484	0.245	-1.400	-2.116	-2.332	-2.250	-2.696	-2.918	-3.285	-3.733	-3.681	-3.733	-3.366	-3.076	-2.944	-2.577	-2.725	-2.785	-3.050	-3.040	-2.806	-2.929	-2.751	-2.396	-2.000	-1.707	-1.230	-1.103	-0.800	-0.727	-1.006	-1.581	-1.816	-1.819	-1.717	-1.756	-1.600	-1.612	-1.317	-1.072	-0.360	0.317	1.508	3.567	3.870	2.792	2.431	3.703	5.846	13.11	23.16	32.00	50.73	105.1	245.1	252.9	29.45
300.0	430.1	704.7	750.0	515.3	354.7	347.7	467.5	608.7	869.9	1333	1816	1505	1219	1163	3976	9999.9	9999.9	516.8	24.48	10.49	5.060	1.836	0.178	-0.690	-1.216	-1.295	-2.318	-2.360	-2.820	-3.288	-3.351	-3.292	-3.180	-2.972	-2.844	-2.514	-2.428	-2.585	-2.778	-2.814	-2.658	-2.862	-2.657	-2.229	-1.973	-1.415	-0.988	-0.634	-0.438	-0.308	-0.810	-1.039	-1.620	-1.661	-1.599	-1.532	-1.431	-1.204	-1.011	-0.451	-0.230	0.827	1.622	2.599	4.707	5.681	4.826	3.934	3.330	4.019	5.366	6.686	10.66	23.05	74.17	175.7	286.5
305.0	495.1	810.1	864.2	616.0	424.6	434.4	594.9	780.0	1084	1480	2038	2161	1380	993.8	1371	5869	9999.9	9999.9	67.51	18.30	9.546	4.690	1.524	0.541	-0.827	-0.643	-1.996	-2.036	-2.571	-3.052	-3.132	-2.984	-3.128	-2.874	-2.519	-2.410	-2.289	-2.728	-2.506	-2.644	-2.621	-2.676	-2.441	-2.376	-1.888	-1.198	-0.715	-0.166	-0.021	-0.014	-0.421	-0.757	-1.097	-1.095	-1.070	-1.108	-0.970	-0.499	-0.294	0.414	0.843	1.943	2.778	3.244	4.744	6.456	7.991	7.264	5.120	3.915	3.024	2.578	2.664	5.258	15.94	41.13	106.2
310.0	544.4	942.3	1062	790.1	555.2	569.2	720.5	956.0	1287	1690	2095	2395	2031	1308	1001	1756	5984	9999.9	9999.9	1785	29.96	10.83	5.420	3.115	1.165	1.042	-0.721	-1.720	-1.937	-2.254	-2.648	-2.720	-2.677	-2.501	-2.484	-2.313	-2.359	-2.574	-2.519	-2.534	-2.439	-2.466	-2.321	-1.979	-1.674	-0.966	-0.298	0.244	0.478	0.340	0.255	-0.370	-0.733	-0.735	-0.796	-0.564	-0.450	0.083	0.635	1.227	1.601	2.969	3.893	4.531	5.806	6.382	7.326	8.470	8.263	7.222	5.211	3.307	2.772	2.522	3.913	8.861	22.94
315.0	671.7	1120	1250	924.4	676.6	666.9	834.1	1088	1411	1834	2189	2393	2301	1863	1158	945.3	1723	2953	9999.9	9999.9	2612	33.39	11.91	6.959	3.959	2.779	0.431	-0.740	-1.495	-1.422	-2.213	-2.418	-2.283	-2.233	-2.163	-2.178	-2.340	-2.287	-2.192	-2.481	-2.459	-2.390	-2.213	-1.797	-1.519	-0.677	0.269	0.549	0.960	0.769	0.781	0.223	-0.247	-0.313	-0.315	-0.104	-0.012	0.792	1.424	1.740	2.091	3.304	4.263	5.377	6.727	7.189	7.351	8.399	8.033	8.244	8.207	6.504	4.673	3.501	2.340	2.265	5.085
320.0	812.8	1438	1600	1108	792.2	748.8	910.6	1169	1525	1949	2319	2532	2372	2165	1514	908.2	852.4	919.0	3619	9999.9	9999.9	425.6	25.31	11.29	6.589	4.788	1.769	0.365	-0.103	-0.982	-1.664	-1.868	-2.131	-2.132	-2.095	-2.144	-2.157	-2.451	-2.310	-2.269	-2.242	-2.045	-1.901	-1.869	-1.008	0.054	0.964	1.851	1.909	1.586	1.264	0.545	0.106	0.127	0.054	0.156	0.719	1.131	2.019	2.331	2.951	4.327	4.890	5.898	7.303	8.053	8.009	8.655	8.446	8.306	8.513	8.176	8.055	5.727	3.401	1.837	1.681
325.0	1024	2060	2239	1549	968.1	843.2	1005	1273	1620	2056	2453	2667	2517	2231	1860	1096	738.6	511.3	980.2	5105	9999.9	9999.9	329.4	19.80	10.10	7.819	2.745	1.416	0.341	-0.434	-1.204	-1.776	-1.930	-2.001	-2.014	-2.082	-2.135	-2.184	-2.056	-2.134	-2.053	-1.939	-1.731	-1.516	-0.405	0.613	2.190	3.360	3.933	3.468	2.464	1.743	0.995	0.468	0.401	0.554	1.018	1.543	2.321	2.759	3.399	4.680	5.598	6.603	7.656	8.373	9.163	9.109	8.909	9.307	8.760	8.260	8.412	7.611	5.889	3.114	1.469
330.0	1310	2654	3180	2364	1445	1046	1109	1363	1725	2154	2562	2811	2702	2360	1931	1430	894.7	514.5	456.9	1327	5097	9999.9	9999.9	1601	27.86	13.95	6.451	3.396	2.038	0.639	-0.589	-1.375	-1.340	-1.587	-2.003	-1.870	-1.781	-1.995	-2.006	-2.235	-1.979	-1.769	-1.539	-1.085	0.100	1.377	3.476	5.354	6.496	6.191	4.940	4.195	2.912	1.955	1.233	1.223	1.372	1.843	2.634	3.189	3.670	5.137	5.920	7.023	8.221	8.692	9.746	9.992	10.08	10.46	9.599	8.920	8.440	8.026	6.902	5.454	4.042
335.0	1511	3073	3767	3102	1988	1314	1221	1444	1789	2209	2619	2876	2811	2498	2004	1514	1183	677.6	445.9	550.8	1333	2772	9999.9	9999.9	2589	35.12	13.00	7.716	3.899	2.432	0.886	-0.125	-0.924	-0.995	-1.310	-1.679	-1.832	-1.847	-1.974	-1.987	-1.735	-1.700	-1.242	-0.844	0.458	2.155	4.008	6.803	8.220	8.038	7.180	6.963	5.161	3.703	2.496	2.036	2.039	2.407	2.791	3.525	4.375	5.562	6.437	7.419	8.564	9.668	9.936	10.45	10.65	10.54	9.986	9.238	9.106	8.194	7.166	5.433	5.093
340.0	1577	3214	4153	3438	2281	1490	1295	1489	1825	2192	2599	2858	2811	2545	2042	1523	1226	881.1	520.9	428.7	538.9	812.5	3334	9999.9	9999.9	387.3	25.93	10.84	6.763	4.182	1.755	0.453	-0.301	-0.841	-1.019	-1.232	-1.527	-1.631	-1.753	-1.827	-1.856	-1.586	-1.356	-0.629	0.435	2.316	4.806	7.563	9.002	8.926	8.445	8.021	6.217	4.457	3.247	2.641	2.423	2.516	3.237	3.547	4.508	5.323	6.091	7.574	8.005	8.812	9.585	10.14	10.39	10.34	10.28	9.406	9.158	8.735	7.301	5.703	4.866
345.0	1502	3170	4198	3594	2402	1589	1327	1495	1799	2131	2497	2761	2724	2479	2048	1523	1166	968.3	645.5	451.5	402.8	405.9	925.3	4466	9999.9	9999.9	330.6	19.04	10.81	6.927	2.966	1.203	0.222	-0.188	-0.684	-1.174	-1.421	-1.545	-1.730	-1.914	-1.816	-1.719	-1.263	-0.637	0.314	2.106	4.628	7.391	8.956	9.048	8.750	8.524	6.656	4.856	3.512	2.843	2.724	2.532	3.379	3.585	4.292	4.936	5.951	7.174	7.684	8.414	9.263	9.732	10.18	10.01	9.653	9.712	9.415	8.478	7.391	5.580	4.985
350.0	1394	2881	3905	3508	2495	1663	1385	1502	1751	2036	2341	2558	2546	2342	1968	1515	1158	924.9	801.8	604.9	448.7	379.3	431.3	1166	4475	9999.9	9999.9	1503	27.40	11.21	5.737	2.923	1.229	0.359	-0.370	-0.801	-1.258	-1.427	-1.586	-1.683	-1.671	-1.814	-1.362	-0.585	0.177	1.742	3.941	6.605	8.248	8.660	8.467	8.570	6.959	5.389	3.722	2.986	2.954	2.992	3.276	3.753	3.968	4.641	5.507	6.407	7.138	7.672	8.437	8.518	8.863	9.271	8.931	8.887	8.798	8.059	7.040	5.683	5.071
355.0	1280	2597	3478	3293	2462	1687	1433	1500	1699	1912	2174	2345	2335	2182	1880	1499	1182	946.9	810.3	766.0	569.7	447.5	387.0	471.9	1145	2589	9999.9	9999.9	2714	33.91	11.18	6.213	2.527	1.590	0.335	-0.422	-1.041	-1.100	-1.522	-1.397	-1.732	-1.619	-1.402	-0.709	0.063	1.538	3.128	5.535	6.820	7.768	8.064	8.054	6.776	5.418	4.088	3.526	3.227	3.278	3.074	3.372	3.899	4.637	5.043	5.649	6.491	6.685	7.408	7.188	8.009	8.101	8.374	7.908	7.534	7.446	6.414	5.653	4.530
360.0	1125	2340	3201	3102	2394	1687	1451	1478	1642	1833	2034	2178	2180	2051	1788	1474	1200	981.9	837.4	789.5	740.5	535.5	429.3	367.6	443.7	716.3	2851	9999.9	9999.9	2307	27.87	10.12	5.372	2.911	1.200	0.156	-0.411	-1.105	-1.176	-1.440	-1.915	-1.709	-1.635	-0.984	-0.324	0.913	2.389	4.831	6.336	6.835	7.233	7.462	6.735	5.759	4.014	3.385	3.017	3.010	3.080	3.513	3.842	4.237	4.610	5.402	5.912	5.880	6.285	6.646	7.458	7.135	7.255	6.848	7.090	6.584	6.321	5.665	4.770
365.0	994.0	2106	2882	2889	2323	1714	1473	1507	1634	1789	1949	2041	2045	1934	1721	1441	1212	1030	899.2	817.7	805.7	697.7	507.7	404.0	347.6	342.6	766.0	3519	9999.9	9999.9	340.0	20.87	8.759	4.967	2.716	0.811	-0.178	-0.671	-1.118	-1.424	-1.577	-1.668	-1.309	-0.883	-0.397	0.731	2.227	4.141	5.290	6.139	6.204	7.063	6.030	5.386	3.866	3.191	3.084	2.926	3.026	3.686	4.038	4.479	4.571	4.892	5.485	5.905	5.755	5.938	6.418	6.495	6.657	6.622	6.420	6.250	6.085	5.048	4.596
370.0	875.8	1863	2557	2639	2212	1729	1507	1522	1624	1738	1834	1904	1899	1806	1630	1405	1230	1089	982.9	901.0	848.8	823.1	701.8	530.4	418.2	342.8	367.1	933.4	3752	9999.9	9999.9	6686	26.30	10.59	5.047	2.515	0.727	-0.022	-0.521	-1.012	-1.192	-1.351	-1.374	-1.161	-0.546	0.575	1.771	3.212	4.553	5.246	5.477	6.375	5.876	5.128	4.135	3.591	3.214	3.121	3.255	3.686	3.843	4.203	4.418	4.656	5.221	5.057	5.278	5.390	5.750	5.519	5.796	5.578	5.908	5.607	5.266	4.586	4.438
375.0	779.2	1624	2304	2418	2117	1714	1532	1523	1591	1686	1750	1765	1761	1688	1542	1369	1232	1133	1055	987.1	926.2	874.5	844.5	721.0	545.5	435.9	364.2	425.1	998.3	2476	9999.9	9999.9	2505	31.76	10.13	5.595	2.708	0.860	-0.105	-0.588	-0.877	-1.184	-1.275	-1.253	-0.689	0.410	1.271	2.369	3.794	4.480	4.766	5.597	5.438	4.856	3.969	3.504	3.307	3.394	3.150	3.455	3.548	3.919	4.425	4.684	4.952	4.317	4.720	4.240	4.642	4.580	5.073	5.137	5.279	4.923	4.945	4.340	4.039
380.0	692.8	1365	2122	2238	2033	1694	1521	1520	1564	1632	1665	1683	1679	1614	1485	1337	1222	1146	1087	1042	985.5	925.3	887.5	849.2	677.8	535.3	434.2	381.2	441.8	715.5	2689	9999.9	9999.9	2171	24.99	8.291	3.829	1.915	0.474	-0.236	-0.802	-0.918	-1.059	-1.016	-0.487	0.212	1.044	2.274	3.497	3.958	4.375	5.323	4.890	4.634	3.978	3.682	3.400	3.303	3.496	3.374	3.187	3.803	4.223	4.474	4.583	4.272	4.445	4.054	4.376	4.138	4.775	4.693	4.683	4.913	4.627	4.206	3.998
385.0	654.9	1265	1992	2134	1969	1700	1546	1541	1561	1610	1624	1620	1613	1565	1447	1316	1226	1159	1122	1086	1044	998.7	938.3	909.6	825.0	651.2	529.7	438.6	382.4	375.8	762.2	3118	9999.9	9999.9	1646	18.38	6.542	3.160	1.733	0.260	-0.453	-0.552	-1.014	-1.061	-0.511	-0.215	0.849	1.980	2.994	3.431	4.173	5.008	5.108	4.225	4.297	3.697	3.907	3.300	3.630	3.594	3.635	3.886	3.857	4.080	4.471	3.938	4.068	3.888	4.099	3.861	4.399	4.184	4.851	4.423	4.322	3.748	3.626
390.0	592.6	1198	1829	2026	1934	1728	1592	1576	1590	1628	1625	1618	1601	1560	1448	1312	1232	1183	1159	1148	1126	1100	1049	1004	958.3	855.5	699.2	581.9	483.4	393.9	406.2	862.4	3151	9999.9	9999.9	5800	21.69	7.556	3.560	1.563	0.335	-0.252	-0.784	-0.762	-0.490	0.074	0.930	1.718	2.722	3.154	3.758	4.676	4.665	4.387	4.078	3.642	3.997	3.757	3.810	3.586	3.735	4.171	3.881	3.925	4.308	3.634	3.608	3.724	3.806	3.784	4.235	4.163	4.413	4.632	4.152	4.171	3.619
395.0	572.8	1118	1744	1959	1907	1787	1668	1614	1672	1712	1700	1691	1680	1630	1512	1345	1246	1211	1203	1210	1217	1208	1182	1145	1086	1033	930.5	774.4	648.6	526.9	420.5	429.7	856.0	2394	7835	9999.9	2114	26.81	7.839	3.781	1.799	0.449	-0.087	-0.384	-0.202	0.419	1.037	1.638	2.604	3.051	3.498	4.319	4.158	4.496	3.990	3.960	4.022	3.923	3.854	4.020	3.969	4.047	4.081	4.177	4.220	4.090	3.738	4.255	3.707	4.085	4.008	4.387	4.176	4.754	4.478	3.804	4.014
400.0	520.5	1097	1683	1900	1904	1824	1741	1701	1731	1793	1814	1810	1801	1742	1593	1400	1276	1234	1234	1260	1279	1289	1289	1262	1202	1143	1086	944.2	783.0	645.1	509.3	396.9	390.6	666.3	2034	9999.9	9999.9	1901	21.67	6.251	2.890	1.349	0.379	-0.179	0.036	0.324	1.073	1.542	2.456	3.008	3.364	4.396	4.243	4.271	4.062	4.094	4.234	4.025	3.833	4.031	4.031	4.084	4.228	4.259	4.327	4.210	4.034	4.290	4.205	4.437	4.751	4.929	4.964	5.147	4.336	3.966	4.232
405.0	536.8	1064	1646	1884	1911	1850	1778	1777	1814	1880	1931	1956	1940	1856	1682	1448	1300	1244	1259	1293	1326	1357	1380	1362	1308	1239	1185	1098	917.7	757.5	596.5	449.2	331.6	310.4	562.0	2804	9999.9	9999.9	1492	14.89	4.595	2.339	1.124	0.289	0.070	0.450	1.242	1.722	2.404	2.819	3.264	4.263	4.484	4.302	4.429	4.357	4.605	4.286	4.041	4.455	4.337	4.245	4.478	4.542	4.503	4.190	4.274	4.549	4.196	4.366	4.730	5.150	5.113	5.053	4.879	4.303	4.044
410.0	507.0	1030	1592	1847	1906	1864	1840	1844	1904	1987	2059	2083	2065	1976	1764	1489	1311	1243	1269	1308	1360	1415	1445	1447	1414	1346	1267	1192	1069	881.9	696.2	526.6	373.1	275.1	263.9	719.4	2826	9630	9999.9	4757	18.61	5.135	2.289	1.089	0.746	0.813	1.023	1.648	2.326	2.872	3.187	4.036	4.537	4.277	4.358	4.232	4.666	4.398	4.251	4.593	4.557	4.490	4.447	4.589	4.767	4.488	4.849	4.491	4.626	4.897	5.112	5.310	5.301	5.114	4.756	4.165	3.809
415.0	497.0	990.6	1524	1778	1884	1857	1885	1876	1925	2012	2096	2137	2102	2005	1788	1486	1285	1220	1240	1289	1343	1411	1455	1467	1450	1394	1313	1231	1131	990.5	778.9	586.8	423.1	300.1	224.2	273.9	702.4	2232	6066	9999.9	1935	23.90	5.164	2.460	1.837	1.425	1.511	1.629	2.186	2.774	3.014	4.026	4.198	4.085	4.115	4.317	4.665	4.564	4.507	4.542	4.402	4.307	4.841	4.417	4.670	4.604	4.767	4.367	4.897	4.523	5.260	5.157	4.982	5.202	4.626	4.012	3.664
420.0	464.1	966.5	1489	1740	1821	1834	1889	1891	1925	2007	2073	2110	2080	1979	1755	1450	1253	1188	1197	1248	1317	1375	1429	1457	1441	1399	1321	1239	1134	1025	834.5	623.4	456.5	324.8	231.7	185.7	239.9	551.8	1520	7877	9999.9	1724	18.64	4.443	2.873	1.992	1.825	1.906	2.367	2.671	3.055	3.738	4.472	3.995	4.182	4.645	4.619	4.501	4.564	4.490	4.370	4.222	4.830	4.651	4.431	4.498	4.468	4.303	4.875	4.793	4.759	4.996	5.245	4.818	3.787	4.163	3.301
