Sample:	'1
File name:	G2025072802塌河入小清河.FD3
Run date:	'11:17:36, 08/01/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	2283
2	235.0/350.0	2240
3	240.0/265.0	329.6
4	240.0/380.0	2095
5	245.0/270.0	322.4
6	245.0/395.0	2044
7	245.0/405.0	2051
8	250.0/275.0	438.6
9	250.0/410.0	1995
10	255.0/285.0	495.6
11	260.0/290.0	554.9
12	260.0/570.0	174.0
13	265.0/295.0	742.6
14	265.0/585.0	150.0
15	270.0/300.0	1022
16	270.0/595.0	116.3
17	275.0/310.0	1122
18	275.0/380.0	1918
19	275.0/610.0	104.3
20	280.0/625.0	85.17
21	285.0/645.0	81.69
22	290.0/340.0	2451
23	475.0/350.0	7.389
24	480.0/355.0	7.304
25	505.0/275.0	2.493
26	505.0/405.0	7.779
27	510.0/280.0	2.873
28	515.0/285.0	2.972
29	520.0/425.0	7.586
30	530.0/290.0	2.982
31	530.0/420.0	7.533
32	540.0/295.0	4.112
33	550.0/305.0	5.325

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	66.23	1235	2639	685.2	28.79	9.580	8.360	6.086	5.681	5.285	4.707	4.658	4.044	3.302	2.864	2.566	2.292	2.205	1.827	1.794	1.402	1.391	1.224	1.193	1.146	1.018	0.900	0.873	0.922	0.815	0.800	0.713	0.755	0.587	0.646	0.561	0.510	0.574	0.478	0.424	0.478	0.540	0.585	0.445	0.403	0.377	1.658	6.171	8.701	5.545	1.891	0.501	0.329	0.319	0.289	0.307	0.353	0.329	0.297	0.283	0.308	0.325	0.297	0.279	0.313	0.334	0.318	0.286	0.295	0.289	0.278	0.312	0.308	0.321	0.336	0.349	0.331
235.0	92.90	358.6	1821	2686	592.6	42.28	8.392	7.837	6.286	5.526	5.567	4.641	4.625	3.108	2.946	2.532	2.398	2.110	1.903	1.804	1.184	1.377	1.373	1.312	1.148	1.054	1.026	0.822	0.841	0.821	0.721	0.748	0.734	0.635	0.526	0.554	0.523	0.481	0.594	0.405	0.518	0.456	0.556	0.602	0.497	0.497	0.673	1.831	3.773	6.777	9.052	8.232	3.136	0.803	0.304	0.270	0.327	0.325	0.277	0.321	0.352	0.269	0.330	0.354	0.274	0.363	0.324	0.352	0.283	0.302	0.240	0.325	0.304	0.393	0.316	0.360	0.343
240.0	125.9	157.7	579.0	2548	2795	442.5	22.72	7.858	7.394	6.848	5.318	4.983	4.635	3.690	2.824	2.769	2.168	2.202	1.809	1.710	1.485	1.389	1.340	1.314	1.127	1.128	1.027	0.887	0.915	0.779	0.710	0.799	0.800	0.698	0.539	0.523	0.538	0.459	0.536	0.408	0.546	0.412	0.507	0.594	0.589	0.621	0.579	0.755	1.136	2.262	5.780	12.78	13.42	7.998	2.505	0.546	0.329	0.440	0.326	0.346	0.300	0.310	0.300	0.310	0.290	0.316	0.362	0.381	0.318	0.307	0.345	0.335	0.257	0.298	0.328	0.299	0.339
245.0	94.63	183.8	182.3	954.8	3431	2770	313.6	12.42	7.831	7.200	5.910	5.457	4.923	4.139	3.212	3.101	2.120	2.253	2.190	1.747	1.559	1.418	1.305	1.272	1.232	1.054	0.906	0.895	0.922	0.717	0.765	0.766	0.604	0.677	0.636	0.528	0.511	0.558	0.597	0.433	0.432	0.418	0.472	0.472	0.456	0.549	0.663	0.691	0.577	0.777	1.602	4.937	11.31	16.88	14.69	6.787	1.596	0.429	0.373	0.366	0.356	0.292	0.301	0.301	0.264	0.302	0.298	0.312	0.280	0.291	0.325	0.396	0.306	0.333	0.306	0.345	0.320
250.0	52.86	136.4	205.5	286.3	1195	3202	3619	1095	55.94	8.796	7.592	6.324	5.005	4.428	3.609	3.023	2.900	2.276	2.084	1.963	1.585	1.332	1.433	1.153	1.120	1.059	1.201	1.055	0.867	0.845	0.758	0.727	0.650	0.641	0.606	0.520	0.577	0.573	0.573	0.507	0.431	0.486	0.434	0.441	0.464	0.448	0.538	0.811	0.777	0.753	0.782	1.437	3.024	6.201	10.73	15.57	18.44	14.48	7.274	1.902	0.472	0.356	0.347	0.312	0.339	0.308	0.302	0.307	0.328	0.314	0.290	0.379	0.357	0.339	0.319	0.303	0.325
255.0	37.04	60.64	158.9	283.0	338.2	866.5	3400	5471	1504	49.89	9.356	7.559	6.033	5.389	4.030	3.190	2.742	2.449	2.157	2.104	1.660	1.527	1.350	1.171	1.146	1.091	1.103	1.194	0.994	0.938	0.751	0.817	0.820	0.693	0.637	0.502	0.492	0.506	0.460	0.511	0.414	0.418	0.471	0.413	0.450	0.397	0.401	0.594	0.560	0.861	1.170	1.049	1.169	1.705	2.643	4.151	8.671	19.22	28.78	24.53	10.42	2.044	0.449	0.296	0.336	0.354	0.308	0.270	0.324	0.332	0.418	0.342	0.304	0.338	0.307	0.336	0.300
260.0	33.75	34.82	69.20	242.3	268.6	242.7	1117	5195	5831	302.8	24.41	8.713	7.212	5.311	4.419	3.708	3.380	2.675	2.374	2.304	1.740	1.545	1.306	1.408	1.161	1.122	1.189	1.068	1.071	1.013	0.871	0.942	0.861	0.625	0.593	0.614	0.559	0.509	0.507	0.491	0.465	0.516	0.460	0.466	0.405	0.463	0.389	0.407	0.394	0.558	0.936	1.440	1.389	1.034	0.914	1.225	2.318	5.783	14.60	29.57	32.97	22.85	7.859	1.042	0.382	0.369	0.414	0.334	0.413	0.388	0.404	0.400	0.346	0.375	0.324	0.357	0.305
265.0	34.09	34.14	36.47	121.4	329.6	199.4	287.4	1923	7033	5385	232.8	14.18	9.211	6.339	5.261	4.127	3.580	3.166	2.597	2.442	1.762	1.726	1.565	1.504	1.355	1.128	1.201	1.070	1.036	1.071	0.867	0.849	0.684	0.593	0.660	0.546	0.553	0.494	0.530	0.500	0.634	0.595	0.526	0.484	0.449	0.517	0.421	0.412	0.342	0.345	0.462	0.875	1.410	1.796	1.138	0.784	0.877	1.608	3.758	9.556	22.15	39.15	32.58	19.20	4.320	0.582	0.388	0.414	0.361	0.365	0.348	0.371	0.382	0.376	0.300	0.308	0.305
270.0	48.59	40.29	34.18	50.00	169.6	322.4	243.6	483.5	2412	6413	5763	934.7	49.23	8.757	6.902	4.831	4.215	3.300	2.795	2.604	2.073	1.756	1.715	1.697	1.472	1.415	1.278	1.099	1.166	1.018	0.920	0.855	0.732	0.725	0.671	0.618	0.569	0.584	0.528	0.589	0.519	0.536	0.477	0.500	0.502	0.478	0.410	0.421	0.392	0.352	0.377	0.468	0.688	1.146	1.524	1.715	1.467	1.025	1.272	2.489	5.573	12.12	20.85	32.29	33.85	32.33	13.87	4.057	0.609	0.428	0.354	0.466	0.352	0.354	0.348	0.370	0.341
