Sample:	'1
File name:	y2025051302’≈’‘«≈.FD3
Run date:	'10:18:05, 05/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/560.0	59.00
2	225.0/570.0	54.30
3	225.0/580.0	53.74
4	225.0/615.0	62.06
5	225.0/625.0	62.10
6	225.0/635.0	65.36
7	230.0/340.0	2814
8	230.0/585.0	57.13
9	230.0/620.0	66.00
10	235.0/510.0	273.0
11	240.0/265.0	333.6
12	240.0/525.0	230.8
13	245.0/535.0	187.9
14	250.0/275.0	438.0
15	250.0/550.0	151.7
16	255.0/280.0	505.7
17	255.0/565.0	124.9
18	260.0/290.0	509.5
19	260.0/575.0	103.6
20	265.0/585.0	93.39
21	275.0/615.0	131.8
22	280.0/315.0	2142
23	280.0/625.0	123.5
24	335.0/385.0	382.1
25	455.0/540.0	11.77
26	475.0/345.0	8.229
27	505.0/275.0	2.587
28	510.0/280.0	3.127
29	520.0/285.0	3.127
30	560.0/310.0	9.931
31	570.0/315.0	10.66
32	575.0/320.0	10.30
33	585.0/325.0	10.18

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	44.53	1010	2736	841.5	41.90	6.813	4.995	4.373	4.206	3.748	3.670	2.817	2.707	2.274	2.173	1.720	1.560	1.260	1.154	1.020	0.953	0.806	0.809	0.656	0.683	0.639	0.612	0.600	0.585	0.499	0.486	0.524	0.424	0.457	0.415	0.383	0.364	0.337	0.348	0.327	0.346	0.393	0.391	0.349	0.308	0.301	1.066	5.003	8.675	6.595	2.469	0.622	0.278	0.243	0.217	0.227	0.242	0.221	0.241	0.264	0.221	0.225	0.222	0.238	0.201	0.219	0.240	0.230	0.228	0.224	0.237	0.224	0.235	0.228	0.238	0.256	0.214
235.0	94.08	282.1	1619	2949	605.0	61.15	6.063	5.010	4.726	4.028	3.997	3.024	2.643	2.801	2.247	1.422	1.606	1.403	1.154	0.978	0.838	0.879	0.824	0.734	0.744	0.624	0.625	0.646	0.523	0.719	0.520	0.492	0.414	0.503	0.456	0.399	0.323	0.362	0.416	0.315	0.361	0.387	0.388	0.442	0.431	0.416	0.447	1.404	3.381	6.304	9.611	10.09	4.493	1.118	0.251	0.216	0.271	0.239	0.256	0.246	0.254	0.234	0.214	0.193	0.230	0.239	0.264	0.227	0.221	0.262	0.221	0.191	0.258	0.223	0.223	0.280	0.263
240.0	134.3	144.7	474.8	2435	3249	472.5	33.44	6.365	5.687	4.037	4.456	3.977	2.642	2.529	2.239	1.752	1.549	1.327	1.212	1.015	0.850	0.882	0.777	0.851	0.724	0.612	0.624	0.631	0.510	0.572	0.477	0.473	0.522	0.520	0.484	0.425	0.333	0.339	0.420	0.383	0.392	0.304	0.418	0.431	0.460	0.531	0.513	0.565	0.969	1.930	5.056	12.94	15.25	11.14	3.849	0.681	0.267	0.292	0.259	0.246	0.253	0.281	0.217	0.217	0.231	0.236	0.228	0.220	0.224	0.269	0.252	0.215	0.284	0.235	0.223	0.256	0.245
245.0	104.1	177.8	171.6	798.6	3394	3252	344.9	16.05	7.277	5.700	4.542	4.250	3.495	2.862	2.536	1.868	1.605	1.396	1.258	1.148	0.974	0.865	0.825	0.881	0.608	0.680	0.688	0.625	0.568	0.514	0.444	0.500	0.500	0.505	0.391	0.413	0.389	0.317	0.440	0.390	0.343	0.305	0.406	0.354	0.435	0.518	0.700	0.605	0.516	0.616	1.367	4.279	10.44	18.91	18.01	9.547	2.516	0.476	0.261	0.274	0.243	0.251	0.218	0.244	0.232	0.285	0.222	0.230	0.227	0.245	0.243	0.237	0.243	0.290	0.216	0.221	0.249
250.0	47.45	135.3	220.3	266.7	1064	3174	3876	1226	73.44	6.912	5.554	4.994	4.195	3.123	2.860	2.168	2.058	1.517	1.241	1.150	1.054	0.987	0.822	0.822	0.758	0.690	0.732	0.704	0.596	0.548	0.545	0.539	0.502	0.461	0.400	0.420	0.434	0.358	0.393	0.435	0.358	0.331	0.364	0.342	0.332	0.397	0.450	0.615	0.813	0.697	0.705	1.245	2.667	6.001	10.83	16.24	20.54	17.93	10.10	2.762	0.463	0.292	0.286	0.267	0.258	0.242	0.266	0.253	0.282	0.240	0.226	0.250	0.258	0.315	0.248	0.252	0.255
255.0	33.27	50.99	161.8	303.8	322.2	793.8	3070	5994	1649	67.38	9.010	6.641	4.347	3.835	2.794	2.345	2.015	1.739	1.314	1.403	1.154	1.127	0.935	0.802	0.790	0.777	0.732	0.653	0.643	0.635	0.573	0.556	0.576	0.571	0.431	0.398	0.416	0.359	0.387	0.398	0.385	0.320	0.363	0.312	0.387	0.398	0.328	0.436	0.473	0.690	1.074	1.104	1.098	1.601	2.790	4.030	7.621	17.45	31.97	27.62	14.97	3.172	0.417	0.286	0.274	0.284	0.311	0.265	0.245	0.267	0.281	0.209	0.268	0.270	0.288	0.256	0.253
260.0	33.01	37.49	67.05	247.4	290.6	229.2	930.7	4981	6374	273.7	30.41	8.223	5.140	4.818	3.534	2.855	2.196	1.726	1.590	1.526	1.184	1.058	1.183	0.880	0.808	0.777	0.669	0.743	0.644	0.687	0.614	0.602	0.481	0.503	0.457	0.394	0.370	0.407	0.402	0.386	0.366	0.380	0.314	0.384	0.305	0.328	0.367	0.350	0.301	0.401	0.808	1.553	1.624	1.064	0.903	1.186	2.068	4.811	14.17	29.05	40.93	25.70	11.70	1.545	0.309	0.306	0.255	0.322	0.267	0.280	0.299	0.255	0.228	0.240	0.244	0.245	0.255
265.0	33.54	30.20	29.55	115.7	333.6	226.6	244.6	1679	6913	6035	215.5	13.70	6.814	5.714	4.055	3.184	2.575	2.099	1.797	1.396	1.337	1.138	0.972	0.968	0.924	0.821	0.713	0.744	0.731	0.718	0.671	0.694	0.493	0.485	0.537	0.438	0.468	0.395	0.342	0.377	0.397	0.343	0.368	0.381	0.330	0.376	0.384	0.311	0.339	0.312	0.381	0.784	1.464	1.742	1.387	0.680	0.779	1.406	3.527	8.758	22.56	41.44	47.14	23.06	6.437	0.726	0.286	0.295	0.281	0.274	0.308	0.270	0.206	0.333	0.292	0.257	0.253
270.0	46.22	46.06	35.52	48.63	158.1	334.3	247.7	422.8	2246	6457	7344	817.4	47.22	7.965	6.008	4.340	3.156	2.579	2.052	1.635	1.505	1.186	1.031	0.996	0.905	0.885	0.789	0.735	0.767	0.706	0.664	0.647	0.591	0.487	0.506	0.483	0.493	0.424	0.392	0.415	0.424	0.342	0.364	0.354	0.413	0.417	0.390	0.357	0.411	0.303	0.319	0.447	0.640	1.033	1.502	1.791	1.535	0.976	1.150	2.300	5.564	12.29	23.66	34.67	35.19	36.71	15.34	5.748	0.732	0.334	0.293	0.283	0.290	0.315	0.287	0.337	0.248
