Sample:	'1
File name:	y2025051301杏花河入小清河.FD3
Run date:	'10:08:38, 05/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/565.0	55.72
2	225.0/615.0	54.00
3	230.0/340.0	2126
4	230.0/500.0	294.1
5	230.0/595.0	47.03
6	240.0/265.0	328.0
7	240.0/525.0	227.2
8	245.0/270.0	332.0
9	245.0/535.0	188.1
10	250.0/275.0	426.7
11	250.0/550.0	146.6
12	255.0/280.0	487.3
13	255.0/560.0	120.9
14	260.0/290.0	508.8
15	260.0/575.0	103.5
16	265.0/585.0	93.74
17	270.0/600.0	89.84
18	275.0/310.0	1575
19	275.0/325.0	1519
20	275.0/615.0	108.8
21	280.0/315.0	1614
22	280.0/625.0	98.48
23	285.0/320.0	1567
24	285.0/640.0	76.87
25	335.0/385.0	373.5
26	440.0/520.0	21.15
27	475.0/340.0	6.001
28	505.0/275.0	2.605
29	510.0/280.0	3.119
30	520.0/285.0	3.201
31	530.0/290.0	3.190
32	550.0/305.0	6.843
33	560.0/310.0	7.898
34	570.0/315.0	8.028
35	575.0/320.0	8.488
36	585.0/325.0	8.194

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	37.31	724.6	2263	788.5	38.91	5.681	4.284	3.236	3.074	3.182	2.892	2.576	2.327	2.089	1.836	1.462	1.299	1.123	0.931	0.934	0.793	0.698	0.626	0.622	0.593	0.572	0.542	0.493	0.464	0.475	0.496	0.445	0.374	0.388	0.340	0.327	0.355	0.352	0.314	0.310	0.327	0.319	0.335	0.307	0.257	0.256	0.655	3.461	6.946	5.687	2.350	0.534	0.214	0.186	0.174	0.189	0.177	0.181	0.191	0.202	0.195	0.168	0.189	0.190	0.186	0.204	0.162	0.165	0.174	0.203	0.176	0.215	0.189	0.177	0.179	0.197	0.179
235.0	84.85	206.7	1302	2477	594.9	62.82	6.570	4.818	3.564	3.273	2.862	2.425	2.647	2.129	1.792	1.381	1.480	1.266	0.956	0.957	0.812	0.724	0.719	0.638	0.640	0.518	0.578	0.543	0.387	0.553	0.491	0.481	0.416	0.425	0.319	0.333	0.348	0.362	0.293	0.357	0.267	0.251	0.333	0.479	0.377	0.334	0.377	0.985	2.661	4.867	7.620	8.777	3.923	1.009	0.249	0.216	0.212	0.218	0.184	0.208	0.189	0.185	0.160	0.194	0.167	0.207	0.190	0.189	0.151	0.188	0.181	0.183	0.222	0.198	0.186	0.228	0.160
240.0	130.9	126.5	371.1	1988	2803	472.7	28.55	5.689	4.343	3.931	3.580	2.897	2.485	2.298	1.721	1.528	1.464	1.240	1.112	1.113	0.860	0.840	0.754	0.731	0.594	0.620	0.539	0.415	0.528	0.618	0.463	0.475	0.373	0.386	0.305	0.311	0.351	0.326	0.296	0.292	0.303	0.196	0.265	0.351	0.460	0.475	0.407	0.428	0.768	1.518	3.937	9.995	12.61	9.586	3.527	0.584	0.240	0.210	0.228	0.180	0.208	0.177	0.175	0.161	0.215	0.197	0.217	0.162	0.165	0.195	0.201	0.214	0.180	0.176	0.172	0.228	0.187
245.0	87.59	172.8	143.8	643.0	2862	2898	335.6	12.42	5.510	4.411	4.315	3.779	2.977	2.569	2.011	1.465	1.642	1.219	1.368	0.898	0.769	0.903	0.791	0.653	0.604	0.632	0.531	0.539	0.498	0.660	0.498	0.468	0.399	0.380	0.335	0.297	0.327	0.328	0.322	0.288	0.257	0.259	0.308	0.336	0.375	0.417	0.579	0.630	0.499	0.553	1.110	3.287	8.227	15.64	15.52	8.730	2.446	0.377	0.200	0.217	0.196	0.213	0.192	0.175	0.179	0.206	0.185	0.179	0.171	0.206	0.162	0.196	0.199	0.208	0.170	0.206	0.183
250.0	40.71	127.9	214.5	226.2	897.6	2717	3500	1179	66.73	7.511	5.433	4.653	3.762	2.723	2.297	1.708	1.601	1.284	1.381	0.968	0.877	0.843	0.796	0.703	0.710	0.610	0.679	0.569	0.481	0.490	0.510	0.405	0.421	0.355	0.389	0.367	0.334	0.304	0.333	0.299	0.302	0.303	0.294	0.300	0.300	0.295	0.414	0.643	0.779	0.726	0.659	1.022	2.148	4.987	9.023	13.87	17.74	15.95	8.890	2.545	0.379	0.243	0.208	0.195	0.222	0.187	0.205	0.195	0.166	0.191	0.191	0.201	0.191	0.186	0.196	0.235	0.195
255.0	31.34	51.57	145.0	281.3	279.8	682.2	2698	5401	1590	63.65	6.885	5.667	4.491	3.561	2.743	2.122	1.799	1.406	1.402	1.248	1.025	0.940	0.833	0.755	0.703	0.782	0.643	0.624	0.551	0.468	0.502	0.445	0.381	0.347	0.396	0.370	0.332	0.383	0.334	0.255	0.347	0.337	0.310	0.271	0.248	0.244	0.271	0.338	0.399	0.732	0.982	1.208	0.921	1.376	2.282	3.516	6.416	15.50	28.33	26.66	13.53	2.556	0.378	0.255	0.223	0.218	0.191	0.237	0.217	0.176	0.166	0.247	0.219	0.179	0.256	0.214	0.220
260.0	25.81	32.38	57.33	242.8	288.1	199.9	817.6	4467	5862	273.0	28.33	7.069	4.988	4.239	2.903	2.537	1.872	1.609	1.402	1.111	1.201	0.944	0.877	0.848	0.734	0.709	0.680	0.513	0.622	0.523	0.593	0.453	0.471	0.409	0.409	0.362	0.345	0.401	0.393	0.263	0.292	0.315	0.337	0.282	0.340	0.372	0.281	0.296	0.311	0.451	0.693	1.563	1.506	1.005	0.777	1.021	1.683	4.365	12.53	27.19	36.17	25.01	9.992	1.284	0.320	0.266	0.194	0.236	0.219	0.191	0.198	0.234	0.219	0.196	0.239	0.232	0.231
265.0	26.65	22.97	28.18	110.1	328.0	204.1	214.7	1511	6390	5602	213.3	12.20	6.813	4.907	3.689	2.761	2.130	1.789	1.420	1.355	1.234	1.013	1.111	0.815	0.817	0.640	0.812	0.647	0.657	0.588	0.628	0.509	0.447	0.383	0.448	0.344	0.355	0.407	0.380	0.352	0.255	0.319	0.312	0.379	0.284	0.307	0.254	0.369	0.287	0.299	0.333	0.758	1.472	1.815	1.100	0.572	0.639	1.263	3.214	8.332	20.18	37.48	42.54	21.86	5.931	0.639	0.296	0.228	0.231	0.193	0.252	0.241	0.175	0.224	0.236	0.255	0.234
270.0	45.63	36.52	32.88	47.42	157.4	332.0	240.1	382.1	2093	6055	6931	808.3	44.70	7.560	4.911	3.609	2.765	2.410	1.678	1.455	1.488	1.139	1.255	0.901	0.913	0.813	0.723	0.760	0.679	0.589	0.699	0.524	0.531	0.487	0.435	0.438	0.428	0.397	0.368	0.329	0.299	0.370	0.357	0.380	0.397	0.382	0.302	0.356	0.341	0.281	0.276	0.384	0.619	1.078	1.496	1.724	1.431	0.951	1.053	2.150	4.915	11.08	21.59	33.10	34.15	35.22	14.78	5.164	0.658	0.298	0.292	0.276	0.242	0.279	0.259	0.282	0.228
