Sample:	'1
File name:	T2025031802Ð¢¸¾ºÓ¹¢½¹Â·ÇÅ.FD3
Run date:	'16:19:46, 03/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/640.0	135.3
2	235.0/340.0	6684
3	240.0/520.0	294.1
4	245.0/535.0	239.4
5	250.0/545.0	188.9
6	255.0/280.0	577.3
7	255.0/560.0	147.7
8	260.0/285.0	576.3
9	260.0/575.0	117.3
10	265.0/585.0	105.8
11	275.0/320.0	4897
12	275.0/615.0	267.8
13	280.0/385.0	2503
14	280.0/625.0	251.2
15	335.0/385.0	727.2
16	335.0/405.0	677.3
17	350.0/400.0	862.5
18	355.0/385.0	895.3
19	355.0/405.0	906.5
20	370.0/405.0	849.7
21	430.0/505.0	27.83
22	445.0/525.0	17.32
23	460.0/545.0	9.676
24	475.0/340.0	24.28
25	515.0/280.0	4.147
26	520.0/285.0	4.401
27	545.0/385.0	10.20
28	560.0/320.0	24.65
29	570.0/385.0	13.90

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	64.98	1167	3626	1231	57.02	14.82	12.02	10.07	8.664	8.331	8.114	7.437	6.826	5.891	5.402	4.825	5.015	3.725	3.350	2.965	2.781	2.539	2.578	2.264	2.123	1.953	2.007	1.828	1.729	1.772	1.778	1.585	1.412	1.420	1.263	1.165	1.247	1.112	1.058	0.956	0.990	1.013	1.003	0.943	0.861	0.852	1.612	5.848	12.87	11.67	5.031	1.337	0.706	0.703	0.700	0.672	0.720	0.673	0.657	0.741	0.652	0.641	0.619	0.635	0.618	0.631	0.649	0.634	0.619	0.613	0.617	0.608	0.618	0.590	0.587	0.637	0.647
235.0	84.56	344.0	2514	4863	597.8	111.4	14.94	11.69	9.550	9.683	9.098	7.325	7.232	7.008	5.243	5.103	5.500	3.790	3.473	2.970	2.725	2.640	2.566	2.186	2.062	1.994	1.990	1.827	1.543	1.625	1.744	1.599	1.412	1.595	1.308	1.254	1.245	1.123	1.067	1.032	0.973	0.985	0.937	1.029	0.987	0.873	1.001	2.053	5.104	10.61	18.45	21.16	11.86	2.834	0.863	0.668	0.675	0.767	0.718	0.683	0.647	0.655	0.689	0.630	0.684	0.688	0.640	0.557	0.563	0.615	0.629	0.557	0.616	0.637	0.571	0.658	0.650
240.0	111.9	153.8	775.2	4328	4700	508.5	56.92	14.73	11.65	11.21	9.064	8.280	7.418	7.403	5.561	5.131	5.695	3.692	3.378	2.869	3.258	2.980	2.755	2.510	2.383	2.039	2.158	2.019	1.909	1.763	1.999	1.781	1.485	1.595	1.345	1.304	1.109	1.090	1.082	1.207	0.964	1.003	1.034	0.999	0.948	1.070	1.027	1.092	1.700	3.379	9.274	25.23	37.17	22.90	10.50	1.900	0.768	0.768	0.720	0.675	0.697	0.691	0.736	0.608	0.656	0.637	0.629	0.695	0.576	0.680	0.576	0.590	0.641	0.638	0.623	0.610	0.695
245.0	104.7	187.5	243.7	1501	6875	6767	388.3	33.84	12.31	12.48	10.86	9.460	7.861	7.682	5.926	5.671	6.030	4.147	3.660	3.472	3.255	2.610	2.590	2.614	2.455	2.326	2.093	2.053	1.894	1.890	1.859	1.789	1.471	1.724	1.302	1.234	1.240	1.010	1.054	1.120	1.091	1.021	0.903	0.995	0.919	1.085	1.271	1.207	1.029	1.327	2.712	8.209	23.13	39.08	46.27	20.93	8.691	1.340	0.818	0.803	0.744	0.618	0.653	0.664	0.622	0.667	0.645	0.650	0.641	0.625	0.667	0.630	0.731	0.629	0.605	0.638	0.748
250.0	71.40	148.3	240.5	438.3	2235	6570	8507	1465	108.7	17.69	13.83	11.37	9.796	8.401	7.113	5.934	6.376	4.720	4.027	3.630	3.072	2.745	2.722	2.489	2.558	2.311	2.312	2.193	2.019	1.890	1.960	1.774	1.534	1.554	1.412	1.328	1.234	1.166	1.168	1.124	1.157	1.052	0.985	1.023	0.922	1.000	1.063	1.272	1.386	1.344	1.380	2.562	5.990	12.12	25.24	36.75	41.84	50.88	16.89	9.227	1.528	0.732	0.767	0.712	0.682	0.704	0.686	0.677	0.646	0.627	0.654	0.630	0.688	0.681	0.639	0.673	0.711
255.0	69.92	75.52	171.6	349.3	604.3	1641	6241	9999.9	2171	138.9	22.43	15.86	12.78	9.694	8.692	6.777	7.416	4.993	4.257	3.830	3.311	3.005	2.731	2.740	2.511	2.369	2.295	2.278	2.357	2.121	2.056	1.961	1.662	1.492	1.445	1.438	1.307	1.357	1.296	1.166	1.282	0.973	1.034	1.029	0.975	1.027	0.980	1.028	1.009	1.207	1.694	2.283	2.281	3.368	6.338	9.146	14.91	41.64	77.09	110.5	27.24	10.88	1.335	0.820	0.808	0.810	0.666	0.661	0.675	0.691	0.734	0.694	0.683	0.682	0.641	0.646	0.687
260.0	70.43	57.78	87.12	272.7	383.7	440.6	1823	9867	9999.9	1780	94.30	20.82	17.40	11.66	10.13	8.210	8.136	5.446	4.814	4.085	3.863	3.431	2.817	3.025	2.641	2.714	2.571	2.457	2.226	2.095	2.074	2.063	1.817	1.670	1.353	1.287	1.450	1.307	1.399	1.109	1.176	1.061	1.012	0.998	1.066	0.986	0.996	0.904	0.903	0.972	1.226	2.149	2.457	2.182	2.177	2.728	4.118	10.99	29.27	85.89	108.2	101.5	24.01	6.610	1.032	0.843	0.791	0.735	0.729	0.718	0.667	0.703	0.686	0.726	0.681	0.750	0.659
265.0	71.51	54.41	52.44	135.6	384.0	304.5	464.5	3208	9999.9	9999.9	1381	49.50	21.85	14.87	12.34	9.308	9.152	6.197	5.665	4.463	4.122	3.458	3.161	2.989	2.844	2.844	2.533	2.595	2.312	2.342	2.138	1.921	1.941	1.695	1.425	1.404	1.293	1.280	1.252	1.222	1.180	1.103	1.047	1.035	1.032	0.990	0.972	0.921	0.864	0.823	0.904	1.350	2.087	2.677	2.347	1.659	1.764	3.327	7.389	23.43	49.51	105.6	137.7	32.56	19.24	2.881	1.001	0.816	0.827	0.774	0.723	0.718	0.742	0.758	0.779	0.700	0.740
270.0	82.81	66.82	58.52	66.55	183.4	370.1	349.0	793.7	3366	9999.9	9999.9	5213	90.05	23.30	15.67	11.97	11.48	7.723	6.407	5.057	4.679	3.984	3.580	3.416	3.225	2.870	2.723	2.667	2.432	2.449	2.480	2.077	1.991	1.873	1.714	1.567	1.502	1.347	1.331	1.190	1.179	1.202	1.154	1.086	1.112	1.109	1.076	0.993	0.895	0.845	0.835	1.032	1.187	1.584	2.204	2.630	2.553	2.212	2.482	6.210	12.10	28.33	55.90	81.71	122.6	100.1	80.30	13.09	3.979	1.000	0.965	0.810	0.795	0.888	0.792	0.836	0.741
275.0	101.5	108.3	95.72	68.37	82.08	170.3	455.8	450.2	821.6	2454	9481	9999.9	7751	110.3	25.22	17.38	15.70	10.22	8.714	6.013	5.163	4.977	4.055	3.932	3.401	2.895	3.000	2.778	2.678	2.687	2.440	2.411	2.238	2.207	1.812	1.745	1.614	1.508	1.298	1.363	1.266	1.352	1.187	1.230	1.303	1.302	1.153	1.109	1.087	0.900	0.871	1.028	0.985	1.014	1.253	1.608	2.454	3.628	3.380	2.883	3.601	7.151	13.33	19.24	31.91	57.32	137.1	194.6	142.8	20.54	3.098	1.025	1.019	1.001	0.878	0.895	0.840
280.0	144.5	156.6	138.4	87.60	71.16	86.97	273.2	577.3	379.1	637.7	2584	9999.9	9999.9	1125	77.99	24.00	21.31	12.24	9.803	7.292	6.418	5.146	4.464	4.292	3.620	3.383	3.338	3.203	2.971	2.631	2.611	2.630	2.354	2.396	1.971	1.966	1.489	1.678	1.480	1.474	1.548	1.388	1.383	1.331	1.195	1.313	1.216	1.297	1.290	1.113	0.998	1.064	0.969	1.067	0.994	1.162	1.435	2.377	3.611	4.147	2.842	2.703	3.903	5.345	8.221	14.44	39.82	101.4	200.3	224.6	32.27	14.55	1.647	1.079	1.052	0.930	0.867
285.0	175.6	197.2	194.5	119.2	86.80	75.02	131.8	451.8	576.3	305.4	707.0	3190	9999.9	9999.9	887.4	52.14	28.90	16.13	11.79	8.467	7.809	5.925	5.030	4.748	4.265	3.822	3.623	3.357	3.098	2.885	3.005	2.663	2.377	2.267	2.074	2.129	1.844	1.603	1.508	1.458	1.426	1.457	1.435	1.469	1.473	1.595	1.390	1.548	1.473	1.259	1.184	1.207	1.082	1.091	0.991	1.076	1.127	1.467	2.036	3.585	4.401	3.436	2.297	2.421	3.102	4.499	10.23	25.11	63.78	153.2	215.2	201.8	27.35	8.647	1.283	1.188	1.016
290.0	246.7	286.8	289.9	191.1	122.2	102.5	128.3	240.7	539.5	642.1	452.3	944.9	3270	9999.9	9999.9	3579	71.41	26.68	16.59	11.86	9.445	7.111	6.351	5.589	4.867	4.323	4.255	3.738	3.388	3.155	3.354	2.851	2.397	2.456	2.294	2.202	1.953	1.767	1.663	1.553	1.501	1.548	1.455	1.485	1.673	1.802	1.673	1.817	1.816	1.515	1.424	1.448	1.306	1.146	1.228	1.250	1.285	1.447	1.693	2.173	2.803	3.765	4.328	4.073	2.998	2.834	4.080	7.316	16.10	37.52	67.25	122.0	156.6	176.0	127.0	18.37	8.147
