Sample:	'1
File name:	g2025081807猪龙河入小清河.FD3
Run date:	'17:44:37, 08/18/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	92.92
2	225.0/605.0	86.49
3	225.0/635.0	75.21
4	230.0/340.0	2252
5	230.0/500.0	413.9
6	235.0/510.0	358.8
7	240.0/265.0	394.4
8	240.0/525.0	305.5
9	245.0/270.0	381.5
10	245.0/535.0	253.8
11	250.0/275.0	498.0
12	250.0/550.0	206.5
13	255.0/280.0	636.8
14	255.0/565.0	173.9
15	260.0/575.0	139.5
16	265.0/585.0	132.8
17	270.0/600.0	142.3
18	275.0/310.0	2411
19	275.0/610.0	161.5
20	280.0/625.0	142.1
21	320.0/365.0	632.1
22	325.0/370.0	609.4
23	330.0/375.0	620.4
24	335.0/385.0	639.0
25	475.0/350.0	7.789
26	495.0/270.0	2.673
27	505.0/275.0	3.595
28	510.0/280.0	3.821
29	510.0/405.0	5.790
30	520.0/285.0	4.684
31	530.0/290.0	4.772
32	555.0/305.0	11.59
33	560.0/310.0	11.58
34	570.0/315.0	10.91

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	56.67	642.3	1982	709.4	42.78	9.593	8.267	7.381	6.272	5.755	5.069	5.023	4.528	3.614	3.096	2.655	2.158	2.086	1.853	1.761	1.491	1.497	1.320	1.242	1.285	1.173	1.089	1.137	1.053	0.995	1.016	0.937	0.867	0.782	0.702	0.732	0.660	0.692	0.646	0.601	0.592	0.650	0.701	0.619	0.574	0.529	1.012	4.464	9.321	8.191	3.837	1.007	0.480	0.449	0.455	0.428	0.448	0.493	0.442	0.416	0.453	0.442	0.518	0.423	0.500	0.470	0.443	0.442	0.472	0.436	0.471	0.494	0.480	0.444	0.519	0.478	0.480
235.0	111.6	199.3	1079	2166	578.0	62.77	8.371	8.581	6.461	6.507	5.440	5.487	4.625	3.849	3.243	2.912	2.202	2.009	1.901	1.724	1.683	1.497	1.392	1.194	1.299	1.136	1.051	1.125	0.998	1.101	1.031	0.896	0.868	0.764	0.768	0.733	0.629	0.634	0.692	0.575	0.613	0.602	0.702	0.735	0.751	0.560	0.597	1.417	3.339	6.009	9.708	11.95	6.879	1.919	0.542	0.459	0.528	0.463	0.433	0.495	0.433	0.407	0.491	0.391	0.527	0.461	0.464	0.486	0.473	0.466	0.414	0.533	0.488	0.439	0.483	0.471	0.566
240.0	163.9	149.2	316.9	1610	2580	471.2	40.16	9.861	7.674	5.904	6.428	6.450	4.827	3.739	3.409	3.074	2.378	1.947	1.923	1.861	1.616	1.474	1.354	1.403	1.305	1.095	1.103	1.196	1.108	0.977	0.942	0.933	0.858	0.883	0.765	0.735	0.640	0.729	0.693	0.566	0.656	0.643	0.578	0.672	0.834	0.960	0.759	0.781	1.145	1.849	4.503	11.86	17.78	14.59	6.446	1.439	0.500	0.456	0.436	0.425	0.454	0.450	0.453	0.418	0.459	0.520	0.439	0.463	0.511	0.459	0.439	0.462	0.515	0.479	0.447	0.432	0.514
245.0	125.1	210.8	150.0	506.9	2415	2943	361.9	23.96	8.986	8.128	6.834	6.258	5.123	3.702	3.747	3.243	2.302	2.068	1.908	2.130	1.929	1.578	1.254	1.464	1.386	1.225	1.056	1.265	1.056	1.037	0.936	1.014	0.902	0.886	0.698	0.772	0.682	0.669	0.729	0.634	0.614	0.551	0.583	0.570	0.705	0.839	0.959	1.005	0.805	0.809	1.371	3.739	9.956	18.86	22.40	15.03	5.334	0.881	0.500	0.402	0.471	0.501	0.447	0.504	0.443	0.479	0.418	0.457	0.479	0.440	0.477	0.448	0.445	0.447	0.533	0.440	0.552
250.0	65.74	148.1	243.3	220.7	733.9	2435	3461	1379	93.49	10.06	7.670	6.259	5.461	4.141	3.766	3.372	2.821	2.399	2.132	1.931	1.859	1.499	1.450	1.466	1.281	1.350	1.193	1.228	1.136	1.037	0.932	0.972	0.887	0.840	0.707	0.739	0.653	0.759	0.695	0.674	0.642	0.593	0.638	0.541	0.563	0.658	0.730	0.984	1.158	1.187	0.935	1.312	2.696	5.635	10.81	17.70	23.54	23.81	14.59	5.756	1.167	0.503	0.621	0.487	0.486	0.468	0.470	0.449	0.472	0.514	0.497	0.539	0.474	0.470	0.519	0.434	0.502
255.0	49.47	61.12	152.5	336.6	284.6	599.2	2206	6414	1931	115.6	10.83	8.180	6.115	5.025	4.422	3.595	3.161	2.788	2.295	2.098	1.967	1.705	1.455	1.420	1.437	1.252	1.140	1.298	1.006	1.163	0.973	1.015	0.858	0.742	0.902	0.793	0.610	0.717	0.680	0.731	0.589	0.663	0.648	0.595	0.539	0.610	0.610	0.556	0.705	0.997	1.566	1.863	1.368	1.820	2.841	4.397	7.032	15.81	33.80	32.70	23.26	7.207	1.050	0.517	0.560	0.476	0.461	0.503	0.507	0.497	0.430	0.512	0.477	0.477	0.452	0.418	0.552
260.0	48.14	40.22	62.37	267.5	357.7	201.3	621.8	4434	6608	1549	59.87	10.65	7.420	6.347	4.738	4.078	3.616	2.765	2.322	2.019	2.048	1.573	1.654	1.382	1.545	1.255	1.230	1.216	1.141	1.218	1.059	1.060	0.916	0.800	0.820	0.713	0.677	0.789	0.680	0.622	0.651	0.647	0.637	0.632	0.583	0.603	0.542	0.503	0.542	0.535	0.953	2.048	2.290	1.811	1.246	1.350	2.069	4.219	11.89	26.48	46.92	32.61	19.85	4.504	0.712	0.553	0.565	0.570	0.538	0.555	0.519	0.528	0.534	0.535	0.442	0.511	0.531
265.0	46.32	34.45	33.82	121.6	394.4	279.1	183.0	1335	5744	7143	247.6	26.05	9.632	7.014	5.208	4.128	3.821	2.738	2.322	2.101	2.130	1.830	1.621	1.531	1.424	1.510	1.446	1.255	1.309	1.262	1.187	1.049	0.989	0.844	0.867	0.688	0.701	0.716	0.605	0.667	0.650	0.625	0.644	0.594	0.580	0.573	0.555	0.481	0.512	0.438	0.546	1.058	1.819	2.576	2.056	1.253	0.959	1.446	3.189	7.145	19.62	39.08	58.89	30.74	15.21	2.049	0.605	0.536	0.575	0.563	0.459	0.508	0.556	0.491	0.455	0.535	0.515
270.0	66.41	57.22	43.03	52.74	168.6	381.5	310.9	359.7	1667	5614	7902	2724	71.90	10.35	7.323	5.313	4.573	3.553	2.707	2.571	2.323	2.010	1.677	1.789	1.539	1.670	1.471	1.405	1.379	1.394	1.152	1.112	1.013	0.923	0.922	0.723	0.726	0.742	0.797	0.704	0.631	0.736	0.670	0.619	0.653	0.642	0.586	0.566	0.531	0.528	0.477	0.638	0.842	1.416	2.142	2.673	2.420	1.627	1.363	2.129	5.000	10.58	22.43	35.17	49.88	46.46	20.70	10.81	2.167	0.659	0.594	0.519	0.589	0.558	0.527	0.569	0.503
