Sample:	'1
File name:	W112802—’«≈¥Â«≈2±∂.FD3
Run date:	'09:34:44, 11/29/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	3651
2	225.0/585.0	94.05
3	225.0/605.0	74.69
4	225.0/625.0	70.03
5	230.0/345.0	3706
6	230.0/595.0	85.37
7	240.0/265.0	401.1
8	245.0/270.0	397.6
9	250.0/275.0	548.0
10	255.0/285.0	664.9
11	260.0/575.0	181.6
12	265.0/585.0	158.8
13	270.0/600.0	154.5
14	275.0/310.0	2231
15	275.0/335.0	2569
16	275.0/415.0	5491
17	275.0/435.0	5205
18	275.0/615.0	158.6
19	280.0/625.0	131.2
20	285.0/640.0	100.4
21	355.0/415.0	3930
22	355.0/435.0	3805
23	455.0/340.0	8.300
24	485.0/265.0	1.661
25	495.0/270.0	1.793
26	505.0/275.0	2.642
27	510.0/280.0	3.139
28	515.0/285.0	3.462
29	550.0/305.0	9.902
30	560.0/330.0	11.38
31	570.0/335.0	11.45
32	580.0/415.0	20.85

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	52.18	1064	1718	356.0	10.03	3.618	2.999	2.891	2.940	3.011	2.758	2.725	2.570	2.407	1.836	1.673	1.394	1.177	1.009	1.005	1.029	0.917	1.010	0.921	0.940	0.966	0.926	0.873	0.896	0.864	0.779	0.629	0.506	0.510	0.371	0.366	0.297	0.228	0.179	0.146	0.155	0.262	0.196	0.147	0.122	0.169	1.376	4.335	5.430	2.767	0.732	0.143	0.084	0.083	0.069	0.057	0.060	0.056	0.040	0.042	0.043	0.052	0.040	0.033	0.030	0.036	0.029	0.027	0.035	0.031	0.040	0.036	0.036	0.030	0.055	0.021	0.032
235.0	81.05	315.2	1495	1874	415.3	15.60	3.950	3.212	3.179	3.312	2.792	2.652	3.075	2.380	1.571	1.524	1.482	1.269	1.100	1.056	1.027	1.007	1.088	1.048	1.023	0.974	0.908	0.851	0.946	0.777	0.791	0.602	0.460	0.406	0.353	0.360	0.264	0.199	0.125	0.112	0.130	0.175	0.188	0.372	0.270	0.141	0.364	1.268	2.895	5.060	6.172	4.998	1.568	0.237	0.071	0.068	0.060	0.047	0.042	0.052	0.046	0.038	0.057	0.046	0.055	0.081	0.057	0.023	0.033	0.034	0.053	0.027	0.034	0.028	0.032	0.016	0.045
240.0	149.2	145.9	502.6	2124	1973	304.5	9.728	3.340	4.211	3.940	3.278	3.404	3.106	2.539	2.051	1.516	1.430	1.176	1.020	1.090	0.970	0.907	0.973	1.055	0.880	0.889	0.885	0.937	0.886	0.789	0.776	0.681	0.492	0.377	0.495	0.319	0.327	0.224	0.181	0.147	0.152	0.141	0.145	0.251	0.343	0.286	0.301	0.402	0.763	1.756	4.777	9.325	8.881	4.780	1.055	0.149	0.079	0.049	0.041	0.049	0.083	0.038	0.046	0.047	0.052	0.051	0.022	0.030	0.045	0.025	0.042	0.029	0.043	0.033	0.017	0.013	0.035
245.0	125.6	193.1	164.2	860.2	2813	1834	179.7	4.662	3.866	3.455	3.227	3.036	2.945	2.561	2.051	1.852	1.457	1.269	1.236	1.225	0.918	1.108	0.984	0.883	0.852	1.069	1.032	0.999	0.817	0.865	0.698	0.720	0.487	0.347	0.466	0.299	0.261	0.201	0.180	0.188	0.123	0.132	0.134	0.170	0.209	0.484	0.553	0.394	0.282	0.474	1.274	4.128	8.734	12.92	9.732	3.800	0.713	0.109	0.081	0.099	0.073	0.063	0.027	0.049	0.062	0.057	0.039	0.042	0.027	0.046	0.030	0.023	0.064	0.027	0.016	0.034	0.014
250.0	46.50	158.6	241.9	272.8	1017	2600	2568	234.2	20.90	5.191	3.832	4.091	3.113	3.021	2.384	2.057	1.678	1.365	1.230	1.119	1.085	1.049	1.015	1.153	0.866	1.115	0.960	1.052	1.032	0.811	0.746	0.649	0.607	0.419	0.427	0.335	0.243	0.196	0.196	0.179	0.130	0.123	0.124	0.115	0.139	0.244	0.369	0.561	0.646	0.574	0.499	1.053	2.294	4.957	8.424	11.85	13.59	9.946	4.278	0.753	0.097	0.079	0.041	0.054	0.067	0.060	0.046	0.040	0.048	0.031	0.033	0.032	0.043	0.042	0.045	0.029	0.024
255.0	21.55	51.05	207.5	328.5	294.0	711.3	2843	3029	301.5	18.30	6.429	5.120	4.308	3.453	2.938	2.021	1.706	1.483	1.524	1.221	1.185	1.090	1.222	1.088	0.989	1.190	1.048	0.999	1.086	0.791	0.843	0.717	0.583	0.535	0.427	0.388	0.297	0.212	0.169	0.186	0.164	0.127	0.136	0.189	0.115	0.150	0.166	0.214	0.343	0.813	1.038	0.985	0.743	1.211	2.032	3.064	6.633	14.90	22.18	16.61	5.838	0.756	0.075	0.063	0.069	0.082	0.057	0.063	0.059	0.043	0.052	0.025	0.046	0.045	0.026	0.044	0.067
260.0	13.08	22.94	83.73	320.9	295.6	199.0	960.1	4164	2556	226.2	11.11	7.352	5.215	4.205	2.883	2.249	2.003	1.522	1.629	1.523	1.301	1.066	1.340	1.057	1.349	1.258	0.972	1.038	1.038	0.893	0.822	0.807	0.614	0.474	0.405	0.331	0.291	0.221	0.155	0.190	0.194	0.133	0.145	0.132	0.117	0.144	0.138	0.132	0.140	0.306	0.825	1.481	1.175	0.658	0.655	0.807	1.666	4.425	11.98	23.47	26.61	15.66	3.983	0.391	0.111	0.105	0.087	0.049	0.040	0.038	0.067	0.042	0.050	0.034	0.037	0.050	0.052
265.0	13.05	14.70	28.30	159.3	401.1	205.3	252.9	1630	5433	2122	152.2	8.878	5.927	4.751	2.792	2.836	2.170	1.747	1.614	1.375	1.343	1.127	1.226	1.177	1.215	1.172	1.200	1.075	1.014	0.988	1.010	0.745	0.601	0.597	0.425	0.422	0.323	0.273	0.200	0.224	0.179	0.133	0.184	0.149	0.136	0.126	0.105	0.148	0.119	0.157	0.272	0.809	1.592	1.661	0.875	0.444	0.508	1.166	2.937	7.657	18.63	30.43	26.82	12.50	1.931	0.167	0.078	0.094	0.081	0.040	0.098	0.060	0.049	0.048	0.049	0.070	0.058
270.0	31.85	30.15	25.09	57.81	222.9	397.6	252.4	419.4	1967	4853	4476	658.4	22.18	5.850	4.284	3.289	2.428	1.933	1.586	1.584	1.497	1.344	1.329	1.173	1.260	1.263	1.218	1.148	1.060	1.031	0.961	0.787	0.641	0.603	0.474	0.462	0.304	0.344	0.250	0.228	0.238	0.160	0.169	0.162	0.167	0.172	0.169	0.185	0.156	0.143	0.161	0.317	0.625	1.073	1.494	1.793	1.305	0.766	0.848	1.912	4.558	9.510	16.74	25.10	27.10	19.40	10.16	2.125	0.228	0.077	0.102	0.059	0.064	0.083	0.070	0.100	0.069
