Sample:	'1
File name:	G2025062710»ôÆÂÇÅ.FD3
Run date:	'14:23:28, 06/30/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	70.12
2	230.0/340.0	2537
3	230.0/495.0	367.4
4	230.0/620.0	68.21
5	235.0/510.0	314.2
6	240.0/265.0	362.6
7	240.0/525.0	268.4
8	245.0/270.0	376.8
9	245.0/535.0	220.2
10	250.0/275.0	473.7
11	250.0/545.0	175.8
12	255.0/280.0	557.2
13	255.0/560.0	148.2
14	260.0/285.0	539.6
15	260.0/570.0	113.2
16	265.0/585.0	106.3
17	270.0/600.0	96.36
18	275.0/615.0	136.6
19	280.0/315.0	2127
20	280.0/625.0	131.1
21	285.0/635.0	105.3
22	445.0/525.0	22.23
23	460.0/340.0	8.039
24	475.0/345.0	7.556
25	485.0/265.0	2.286
26	495.0/270.0	2.169
27	505.0/275.0	3.450
28	510.0/280.0	3.481
29	520.0/285.0	4.200
30	530.0/290.0	3.795
31	560.0/310.0	11.48
32	570.0/315.0	11.73
33	580.0/320.0	11.62
34	585.0/325.0	11.22

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	57.29	776.0	1670	485.0	22.06	7.121	5.384	5.331	3.963	3.913	3.617	3.416	2.939	2.617	2.289	1.927	1.771	1.402	1.364	1.076	1.070	0.972	0.951	0.872	0.812	0.816	0.791	0.682	0.743	0.664	0.606	0.624	0.607	0.564	0.467	0.517	0.472	0.481	0.451	0.456	0.511	0.669	0.602	0.447	0.403	0.395	1.154	4.198	6.817	4.514	1.597	0.464	0.343	0.303	0.323	0.296	0.328	0.318	0.315	0.353	0.336	0.327	0.342	0.333	0.341	0.338	0.323	0.369	0.340	0.332	0.356	0.368	0.365	0.358	0.373	0.361	0.350
235.0	117.0	232.1	1101	1760	448.3	35.03	5.870	5.370	4.973	4.167	3.664	3.424	3.166	2.973	2.734	1.859	1.856	1.511	1.341	1.062	1.216	1.082	1.011	0.754	0.861	0.819	0.785	0.588	0.680	0.646	0.598	0.615	0.565	0.588	0.489	0.486	0.466	0.451	0.427	0.468	0.394	0.477	0.632	0.797	0.630	0.520	0.541	1.258	2.928	4.833	6.740	6.825	3.215	0.699	0.400	0.306	0.415	0.346	0.344	0.315	0.357	0.333	0.278	0.319	0.318	0.357	0.340	0.348	0.344	0.382	0.308	0.323	0.372	0.365	0.323	0.357	0.367
240.0	162.7	137.4	345.8	1557	1913	354.1	19.08	6.239	5.136	4.839	4.137	3.825	3.427	2.722	2.392	1.846	1.937	1.549	1.277	1.191	1.237	1.063	1.048	0.784	0.850	0.732	0.735	0.670	0.624	0.657	0.651	0.589	0.568	0.539	0.505	0.458	0.436	0.461	0.426	0.418	0.543	0.417	0.532	0.647	0.745	0.753	0.636	0.592	0.988	1.633	3.901	9.056	11.30	6.945	2.461	0.571	0.379	0.308	0.348	0.328	0.329	0.309	0.297	0.345	0.360	0.342	0.358	0.347	0.346	0.363	0.362	0.353	0.323	0.320	0.364	0.397	0.400
245.0	122.7	211.4	142.0	539.2	2115	1908	257.4	10.50	5.901	4.841	4.821	3.966	3.368	2.695	2.630	1.978	1.945	1.627	1.404	1.324	1.203	1.003	0.984	0.942	0.748	0.843	0.846	0.768	0.751	0.717	0.758	0.633	0.537	0.526	0.507	0.495	0.489	0.479	0.417	0.488	0.481	0.452	0.451	0.475	0.565	0.893	0.943	0.775	0.587	0.618	1.145	3.150	7.972	12.60	12.16	6.212	1.726	0.391	0.369	0.355	0.379	0.330	0.362	0.315	0.366	0.340	0.370	0.310	0.287	0.315	0.338	0.372	0.344	0.421	0.344	0.357	0.342
250.0	54.24	156.5	237.1	208.4	688.7	1935	2456	901.2	56.37	5.793	5.308	4.803	3.893	3.074	2.702	2.404	2.054	1.791	1.407	1.249	1.200	1.030	1.015	0.872	0.921	0.939	0.855	0.741	0.711	0.739	0.728	0.612	0.545	0.540	0.495	0.466	0.540	0.455	0.466	0.521	0.480	0.471	0.502	0.480	0.459	0.600	0.621	0.909	0.990	0.871	0.713	1.066	2.160	4.198	7.528	11.12	14.43	12.29	6.791	1.883	0.445	0.379	0.329	0.380	0.384	0.344	0.365	0.326	0.344	0.365	0.327	0.364	0.354	0.384	0.371	0.375	0.404
255.0	34.06	60.01	175.5	303.6	245.0	501.8	1862	3783	1277	58.93	6.827	5.407	4.343	3.667	3.120	2.459	2.102	2.091	1.789	1.323	1.340	1.046	1.017	0.882	0.956	0.889	0.814	0.773	0.740	0.730	0.620	0.589	0.610	0.636	0.503	0.472	0.468	0.489	0.425	0.424	0.490	0.426	0.492	0.472	0.416	0.470	0.413	0.499	0.617	1.010	1.228	1.499	1.134	1.253	2.050	3.032	5.416	12.67	22.77	22.17	10.02	2.131	0.419	0.372	0.347	0.371	0.378	0.343	0.353	0.381	0.333	0.333	0.339	0.360	0.363	0.344	0.411
260.0	31.49	36.33	71.68	263.7	296.5	171.8	568.5	2944	4314	249.6	28.46	7.113	5.482	4.237	3.452	2.685	2.408	1.963	1.653	1.534	1.341	1.324	1.081	1.122	0.976	0.890	0.882	0.860	0.783	0.743	0.677	0.643	0.596	0.711	0.559	0.504	0.553	0.535	0.461	0.393	0.456	0.411	0.489	0.565	0.390	0.443	0.444	0.388	0.433	0.565	0.878	1.854	1.889	1.172	0.936	0.997	1.601	3.648	9.763	21.17	29.53	22.29	8.139	1.293	0.425	0.387	0.371	0.372	0.332	0.354	0.397	0.363	0.363	0.395	0.363	0.366	0.395
265.0	30.98	26.84	33.82	125.2	362.6	234.4	172.7	960.3	4139	4330	203.7	15.27	6.997	4.513	3.620	3.021	2.567	1.902	1.891	1.686	1.348	1.228	1.153	1.160	0.876	0.975	0.926	0.837	0.708	0.840	0.640	0.629	0.708	0.708	0.590	0.517	0.535	0.553	0.501	0.490	0.458	0.471	0.525	0.521	0.442	0.465	0.464	0.454	0.405	0.370	0.462	0.962	1.788	2.286	1.763	0.830	0.797	1.231	2.586	6.430	16.05	29.72	31.53	19.47	4.884	0.627	0.378	0.428	0.410	0.425	0.375	0.417	0.354	0.382	0.390	0.399	0.405
270.0	42.31	39.73	34.39	52.19	178.0	376.8	279.1	274.1	1245	3715	5016	802.9	54.13	6.954	5.319	3.943	2.818	2.139	2.066	1.837	1.498	1.293	1.188	1.185	0.939	1.056	0.903	0.874	0.791	0.787	0.728	0.715	0.713	0.679	0.603	0.570	0.522	0.510	0.554	0.478	0.500	0.467	0.540	0.505	0.449	0.473	0.479	0.456	0.421	0.360	0.371	0.555	0.788	1.314	1.935	2.169	2.092	1.406	1.117	1.870	4.097	8.666	15.38	24.97	28.44	28.25	14.30	4.840	0.756	0.463	0.423	0.415	0.392	0.360	0.381	0.398	0.376
